Date,ExpDate,Strike Price,Call/Put,Market Price,Delta,Gamma,Vega,Theta
21/03/2007,20/04/2007,650,Put,0.33,-1.41,0.048,8.209,-3.722
21/03/2007,20/04/2007,660,Put,0.45,-1.829,0.062,10.258,-4.709
21/03/2007,20/04/2007,670,Call,125.15,97.106,0.09,15.071,-16.612
21/03/2007,20/04/2007,670,Put,0.65,-2.377,0.08,12.797,-6.204
21/03/2007,20/04/2007,680,Call,115.35,96.404,0.112,18.027,-17.906
21/03/2007,20/04/2007,680,Put,0.95,-3.091,0.102,15.924,-7.437
21/03/2007,20/04/2007,690,Call,105.65,95.511,0.139,21.577,-19.371
21/03/2007,20/04/2007,690,Put,1.2,-4.02,0.131,19.744,-9.5
21/03/2007,20/04/2007,700,Call,96.05,94.373,0.173,25.82,-21.018
21/03/2007,20/04/2007,700,Put,1.58,-5.226,0.167,24.361,-11.373
21/03/2007,20/04/2007,710,Call,86.8,92.922,0.215,30.856,-22.849
21/03/2007,20/04/2007,710,Put,1.97,-6.783,0.212,29.869,-12.976
21/03/2007,20/04/2007,720,Call,77.05,91.071,0.267,36.768,-24.853
21/03/2007,20/04/2007,720,Put,2.62,-8.784,0.266,36.326,-15.369
21/03/2007,20/04/2007,730,Call,68,88.713,0.331,43.602,-26.994
21/03/2007,20/04/2007,730,Put,3.4,-11.334,0.331,43.731,-17.698
21/03/2007,20/04/2007,740,Call,59.3,85.718,0.407,51.333,-29.033
21/03/2007,20/04/2007,740,Put,4.4,-14.551,0.408,51.978,-20.011
21/03/2007,20/04/2007,750,Call,50.3,81.936,0.497,59.805,-30.598
21/03/2007,20/04/2007,750,Put,5.6,-18.524,0.494,60.746,-21.934
21/03/2007,20/04/2007,760,Call,42.2,77.207,0.598,68.668,-33.419
21/03/2007,20/04/2007,760,Put,7.29,-23.356,0.59,69.606,-23.99
21/03/2007,20/04/2007,770,Call,34.1,71.378,0.707,77.288,-34.491
21/03/2007,20/04/2007,770,Put,9.35,-29.171,0.69,77.977,-25.256
21/03/2007,20/04/2007,780,Call,26.85,64.33,0.815,84.69,-35.336
21/03/2007,20/04/2007,780,Put,11.75,-36.071,0.79,85.017,-25.286
21/03/2007,20/04/2007,790,Call,20.1,56.029,0.909,89.542,-34.486
21/03/2007,20/04/2007,790,Put,15.05,-44.106,0.877,89.587,-24.487
21/03/2007,20/04/2007,800,Call,14.2,46.599,0.968,90.248,-32.125
21/03/2007,20/04/2007,800,Put,19.35,-53.215,0.936,90.283,-22.375
21/03/2007,20/04/2007,810,Call,9.3,36.407,0.97,85.299,-27.979
21/03/2007,20/04/2007,810,Put,24.2,-63.15,0.945,85.639,-17.829
21/03/2007,20/04/2007,820,Call,5.58,26.12,0.893,73.918,-22.4
21/03/2007,20/04/2007,820,Put,30.45,-73.384,0.881,74.624,-12.284
21/03/2007,20/04/2007,830,Call,2.98,16.669,0.732,56.913,-16.002
21/03/2007,20/04/2007,830,Put,38.1,-83.057,0.732,57.508,-7.145
21/03/2007,20/04/2007,840,Call,1.33,9.044,0.512,37.243,-9.583
21/03/2007,20/04/2007,840,Put,46.05,-91.025,0.511,37.035,1.869
21/03/2007,20/04/2007,850,Call,0.71,3.908,0.286,19.431,-4.47
21/03/2007,20/04/2007,850,Put,55.3,-96.371,0.274,18.305,7.279
21/03/2007,20/04/2007,860,Call,0.25,1.223,0.116,7.362,-2.823
21/03/2007,20/04/2007,860,Put,65.4,-99.024,0.099,6.069,10.348
21/03/2007,20/04/2007,870,Call,0.15,0.241,0.03,1.766,-0.317
21/03/2007,20/04/2007,870,Put,75.2,-99.86,0.019,1.084,11.495
21/03/2007,20/04/2007,880,Call,0.08,0.024,0.004,0.217,-0.033
