Date,ExpDate,Strike Price,Call/Put,Market Price,Delta,Gamma,Vega,Theta
09/12/2008,19/12/2008,260,Put,0.1,-0.084,0.003,0.23,-1.147
09/12/2008,19/12/2008,270,Put,0.08,-0.117,0.004,0.314,-1.544
09/12/2008,19/12/2008,280,Call,202.88,99.637,0.011,0.874,-4.725
09/12/2008,19/12/2008,280,Put,0.08,-0.165,0.006,0.428,-2.07
09/12/2008,19/12/2008,290,Call,192.95,99.524,0.014,1.114,-5.93
09/12/2008,19/12/2008,290,Put,0.2,-0.23,0.008,0.58,-2.764
09/12/2008,19/12/2008,300,Call,185.39,99.376,0.018,1.416,-7.416
09/12/2008,19/12/2008,300,Put,0.13,-0.321,0.011,0.782,-3.674
09/12/2008,19/12/2008,310,Call,175.41,99.184,0.024,1.794,-9.244
09/12/2008,19/12/2008,310,Put,0.23,-0.445,0.015,1.049,-8.144
09/12/2008,19/12/2008,320,Call,164.52,98.934,0.031,2.267,-11.481
09/12/2008,19/12/2008,320,Put,0.3,-0.616,0.021,1.401,-10.124
09/12/2008,19/12/2008,330,Call,155.8,98.609,0.04,2.853,-14.2
09/12/2008,19/12/2008,330,Put,0.34,-0.849,0.029,1.859,-11.143
09/12/2008,19/12/2008,340,Call,146.15,98.189,0.052,3.578,-17.484
09/12/2008,19/12/2008,340,Put,0.42,-1.166,0.039,2.451,-13.138
09/12/2008,19/12/2008,350,Call,136.68,97.647,0.067,4.465,-21.418
09/12/2008,19/12/2008,350,Put,0.48,-1.594,0.052,3.209,-14.521
09/12/2008,19/12/2008,360,Call,124.93,96.95,0.085,5.544,-26.087
09/12/2008,19/12/2008,360,Put,0.7,-2.168,0.07,4.168,-19.458
09/12/2008,19/12/2008,370,Call,114.77,96.059,0.109,6.842,-31.567
09/12/2008,19/12/2008,370,Put,0.88,-2.931,0.092,5.366,-23.061
09/12/2008,19/12/2008,380,Call,105.31,94.925,0.138,8.385,-37.913
09/12/2008,19/12/2008,380,Put,1.17,-3.94,0.121,6.841,-28.355
09/12/2008,19/12/2008,390,Call,97.38,93.491,0.173,10.196,-45.146
09/12/2008,19/12/2008,390,Put,1.57,-5.257,0.157,8.625,-34.785
09/12/2008,19/12/2008,400,Call,87.87,91.692,0.215,12.286,-53.234
09/12/2008,19/12/2008,400,Put,2.12,-6.962,0.202,10.742,-42.605
09/12/2008,19/12/2008,410,Call,78.52,89.454,0.264,14.649,-62.066
09/12/2008,19/12/2008,410,Put,2.87,-9.14,0.255,13.194,-51.684
09/12/2008,19/12/2008,420,Call,69.85,86.698,0.322,17.257,-71.432
09/12/2008,19/12/2008,420,Put,3.85,-11.884,0.318,15.955,-61.507
09/12/2008,19/12/2008,430,Call,61.03,83.344,0.386,20.051,-80.996
09/12/2008,19/12/2008,430,Put,5.07,-15.289,0.389,18.959,-71.329
09/12/2008,19/12/2008,440,Call,52.49,79.317,0.456,22.928,-90.283
09/12/2008,19/12/2008,440,Put,6.64,-19.438,0.468,22.091,-81.089
09/12/2008,19/12/2008,450,Call,44.67,74.56,0.529,25.741,-98.672
09/12/2008,19/12/2008,450,Put,8.75,-24.397,0.549,25.175,-90.926
09/12/2008,19/12/2008,460,Call,36.99,69.043,0.601,28.296,-105.426
09/12/2008,19/12/2008,460,Put,11.33,-30.189,0.629,27.983,-98.778
09/12/2008,19/12/2008,470,Call,30.46,62.78,0.667,30.357,-109.413
09/12/2008,19/12/2008,470,Put,14.54,-36.787,0.701,30.242,-104.217
09/12/2008,19/12/2008,480,Call,24.4,55.843,0.719,31.669,-111.398
09/12/2008,19/12/2008,480,Put,18.45,-44.085,0.755,31.66,-106.393
09/12/2008,19/12/2008,490,Call,19.07,48.422,0.748,31.988,-109.683
09/12/2008,19/12/2008,490,Put,23.08,-51.857,0.783,31.978,-104.396
09/12/2008,19/12/2008,500,Call,14.4,40.847,0.746,31.168,-103.495
09/12/2008,19/12/2008,500,Put,28.48,-59.787,0.78,31.046,-98.242
09/12/2008,19/12/2008,510,Call,10.61,33.482,0.714,29.233,-94.216
09/12/2008,19/12/2008,510,Put,34.69,-67.541,0.743,28.872,-88.914
09/12/2008,19/12/2008,520,Call,7.61,26.59,0.656,26.338,-82.555
09/12/2008,19/12/2008,520,Put,42,-74.8,0.676,25.619,-76.451
09/12/2008,19/12/2008,530,Call,5.3,20.392,0.577,22.742,-69.298
09/12/2008,19/12/2008,530,Put,49.3,-81.274,0.584,21.598,-62.286
09/12/2008,19/12/2008,540,Call,3.55,15.053,0.486,18.771,-55.378
09/12/2008,19/12/2008,540,Put,57.88,-86.752,0.477,17.218,-47.854
09/12/2008,19/12/2008,550,Call,2.32,10.66,0.389,14.772,-42.561
09/12/2008,19/12/2008,550,Put,66.54,-91.129,0.367,12.914,-34.496
09/12/2008,19/12/2008,560,Call,1.43,7.218,0.297,11.052,-30.723
09/12/2008,19/12/2008,560,Put,75.54,-94.413,0.264,9.061,-23.209
09/12/2008,19/12/2008,570,Call,0.92,4.655,0.215,7.837,-22.434
