Date,ExpDate,Strike Price,Call/Put,Market Price,Delta,Gamma,Vega,Theta
30/03/2009,17/04/2009,270,Put,0.25,-0.659,0.026,1.694,-4.955
30/03/2009,17/04/2009,280,Put,0.35,-0.992,0.038,2.424,-6.456
30/03/2009,17/04/2009,290,Call,122.96,99.072,0.04,2.289,-4.111
30/03/2009,17/04/2009,290,Put,0.4,-1.471,0.054,3.41,-7.089
30/03/2009,17/04/2009,300,Call,112.59,98.521,0.061,3.428,-6.101
30/03/2009,17/04/2009,300,Put,0.6,-2.152,0.077,4.716,-9.654
30/03/2009,17/04/2009,310,Call,103.1,97.702,0.09,4.986,-8.79
30/03/2009,17/04/2009,310,Put,0.87,-3.103,0.108,6.403,-12.701
30/03/2009,17/04/2009,320,Call,92.3,96.517,0.13,7.044,-12.288
30/03/2009,17/04/2009,320,Put,1.23,-4.406,0.147,8.526,-16.198
30/03/2009,17/04/2009,330,Call,83.83,94.853,0.182,9.655,-16.656
30/03/2009,17/04/2009,330,Put,1.7,-6.16,0.197,11.12,-20.129
30/03/2009,17/04/2009,340,Call,73.53,92.584,0.247,12.833,-21.874
30/03/2009,17/04/2009,340,Put,2.45,-8.47,0.258,14.188,-25.47
30/03/2009,17/04/2009,350,Call,64.37,89.585,0.324,16.524,-27.807
30/03/2009,17/04/2009,350,Put,3.4,-11.447,0.33,17.682,-30.875
30/03/2009,17/04/2009,360,Call,56.67,85.744,0.412,20.59,-34.183
30/03/2009,17/04/2009,360,Put,4.75,-15.195,0.412,21.488,-37.023
30/03/2009,17/04/2009,370,Call,47.54,80.984,0.507,24.804,-40.585
30/03/2009,17/04/2009,370,Put,6.48,-19.793,0.5,25.415,-42.933
30/03/2009,17/04/2009,380,Call,39.67,75.282,0.601,28.849,-46.485
30/03/2009,17/04/2009,380,Put,8.8,-25.283,0.589,29.197,-48.642
30/03/2009,17/04/2009,390,Call,32.44,68.688,0.688,32.357,-51.291
30/03/2009,17/04/2009,390,Put,11.66,-31.646,0.673,32.504,-53.038
30/03/2009,17/04/2009,400,Call,26.01,61.334,0.757,34.947,-54.389
30/03/2009,17/04/2009,400,Put,15.25,-38.804,0.741,34.983,-56.009
30/03/2009,17/04/2009,410,Call,20.42,53.443,0.801,36.29,-55.575
30/03/2009,17/04/2009,410,Put,19.68,-46.527,0.784,36.287,-57.173
30/03/2009,17/04/2009,420,Call,15.6,45.316,0.813,36.175,-54.39
30/03/2009,17/04/2009,420,Put,24.78,-54.456,0.794,36.199,-55.795
30/03/2009,17/04/2009,430,Call,11.55,37.3,0.791,34.569,-50.839
30/03/2009,17/04/2009,430,Put,30.78,-62.205,0.771,34.712,-52.578
30/03/2009,17/04/2009,440,Call,8.35,29.737,0.735,31.63,-45.716
30/03/2009,17/04/2009,440,Put,37.51,-69.476,0.718,32.003,-47.964
30/03/2009,17/04/2009,450,Call,5.85,22.902,0.654,27.676,-39.243
30/03/2009,17/04/2009,450,Put,44.96,-76.044,0.643,28.372,-41.896
30/03/2009,17/04/2009,460,Call,3.95,16.997,0.555,23.126,-32.089
30/03/2009,17/04/2009,460,Put,52.85,-81.75,0.554,24.188,-35.155
30/03/2009,17/04/2009,470,Call,2.53,12.126,0.449,18.427,-24.668
30/03/2009,17/04/2009,470,Put,61.51,-86.52,0.459,19.83,-28.339
30/03/2009,17/04/2009,480,Call,1.63,8.296,0.346,13.981,-18.685
30/03/2009,17/04/2009,480,Put,69.67,-90.354,0.366,15.634,-21.947
30/03/2009,17/04/2009,490,Call,1.08,5.43,0.253,10.083,-14.174
30/03/2009,17/04/2009,490,Put,79.73,-93.319,0.28,11.854,-16.329
30/03/2009,17/04/2009,500,Call,0.68,3.391,0.176,6.901,-10.17
30/03/2009,17/04/2009,500,Put,88.59,-95.525,0.206,8.642,-11.673
30/03/2009,17/04/2009,510,Call,0.41,2.017,0.116,4.474,-6.961
30/03/2009,17/04/2009,510,Put,98.2,-97.103,0.146,6.058,-8.017
30/03/2009,17/04/2009,520,Call,0.25,1.139,0.072,2.742,-4.746
30/03/2009,17/04/2009,520,Put,107.87,-98.189,0.099,4.083,-5.291
30/03/2009,17/04/2009,530,Call,0.15,0.609,0.042,1.585,-1.805
30/03/2009,17/04/2009,530,Put,118.14,-98.907,0.065,2.645,-3.357
30/03/2009,17/04/2009,540,Call,0.25,0.308,0.023,0.863,-0.949
30/03/2009,17/04/2009,540,Put,128.58,-99.364,0.041,1.646,-2.049
30/03/2009,17/04/2009,550,Call,0.2,0.147,0.012,0.441,-0.468
30/03/2009,17/04/2009,550,Put,138.49,-99.643,0.025,0.985,-1.205
30/03/2009,17/04/2009,560,Call,0.08,0.066,0.006,0.211,-0.216
30/03/2009,17/04/2009,560,Put,148.08,-99.807,0.014,0.566,-0.686
30/03/2009,17/04/2009,570,Call,0.07,0.028,0.003,0.095,-0.093
30/03/2009,17/04/2009,570,Put,158.46,-99.899,0.008,0.312,-0.38
30/03/2009,17/04/2009,580,Call,0.05,0.011,0.001,0.04,-0.037
30/03/2009,17/04/2009,580,Put,168.7,-99.95,0.004,0.165,-0.209
30/03/2009,17/04/2009,590,Call,0.05,0.004,0,0.015,-0.014
30/03/2009,17/04/2009,590,Put,178.99,-99.976,0.002,0.084,-0.117
30/03/2009,17/04/2009,600,Put,188.86,-99.989,0.001,0.041,-0.07
30/03/2009,17/04/2009,610,Put,0,-99.995,0.001,0.019,-0.047
30/03/2009,17/04/2009,620,Put,0,-99.998,0,0.009,-0.036
30/03/2009,15/05/2009,270,Put,1.52,-3.443,0.075,11.128,-8.362
30/03/2009,15/05/2009,280,Put,1.98,-4.438,0.094,13.68,-10.012
30/03/2009,15/05/2009,290,Call,122.55,93.075,0.126,19.421,-15.22
30/03/2009,15/05/2009,290,Put,2.57,-5.659,0.117,16.601,-11.933
30/03/2009,15/05/2009,300,Call,113.5,91.63,0.15,22.432,-17.116
30/03/2009,15/05/2009,300,Put,3.3,-7.14,0.143,19.886,-13.981
30/03/2009,15/05/2009,310,Call,104.5,89.932,0.177,25.717,-19.108
30/03/2009,15/05/2009,310,Put,4.24,-8.911,0.172,23.51,-16.309
30/03/2009,15/05/2009,320,Call,94.6,87.951,0.207,29.249,-21.163
30/03/2009,15/05/2009,320,Put,5.39,-11.004,0.205,27.427,-18.76
30/03/2009,15/05/2009,330,Call,87.07,85.656,0.24,32.985,-23.242
30/03/2009,15/05/2009,330,Put,6.72,-13.447,0.241,31.569,-21.108
30/03/2009,15/05/2009,340,Call,79.45,83.019,0.276,36.859,-25.292
30/03/2009,15/05/2009,340,Put,8.44,-16.26,0.278,35.843,-23.69
30/03/2009,15/05/2009,350,Call,71.33,80.014,0.313,40.785,-27.253
30/03/2009,15/05/2009,350,Put,10.39,-19.457,0.318,40.131,-26.052
30/03/2009,15/05/2009,360,Call,63.39,76.622,0.353,44.652,-29.052
30/03/2009,15/05/2009,360,Put,12.68,-23.042,0.357,44.295,-28.177
30/03/2009,15/05/2009,370,Call,55.48,72.834,0.393,48.326,-30.612
30/03/2009,15/05/2009,370,Put,15.39,-27.004,0.396,48.182,-30.146
30/03/2009,15/05/2009,380,Call,49.29,68.648,0.431,51.652,-32.107
30/03/2009,15/05/2009,380,Put,18.5,-31.322,0.432,51.631,-31.735
30/03/2009,15/05/2009,390,Call,42.15,64.081,0.467,54.461,-32.432
30/03/2009,15/05/2009,390,Put,22.05,-35.959,0.465,54.482,-32.864
30/03/2009,15/05/2009,400,Call,36.15,59.16,0.499,56.579,-33.05
30/03/2009,15/05/2009,400,Put,26.06,-40.863,0.491,56.587,-33.499
30/03/2009,15/05/2009,410,Call,30.68,53.962,0.522,57.83,-33.182
30/03/2009,15/05/2009,410,Put,30.56,-45.968,0.511,57.82,-33.559
30/03/2009,15/05/2009,420,Call,25.79,48.6,0.535,58.082,-32.766
30/03/2009,15/05/2009,420,Put,35.69,-51.198,0.523,58.092,-33.206
30/03/2009,15/05/2009,430,Call,21.33,43.207,0.537,57.276,-31.701
30/03/2009,15/05/2009,430,Put,41.24,-56.466,0.526,57.355,-32.161
30/03/2009,15/05/2009,440,Call,17.5,37.918,0.528,55.439,-30.216
30/03/2009,15/05/2009,440,Put,47.37,-61.682,0.519,55.615,-30.65
30/03/2009,15/05/2009,450,Call,14.08,32.86,0.509,52.682,-28.165
30/03/2009,15/05/2009,450,Put,53.44,-66.753,0.502,52.929,-27.938
30/03/2009,15/05/2009,460,Call,11.24,28.112,0.48,49.156,-25.842
30/03/2009,15/05/2009,460,Put,61.16,-71.592,0.477,49.404,-26.23
30/03/2009,15/05/2009,470,Call,8.82,23.717,0.445,45.024,-23.204
30/03/2009,15/05/2009,470,Put,67.55,-76.12,0.444,45.193,-23.543
30/03/2009,15/05/2009,480,Call,6.81,19.721,0.404,40.478,-20.401
30/03/2009,15/05/2009,480,Put,77.09,-80.274,0.404,40.484,-20.687
30/03/2009,15/05/2009,490,Call,5.2,16.156,0.361,35.714,-17.634
30/03/2009,15/05/2009,490,Put,84.69,-84.004,0.361,35.484,-17.779
30/03/2009,15/05/2009,500,Call,4,13.034,0.316,30.921,-15.173
30/03/2009,15/05/2009,500,Put,93.43,-87.281,0.314,30.404,-14.93
30/03/2009,15/05/2009,510,Call,3,10.35,0.271,26.265,-12.723
30/03/2009,15/05/2009,510,Put,101.62,-90.094,0.267,25.442,-12.239
30/03/2009,15/05/2009,520,Call,2.18,8.086,0.228,21.886,-10.32
30/03/2009,15/05/2009,520,Put,111.3,-92.454,0.222,20.772,-9.783
30/03/2009,15/05/2009,530,Call,1.63,6.213,0.189,17.886,-8.49
30/03/2009,15/05/2009,530,Put,120.1,-94.384,0.18,16.528,-7.614
30/03/2009,15/05/2009,540,Call,1.2,4.693,0.153,14.333,-6.858
30/03/2009,15/05/2009,540,Put,129.6,-95.921,0.141,12.803,-5.762
30/03/2009,15/05/2009,550,Call,0.85,3.484,0.121,11.26,-5.35
30/03/2009,15/05/2009,550,Put,139.18,-97.114,0.108,9.643,-4.233
30/03/2009,15/05/2009,560,Call,0.65,2.54,0.094,8.67,-4.39
30/03/2009,15/05/2009,560,Put,148.74,-98.013,0.08,7.053,-3.013
30/03/2009,15/05/2009,570,Call,0.49,1.818,0.072,6.541,-3.542
30/03/2009,15/05/2009,570,Put,161.88,-98.671,0.058,5.003,-2.071
30/03/2009,15/05/2009,580,Call,0.32,1.278,0.054,4.835,-2.545
30/03/2009,15/05/2009,580,Put,170.57,-99.138,0.04,3.436,-1.37
