Date,Exp.Date,Strike Price,Call/Put,Market Price,Delta,Gamma,Vega,Theta
20/03/2009,20/03/2009,260,Put,0.02,0,0,0,0
20/03/2009,20/03/2009,270,Put,0.16,0,0,0,0
20/03/2009,20/03/2009,280,Call,132.18,100,0,0,0
20/03/2009,20/03/2009,280,Put,0.03,0,0,0,0
20/03/2009,20/03/2009,290,Call,121.23,100,0,0,0
20/03/2009,20/03/2009,290,Put,0.03,0,0,0,0
20/03/2009,20/03/2009,300,Call,114.19,100,0,0,0
20/03/2009,20/03/2009,300,Put,0.03,0,0,0,0
20/03/2009,20/03/2009,310,Call,103.13,100,0,0,0
20/03/2009,20/03/2009,310,Put,0.02,0,0,0,0
20/03/2009,20/03/2009,320,Call,94.08,100,0,0,0
20/03/2009,20/03/2009,320,Put,0.03,0,0,0,0
20/03/2009,20/03/2009,330,Call,83.2,100,0,0,0
20/03/2009,20/03/2009,330,Put,0.03,0,0,0,0
20/03/2009,20/03/2009,340,Call,74.17,100,0,0,0
20/03/2009,20/03/2009,340,Put,0.05,0,0,0,0
20/03/2009,20/03/2009,350,Call,63.53,100,0,0,0
20/03/2009,20/03/2009,350,Put,0.03,0,0,0,0
20/03/2009,20/03/2009,360,Call,54.12,100,0,0,0
20/03/2009,20/03/2009,360,Put,0.03,0,0,0,0
20/03/2009,20/03/2009,370,Call,44.14,100,0,0,0
20/03/2009,20/03/2009,370,Put,0.05,0,0,0,0
20/03/2009,20/03/2009,380,Call,34.11,100,0,0,0
20/03/2009,20/03/2009,380,Put,0.2,0,0,0,0
20/03/2009,20/03/2009,390,Call,24.15,100,0,0,0
20/03/2009,20/03/2009,390,Put,0.1,0,0,0,0
20/03/2009,20/03/2009,400,Call,14.6,100,0,0,0
20/03/2009,20/03/2009,400,Put,0.55,0,0,0,0
20/03/2009,20/03/2009,410,Call,6.52,100,0,0,0
20/03/2009,20/03/2009,410,Put,2.5,0,0,0,0
20/03/2009,20/03/2009,420,Call,1.85,0,0,0,0
20/03/2009,20/03/2009,420,Put,7.81,-100,0,0,0
20/03/2009,20/03/2009,430,Call,0.4,0,0,0,0
20/03/2009,20/03/2009,430,Put,16.24,-100,0,0,0
20/03/2009,20/03/2009,440,Call,0.15,0,0,0,0
20/03/2009,20/03/2009,440,Put,25.94,-100,0,0,0
20/03/2009,20/03/2009,450,Call,0.05,0,0,0,0
20/03/2009,20/03/2009,450,Put,35.94,-100,0,0,0
20/03/2009,20/03/2009,460,Call,0.05,0,0,0,0
20/03/2009,20/03/2009,460,Put,46.02,-100,0,0,0
20/03/2009,20/03/2009,470,Call,0.03,0,0,0,0
20/03/2009,20/03/2009,470,Put,56.01,-100,0,0,0
20/03/2009,20/03/2009,480,Call,0.03,0,0,0,0
20/03/2009,20/03/2009,480,Put,66.01,-100,0,0,0
20/03/2009,20/03/2009,490,Call,0.02,0,0,0,0
20/03/2009,20/03/2009,490,Put,75.72,-100,0,0,0
20/03/2009,20/03/2009,500,Call,0.03,0,0,0,0
20/03/2009,20/03/2009,500,Put,85.72,-100,0,0,0
