Date,ExpDate,Strike Price,Call/Put,Market Price,Delta,Gamma,Vega,Theta
26/02/2008,21/03/2008,560,Put,0.13,-0.614,0.025,3.185,-2.345
26/02/2008,21/03/2008,570,Put,0.2,-0.882,0.035,4.379,-3.172
26/02/2008,21/03/2008,580,Call,131.8,97.858,0.07,9.383,-10.818
26/02/2008,21/03/2008,580,Put,0.4,-1.259,0.049,5.966,-4.25
26/02/2008,21/03/2008,590,Call,121.45,97.214,0.09,11.696,-12.486
26/02/2008,21/03/2008,590,Put,0.4,-1.785,0.068,8.049,-5.303
26/02/2008,21/03/2008,600,Call,111.4,96.378,0.115,14.524,-14.451
26/02/2008,21/03/2008,600,Put,0.64,-2.512,0.093,10.737,-7.591
26/02/2008,21/03/2008,610,Call,102.4,95.294,0.147,17.948,-16.741
26/02/2008,21/03/2008,610,Put,0.82,-3.505,0.126,14.145,-9.03
26/02/2008,21/03/2008,620,Call,92.25,93.897,0.186,22.041,-19.373
26/02/2008,21/03/2008,620,Put,1.25,-4.844,0.167,18.374,-12.184
26/02/2008,21/03/2008,630,Call,83.2,92.106,0.234,26.857,-22.342
26/02/2008,21/03/2008,630,Put,1.63,-6.624,0.219,23.496,-14.454
26/02/2008,21/03/2008,640,Call,73.55,89.828,0.292,32.413,-25.612
26/02/2008,21/03/2008,640,Put,2.5,-8.954,0.282,29.522,-19.056
26/02/2008,21/03/2008,650,Call,63.95,86.956,0.361,38.661,-29.103
26/02/2008,21/03/2008,650,Put,3.5,-11.948,0.356,36.372,-23.115
26/02/2008,21/03/2008,660,Call,56.55,83.378,0.439,45.458,-32.673
26/02/2008,21/03/2008,660,Put,4.2,-15.718,0.44,43.838,-24.894
26/02/2008,21/03/2008,670,Call,47.4,78.984,0.525,52.529,-34.987
26/02/2008,21/03/2008,670,Put,6,-20.357,0.531,51.553,-29.647
26/02/2008,21/03/2008,680,Call,39.85,73.68,0.615,59.443,-39.375
26/02/2008,21/03/2008,680,Put,8.35,-25.889,0.624,58.944,-33.952
26/02/2008,21/03/2008,690,Call,32.35,67.409,0.703,65.6,-41.384
26/02/2008,21/03/2008,690,Put,11.15,-32.336,0.714,65.39,-36.944
26/02/2008,21/03/2008,700,Call,26.05,60.181,0.778,70.238,-43.579
26/02/2008,21/03/2008,700,Put,14.4,-39.681,0.792,70.173,-38.118
26/02/2008,21/03/2008,710,Call,20.05,52.175,0.828,72.501,-43.11
26/02/2008,21/03/2008,710,Put,18.55,-47.837,0.849,72.503,-38.004
26/02/2008,21/03/2008,720,Call,15.1,43.715,0.843,71.711,-41.555
26/02/2008,21/03/2008,720,Put,22.8,-56.611,0.873,71.615,-34.579
26/02/2008,21/03/2008,730,Call,10.5,35.235,0.815,67.6,-36.996
26/02/2008,21/03/2008,730,Put,29.05,-65.684,0.852,66.949,-31.758
26/02/2008,21/03/2008,740,Call,7.05,27.211,0.746,60.464,-31.562
26/02/2008,21/03/2008,740,Put,35.95,-74.598,0.78,58.387,-27.198
26/02/2008,21/03/2008,750,Call,4.75,20.074,0.644,51.148,-26.317
26/02/2008,21/03/2008,750,Put,42.2,-82.735,0.655,46.617,-16.009
26/02/2008,21/03/2008,760,Call,2.71,14.119,0.523,40.848,-19
26/02/2008,21/03/2008,760,Put,50.45,-89.477,0.492,33.279,-8.247
26/02/2008,21/03/2008,770,Call,1.5,9.42,0.399,30.689,-14.95
26/02/2008,21/03/2008,770,Put,59.95,-94.427,0.321,20.597,-3.874
26/02/2008,21/03/2008,780,Call,0.78,5.926,0.285,21.591,-8.275
26/02/2008,21/03/2008,780,Put,69.3,-97.539,0.175,10.613,0.513
26/02/2008,21/03/2008,790,Call,0.4,3.499,0.19,14.166,-5.029
26/02/2008,21/03/2008,790,Put,77.8,-99.142,0.075,4.313,3.042
26/02/2008,21/03/2008,800,Call,0.3,1.928,0.118,8.629,-4.078
26/02/2008,21/03/2008,800,Put,87.85,-99.781,0.024,1.286,4.168
26/02/2008,21/03/2008,810,Call,0.18,0.986,0.067,4.856,-2.752
26/02/2008,21/03/2008,810,Put,98.05,-99.963,0.005,0.255,4.551
26/02/2008,21/03/2008,820,Call,0.1,0.466,0.035,2.511,-1.04
26/02/2008,21/03/2008,820,Put,108.15,-99.996,0.001,0.029,4.67
26/02/2008,21/03/2008,830,Call,0.07,0.202,0.017,1.187,-0.473
26/02/2008,21/03/2008,830,Put,118,-100,0,0.002,4.734
26/02/2008,21/03/2008,840,Call,0.08,0.08,0.007,0.51,-0.195
26/02/2008,21/03/2008,840,Put,127.75,-100,0,0,4.791
26/02/2008,21/03/2008,850,Call,0.03,0.028,0.003,0.198,-0.072
26/02/2008,21/03/2008,850,Put,138.1,-100,0,0,4.848
26/02/2008,21/03/2008,860,Call,0.07,0.009,0.001,0.069,-0.024
26/02/2008,21/03/2008,860,Put,147.6,-100,0,0,4.905
26/02/2008,21/03/2008,870,Call,0.07,0.003,0,0.021,-0.007
26/02/2008,21/03/2008,870,Put,157.8,-100,0,0,4.963
26/02/2008,21/03/2008,880,Call,0.08,0.001,0,0.006,-0.002
26/02/2008,21/03/2008,880,Put,167.5,-100,0,0,5.02
26/02/2008,21/03/2008,890,Call,0.08,0,0,0.001,0
26/02/2008,21/03/2008,890,Put,179,-100,0,0,5.077
26/02/2008,21/03/2008,900,Call,0.08,0,0,0,0
26/02/2008,21/03/2008,900,Put,187.15,-100,0,0,5.134
26/02/2008,21/03/2008,910,Put,195.7,-100,0,0,5.191
26/02/2008,21/03/2008,920,Put,205.15,-100,0,0,5.248
26/02/2008,21/03/2008,930,Put,216.7,-100,0,0,5.305
26/02/2008,18/04/2008,560,Put,1.25,-3.51,0.079,20.817,-6.35
26/02/2008,18/04/2008,570,Put,1.83,-4.391,0.097,24.968,-8.362
26/02/2008,18/04/2008,580,Call,134.95,92.947,0.13,36.236,-16.429
26/02/2008,18/04/2008,580,Put,2.45,-5.459,0.117,29.697,-9.742
26/02/2008,18/04/2008,590,Call,123.6,91.719,0.151,40.931,-17.803
26/02/2008,18/04/2008,590,Put,2.95,-6.743,0.14,35.016,-11.307
26/02/2008,18/04/2008,600,Call,114.5,90.287,0.175,46.074,-19.248
26/02/2008,18/04/2008,600,Put,3.7,-8.273,0.167,40.913,-13.159
26/02/2008,18/04/2008,610,Call,107.15,88.621,0.201,51.653,-20.747
26/02/2008,18/04/2008,610,Put,4.8,-10.08,0.196,47.347,-15.406
26/02/2008,18/04/2008,620,Call,96.7,86.691,0.23,57.636,-22.279
26/02/2008,18/04/2008,620,Put,5.6,-12.193,0.229,54.245,-16.62
26/02/2008,18/04/2008,630,Call,88.1,84.462,0.263,63.964,-23.814
26/02/2008,18/04/2008,630,Put,7.2,-14.641,0.263,61.493,-19.041
26/02/2008,18/04/2008,640,Call,80.5,81.903,0.298,70.544,-25.315
26/02/2008,18/04/2008,640,Put,8.8,-17.445,0.3,68.939,-20.928
26/02/2008,18/04/2008,650,Call,72.15,78.981,0.335,77.243,-26.733
26/02/2008,18/04/2008,650,Put,10.75,-20.622,0.338,76.384,-22.838
26/02/2008,18/04/2008,660,Call,63.55,75.668,0.374,83.882,-27.289
26/02/2008,18/04/2008,660,Put,12.45,-24.163,0.376,83.567,-23.779
26/02/2008,18/04/2008,670,Call,56.25,71.94,0.414,90.23,-28.92
26/02/2008,18/04/2008,670,Put,14.95,-28.067,0.414,90.242,-25.134
26/02/2008,18/04/2008,680,Call,49.2,67.78,0.453,96.014,-30.048
26/02/2008,18/04/2008,680,Put,17.85,-32.333,0.45,96.152,-26.205
26/02/2008,18/04/2008,690,Call,42.4,63.184,0.49,100.904,-30.634
26/02/2008,18/04/2008,690,Put,21.25,-36.948,0.483,101.022,-26.92
26/02/2008,18/04/2008,700,Call,36.5,58.19,0.521,104.522,-31.23
26/02/2008,18/04/2008,700,Put,24.9,-41.887,0.511,104.564,-27.061
26/02/2008,18/04/2008,710,Call,30.35,52.859,0.544,106.502,-30.553
26/02/2008,18/04/2008,710,Put,29.2,-47.113,0.533,106.496,-26.782
26/02/2008,18/04/2008,720,Call,24.65,47.283,0.558,106.531,-29.319
26/02/2008,18/04/2008,720,Put,33.55,-52.57,0.546,106.557,-25.533
26/02/2008,18/04/2008,730,Call,20.75,41.579,0.56,104.401,-28.742
26/02/2008,18/04/2008,730,Put,37.9,-58.184,0.55,104.533,-23.197
26/02/2008,18/04/2008,740,Call,15.75,35.883,0.549,100.051,-25.93
26/02/2008,18/04/2008,740,Put,43.9,-63.864,0.542,100.293,-21.304
26/02/2008,18/04/2008,750,Call,12.35,30.341,0.525,93.592,-23.739
26/02/2008,18/04/2008,750,Put,50.75,-69.498,0.522,93.813,-19.41
26/02/2008,18/04/2008,760,Call,9.25,25.096,0.488,85.316,-20.855
26/02/2008,18/04/2008,760,Put,57.65,-74.949,0.489,85.235,-16.486
26/02/2008,18/04/2008,770,Call,6.6,20.278,0.441,75.675,-17.49
26/02/2008,18/04/2008,770,Put,65.6,-80.058,0.443,74.926,-14.248
26/02/2008,18/04/2008,780,Call,4.7,15.985,0.387,65.23,-14.472
26/02/2008,18/04/2008,780,Put,73.2,-84.686,0.386,63.427,-10.4
26/02/2008,18/04/2008,790,Call,3.13,12.268,0.33,54.549,-11.294
26/02/2008,18/04/2008,790,Put,81,-88.717,0.323,51.431,-6.765
26/02/2008,18/04/2008,800,Call,2.2,9.138,0.271,44.141,-9.05
26/02/2008,18/04/2008,800,Put,86.4,-92.076,0.257,39.698,-3.794
26/02/2008,18/04/2008,810,Call,1.53,6.59,0.216,34.484,-7.063
26/02/2008,18/04/2008,810,Put,98.75,-94.734,0.194,28.958,-1.222
26/02/2008,18/04/2008,820,Call,0.93,4.588,0.165,25.944,-4.973
26/02/2008,18/04/2008,820,Put,108.8,-96.717,0.137,19.795,0.862
26/02/2008,18/04/2008,830,Call,0.6,3.075,0.121,18.749,-3.889
26/02/2008,18/04/2008,830,Put,117.8,-98.099,0.09,12.555,2.436
26/02/2008,18/04/2008,840,Call,0.5,1.979,0.085,12.977,-2.623
26/02/2008,18/04/2008,840,Put,128.25,-98.99,0.054,7.304,3.534
26/02/2008,18/04/2008,850,Call,0.15,1.218,0.057,8.577,-1.688
26/02/2008,18/04/2008,850,Put,135.8,-99.514,0.029,3.844,4.24
26/02/2008,18/04/2008,860,Call,0.23,0.715,0.037,5.394,-1.733
26/02/2008,18/04/2008,860,Put,145.4,-99.792,0.014,1.801,4.66
26/02/2008,18/04/2008,870,Call,0.25,0.398,0.022,3.217,-0.598
26/02/2008,18/04/2008,870,Put,160.75,-99.922,0.006,0.737,4.895
26/02/2008,18/04/2008,880,Call,0.25,0.21,0.013,1.812,-0.327
26/02/2008,18/04/2008,880,Put,168.25,-99.975,0.002,0.257,5.028
26/02/2008,18/04/2008,890,Call,0.25,0.104,0.007,0.96,-0.168
26/02/2008,18/04/2008,890,Put,177.55,-99.993,0.001,0.074,5.113
26/02/2008,18/04/2008,900,Call,0.2,0.049,0.003,0.476,-0.081
26/02/2008,18/04/2008,900,Put,187.1,-99.999,0,0.017,5.178
26/02/2008,18/04/2008,910,Put,196.35,-100,0,0.003,5.238
26/02/2008,18/04/2008,920,Put,207.55,-100,0,0,5.296
26/02/2008,18/04/2008,930,Put,217.9,-100,0,0,5.353
26/02/2008,16/05/2008,560,Put,4.1,-6.862,0.109,43.971,-9.987
26/02/2008,16/05/2008,570,Put,4.4,-8.035,0.125,49.587,-10.315
26/02/2008,16/05/2008,580,Call,137.75,90.088,0.144,57.943,-16.092
26/02/2008,16/05/2008,580,Put,5.3,-9.373,0.142,55.62,-11.53
26/02/2008,16/05/2008,590,Call,126.85,88.63,0.162,63.968,-17.176
26/02/2008,16/05/2008,590,Put,6.5,-10.892,0.161,62.039,-12.967
