Date,ExpDate,Strike Price,Call/Put,Market Price,Delta,Gamma,Vega,Theta
06/03/2009,20/03/2009,220,Put,0.08,-0.346,0.017,0.716,-2.086
06/03/2009,20/03/2009,230,Call,120.85,97.23,0.077,4.376,-17.973
06/03/2009,20/03/2009,230,Put,0.12,-0.549,0.026,1.081,-3.071
06/03/2009,20/03/2009,240,Call,110.8,96.576,0.098,5.215,-20.351
06/03/2009,20/03/2009,240,Put,0.2,-0.863,0.041,1.614,-4.982
06/03/2009,20/03/2009,250,Call,104.67,95.744,0.124,6.228,-23.075
06/03/2009,20/03/2009,250,Put,0.27,-1.347,0.062,2.376,-6.3
06/03/2009,20/03/2009,260,Call,91.38,94.677,0.157,7.448,-26.179
06/03/2009,20/03/2009,260,Put,0.5,-2.08,0.094,3.444,-10.19
06/03/2009,20/03/2009,270,Call,81,93.304,0.199,8.915,-29.691
06/03/2009,20/03/2009,270,Put,0.72,-3.175,0.139,4.905,-13.251
06/03/2009,20/03/2009,280,Call,71.38,91.525,0.253,10.667,-33.615
06/03/2009,20/03/2009,280,Put,1.07,-4.782,0.201,6.843,-17.482
06/03/2009,20/03/2009,290,Call,66,89.216,0.322,12.734,-37.912
06/03/2009,20/03/2009,290,Put,1.55,-7.093,0.286,9.323,-22.281
06/03/2009,20/03/2009,300,Call,52.74,86.21,0.408,15.131,-42.474
06/03/2009,20/03/2009,300,Put,2.33,-10.336,0.394,12.353,-28.609
06/03/2009,20/03/2009,310,Call,44.18,82.303,0.514,17.828,-47.075
06/03/2009,20/03/2009,310,Put,3.5,-14.76,0.526,15.845,-35.889
06/03/2009,20/03/2009,320,Call,35.9,77.249,0.641,20.723,-51.32
06/03/2009,20/03/2009,320,Put,5.11,-20.597,0.677,19.566,-42.768
06/03/2009,20/03/2009,330,Call,28.35,70.78,0.784,23.583,-54.585
06/03/2009,20/03/2009,330,Put,7.46,-28,0.833,23.111,-49.287
06/03/2009,20/03/2009,340,Call,21.43,62.659,0.931,25.994,-54.471
06/03/2009,20/03/2009,340,Put,10.6,-36.972,0.972,25.911,-53.492
06/03/2009,20/03/2009,350,Call,15.57,52.797,1.047,27.316,-55.484
06/03/2009,20/03/2009,350,Put,14.71,-47.222,1.06,27.317,-54.52
06/03/2009,20/03/2009,360,Call,10.76,41.986,1.072,26.83,-52.799
06/03/2009,20/03/2009,360,Put,19.97,-57.99,1.07,26.833,-51.995
06/03/2009,20/03/2009,370,Call,7.08,31.743,0.993,24.47,-46.702
06/03/2009,20/03/2009,370,Put,26.29,-68.364,0.997,24.435,-45.737
06/03/2009,20/03/2009,380,Call,4.4,22.94,0.85,20.824,-38.141
06/03/2009,20/03/2009,380,Put,33.78,-77.621,0.857,20.536,-37.403
06/03/2009,20/03/2009,390,Call,2.62,15.789,0.681,16.574,-29.001
06/03/2009,20/03/2009,390,Put,42.31,-85.235,0.677,15.855,-27.891
06/03/2009,20/03/2009,400,Call,1.52,10.347,0.511,12.369,-20.876
06/03/2009,20/03/2009,400,Put,51.16,-90.98,0.488,11.187,-18.928
06/03/2009,20/03/2009,410,Call,0.87,6.455,0.36,8.678,-14.338
06/03/2009,20/03/2009,410,Put,60.29,-94.935,0.32,7.174,-11.613
06/03/2009,20/03/2009,420,Call,0.55,3.836,0.239,5.735,-10.394
06/03/2009,20/03/2009,420,Put,70.09,-97.406,0.189,4.156,-6.388
06/03/2009,20/03/2009,430,Call,0.33,2.172,0.15,3.579,-7.122
06/03/2009,20/03/2009,430,Put,79.8,-98.797,0.101,2.161,-3.112
06/03/2009,20/03/2009,440,Call,0.23,1.173,0.089,2.113,-5.416
06/03/2009,20/03/2009,440,Put,88.63,-99.499,0.048,1.001,-1.309
06/03/2009,20/03/2009,450,Call,0.13,0.604,0.05,1.182,-1.887
06/03/2009,20/03/2009,450,Put,99.44,-99.815,0.02,0.41,-0.442
06/03/2009,20/03/2009,460,Call,0.15,0.297,0.027,0.628,-0.973
06/03/2009,20/03/2009,460,Put,109.32,-99.939,0.007,0.147,-0.078
06/03/2009,20/03/2009,470,Call,0.13,0.14,0.014,0.317,-0.476
06/03/2009,20/03/2009,470,Put,119.09,-99.983,0.002,0.046,0.055
06/03/2009,20/03/2009,480,Call,0.07,0.063,0.007,0.153,-0.221
06/03/2009,20/03/2009,480,Put,129.42,-99.996,0.001,0.012,0.097
06/03/2009,20/03/2009,490,Call,0.05,0.027,0.003,0.07,-0.098
06/03/2009,20/03/2009,490,Put,138.51,-99.999,0,0.003,0.11
06/03/2009,20/03/2009,500,Call,0.05,0.011,0.001,0.031,-0.041
06/03/2009,20/03/2009,500,Put,149.1,-100,0,0.001,0.115
06/03/2009,20/03/2009,510,Call,0.05,0.004,0.001,0.013,-0.017
06/03/2009,20/03/2009,510,Put,158.35,-100,0,0,0.117
06/03/2009,20/03/2009,520,Put,169,-100,0,0,0.12
06/03/2009,20/03/2009,530,Put,179.33,-100,0,0,0.122
06/03/2009,20/03/2009,540,Put,189.33,-100,0,0,0.124
06/03/2009,17/04/2009,220,Put,0.92,-2.616,0.068,7.218,-6.094
06/03/2009,17/04/2009,230,Call,121.25,95.169,0.104,11.921,-11.502
06/03/2009,17/04/2009,230,Put,1.27,-3.482,0.089,9.146,-7.677
06/03/2009,17/04/2009,240,Call,111.4,93.993,0.128,14.163,-13.178
06/03/2009,17/04/2009,240,Put,1.72,-4.59,0.114,11.446,-9.454
06/03/2009,17/04/2009,250,Call,102.1,92.558,0.157,16.713,-14.998
06/03/2009,17/04/2009,250,Put,2.33,-5.991,0.146,14.138,-11.551
06/03/2009,17/04/2009,260,Call,92.9,90.818,0.191,19.573,-16.943
06/03/2009,17/04/2009,260,Put,3.03,-7.742,0.183,17.227,-13.605
06/03/2009,17/04/2009,270,Call,83.75,88.72,0.231,22.733,-18.981
06/03/2009,17/04/2009,270,Put,3.9,-9.901,0.226,20.692,-15.758
06/03/2009,17/04/2009,280,Call,74.85,86.208,0.276,26.156,-21.066
06/03/2009,17/04/2009,280,Put,5.11,-12.529,0.275,24.482,-18.313
06/03/2009,17/04/2009,290,Call,66.4,83.228,0.326,29.779,-23.132
06/03/2009,17/04/2009,290,Put,6.57,-15.678,0.33,28.503,-20.749
06/03/2009,17/04/2009,300,Call,59.17,79.724,0.38,33.502,-25.094
06/03/2009,17/04/2009,300,Put,8.37,-19.396,0.389,32.62,-23.137
06/03/2009,17/04/2009,310,Call,50.92,75.651,0.438,37.182,-26.847
06/03/2009,17/04/2009,310,Put,10.57,-23.711,0.45,36.65,-25.319
06/03/2009,17/04/2009,320,Call,43.47,70.978,0.498,40.632,-27.717
06/03/2009,17/04/2009,320,Put,13.17,-28.629,0.51,40.372,-27.036
06/03/2009,17/04/2009,330,Call,37.08,65.696,0.555,43.621,-29.575
06/03/2009,17/04/2009,330,Put,16.38,-34.125,0.566,43.535,-28.439
06/03/2009,17/04/2009,340,Call,30.31,59.827,0.606,45.887,-29.603
06/03/2009,17/04/2009,340,Put,20.1,-40.138,0.614,45.877,-29.103
06/03/2009,17/04/2009,350,Call,24.6,53.461,0.644,47.151,-29.508
06/03/2009,17/04/2009,350,Put,24.44,-46.566,0.649,47.154,-29.068
06/03/2009,17/04/2009,360,Call,19.75,46.788,0.665,47.177,-28.889
06/03/2009,17/04/2009,360,Put,29.43,-53.265,0.668,47.172,-28.245
06/03/2009,17/04/2009,370,Call,15.23,40.051,0.664,45.855,-27.075
06/03/2009,17/04/2009,370,Put,35.1,-60.06,0.668,45.822,-26.664
06/03/2009,17/04/2009,380,Call,11.64,33.509,0.641,43.238,-24.923
06/03/2009,17/04/2009,380,Put,41.37,-66.748,0.646,43.107,-24.241
06/03/2009,17/04/2009,390,Call,8.65,27.376,0.598,39.518,-22.184
