Date,ExpDate,Strike Price,Call/Put,Market Price,Delta,Gamma,Vega,Theta
21/08/2007,21/09/2007,600,Put,0.68,-2.023,0.046,11.218,-6.873
21/08/2007,21/09/2007,610,Put,0.94,-2.489,0.055,13.358,-8.797
21/08/2007,21/09/2007,620,Call,167.53,93.986,0.094,27.329,-29.769
21/08/2007,21/09/2007,620,Put,1.23,-3.054,0.067,15.839,-10.713
21/08/2007,21/09/2007,630,Call,158.39,93.26,0.106,29.858,-31.279
21/08/2007,21/09/2007,630,Put,1.53,-3.737,0.08,18.693,-12.454
21/08/2007,21/09/2007,640,Call,149.04,92.431,0.12,32.634,-32.866
21/08/2007,21/09/2007,640,Put,1.96,-4.558,0.096,21.952,-14.839
21/08/2007,21/09/2007,650,Call,139.51,91.483,0.135,35.674,-34.529
21/08/2007,21/09/2007,650,Put,2.52,-5.54,0.114,25.639,-17.573
21/08/2007,21/09/2007,660,Call,130.15,90.398,0.152,38.994,-36.261
21/08/2007,21/09/2007,660,Put,3.13,-6.709,0.135,29.771,-20.219
21/08/2007,21/09/2007,670,Call,121.17,89.152,0.172,42.606,-38.052
21/08/2007,21/09/2007,670,Put,3.95,-8.094,0.159,34.351,-23.376
21/08/2007,21/09/2007,680,Call,111.47,87.723,0.194,46.519,-39.885
21/08/2007,21/09/2007,680,Put,4.81,-9.722,0.186,39.364,-26.176
21/08/2007,21/09/2007,690,Call,103.04,86.08,0.219,50.73,-41.74
21/08/2007,21/09/2007,690,Put,5.8,-11.624,0.216,44.773,-29.003
21/08/2007,21/09/2007,700,Call,93.7,84.193,0.247,55.224,-43.583
21/08/2007,21/09/2007,700,Put,6.98,-13.831,0.248,50.518,-31.882
21/08/2007,21/09/2007,710,Call,85.55,82.025,0.278,59.971,-45.375
21/08/2007,21/09/2007,710,Put,8.45,-16.369,0.283,56.503,-34.908
21/08/2007,21/09/2007,720,Call,77,79.538,0.313,64.912,-47.059
21/08/2007,21/09/2007,720,Put,9.76,-19.264,0.32,62.601,-36.765
21/08/2007,21/09/2007,730,Call,68.55,76.689,0.35,69.96,-46.878
21/08/2007,21/09/2007,730,Put,11.72,-22.535,0.357,68.65,-39.416
21/08/2007,21/09/2007,740,Call,60.45,73.435,0.39,74.984,-48.472
21/08/2007,21/09/2007,740,Put,13.35,-26.161,0.396,74.403,-40.388
21/08/2007,21/09/2007,750,Call,53.15,69.734,0.431,79.803,-50.535
21/08/2007,21/09/2007,750,Put,15.79,-30.127,0.435,79.639,-42.021
21/08/2007,21/09/2007,760,Call,45.8,65.544,0.474,84.178,-51.247
21/08/2007,21/09/2007,760,Put,18.65,-34.465,0.473,84.187,-43.213
21/08/2007,21/09/2007,770,Call,38.94,60.837,0.514,87.797,-51.455
21/08/2007,21/09/2007,770,Put,21.55,-39.208,0.511,87.825,-42.951
21/08/2007,21/09/2007,780,Call,32.15,55.624,0.55,90.269,-50.218
