Date,ExpDate,Strike Price,Call/Put,Market Price,Delta,Gamma,Vega,Theta
29/10/2008,21/11/2008,250,Put,0.55,-1.118,0.019,3.615,-8.198
29/10/2008,21/11/2008,260,Put,0.69,-1.362,0.023,4.288,-9.795
29/10/2008,21/11/2008,270,Put,0.94,-1.653,0.028,5.065,-12.439
29/10/2008,21/11/2008,280,Call,210.35,97.385,0.04,7.463,-20.238
29/10/2008,21/11/2008,280,Put,1.13,-2.001,0.034,5.958,-14.269
29/10/2008,21/11/2008,290,Call,200.4,96.946,0.046,8.492,-22.392
29/10/2008,21/11/2008,290,Put,1.37,-2.413,0.041,6.979,-16.437
29/10/2008,21/11/2008,300,Call,190.63,96.438,0.054,9.64,-24.727
29/10/2008,21/11/2008,300,Put,1.55,-2.901,0.048,8.14,-17.904
29/10/2008,21/11/2008,310,Call,181.03,95.849,0.063,10.919,-27.248
29/10/2008,21/11/2008,310,Put,1.9,-3.477,0.058,9.452,-20.714
29/10/2008,21/11/2008,320,Call,173.58,95.169,0.073,12.337,-29.957
29/10/2008,21/11/2008,320,Put,2.34,-4.154,0.068,10.926,-23.993
29/10/2008,21/11/2008,330,Call,164.15,94.385,0.085,13.902,-32.855
29/10/2008,21/11/2008,330,Put,2.82,-4.946,0.08,12.571,-27.198
29/10/2008,21/11/2008,340,Call,153.07,93.481,0.098,15.623,-35.936
29/10/2008,21/11/2008,340,Put,3.61,-5.869,0.094,14.395,-32.153
29/10/2008,21/11/2008,350,Call,143.13,92.442,0.113,17.503,-39.189
29/10/2008,21/11/2008,350,Put,4.29,-6.941,0.11,16.399,-35.857
29/10/2008,21/11/2008,360,Call,133.71,91.251,0.13,19.544,-42.598
29/10/2008,21/11/2008,360,Put,5.08,-8.18,0.128,18.584,-39.716
29/10/2008,21/11/2008,370,Call,124.46,89.888,0.149,21.746,-46.137
29/10/2008,21/11/2008,370,Put,5.93,-9.605,0.147,20.944,-43.362
29/10/2008,21/11/2008,380,Call,114.74,88.333,0.17,24.1,-49.772
29/10/2008,21/11/2008,380,Put,7.04,-11.236,0.169,23.464,-47.733
29/10/2008,21/11/2008,390,Call,106.07,86.566,0.193,26.592,-53.455
29/10/2008,21/11/2008,390,Put,8.39,-13.092,0.193,26.125,-52.412
29/10/2008,21/11/2008,400,Call,98.09,84.563,0.218,29.202,-57.13
29/10/2008,21/11/2008,400,Put,9.59,-15.192,0.218,28.895,-55.707
29/10/2008,21/11/2008,410,Call,89.5,82.303,0.244,31.898,-60.725
29/10/2008,21/11/2008,410,Put,11.28,-17.555,0.245,31.736,-60.012
29/10/2008,21/11/2008,420,Call,81.88,79.766,0.273,34.638,-64.154
29/10/2008,21/11/2008,420,Put,13.19,-20.193,0.273,34.596,-64.077
29/10/2008,21/11/2008,430,Call,73.42,76.932,0.303,37.366,-67.317
29/10/2008,21/11/2008,430,Put,15.19,-23.12,0.303,37.413,-67.278
29/10/2008,21/11/2008,440,Call,66.17,73.785,0.334,40.016,-70.102
