Date,ExpDate,Strike Price,Call/Put,Market Price,Delta,Gamma,Vega,Theta
23/03/2007,20/04/2007,670,Put,0,-1.615,0.055,9.08,-4.957
23/03/2007,20/04/2007,680,Call,0,97.819,0.073,11.717,-15.41
23/03/2007,20/04/2007,680,Put,0,-2.009,0.069,10.935,-5.75
23/03/2007,20/04/2007,690,Call,0,97.349,0.089,13.803,-16.338
23/03/2007,20/04/2007,690,Put,0,-2.515,0.087,13.211,-6.682
23/03/2007,20/04/2007,700,Call,110.55,96.75,0.111,16.341,-17.393
23/03/2007,20/04/2007,700,Put,0.75,-3.168,0.109,16.003,-7.202
23/03/2007,20/04/2007,710,Call,100.85,95.982,0.138,19.435,-18.591
23/03/2007,20/04/2007,710,Put,1.02,-4.015,0.138,19.424,-8.922
23/03/2007,20/04/2007,720,Call,90.4,94.988,0.174,23.212,-19.95
23/03/2007,20/04/2007,720,Put,1.33,-5.118,0.176,23.6,-10.599
23/03/2007,20/04/2007,730,Call,81.4,93.692,0.219,27.813,-21.481
23/03/2007,20/04/2007,730,Put,1.7,-6.559,0.223,28.664,-12.292
23/03/2007,20/04/2007,740,Call,71.8,91.991,0.278,33.393,-23.187
23/03/2007,20/04/2007,740,Put,2.16,-8.444,0.283,34.741,-14.026
23/03/2007,20/04/2007,750,Call,62.6,89.745,0.353,40.093,-24.367
23/03/2007,20/04/2007,750,Put,2.85,-10.911,0.358,41.918,-16.257
23/03/2007,20/04/2007,760,Call,53.25,86.769,0.448,48,-26.039
23/03/2007,20/04/2007,760,Put,3.8,-14.129,0.451,50.19,-18.763
23/03/2007,20/04/2007,770,Call,44.5,82.824,0.567,57.062,-28.844
23/03/2007,20/04/2007,770,Put,4.9,-18.298,0.561,59.373,-20.578
23/03/2007,20/04/2007,780,Call,35.95,77.604,0.709,66.963,-30.716
23/03/2007,20/04/2007,780,Put,6.3,-23.646,0.688,69.013,-21.996
23/03/2007,20/04/2007,790,Call,28,70.716,0.868,76.929,-32.175
23/03/2007,20/04/2007,790,Put,8.55,-30.396,0.825,78.233,-23.505
23/03/2007,20/04/2007,800,Call,20.6,61.939,1.021,85.178,-32.145
23/03/2007,20/04/2007,800,Put,11.06,-38.714,0.958,85.605,-22.973
