Date,ExpDate,Strike Price,Call/Put,Market Price,Delta,Gamma,Vega,Theta
17/06/2009,19/06/2009,370,Put,0.03,-0.002,0,0.003,-0.015
17/06/2009,19/06/2009,380,Put,0.03,-0.004,0,0.006,-0.03
17/06/2009,19/06/2009,390,Call,113.5,99.91,0.007,0.114,-0.899
17/06/2009,19/06/2009,390,Put,0.02,-0.008,0.001,0.011,-0.06
17/06/2009,19/06/2009,400,Call,102.55,99.856,0.012,0.175,-1.47
17/06/2009,19/06/2009,400,Put,0.02,-0.016,0.002,0.023,-0.125
17/06/2009,19/06/2009,410,Call,93.29,99.764,0.02,0.275,-2.429
17/06/2009,19/06/2009,410,Put,0.08,-0.034,0.004,0.047,-0.268
17/06/2009,19/06/2009,420,Call,82.87,99.602,0.035,0.44,-4.079
17/06/2009,19/06/2009,420,Put,0.1,-0.076,0.009,0.098,-0.59
17/06/2009,19/06/2009,430,Call,72.39,99.31,0.06,0.716,-6.988
17/06/2009,19/06/2009,430,Put,0.14,-0.173,0.021,0.207,-1.34
17/06/2009,19/06/2009,440,Call,62.39,98.775,0.107,1.184,-12.221
17/06/2009,19/06/2009,440,Put,0.13,-0.401,0.047,0.443,-3.116
17/06/2009,19/06/2009,450,Call,52.43,97.769,0.193,1.977,-21.75
17/06/2009,19/06/2009,450,Put,0.17,-0.944,0.108,0.945,-16.179
17/06/2009,19/06/2009,460,Call,42.56,95.855,0.348,3.3,-39.018
17/06/2009,19/06/2009,460,Put,0.3,-2.23,0.242,1.977,-27.56
17/06/2009,19/06/2009,470,Call,32.82,92.21,0.622,5.417,-69.141
17/06/2009,19/06/2009,470,Put,0.48,-5.195,0.522,3.956,-41.884
17/06/2009,19/06/2009,480,Call,23.29,85.407,1.067,8.505,-116.462
17/06/2009,19/06/2009,480,Put,1.04,-11.656,1.038,7.284,-79.49
17/06/2009,19/06/2009,490,Call,14.86,73.391,1.683,12.189,-173.934
17/06/2009,19/06/2009,490,Put,2.52,-24.337,1.799,11.634,-144.282
17/06/2009,19/06/2009,500,Call,7.91,54.462,2.241,14.717,-204.979
17/06/2009,19/06/2009,500,Put,5.7,-45.241,2.453,14.705,-188.968
17/06/2009,19/06/2009,510,Call,3.46,31.838,2.112,13.251,-169.357
17/06/2009,19/06/2009,510,Put,11.25,-69.796,2.254,12.951,-149.037
17/06/2009,19/06/2009,520,Call,1.18,14.613,1.362,8.516,-86.167
17/06/2009,19/06/2009,520,Put,18.99,-88.244,1.316,7.332,-65.615
17/06/2009,19/06/2009,530,Call,0.38,5.187,0.633,3.954,-33.417
17/06/2009,19/06/2009,530,Put,28.19,-97.049,0.463,2.503,-15.385
17/06/2009,19/06/2009,540,Call,0.12,1.412,0.215,1.342,-7.919
17/06/2009,19/06/2009,540,Put,37.9,-99.565,0.091,0.479,-2.05
17/06/2009,19/06/2009,550,Call,0.07,0.294,0.054,0.336,-1.448
17/06/2009,19/06/2009,550,Put,47.94,-99.966,0.009,0.047,-0.308
17/06/2009,19/06/2009,560,Call,0.05,0.047,0.01,0.063,-0.202
17/06/2009,19/06/2009,560,Put,57.73,-99.999,0,0.002,-0.197
17/06/2009,19/06/2009,570,Call,0.03,0.006,0.001,0.009,-0.022
17/06/2009,19/06/2009,570,Put,67.74,-100,0,0,-0.196
17/06/2009,19/06/2009,580,Call,0.02,0.001,0,0.001,-0.002
17/06/2009,19/06/2009,580,Put,77.98,-100,0,0,-0.2
17/06/2009,19/06/2009,590,Call,0.08,0,0,0,0
17/06/2009,19/06/2009,590,Put,87.56,-100,0,0,-0.203
17/06/2009,19/06/2009,600,Call,0.03,0,0,0,0
17/06/2009,19/06/2009,600,Put,97.38,-100,0,0,-0.207
17/06/2009,19/06/2009,610,Call,0.03,0,0,0,0
17/06/2009,19/06/2009,610,Put,106.66,-100,0,0,-0.21
17/06/2009,19/06/2009,620,Call,0.03,0,0,0,0
17/06/2009,19/06/2009,620,Put,117.58,-100,0,0,-0.214
17/06/2009,19/06/2009,630,Call,0.03,0,0,0,0
17/06/2009,19/06/2009,630,Put,127.57,-100,0,0,-0.217
17/06/2009,19/06/2009,640,Call,0.03,0,0,0,0
17/06/2009,19/06/2009,640,Put,137.69,-100,0,0,-0.221
17/06/2009,19/06/2009,650,Call,0.07,0,0,0,0
17/06/2009,19/06/2009,650,Put,147.69,-100,0,0,-0.224
17/06/2009,19/06/2009,660,Put,156.87,-100,0,0,-0.227
