Date,ExpDate,Strike Price,Call/Put,Market Price,Delta,Gamma,Vega,Theta
25/01/2008,15/02/2008,510,Put,0.33,-0.56,0.018,2.687,-3.13
25/01/2008,15/02/2008,520,Put,0.35,-0.72,0.023,3.353,-5.84
25/01/2008,15/02/2008,530,Call,169.3,95.13,0.083,16.891,-32.537
25/01/2008,15/02/2008,530,Put,0.3,-0.926,0.03,4.182,-5.074
25/01/2008,15/02/2008,540,Call,161.35,94.586,0.094,18.376,-33.964
25/01/2008,15/02/2008,540,Put,0.52,-1.192,0.038,5.213,-7.867
25/01/2008,15/02/2008,550,Call,150.75,93.959,0.106,20.03,-35.489
25/01/2008,15/02/2008,550,Put,0.25,-1.538,0.049,6.491,-4.264
25/01/2008,15/02/2008,560,Call,140.9,93.233,0.121,21.875,-37.117
25/01/2008,15/02/2008,560,Put,0.45,-1.985,0.063,8.069,-6.827
25/01/2008,15/02/2008,570,Call,130.7,92.391,0.138,23.933,-38.85
25/01/2008,15/02/2008,570,Put,0.6,-2.563,0.08,10.006,-8.443
25/01/2008,15/02/2008,580,Call,122,91.408,0.158,26.23,-40.688
25/01/2008,15/02/2008,580,Put,0.65,-3.309,0.103,12.367,-8.869
25/01/2008,15/02/2008,590,Call,112.15,90.256,0.181,28.79,-42.626
25/01/2008,15/02/2008,590,Put,0.95,-4.27,0.13,15.222,-11.709
25/01/2008,15/02/2008,600,Call,102.3,88.901,0.209,31.638,-44.654
25/01/2008,15/02/2008,600,Put,1.4,-5.502,0.164,18.635,-15.374
25/01/2008,15/02/2008,610,Call,92.55,87.3,0.241,34.794,-46.751
25/01/2008,15/02/2008,610,Put,1.9,-7.075,0.206,22.661,-18.833
25/01/2008,15/02/2008,620,Call,84.35,85.4,0.278,38.271,-48.881
25/01/2008,15/02/2008,620,Put,2.66,-9.069,0.257,27.33,-23.256
25/01/2008,15/02/2008,630,Call,74.3,83.14,0.321,42.067,-50.99
25/01/2008,15/02/2008,630,Put,3.3,-11.58,0.317,32.629,-26.054
25/01/2008,15/02/2008,640,Call,64.9,80.443,0.371,46.152,-52.997
25/01/2008,15/02/2008,640,Put,4.5,-14.708,0.387,38.478,-30.905
25/01/2008,15/02/2008,650,Call,56.3,77.221,0.428,50.457,-54.783
25/01/2008,15/02/2008,650,Put,6.25,-18.558,0.465,44.706,-36.507
25/01/2008,15/02/2008,660,Call,48.85,73.371,0.492,54.85,-56.27
25/01/2008,15/02/2008,660,Put,7.65,-23.226,0.549,51.017,-38.724
25/01/2008,15/02/2008,670,Call,40.4,68.781,0.562,59.104,-55.964
25/01/2008,15/02/2008,670,Put,10.48,-28.769,0.635,56.966,-43.68
25/01/2008,15/02/2008,680,Call,32.45,63.314,0.633,62.877,-55.139
25/01/2008,15/02/2008,680,Put,13,-35.225,0.718,62.003,-44.728
25/01/2008,15/02/2008,690,Call,27.6,56.898,0.696,65.618,-59.372
25/01/2008,15/02/2008,690,Put,16.75,-42.58,0.789,65.461,-45.891
25/01/2008,15/02/2008,700,Call,21.25,49.696,0.74,66.613,-56.588
25/01/2008,15/02/2008,700,Put,20.15,-50.732,0.838,66.604,-42.585
25/01/2008,15/02/2008,710,Call,15.55,42.036,0.753,65.288,-51.772
25/01/2008,15/02/2008,710,Put,26.35,-59.457,0.852,64.742,-41.987
25/01/2008,15/02/2008,720,Call,11.35,34.376,0.729,61.457,-46.974
25/01/2008,15/02/2008,720,Put,31.3,-68.392,0.82,59.433,-33.919
25/01/2008,15/02/2008,730,Call,8.1,27.207,0.672,55.46,-41.159
25/01/2008,15/02/2008,730,Put,37.75,-77.02,0.736,50.738,-25.341
25/01/2008,15/02/2008,740,Call,5.4,20.93,0.589,48.087,-33.772
25/01/2008,15/02/2008,740,Put,44.7,-84.721,0.603,39.504,-12.887
25/01/2008,15/02/2008,750,Call,3.65,15.657,0.495,40.129,-27.372
25/01/2008,15/02/2008,750,Put,51.9,-90.945,0.44,27.351,-8.969
25/01/2008,15/02/2008,760,Call,2.18,11.335,0.4,32.165,-19.907
25/01/2008,15/02/2008,760,Put,63.1,-95.375,0.277,16.292,-2.32
25/01/2008,15/02/2008,770,Call,1.5,7.934,0.31,24.758,-16.935
25/01/2008,15/02/2008,770,Put,71.5,-98.053,0.144,7.991,2.206
25/01/2008,15/02/2008,780,Call,0.95,5.362,0.23,18.293,-11.402
25/01/2008,15/02/2008,780,Put,80.65,-99.363,0.058,3.044,4.671
25/01/2008,15/02/2008,790,Call,0.62,3.497,0.164,12.972,-8.413
25/01/2008,15/02/2008,790,Put,90,-99.851,0.017,0.831,5.704
25/01/2008,15/02/2008,800,Call,0.43,2.198,0.112,8.825,-6.424
25/01/2008,15/02/2008,800,Put,99.6,-99.978,0.003,0.146,6.042
25/01/2008,15/02/2008,810,Call,0.25,1.331,0.074,5.758,-4.192
25/01/2008,15/02/2008,810,Put,109.4,-99.998,0,0.014,6.162
25/01/2008,15/02/2008,820,Call,0.23,0.776,0.046,3.601,-2.229
25/01/2008,15/02/2008,820,Put,119.7,-100,0,0.001,6.242
25/01/2008,15/02/2008,830,Call,0.08,0.435,0.028,2.159,-1.305
25/01/2008,15/02/2008,830,Put,129.6,-100,0,0,6.319
25/01/2008,15/02/2008,840,Call,0.18,0.234,0.016,1.24,-0.732
25/01/2008,15/02/2008,840,Put,140.75,-100,0,0,6.395
25/01/2008,15/02/2008,850,Call,0.06,0.121,0.009,0.682,-0.392
25/01/2008,15/02/2008,850,Put,148.4,-100,0,0,6.471
25/01/2008,15/02/2008,860,Call,0.05,0.06,0.005,0.359,-0.201
25/01/2008,15/02/2008,860,Put,158.95,-100,0,0,6.547
25/01/2008,15/02/2008,870,Call,0.05,0.029,0.002,0.181,-0.099
25/01/2008,15/02/2008,870,Put,168.05,-100,0,0,6.623
25/01/2008,15/02/2008,880,Call,0.03,0.013,0.001,0.087,-0.046
25/01/2008,15/02/2008,880,Put,178.65,-100,0,0,6.699
25/01/2008,15/02/2008,890,Call,0.03,0.006,0.001,0.04,-0.021
25/01/2008,15/02/2008,890,Put,188.45,-100,0,0,6.775
25/01/2008,15/02/2008,900,Call,0.03,0.002,0,0.018,-0.009
25/01/2008,15/02/2008,900,Put,199.35,-100,0,0,6.851
25/01/2008,15/02/2008,910,Put,209.1,-100,0,0,6.928
25/01/2008,15/02/2008,920,Put,218.7,-100,0,0,7.004
25/01/2008,15/02/2008,930,Put,227.85,-100,0,0,7.08
25/01/2008,15/02/2008,940,Put,237.6,-100,0,0,7.156
25/01/2008,21/03/2008,510,Put,1.53,-3.152,0.057,19.376,-7.237
25/01/2008,21/03/2008,520,Put,1.95,-3.692,0.067,22.062,-8.616
25/01/2008,21/03/2008,530,Call,171.2,92.889,0.097,37.083,-20.621
25/01/2008,21/03/2008,530,Put,2.23,-4.324,0.078,25.077,-9.394
25/01/2008,21/03/2008,540,Call,161.35,92.092,0.108,40.213,-21.55
25/01/2008,21/03/2008,540,Put,1.88,-5.061,0.09,28.447,-8.121
25/01/2008,21/03/2008,550,Call,152.4,91.192,0.121,43.602,-22.512
25/01/2008,21/03/2008,550,Put,2.3,-5.921,0.105,32.197,-9.273
25/01/2008,21/03/2008,560,Call,143.45,90.176,0.135,47.261,-23.502
25/01/2008,21/03/2008,560,Put,3.9,-6.921,0.121,36.345,-13.442
25/01/2008,21/03/2008,570,Call,134.9,89.028,0.151,51.199,-24.515
25/01/2008,21/03/2008,570,Put,3.5,-8.083,0.14,40.905,-12.138
25/01/2008,21/03/2008,580,Call,127.7,87.73,0.169,55.421,-25.543
25/01/2008,21/03/2008,580,Put,4.2,-9.43,0.161,45.88,-13.511
25/01/2008,21/03/2008,590,Call,116.65,86.262,0.188,59.923,-26.574
25/01/2008,21/03/2008,590,Put,5.2,-10.985,0.184,51.261,-15.313
25/01/2008,21/03/2008,600,Call,107.4,84.602,0.21,64.694,-27.596
25/01/2008,21/03/2008,600,Put,6.55,-12.775,0.21,57.019,-17.445
25/01/2008,21/03/2008,610,Call,98.5,82.725,0.234,69.707,-28.589
25/01/2008,21/03/2008,610,Put,7.6,-14.828,0.239,63.108,-18.653
25/01/2008,21/03/2008,620,Call,88.75,80.603,0.261,74.919,-29.53
25/01/2008,21/03/2008,620,Put,8.9,-17.171,0.27,69.45,-19.944
