Date,Exp.Date,Strike Price,Call/Put,Market Price,Delta,Gamma,Vega,Theta
12/05/2008,16/05/2008,580,Put,0.05,-0.072,0.005,0.189,-0.877
12/05/2008,16/05/2008,590,Put,0.1,-0.098,0.007,0.252,-1.143
12/05/2008,16/05/2008,600,Call,124.4,99.906,0.007,0.243,-3.484
12/05/2008,16/05/2008,600,Put,0.05,-0.136,0.01,0.34,-1.514
12/05/2008,16/05/2008,610,Call,115,99.859,0.011,0.353,-3.964
12/05/2008,16/05/2008,610,Put,0.07,-0.192,0.014,0.467,-2.043
12/05/2008,16/05/2008,620,Call,104.1,99.783,0.017,0.521,-4.674
12/05/2008,16/05/2008,620,Put,0.07,-0.279,0.021,0.654,-2.808
12/05/2008,16/05/2008,630,Call,92.1,99.66,0.027,0.782,-5.751
12/05/2008,16/05/2008,630,Put,0.1,-0.414,0.032,0.933,-3.936
12/05/2008,16/05/2008,640,Call,84.45,99.454,0.044,1.193,-7.419
12/05/2008,16/05/2008,640,Put,0.13,-0.631,0.049,1.356,-5.629
12/05/2008,16/05/2008,650,Call,74.2,99.103,0.072,1.849,-10.046
12/05/2008,16/05/2008,650,Put,0.25,-0.987,0.077,2.009,-16.387
12/05/2008,16/05/2008,660,Call,64.2,98.491,0.121,2.901,-14.22
12/05/2008,16/05/2008,660,Put,0.2,-1.587,0.125,3.029,-13.186
12/05/2008,16/05/2008,670,Call,55.2,97.41,0.205,4.586,-20.839
12/05/2008,16/05/2008,670,Put,0.3,-2.623,0.206,4.635,-18.463
12/05/2008,16/05/2008,680,Call,45.3,95.475,0.347,7.245,-31.15
12/05/2008,16/05/2008,680,Put,0.5,-4.451,0.344,7.151,-27.462
12/05/2008,16/05/2008,690,Call,35.48,92.012,0.584,11.288,-46.489
12/05/2008,16/05/2008,690,Put,0.92,-7.718,0.576,11,-43.037
12/05/2008,16/05/2008,700,Call,26.17,85.906,0.952,16.979,-67.189
12/05/2008,16/05/2008,700,Put,1.5,-13.549,0.948,16.532,-58.066
12/05/2008,16/05/2008,710,Call,17.64,75.583,1.454,23.806,-89.615
12/05/2008,16/05/2008,710,Put,2.88,-23.703,1.48,23.426,-81.273
12/05/2008,16/05/2008,720,Call,10.33,59.518,1.957,29.379,-104.38
12/05/2008,16/05/2008,720,Put,5.59,-40.14,2.034,29.316,-97.736
12/05/2008,16/05/2008,730,Call,5.05,38.83,2.069,29.053,-96.605
12/05/2008,16/05/2008,730,Put,10.15,-61.881,2.182,28.896,-87.428
12/05/2008,16/05/2008,740,Call,1.92,19.697,1.563,21.061,-62.771
12/05/2008,16/05/2008,740,Put,16.95,-82.567,1.589,19.534,-47.662
12/05/2008,16/05/2008,750,Call,0.59,7.612,0.824,10.902,-28.636
12/05/2008,16/05/2008,750,Put,27.6,-95.208,0.666,7.611,-13.208
12/05/2008,16/05/2008,760,Call,0.15,2.145,0.302,3.93,-8.696
12/05/2008,16/05/2008,760,Put,35.2,-99.397,0.124,1.317,1.122
12/05/2008,16/05/2008,770,Call,0.08,0.422,0.074,0.957,-1.71
12/05/2008,16/05/2008,770,Put,46.7,-99.977,0.007,0.068,3.118
12/05/2008,16/05/2008,780,Call,0.08,0.056,0.012,0.152,-0.213
12/05/2008,16/05/2008,780,Put,55,-100,0,0.001,3.224
12/05/2008,16/05/2008,790,Call,0.03,0.005,0.001,0.015,-0.016
12/05/2008,16/05/2008,790,Put,65.5,-100,0,0,3.266
12/05/2008,16/05/2008,800,Call,0.03,0,0,0.001,-0.001
12/05/2008,16/05/2008,800,Put,75.55,-100,0,0,3.307
12/05/2008,16/05/2008,810,Call,0.02,0,0,0,0
12/05/2008,16/05/2008,810,Put,86.45,-100,0,0,3.349
12/05/2008,16/05/2008,820,Call,0.03,0,0,0,0
12/05/2008,16/05/2008,820,Put,96.25,-100,0,0,3.39
