Date,ExpDate,Strike Price,Call/Put,Market Price,Delta,Gamma,Vega,Theta
28/12/2007,18/01/2008,610,Put,0.18,-0.743,0.026,3.861,-3.665
28/12/2007,18/01/2008,620,Put,0.22,-0.951,0.033,4.791,-3.906
28/12/2007,18/01/2008,630,Call,148.9,98.614,0.046,6.641,-11.034
28/12/2007,18/01/2008,630,Put,0.28,-1.22,0.042,5.95,-4.71
28/12/2007,18/01/2008,640,Call,137.8,98.247,0.058,8.122,-12.267
28/12/2007,18/01/2008,640,Put,0.32,-1.57,0.054,7.394,-5.184
28/12/2007,18/01/2008,650,Call,129.65,97.775,0.073,9.943,-13.72
28/12/2007,18/01/2008,650,Put,0.62,-2.026,0.069,9.188,-8.703
28/12/2007,18/01/2008,660,Call,119.75,97.165,0.093,12.174,-15.427
28/12/2007,18/01/2008,660,Put,0.6,-2.621,0.089,11.408,-8.344
28/12/2007,18/01/2008,670,Call,109.85,96.379,0.118,14.896,-17.422
28/12/2007,18/01/2008,670,Put,0.9,-3.398,0.114,14.14,-11.252
28/12/2007,18/01/2008,680,Call,100.5,95.363,0.149,18.197,-19.736
28/12/2007,18/01/2008,680,Put,1.15,-4.409,0.146,17.476,-13.28
28/12/2007,18/01/2008,690,Call,90.75,94.05,0.189,22.166,-22.393
28/12/2007,18/01/2008,690,Put,1.47,-5.725,0.186,21.509,-15.549
28/12/2007,18/01/2008,700,Call,81.6,92.359,0.238,26.88,-25.397
28/12/2007,18/01/2008,700,Put,1.98,-7.431,0.235,26.319,-18.863
28/12/2007,18/01/2008,710,Call,72.25,90.187,0.298,32.392,-28.722
28/12/2007,18/01/2008,710,Put,2.55,-9.631,0.296,31.952,-21.813
28/12/2007,18/01/2008,720,Call,62.25,87.412,0.37,38.694,-32.297
28/12/2007,18/01/2008,720,Put,3.54,-12.448,0.369,38.394,-26.324
28/12/2007,18/01/2008,730,Call,54.55,83.895,0.455,45.685,-36.699
28/12/2007,18/01/2008,730,Put,4.94,-16.019,0.455,45.527,-31.317
28/12/2007,18/01/2008,740,Call,45.15,79.488,0.551,53.116,-36.9
28/12/2007,18/01/2008,740,Put,5.91,-20.495,0.551,53.091,-32.941
28/12/2007,18/01/2008,750,Call,38.2,74.049,0.656,60.534,-44.212
28/12/2007,18/01/2008,750,Put,8.6,-26.032,0.654,60.63,-38.706
28/12/2007,18/01/2008,760,Call,30.29,67.452,0.76,67.249,-45.28
28/12/2007,18/01/2008,760,Put,11.4,-32.693,0.754,67.37,-41.736
28/12/2007,18/01/2008,770,Call,23.1,59.678,0.851,72.275,-45.335
28/12/2007,18/01/2008,770,Put,14.3,-40.434,0.838,72.325,-41.664
28/12/2007,18/01/2008,780,Call,17.6,50.915,0.911,74.451,-45.663
28/12/2007,18/01/2008,780,Put,18.1,-49.058,0.893,74.45,-40.185
28/12/2007,18/01/2008,790,Call,12.6,41.564,0.923,72.808,-42.729
28/12/2007,18/01/2008,790,Put,23.4,-58.196,0.903,72.901,-38.154
28/12/2007,18/01/2008,800,Call,8.58,32.203,0.878,66.967,-37.754
28/12/2007,18/01/2008,800,Put,28.34,-67.332,0.861,67.361,-30.239
28/12/2007,18/01/2008,810,Call,5.15,23.495,0.776,57.433,-29.786
28/12/2007,18/01/2008,810,Put,35.65,-75.883,0.767,58.256,-24.753
28/12/2007,18/01/2008,820,Call,3.05,16.03,0.633,45.588,-22.518
28/12/2007,18/01/2008,820,Put,44.4,-83.349,0.633,46.72,-21.916
28/12/2007,18/01/2008,830,Call,1.6,10.167,0.474,33.297,-15.09
28/12/2007,18/01/2008,830,Put,52,-89.377,0.48,34.365,-10.376
28/12/2007,18/01/2008,840,Call,0.8,5.927,0.323,22.167,-9.38
28/12/2007,18/01/2008,840,Put,60.85,-93.821,0.329,22.893,-4.373
28/12/2007,18/01/2008,850,Call,0.53,3.136,0.198,13.299,-7.022
28/12/2007,18/01/2008,850,Put,71.65,-96.774,0.201,13.612,0.445
28/12/2007,18/01/2008,860,Call,0.32,1.487,0.108,7.107,-4.87
28/12/2007,18/01/2008,860,Put,80.35,-98.514,0.108,7.102,3.64
28/12/2007,18/01/2008,870,Call,0.1,0.623,0.052,3.338,-1.356
28/12/2007,18/01/2008,870,Put,91.75,-99.409,0.05,3.188,5.473
28/12/2007,18/01/2008,880,Call,0.1,0.227,0.022,1.357,-0.521
28/12/2007,18/01/2008,880,Put,98.25,-99.802,0.019,1.203,6.381
28/12/2007,18/01/2008,890,Call,0.1,0.071,0.008,0.47,-0.17
28/12/2007,18/01/2008,890,Put,110.5,-99.945,0.006,0.371,6.782
28/12/2007,18/01/2008,900,Call,0.05,0.018,0.002,0.136,-0.046
28/12/2007,18/01/2008,900,Put,121.25,-99.988,0.002,0.091,6.961
28/12/2007,18/01/2008,910,Call,0.08,0.004,0.001,0.032,-0.01
28/12/2007,18/01/2008,910,Put,130.2,-99.998,0,0.017,7.063
28/12/2007,18/01/2008,920,Call,0.05,0.001,0,0.006,-0.002
28/12/2007,18/01/2008,920,Put,140.4,-100,0,0.002,7.145
28/12/2007,18/01/2008,930,Call,0.16,0,0,0.001,0
28/12/2007,18/01/2008,930,Put,149.85,-100,0,0,7.223
28/12/2007,18/01/2008,940,Call,0.08,0,0,0,0
28/12/2007,18/01/2008,940,Put,160.95,-100,0,0,7.301
28/12/2007,18/01/2008,950,Call,0.18,0,0,0,0
28/12/2007,18/01/2008,950,Put,170.2,-100,0,0,7.378
28/12/2007,18/01/2008,960,Call,0.17,0,0,0,0
28/12/2007,18/01/2008,960,Put,180.5,-100,0,0,7.456
28/12/2007,18/01/2008,970,Put,189.45,-100,0,0,7.534
28/12/2007,18/01/2008,980,Put,199.95,-100,0,0,7.611
28/12/2007,18/01/2008,990,Put,0,-100,0,0,7.689
28/12/2007,15/02/2008,610,Put,1.27,-2.985,0.064,19.397,-6.976
28/12/2007,15/02/2008,620,Put,1.48,-3.635,0.077,22.811,-7.749
28/12/2007,15/02/2008,630,Call,152.6,94.717,0.1,30.803,-16.381
28/12/2007,15/02/2008,630,Put,1.93,-4.415,0.091,26.703,-9.315
28/12/2007,15/02/2008,640,Call,142.3,93.823,0.116,34.831,-17.625
28/12/2007,15/02/2008,640,Put,2.42,-5.346,0.109,31.104,-10.859
28/12/2007,15/02/2008,650,Call,133.05,92.777,0.134,39.305,-18.952
28/12/2007,15/02/2008,650,Put,2.72,-6.451,0.128,36.036,-11.556
28/12/2007,15/02/2008,660,Call,123.3,91.554,0.155,44.242,-20.357
28/12/2007,15/02/2008,660,Put,3.85,-7.757,0.151,41.505,-14.558
28/12/2007,15/02/2008,670,Call,114,90.129,0.179,49.651,-21.83
28/12/2007,15/02/2008,670,Put,4.4,-9.292,0.176,47.501,-15.653
28/12/2007,15/02/2008,680,Call,105.65,88.472,0.205,55.521,-23.354
28/12/2007,15/02/2008,680,Put,5.2,-11.083,0.204,53.99,-17.098
28/12/2007,15/02/2008,690,Call,97,86.55,0.235,61.824,-24.906
28/12/2007,15/02/2008,690,Put,6.11,-13.16,0.234,60.908,-18.511
28/12/2007,15/02/2008,700,Call,87.05,84.33,0.267,68.5,-26.456
28/12/2007,15/02/2008,700,Put,7.85,-15.551,0.268,68.156,-21.148
28/12/2007,15/02/2008,710,Call,79.9,81.776,0.303,75.454,-27.9
28/12/2007,15/02/2008,710,Put,9.4,-18.28,0.303,75.598,-22.842
28/12/2007,15/02/2008,720,Call,71.3,78.854,0.341,82.548,-28.935
28/12/2007,15/02/2008,720,Put,11.21,-21.362,0.339,83.037,-24.48
28/12/2007,15/02/2008,730,Call,63.2,75.533,0.381,89.592,-30.204
28/12/2007,15/02/2008,730,Put,13.35,-24.802,0.377,90.242,-25.974
28/12/2007,15/02/2008,740,Call,55.45,71.785,0.422,96.339,-31.313
28/12/2007,15/02/2008,740,Put,15.7,-28.613,0.414,96.982,-27.007
28/12/2007,15/02/2008,750,Call,49.05,67.584,0.462,102.496,-33.208
28/12/2007,15/02/2008,750,Put,17.95,-32.8,0.45,102.987,-27.226
28/12/2007,15/02/2008,760,Call,42.05,62.933,0.499,107.684,-33.482
28/12/2007,15/02/2008,760,Put,21.3,-37.36,0.484,107.955,-27.801
28/12/2007,15/02/2008,770,Call,35.7,57.867,0.531,111.484,-33.5
28/12/2007,15/02/2008,770,Put,25.15,-42.274,0.513,111.562,-27.993
28/12/2007,15/02/2008,780,Call,29.7,52.446,0.555,113.483,-32.845
28/12/2007,15/02/2008,780,Put,29.2,-47.509,0.536,113.475,-27.344
28/12/2007,15/02/2008,790,Call,24.4,46.762,0.569,113.326,-31.76
28/12/2007,15/02/2008,790,Put,33.05,-53.012,0.55,113.376,-25.391
28/12/2007,15/02/2008,800,Call,19.5,40.937,0.57,110.766,-29.932
28/12/2007,15/02/2008,800,Put,38.45,-58.708,0.555,110.992,-23.814
28/12/2007,15/02/2008,810,Call,15.4,35.113,0.557,105.726,-27.752
28/12/2007,15/02/2008,810,Put,44,-64.498,0.547,106.142,-21.204
28/12/2007,15/02/2008,820,Call,11.7,29.447,0.531,98.326,-24.837
28/12/2007,15/02/2008,820,Put,50.25,-70.257,0.526,98.774,-18.173
28/12/2007,15/02/2008,830,Call,8.45,24.096,0.491,88.902,-21.255
28/12/2007,15/02/2008,830,Put,57.15,-75.836,0.49,89.037,-14.713
28/12/2007,15/02/2008,840,Call,6.13,19.2,0.44,77.984,-17.978
28/12/2007,15/02/2008,840,Put,64.95,-81.056,0.44,77.348,-11.699
28/12/2007,15/02/2008,850,Call,4.4,14.869,0.381,66.24,-14.926
28/12/2007,15/02/2008,850,Put,72.95,-85.757,0.379,64.365,-8.115
28/12/2007,15/02/2008,860,Call,2.63,11.165,0.319,54.367,-10.758
28/12/2007,15/02/2008,860,Put,81.5,-89.806,0.311,50.936,-4.821
28/12/2007,15/02/2008,870,Call,1.78,8.097,0.257,42.969,-8.32
28/12/2007,15/02/2008,870,Put,90.55,-93.114,0.24,38.008,-1.012
28/12/2007,15/02/2008,880,Call,1.15,5.65,0.199,32.597,-6.163
28/12/2007,15/02/2008,880,Put,99.85,-95.656,0.173,26.47,1.687
28/12/2007,15/02/2008,890,Call,0.65,3.781,0.147,23.653,-4.044
28/12/2007,15/02/2008,890,Put,109.9,-97.473,0.115,16.996,3.783
28/12/2007,15/02/2008,900,Call,0.48,2.416,0.104,16.355,-3.223
28/12/2007,15/02/2008,900,Put,118.85,-98.664,0.07,9.914,5.276
28/12/2007,15/02/2008,910,Call,0.35,1.468,0.069,10.732,-2.528
28/12/2007,15/02/2008,910,Put,129.45,-99.37,0.038,5.161,6.245
28/12/2007,15/02/2008,920,Call,0.05,0.844,0.044,6.652,-1.248
28/12/2007,15/02/2008,920,Put,138.75,-99.74,0.018,2.346,6.818
28/12/2007,15/02/2008,930,Call,0.25,0.457,0.026,3.876,-0.704
28/12/2007,15/02/2008,930,Put,148.65,-99.909,0.007,0.906,7.132
28/12/2007,15/02/2008,940,Call,0.25,0.231,0.014,2.111,-0.371
28/12/2007,15/02/2008,940,Put,158.25,-99.974,0.002,0.288,7.305
28/12/2007,15/02/2008,950,Call,0.25,0.109,0.007,1.068,-0.181
28/12/2007,15/02/2008,950,Put,168.2,-99.994,0.001,0.072,7.414
28/12/2007,15/02/2008,960,Call,0.2,0.048,0.004,0.499,-0.081
28/12/2007,15/02/2008,960,Put,177.55,-99.999,0,0.014,7.499
28/12/2007,15/02/2008,970,Put,187.6,-100,0,0.002,7.579
28/12/2007,15/02/2008,980,Put,198,-100,0,0,7.657
28/12/2007,15/02/2008,990,Put,207.15,-100,0,0,7.735
28/12/2007,21/03/2008,610,Put,3.75,-6.462,0.093,47.201,-9.125
28/12/2007,21/03/2008,620,Put,4.6,-7.427,0.105,52.529,-10.387
28/12/2007,21/03/2008,630,Call,156.7,90.702,0.122,62.165,-17.865
28/12/2007,21/03/2008,630,Put,5.55,-8.517,0.119,58.248,-11.676
28/12/2007,21/03/2008,640,Call,147.1,89.545,0.135,67.727,-18.773
28/12/2007,21/03/2008,640,Put,6.3,-9.743,0.133,64.344,-12.477
28/12/2007,21/03/2008,650,Call,138.9,88.252,0.15,73.614,-19.694
28/12/2007,21/03/2008,650,Put,7.5,-11.118,0.149,70.792,-13.802
28/12/2007,21/03/2008,660,Call,128.45,86.81,0.167,79.805,-20.62
28/12/2007,21/03/2008,660,Put,8.5,-12.654,0.166,77.554,-14.635
28/12/2007,21/03/2008,670,Call,121.4,85.206,0.184,86.266,-21.54
28/12/2007,21/03/2008,670,Put,10,-14.363,0.184,84.577,-15.935
28/12/2007,21/03/2008,680,Call,113.45,83.425,0.203,92.951,-22.441
28/12/2007,21/03/2008,680,Put,11.6,-16.256,0.204,91.794,-17.078
28/12/2007,21/03/2008,690,Call,105.4,81.455,0.223,99.795,-23.403
28/12/2007,21/03/2008,690,Put,13,-18.343,0.224,99.12,-17.759
28/12/2007,21/03/2008,700,Call,96.35,79.281,0.244,106.716,-23.562
28/12/2007,21/03/2008,700,Put,14.95,-20.63,0.244,106.444,-18.758
28/12/2007,21/03/2008,710,Call,89.4,76.891,0.265,113.613,-25.24
28/12/2007,21/03/2008,710,Put,16.85,-23.118,0.265,113.638,-19.481
28/12/2007,21/03/2008,720,Call,80.9,74.275,0.288,120.362,-25.385
28/12/2007,21/03/2008,720,Put,18.95,-25.815,0.287,120.578,-20.005
28/12/2007,21/03/2008,730,Call,73.85,71.423,0.31,126.818,-26.283
28/12/2007,21/03/2008,730,Put,21.45,-28.723,0.308,127.122,-20.581
28/12/2007,21/03/2008,740,Call,66.35,68.327,0.332,132.817,-26.549
28/12/2007,21/03/2008,740,Put,24.25,-31.843,0.328,133.116,-21
28/12/2007,21/03/2008,750,Call,59.4,64.989,0.354,138.163,-26.835
28/12/2007,21/03/2008,750,Put,27.35,-35.173,0.348,138.393,-21.238
28/12/2007,21/03/2008,760,Call,52.75,61.417,0.373,142.646,-26.847
28/12/2007,21/03/2008,760,Put,30.75,-38.705,0.366,142.776,-21.272
28/12/2007,21/03/2008,770,Call,46.75,57.627,0.391,146.046,-26.868
28/12/2007,21/03/2008,770,Put,34.4,-42.428,0.382,146.084,-21.038
28/12/2007,21/03/2008,780,Call,40.6,53.642,0.405,148.148,-26.357
28/12/2007,21/03/2008,780,Put,38.3,-46.324,0.396,148.136,-20.474
28/12/2007,21/03/2008,790,Call,34.55,49.494,0.416,148.759,-25.376
28/12/2007,21/03/2008,790,Put,42.7,-50.37,0.406,148.764,-19.739
28/12/2007,21/03/2008,800,Call,30.1,45.225,0.422,147.71,-24.857
28/12/2007,21/03/2008,800,Put,47.4,-54.536,0.412,147.814,-18.691
28/12/2007,21/03/2008,810,Call,25.3,40.884,0.423,144.891,-23.638
28/12/2007,21/03/2008,810,Put,52.35,-58.784,0.414,145.169,-17.276
28/12/2007,21/03/2008,820,Call,21.05,36.528,0.419,140.25,-22.173
28/12/2007,21/03/2008,820,Put,58.25,-63.07,0.411,140.754,-15.888
28/12/2007,21/03/2008,830,Call,17.25,32.219,0.408,133.811,-20.536
28/12/2007,21/03/2008,830,Put,65,-67.344,0.402,134.549,-14.695
28/12/2007,21/03/2008,840,Call,14.05,28.022,0.391,125.687,-18.826
28/12/2007,21/03/2008,840,Put,71.45,-71.548,0.387,126.605,-12.689
28/12/2007,21/03/2008,850,Call,11.3,24.001,0.369,116.078,-16.986
28/12/2007,21/03/2008,850,Put,78.15,-75.616,0.367,117.071,-10.404
28/12/2007,21/03/2008,860,Call,8.8,20.218,0.342,105.267,-14.889
28/12/2007,21/03/2008,860,Put,85.95,-79.482,0.341,106.189,-8.655
28/12/2007,21/03/2008,870,Call,6.7,16.727,0.31,93.611,-12.824
28/12/2007,21/03/2008,870,Put,93.65,-83.084,0.31,94.284,-6.34
28/12/2007,21/03/2008,880,Call,5.05,13.572,0.275,81.513,-10.797
28/12/2007,21/03/2008,880,Put,102.25,-86.369,0.276,81.753,-4.825
28/12/2007,21/03/2008,890,Call,3.7,10.777,0.239,69.37,-8.92
28/12/2007,21/03/2008,890,Put,109.95,-89.293,0.239,69.048,-2.078
28/12/2007,21/03/2008,900,Call,2.75,8.357,0.203,57.579,-7.345
28/12/2007,21/03/2008,900,Put,118.1,-91.826,0.201,56.638,-0.136
28/12/2007,21/03/2008,910,Call,2.05,6.314,0.167,46.514,-6.026
28/12/2007,21/03/2008,910,Put,129.35,-93.955,0.164,44.97,1.612
28/12/2007,21/03/2008,920,Call,1.38,4.637,0.134,36.485,-4.536
28/12/2007,21/03/2008,920,Put,137.6,-95.687,0.128,34.435,3.128
28/12/2007,21/03/2008,930,Call,0.8,3.301,0.104,27.716,-3.015
28/12/2007,21/03/2008,930,Put,147.05,-97.043,0.097,25.321,4.396
28/12/2007,21/03/2008,940,Call,0.7,2.271,0.077,20.333,-2.343
28/12/2007,21/03/2008,940,Put,156.7,-98.062,0.07,17.796,5.414
28/12/2007,21/03/2008,950,Call,0.44,1.506,0.056,14.36,-1.908
28/12/2007,21/03/2008,950,Put,166.15,-98.792,0.048,11.888,6.199
28/12/2007,21/03/2008,960,Call,0,0.958,0.039,9.731,-1.058
28/12/2007,21/03/2008,960,Put,0,-99.289,0.031,7.503,6.779
28/12/2007,21/03/2008,970,Put,0,-99.607,0.019,4.442,7.192
28/12/2007,21/03/2008,980,Put,0,-99.798,0.011,2.447,7.479
28/12/2007,21/03/2008,990,Put,0,-99.904,0.006,1.243,7.679
28/12/2007,20/06/2008,610,Put,12.9,-12.378,0.107,110.02,-10.176
28/12/2007,20/06/2008,620,Put,14.25,-13.521,0.115,116.952,-10.672
28/12/2007,20/06/2008,630,Call,168.3,86.167,0.124,118.795,-15.293
28/12/2007,20/06/2008,630,Put,16.21,-14.748,0.123,124.028,-11.404
28/12/2007,20/06/2008,640,Call,160.25,84.838,0.134,126.346,-15.84
28/12/2007,20/06/2008,640,Put,17.3,-16.061,0.132,131.212,-11.636
28/12/2007,20/06/2008,650,Call,152.7,83.413,0.144,133.995,-16.465
28/12/2007,20/06/2008,650,Put,19.1,-17.463,0.142,138.465,-12.127
28/12/2007,20/06/2008,660,Call,143.55,81.888,0.154,141.691,-16.519
28/12/2007,20/06/2008,660,Put,20.95,-18.956,0.151,145.737,-12.536
