Date,ExpDate,Strike Price,Call/Put,Market Price,Delta,Gamma,Vega,Theta
29/11/2007,21/12/2007,580,Put,0.25,-0.299,0.011,1.731,-1.523
29/11/2007,21/12/2007,590,Put,0.3,-0.424,0.016,2.369,-2.059
29/11/2007,21/12/2007,600,Call,167.15,98.558,0.041,6.922,-12.134
29/11/2007,21/12/2007,600,Put,0.13,-0.599,0.022,3.218,-2.763
29/11/2007,21/12/2007,610,Call,156.9,98.207,0.051,8.339,-13.45
29/11/2007,21/12/2007,610,Put,0.23,-0.84,0.03,4.335,-3.861
29/11/2007,21/12/2007,620,Call,148.05,97.768,0.063,10.04,-14.972
29/11/2007,21/12/2007,620,Put,0.33,-1.171,0.041,5.789,-5.11
29/11/2007,21/12/2007,630,Call,137.85,97.217,0.078,12.076,-16.727
29/11/2007,21/12/2007,630,Put,0.48,-1.62,0.056,7.655,-6.874
29/11/2007,21/12/2007,640,Call,126.95,96.527,0.097,14.5,-18.74
29/11/2007,21/12/2007,640,Put,0.7,-2.224,0.074,10.017,-8.164
29/11/2007,21/12/2007,650,Call,117.85,95.663,0.119,17.37,-21.036
29/11/2007,21/12/2007,650,Put,0.78,-3.028,0.098,12.961,-9.741
29/11/2007,21/12/2007,660,Call,108.45,94.584,0.147,20.743,-23.631
29/11/2007,21/12/2007,660,Put,1.1,-4.086,0.128,16.564,-12.483
29/11/2007,21/12/2007,670,Call,98,93.237,0.18,24.669,-26.53
29/11/2007,21/12/2007,670,Put,1.45,-5.462,0.164,20.888,-15.035
29/11/2007,21/12/2007,680,Call,88.75,91.564,0.22,29.184,-29.722
29/11/2007,21/12/2007,680,Put,2.05,-7.226,0.209,25.962,-18.978
29/11/2007,21/12/2007,690,Call,79.65,89.494,0.267,34.298,-33.169
29/11/2007,21/12/2007,690,Put,2.85,-9.455,0.26,31.766,-23.33
29/11/2007,21/12/2007,700,Call,71,86.95,0.322,39.978,-36.798
29/11/2007,21/12/2007,700,Put,3.95,-12.226,0.319,38.21,-28.243
29/11/2007,21/12/2007,710,Call,62.55,83.846,0.384,46.13,-40.491
29/11/2007,21/12/2007,710,Put,5.35,-15.613,0.385,45.117,-33.139
29/11/2007,21/12/2007,720,Call,54.95,80.098,0.453,52.577,-43.296
29/11/2007,21/12/2007,720,Put,7.1,-19.674,0.454,52.214,-37.945
29/11/2007,21/12/2007,730,Call,46.9,75.623,0.526,59.032,-46.931
29/11/2007,21/12/2007,730,Put,9.2,-24.449,0.525,59.126,-41.886
29/11/2007,21/12/2007,740,Call,39.2,70.363,0.601,65.088,-49.631
29/11/2007,21/12/2007,740,Put,11.73,-29.94,0.592,65.39,-45.052
29/11/2007,21/12/2007,750,Call,32.9,64.267,0.671,70.227,-53.474
29/11/2007,21/12/2007,750,Put,14.7,-36.095,0.651,70.471,-46.849
29/11/2007,21/12/2007,760,Call,26.05,57.399,0.726,73.776,-52.978
29/11/2007,21/12/2007,760,Put,18.68,-42.8,0.695,73.844,-48.271
29/11/2007,21/12/2007,770,Call,20.55,49.963,0.759,75.068,-52.354
29/11/2007,21/12/2007,770,Put,22.75,-49.888,0.719,75.068,-46.645
29/11/2007,21/12/2007,780,Call,15.35,42.267,0.762,73.659,-49.017
29/11/2007,21/12/2007,780,Put,28.4,-57.14,0.72,73.867,-45.349
29/11/2007,21/12/2007,790,Call,11.4,34.683,0.732,69.488,-45.13
29/11/2007,21/12/2007,790,Put,34.3,-64.307,0.696,70.207,-41.328
29/11/2007,21/12/2007,800,Call,8.2,27.582,0.673,62.925,-39.768
29/11/2007,21/12/2007,800,Put,40.05,-71.132,0.649,64.312,-33.176
29/11/2007,21/12/2007,810,Call,5.84,21.271,0.592,54.711,-34.13
29/11/2007,21/12/2007,810,Put,48.6,-77.395,0.581,56.646,-30.997
29/11/2007,21/12/2007,820,Call,3.8,15.933,0.498,45.75,-27.014
29/11/2007,21/12/2007,820,Put,56.55,-82.915,0.499,47.854,-24.651
29/11/2007,21/12/2007,830,Call,2.49,11.558,0.403,36.761,-20.987
29/11/2007,21/12/2007,830,Put,63.75,-87.577,0.41,38.669,-16.873
29/11/2007,21/12/2007,840,Call,1.63,8.105,0.313,28.362,-15.949
29/11/2007,21/12/2007,840,Put,73.4,-91.34,0.321,29.802,-10.803
29/11/2007,21/12/2007,850,Call,0.9,5.488,0.233,21.005,-10.547
29/11/2007,21/12/2007,850,Put,82.85,-94.232,0.239,21.839,-5.552
29/11/2007,21/12/2007,860,Call,0.65,3.585,0.167,14.926,-8.369
29/11/2007,21/12/2007,860,Put,93.35,-96.344,0.169,15.167,-1.298
29/11/2007,21/12/2007,870,Call,0.55,2.257,0.114,10.174,-5.642
29/11/2007,21/12/2007,870,Put,102.55,-97.804,0.112,9.946,1.929
29/11/2007,21/12/2007,880,Call,0.28,1.368,0.075,6.649,-4.415
29/11/2007,21/12/2007,880,Put,112.8,-98.754,0.07,6.136,4.224
29/11/2007,21/12/2007,890,Call,0.18,0.798,0.047,4.165,-3.101
29/11/2007,21/12/2007,890,Put,122.65,-99.336,0.041,3.546,5.755
29/11/2007,21/12/2007,900,Call,0.05,0.447,0.029,2.499,-1.299
29/11/2007,21/12/2007,900,Put,133,-99.669,0.023,1.911,6.718
29/11/2007,21/12/2007,910,Call,0.1,0.241,0.016,1.436,-0.729
29/11/2007,21/12/2007,910,Put,142.65,-99.846,0.011,0.956,7.295
29/11/2007,21/12/2007,920,Call,0,0.125,0.009,0.79,-0.391
29/11/2007,21/12/2007,920,Put,151.5,-99.934,0.005,0.442,7.635
29/11/2007,21/12/2007,930,Call,0,0.062,0.005,0.416,-0.201
29/11/2007,21/12/2007,930,Put,162.35,-99.974,0.002,0.187,7.84
29/11/2007,21/12/2007,940,Call,0.05,0.029,0.002,0.209,-0.098
29/11/2007,21/12/2007,940,Put,171.6,-99.991,0.001,0.073,7.978
29/11/2007,21/12/2007,950,Call,0.08,0.013,0.001,0.101,-0.046
29/11/2007,21/12/2007,950,Put,182.65,-99.997,0,0.025,8.083
29/11/2007,21/12/2007,960,Call,0.08,0.006,0.001,0.046,-0.021
29/11/2007,21/12/2007,960,Put,192.65,-99.999,0,0.008,8.175
29/11/2007,21/12/2007,970,Call,0.08,0.002,0,0.02,-0.009
29/11/2007,21/12/2007,970,Put,203.45,-100,0,0.002,8.263
29/11/2007,21/12/2007,980,Call,0.08,0.001,0,0.008,-0.004
29/11/2007,21/12/2007,980,Put,212.2,-100,0,0.001,8.349
29/11/2007,21/12/2007,990,Call,0.2,0,0,0.003,-0.001
29/11/2007,21/12/2007,990,Put,220.8,-100,0,0,8.434
29/11/2007,21/12/2007,1000,Put,232.45,-100,0,0,8.519
29/11/2007,21/12/2007,1010,Put,241.5,-100,0,0,8.604
29/11/2007,18/01/2008,580,Put,1.27,-2.842,0.055,18.513,-7.003
29/11/2007,18/01/2008,590,Put,1.63,-3.445,0.065,21.697,-8.406
29/11/2007,18/01/2008,600,Call,169.45,94.974,0.085,29.439,-17.303
29/11/2007,18/01/2008,600,Put,2.15,-4.159,0.077,25.293,-9.849
29/11/2007,18/01/2008,610,Call,160.15,94.164,0.098,33.123,-18.616
29/11/2007,18/01/2008,610,Put,2.45,-5,0.091,29.321,-11.05
29/11/2007,18/01/2008,620,Call,151.75,93.231,0.112,37.176,-20.011
29/11/2007,18/01/2008,620,Put,3.08,-5.985,0.107,33.793,-12.871
29/11/2007,18/01/2008,630,Call,141.3,92.156,0.128,41.608,-21.484
29/11/2007,18/01/2008,630,Put,3.8,-7.134,0.124,38.71,-14.732
29/11/2007,18/01/2008,640,Call,132.15,90.921,0.146,46.421,-23.026
29/11/2007,18/01/2008,640,Put,4.55,-8.464,0.143,44.063,-16.425
29/11/2007,18/01/2008,650,Call,124.3,89.507,0.166,51.608,-24.624
29/11/2007,18/01/2008,650,Put,5.4,-9.995,0.165,49.822,-18.077
29/11/2007,18/01/2008,660,Call,114.1,87.892,0.189,57.149,-26.261
29/11/2007,18/01/2008,660,Put,6.6,-11.746,0.188,55.943,-20.266
29/11/2007,18/01/2008,670,Call,106.7,86.055,0.213,63.006,-27.915
29/11/2007,18/01/2008,670,Put,7.75,-13.735,0.213,62.358,-21.936
29/11/2007,18/01/2008,680,Call,96.9,83.974,0.239,69.12,-29.557
29/11/2007,18/01/2008,680,Put,9.25,-15.976,0.239,68.979,-23.902
29/11/2007,18/01/2008,690,Call,89.85,81.626,0.266,75.41,-31.151
29/11/2007,18/01/2008,690,Put,10.95,-18.484,0.266,75.691,-25.754
29/11/2007,18/01/2008,700,Call,81.35,78.993,0.296,81.768,-32.594
29/11/2007,18/01/2008,700,Put,12.75,-21.268,0.294,82.359,-27.318
29/11/2007,18/01/2008,710,Call,73.8,76.056,0.326,88.055,-34.565
