Date,ExpDate,Strike Price,Call/Put,Market Price,Delta,Gamma,Vega,Theta
28/03/2007,20/04/2007,670,Put,0,-1.509,0.059,7.641,-4.998
28/03/2007,20/04/2007,680,Put,0,-1.992,0.077,9.68,-6.126
28/03/2007,20/04/2007,690,Call,0,97.01,0.11,13.598,-17.944
28/03/2007,20/04/2007,690,Put,0,-2.64,0.102,12.265,-7.503
28/03/2007,20/04/2007,700,Call,97.1,96.14,0.141,16.767,-19.663
28/03/2007,20/04/2007,700,Put,0.77,-3.511,0.134,15.523,-8.64
28/03/2007,20/04/2007,710,Call,86.9,94.989,0.182,20.683,-21.657
28/03/2007,20/04/2007,710,Put,1.05,-4.682,0.176,19.596,-10.705
28/03/2007,20/04/2007,720,Call,78.45,93.463,0.234,25.481,-23.944
28/03/2007,20/04/2007,720,Put,1.43,-6.253,0.23,24.623,-13.068
28/03/2007,20/04/2007,730,Call,67.95,91.438,0.301,31.288,-26.517
28/03/2007,20/04/2007,730,Put,2,-8.355,0.298,30.722,-16.058
28/03/2007,20/04/2007,740,Call,58.9,88.754,0.385,38.179,-29.33
28/03/2007,20/04/2007,740,Put,3.09,-11.149,0.385,37.945,-20.812
28/03/2007,20/04/2007,750,Call,49.95,85.215,0.489,46.122,-31.002
28/03/2007,20/04/2007,750,Put,3.6,-14.828,0.489,46.21,-21.702
28/03/2007,20/04/2007,760,Call,41.35,80.588,0.613,54.882,-34.427
28/03/2007,20/04/2007,760,Put,5.47,-19.614,0.611,55.226,-26.553
28/03/2007,20/04/2007,770,Call,33.15,74.622,0.752,63.897,-37.122
28/03/2007,20/04/2007,770,Put,6.48,-25.715,0.744,64.336,-26.547
28/03/2007,20/04/2007,780,Call,25.83,67.071,0.895,72.144,-39.444
28/03/2007,20/04/2007,780,Put,8.62,-33.274,0.877,72.442,-27.553
28/03/2007,20/04/2007,790,Call,18.98,57.888,1.019,77.956,-39.324
28/03/2007,20/04/2007,790,Put,12.88,-42.288,0.99,78.024,-29.899
28/03/2007,20/04/2007,800,Call,13.71,47.328,1.092,79.333,-38.414
28/03/2007,20/04/2007,800,Put,16.96,-52.519,1.055,79.352,-27.464
28/03/2007,20/04/2007,810,Call,8,36.046,1.079,74.625,-31.441
28/03/2007,20/04/2007,810,Put,22.03,-63.418,1.046,74.996,-22.409
28/03/2007,20/04/2007,820,Call,4.55,25.069,0.964,63.517,-24.565
28/03/2007,20/04/2007,820,Put,28.4,-74.121,0.945,64.574,-15.565
28/03/2007,20/04/2007,830,Call,2.47,15.558,0.759,47.768,-17.689
28/03/2007,20/04/2007,830,Put,36.15,-83.609,0.759,49.411,-8.723
28/03/2007,20/04/2007,840,Call,0.93,8.398,0.513,30.932,-9.343
28/03/2007,20/04/2007,840,Put,44.75,-91.007,0.525,32.537,-0.309
28/03/2007,20/04/2007,850,Call,0.5,3.834,0.289,16.775,-6.023
28/03/2007,20/04/2007,850,Put,54.15,-95.907,0.3,17.684,5.667
28/03/2007,20/04/2007,860,Call,0.27,1.417,0.131,7.316,-3.811
28/03/2007,20/04/2007,860,Put,64.1,-98.539,0.134,7.509,9.387
28/03/2007,20/04/2007,870,Call,0.13,0.402,0.045,2.438,-0.67
28/03/2007,20/04/2007,870,Put,73.69,-99.62,0.043,2.315,11.159
28/03/2007,20/04/2007,880,Call,0.25,0.082,0.011,0.583,-0.145
28/03/2007,20/04/2007,880,Put,83.8,-99.935,0.009,0.47,11.812
28/03/2007,20/04/2007,890,Call,0.25,0.011,0.002,0.092,-0.02
28/03/2007,20/04/2007,890,Put,92.8,-99.994,0.001,0.055,12.049
28/03/2007,20/04/2007,900,Call,0.08,0.001,0,0.009,-0.002
28/03/2007,20/04/2007,900,Put,101.85,-100,0,0.003,12.196
28/03/2007,20/04/2007,910,Call,0,0,0,0,0
28/03/2007,20/04/2007,910,Put,113.7,-100,0,0,12.332
28/03/2007,20/04/2007,920,Call,0.2,0,0,0,0
28/03/2007,20/04/2007,920,Put,123.55,-100,0,0,12.467
28/03/2007,20/04/2007,930,Call,0,0,0,0,0
28/03/2007,20/04/2007,930,Put,131.35,-100,0,0,12.603
28/03/2007,20/04/2007,940,Call,0,0,0,0,0
28/03/2007,20/04/2007,940,Put,142.35,-100,0,0,12.738
28/03/2007,20/04/2007,950,Call,0.08,0,0,0,0
28/03/2007,20/04/2007,950,Put,150.5,-100,0,0,12.874
28/03/2007,18/05/2007,670,Put,0,-5.52,0.123,33.193,-9.226
28/03/2007,18/05/2007,680,Put,0,-6.622,0.146,38.258,-10.312
28/03/2007,18/05/2007,690,Call,0,91.973,0.173,44.31,-20.912
28/03/2007,18/05/2007,690,Put,0,-7.942,0.173,43.958,-11.478
28/03/2007,18/05/2007,700,Call,101.4,90.468,0.204,50.357,-22.155
28/03/2007,18/05/2007,700,Put,3.76,-9.52,0.203,50.312,-12.416
28/03/2007,18/05/2007,710,Call,92.25,88.672,0.238,57.052,-23.438
28/03/2007,18/05/2007,710,Put,4.8,-11.401,0.239,57.312,-14.238
28/03/2007,18/05/2007,720,Call,83.4,86.534,0.278,64.371,-24.302
28/03/2007,18/05/2007,720,Put,5.85,-13.632,0.278,64.911,-15.664
28/03/2007,18/05/2007,730,Call,74.65,83.998,0.323,72.245,-25.759
28/03/2007,18/05/2007,730,Put,6.55,-16.263,0.323,73.007,-16.063
28/03/2007,18/05/2007,740,Call,66.2,81,0.373,80.538,-27.203
28/03/2007,18/05/2007,740,Put,8.55,-19.339,0.371,81.411,-18.162
28/03/2007,18/05/2007,750,Call,57.95,77.48,0.428,89.027,-28.376
28/03/2007,18/05/2007,750,Put,9.77,-22.911,0.424,89.888,-18.486
28/03/2007,18/05/2007,760,Call,49.9,73.371,0.485,97.387,-29.142
28/03/2007,18/05/2007,760,Put,12.2,-27.027,0.478,98.111,-19.768
28/03/2007,18/05/2007,770,Call,42.6,68.618,0.543,105.161,-29.946
28/03/2007,18/05/2007,770,Put,14.6,-31.726,0.533,105.647,-20.093
28/03/2007,18/05/2007,780,Call,36.15,63.206,0.599,111.72,-30.711
28/03/2007,18/05/2007,780,Put,17.21,-37.031,0.585,111.953,-19.737
28/03/2007,18/05/2007,790,Call,28.6,57.158,0.646,116.333,-29.24
28/03/2007,18/05/2007,790,Put,20.75,-42.936,0.632,116.382,-19.271
28/03/2007,18/05/2007,800,Call,22.7,50.556,0.681,118.225,-28.148
28/03/2007,18/05/2007,800,Put,24.55,-49.394,0.667,118.223,-17.859
28/03/2007,18/05/2007,810,Call,17.35,43.545,0.697,116.696,-26.169
28/03/2007,18/05/2007,810,Put,28.98,-56.307,0.686,116.766,-15.648
28/03/2007,18/05/2007,820,Call,12.8,36.34,0.688,111.279,-23.598
28/03/2007,18/05/2007,820,Put,34.4,-63.508,0.682,111.434,-13
28/03/2007,18/05/2007,830,Call,9,29.213,0.653,101.894,-20.261
28/03/2007,18/05/2007,830,Put,40.5,-70.76,0.652,101.937,-9.632
28/03/2007,18/05/2007,840,Call,6,22.475,0.59,88.991,-16.552
28/03/2007,18/05/2007,840,Put,47.35,-77.757,0.592,88.471,-5.776
28/03/2007,18/05/2007,850,Call,4.2,16.426,0.505,73.58,-13.66
28/03/2007,18/05/2007,850,Put,55.05,-84.148,0.504,71.909,-1.951
28/03/2007,18/05/2007,860,Call,2.17,11.311,0.405,57.123,-9.017
28/03/2007,18/05/2007,860,Put,63.45,-89.585,0.396,53.86,2.456
28/03/2007,18/05/2007,870,Call,1.27,7.271,0.302,41.263,-6.264
28/03/2007,18/05/2007,870,Put,70.85,-93.825,0.281,36.411,5.95
28/03/2007,18/05/2007,880,Call,0.83,4.316,0.208,27.438,-4.662
28/03/2007,18/05/2007,880,Put,81.8,-96.785,0.176,21.627,8.661
28/03/2007,18/05/2007,890,Call,0.5,2.328,0.129,16.55,-3.202
28/03/2007,18/05/2007,890,Put,89.35,-98.582,0.093,10.897,10.495
28/03/2007,18/05/2007,900,Call,0.35,1.123,0.072,8.907,-1.273
28/03/2007,18/05/2007,900,Put,99,-99.494,0.04,4.447,11.557
28/03/2007,18/05/2007,910,Call,0,0.474,0.035,4.195,-0.566
28/03/2007,18/05/2007,910,Put,111.05,-99.863,0.013,1.382,12.092
28/03/2007,18/05/2007,920,Call,0,0.171,0.014,1.69,-0.214
28/03/2007,18/05/2007,920,Put,118.5,-99.974,0.003,0.301,12.353
28/03/2007,18/05/2007,930,Call,0,0.052,0.005,0.566,-0.067
28/03/2007,18/05/2007,930,Put,127.45,-99.997,0,0.041,12.515
28/03/2007,18/05/2007,940,Call,0,0.012,0.001,0.152,-0.017
28/03/2007,18/05/2007,940,Put,137.3,-100,0,0.003,12.653
28/03/2007,18/05/2007,950,Call,0,0.002,0,0.032,-0.003
28/03/2007,18/05/2007,950,Put,150.45,-100,0,0,12.788
28/03/2007,15/06/2007,670,Put,0,-7.714,0.139,53.446,-8.608
28/03/2007,15/06/2007,680,Put,0,-9.04,0.161,60.192,-9.428
28/03/2007,15/06/2007,690,Call,0,88.443,0.187,71.916,-20.733
28/03/2007,15/06/2007,690,Put,0,-10.576,0.184,67.505,-10.272
28/03/2007,15/06/2007,700,Call,107.5,86.779,0.212,78.998,-22.606
28/03/2007,15/06/2007,700,Put,6.25,-12.347,0.21,75.349,-11.125
28/03/2007,15/06/2007,710,Call,97.1,84.874,0.239,86.521,-21.622
28/03/2007,15/06/2007,710,Put,7.4,-14.38,0.239,83.655,-12.017
28/03/2007,15/06/2007,720,Call,88.55,82.697,0.269,94.417,-22.573
28/03/2007,15/06/2007,720,Put,8.6,-16.693,0.27,92.283,-12.672
28/03/2007,15/06/2007,730,Call,80.95,80.217,0.301,102.582,-24.132
