Date,ExpDate,Strike Price,Call/Put,Market Price,Delta,Gamma,Vega,Theta
28/11/2008,19/12/2008,270,Put,0.41,-0.975,0.023,2.901,-6.793
28/11/2008,19/12/2008,280,Put,0.48,-1.255,0.03,3.613,-7.658
28/11/2008,19/12/2008,290,Call,172.23,98.001,0.043,5.384,-12.368
28/11/2008,19/12/2008,290,Put,0.68,-1.609,0.038,4.475,-10.043
28/11/2008,19/12/2008,300,Call,161.9,97.526,0.053,6.444,-14.444
28/11/2008,19/12/2008,300,Put,0.83,-2.053,0.048,5.508,-11.628
28/11/2008,19/12/2008,310,Call,151.35,96.945,0.065,7.681,-16.799
28/11/2008,19/12/2008,310,Put,1.03,-2.609,0.06,6.737,-13.627
28/11/2008,19/12/2008,320,Call,144.13,96.237,0.08,9.117,-19.452
28/11/2008,19/12/2008,320,Put,1.39,-3.299,0.075,8.185,-16.968
28/11/2008,19/12/2008,330,Call,133.02,95.376,0.097,10.771,-22.415
28/11/2008,19/12/2008,330,Put,1.77,-4.151,0.092,9.874,-20.067
28/11/2008,19/12/2008,340,Call,125.02,94.334,0.118,12.66,-25.691
28/11/2008,19/12/2008,340,Put,2.26,-5.195,0.113,11.821,-23.733
28/11/2008,19/12/2008,350,Call,113.99,93.078,0.142,14.795,-29.274
28/11/2008,19/12/2008,350,Put,2.85,-6.468,0.138,14.04,-27.599
28/11/2008,19/12/2008,360,Call,104.74,91.572,0.17,17.183,-33.14
28/11/2008,19/12/2008,360,Put,3.6,-8.007,0.167,16.533,-31.914
28/11/2008,19/12/2008,370,Call,97.04,89.777,0.202,19.817,-37.246
28/11/2008,19/12/2008,370,Put,4.41,-9.851,0.2,19.289,-35.912
28/11/2008,19/12/2008,380,Call,88.3,87.65,0.238,22.679,-41.525
28/11/2008,19/12/2008,380,Put,5.51,-12.043,0.237,22.283,-40.722
28/11/2008,19/12/2008,390,Call,79.05,85.149,0.278,25.73,-45.88
28/11/2008,19/12/2008,390,Put,6.7,-14.624,0.278,25.466,-44.872
28/11/2008,19/12/2008,400,Call,71.22,82.23,0.322,28.911,-50.185
28/11/2008,19/12/2008,400,Put,8.3,-17.629,0.322,28.767,-49.742
28/11/2008,19/12/2008,410,Call,62.69,78.857,0.369,32.137,-54.279
28/11/2008,19/12/2008,410,Put,10.1,-21.09,0.369,32.09,-53.928
28/11/2008,19/12/2008,420,Call,55.05,74.999,0.417,35.291,-57.97
