Date,ExpDate,Strike Price,Call/Put,Market Price,Delta,Gamma,Vega,Theta
11/05/2009,15/05/2009,350,Put,0.03,-0.01,0.001,0.021,-0.11
11/05/2009,15/05/2009,360,Call,141.47,99.999,0,0.003,0.037
11/05/2009,15/05/2009,360,Put,0.05,-0.018,0.001,0.037,-0.201
11/05/2009,15/05/2009,370,Call,131,99.996,0,0.008,0.02
11/05/2009,15/05/2009,370,Put,0.07,-0.034,0.003,0.066,-0.367
11/05/2009,15/05/2009,380,Call,121.29,99.991,0.001,0.019,-0.024
11/05/2009,15/05/2009,380,Put,0.12,-0.064,0.005,0.118,-0.672
11/05/2009,15/05/2009,390,Call,111.5,99.978,0.002,0.044,-0.134
11/05/2009,15/05/2009,390,Put,0.1,-0.12,0.009,0.21,-1.228
11/05/2009,15/05/2009,400,Call,100.98,99.946,0.005,0.101,-0.4
11/05/2009,15/05/2009,400,Put,0.08,-0.224,0.017,0.371,-2.233
11/05/2009,15/05/2009,410,Call,91.12,99.87,0.013,0.226,-1.017
11/05/2009,15/05/2009,410,Put,0.17,-0.418,0.032,0.65,-4.025
11/05/2009,15/05/2009,420,Call,81.32,99.698,0.028,0.487,-2.389
11/05/2009,15/05/2009,420,Put,0.17,-0.775,0.057,1.124,-11.749
11/05/2009,15/05/2009,430,Call,71.72,99.318,0.06,1.005,-5.287
11/05/2009,15/05/2009,430,Put,0.27,-1.421,0.1,1.906,-17.45
11/05/2009,15/05/2009,440,Call,61.49,98.521,0.121,1.973,-11.018
11/05/2009,15/05/2009,440,Put,0.38,-2.571,0.173,3.151,-23.039
11/05/2009,15/05/2009,450,Call,51.82,96.932,0.233,3.651,-21.474
11/05/2009,15/05/2009,450,Put,0.63,-4.56,0.29,5.042,-34.294
11/05/2009,15/05/2009,460,Call,42.27,93.961,0.417,6.302,-38.69
11/05/2009,15/05/2009,460,Put,1.11,-7.879,0.464,7.731,-52.302
11/05/2009,15/05/2009,470,Call,33.22,88.804,0.687,10.015,-63.498
11/05/2009,15/05/2009,470,Put,1.98,-13.167,0.705,11.221,-76.864
11/05/2009,15/05/2009,480,Call,24.72,80.611,1.027,14.441,-93.252
11/05/2009,15/05/2009,480,Put,3.49,-21.105,0.999,15.19,-105.514
11/05/2009,15/05/2009,490,Call,17.16,68.881,1.371,18.565,-119.382
11/05/2009,15/05/2009,490,Put,5.98,-32.147,1.298,18.822,-131.031
11/05/2009,15/05/2009,500,Call,11,54.02,1.593,20.847,-133.782
11/05/2009,15/05/2009,500,Put,9.86,-46.112,1.487,20.854,-144.009
11/05/2009,15/05/2009,510,Call,6.35,38.016,1.56,20.003,-124.412
11/05/2009,15/05/2009,510,Put,15.16,-60.917,1.449,20.166,-134.917
11/05/2009,15/05/2009,520,Call,3.26,23.929,1.279,16.311,-95.164
11/05/2009,15/05/2009,520,Put,22.08,-73.955,1.22,17.059,-111.896
11/05/2009,15/05/2009,530,Call,1.5,13.426,0.894,11.377,-60.389
11/05/2009,15/05/2009,530,Put,30.34,-84.057,0.908,12.763,-80.311
11/05/2009,15/05/2009,540,Call,0.7,6.685,0.538,6.823,-35.468
11/05/2009,15/05/2009,540,Put,39.64,-91.022,0.604,8.529,-50.685
11/05/2009,15/05/2009,550,Call,0.3,2.949,0.279,3.538,-18.145
11/05/2009,15/05/2009,550,Put,48.77,-95.336,0.362,5.139,-28.468
11/05/2009,15/05/2009,560,Call,0.12,1.153,0.126,1.594,-6.64
11/05/2009,15/05/2009,560,Put,58.88,-97.756,0.197,2.814,-14.398
11/05/2009,15/05/2009,570,Call,0.07,0.399,0.05,0.626,-2.302
11/05/2009,15/05/2009,570,Put,68.45,-98.997,0.098,1.412,-6.639
11/05/2009,15/05/2009,580,Call,0.05,0.123,0.017,0.216,-0.694
11/05/2009,15/05/2009,580,Put,79,-99.581,0.045,0.653,-2.834
11/05/2009,15/05/2009,590,Call,0.05,0.034,0.005,0.065,-0.183
11/05/2009,15/05/2009,590,Put,89.28,-99.836,0.019,0.28,-1.15
11/05/2009,15/05/2009,600,Call,0.07,0.008,0.001,0.018,-0.043
11/05/2009,15/05/2009,600,Put,98.42,-99.939,0.008,0.112,-0.468
11/05/2009,15/05/2009,610,Call,0.03,0.002,0,0.004,-0.009
11/05/2009,15/05/2009,610,Put,109.41,-99.979,0.003,0.042,-0.214
11/05/2009,15/05/2009,620,Call,0.05,0,0,0.001,-0.002
11/05/2009,15/05/2009,620,Put,118.4,-99.993,0.001,0.015,-0.126
11/05/2009,15/05/2009,630,Call,0.05,0,0,0,0
11/05/2009,15/05/2009,630,Put,130.38,-99.998,0,0.005,-0.098
11/05/2009,15/05/2009,640,Call,0.05,0,0,0,0
11/05/2009,15/05/2009,640,Put,138.41,-99.999,0,0.002,-0.091
11/05/2009,15/05/2009,650,Call,0.05,0,0,0,0
11/05/2009,15/05/2009,650,Put,148.41,-100,0,0,-0.089
11/05/2009,15/05/2009,660,Call,0.08,0,0,0,0
11/05/2009,15/05/2009,660,Put,160.5,-100,0,0,-0.09
11/05/2009,15/05/2009,670,Call,0.08,0,0,0,0
11/05/2009,15/05/2009,670,Put,170.36,-100,0,0,-0.091
11/05/2009,15/05/2009,680,Call,0.08,0,0,0,0
11/05/2009,15/05/2009,680,Put,178.86,-100,0,0,-0.092
11/05/2009,15/05/2009,690,Put,188.91,-100,0,0,-0.094
11/05/2009,15/05/2009,700,Put,202.59,-100,0,0,-0.095
11/05/2009,15/05/2009,710,Put,212.54,-100,0,0,-0.096
11/05/2009,19/06/2009,350,Put,0.8,-2.09,0.054,8.251,-6.091
11/05/2009,19/06/2009,360,Call,141,97.319,0.069,10.171,-7.057
11/05/2009,19/06/2009,360,Put,1.03,-2.739,0.07,10.354,-7.303
11/05/2009,19/06/2009,370,Call,131.42,96.517,0.088,12.628,-8.581
11/05/2009,19/06/2009,370,Put,1.35,-3.563,0.089,12.863,-8.86
11/05/2009,19/06/2009,380,Call,121.82,95.508,0.11,15.524,-10.334
11/05/2009,19/06/2009,380,Put,1.76,-4.597,0.112,15.814,-10.606
11/05/2009,19/06/2009,390,Call,112.29,94.252,0.137,18.886,-12.317
11/05/2009,19/06/2009,390,Put,2.25,-5.883,0.139,19.231,-12.494
11/05/2009,19/06/2009,400,Call,103.47,92.702,0.169,22.725,-14.519
11/05/2009,19/06/2009,400,Put,2.9,-7.464,0.17,23.118,-14.662
11/05/2009,19/06/2009,410,Call,93.77,90.811,0.206,27.025,-16.915
11/05/2009,19/06/2009,410,Put,3.8,-9.388,0.207,27.455,-17.326
11/05/2009,19/06/2009,420,Call,84.87,88.53,0.247,31.74,-19.46
11/05/2009,19/06/2009,420,Put,4.87,-11.7,0.248,32.189,-19.925
11/05/2009,19/06/2009,430,Call,76.27,85.814,0.293,36.784,-22.09
11/05/2009,19/06/2009,430,Put,6.15,-14.443,0.293,37.23,-22.553
11/05/2009,19/06/2009,440,Call,67.81,82.62,0.343,42.026,-24.716
11/05/2009,19/06/2009,440,Put,7.74,-17.653,0.341,42.443,-25.168
11/05/2009,19/06/2009,450,Call,59.91,78.919,0.394,47.289,-27.232
11/05/2009,19/06/2009,450,Put,9.74,-21.358,0.392,47.65,-27.851
11/05/2009,19/06/2009,460,Call,52.54,74.695,0.447,52.349,-29.738
11/05/2009,19/06/2009,460,Put,12.03,-25.567,0.442,52.631,-30.055
11/05/2009,19/06/2009,470,Call,45,69.952,0.497,56.943,-31.195
11/05/2009,19/06/2009,470,Put,14.77,-30.275,0.49,57.135,-31.938
11/05/2009,19/06/2009,480,Call,38.39,64.72,0.543,60.785,-32.855
11/05/2009,19/06/2009,480,Put,18.15,-35.452,0.533,60.89,-33.51
11/05/2009,19/06/2009,490,Call,32.11,59.054,0.58,63.587,-33.599
11/05/2009,19/06/2009,490,Put,22.01,-41.024,0.568,63.616,-34.387
11/05/2009,19/06/2009,500,Call,26.61,53.057,0.606,65.082,-33.813
11/05/2009,19/06/2009,500,Put,26.3,-46.891,0.592,65.075,-34.316
11/05/2009,19/06/2009,510,Call,21.66,46.871,0.618,65.074,-33.234
11/05/2009,19/06/2009,510,Put,31.43,-52.922,0.603,65.1,-33.832
11/05/2009,19/06/2009,520,Call,17.22,40.656,0.615,63.482,-31.689
11/05/2009,19/06/2009,520,Put,37.18,-58.971,0.6,63.622,-32.613
11/05/2009,19/06/2009,530,Call,13.46,34.584,0.595,60.354,-29.492
11/05/2009,19/06/2009,530,Put,43.3,-64.886,0.581,60.69,-30.35
11/05/2009,19/06/2009,540,Call,10.35,28.822,0.559,55.874,-26.818
11/05/2009,19/06/2009,540,Put,50.15,-70.531,0.55,56.453,-27.721
11/05/2009,19/06/2009,550,Call,7.75,23.508,0.512,50.332,-23.637
11/05/2009,19/06/2009,550,Put,57.42,-75.784,0.506,51.152,-24.753
11/05/2009,19/06/2009,560,Call,5.65,18.732,0.455,44.068,-20.152
11/05/2009,19/06/2009,560,Put,65.45,-80.546,0.453,45.098,-21.419
11/05/2009,19/06/2009,570,Call,4.06,14.559,0.392,37.459,-16.777
11/05/2009,19/06/2009,570,Put,73.78,-84.743,0.394,38.643,-18.003
11/05/2009,19/06/2009,580,Call,2.84,11.02,0.328,30.878,-13.531
11/05/2009,19/06/2009,580,Put,82.58,-88.339,0.333,32.143,-14.679
11/05/2009,19/06/2009,590,Call,1.95,8.111,0.266,24.653,-10.657
11/05/2009,19/06/2009,590,Put,91.7,-91.327,0.273,25.919,-11.593
11/05/2009,19/06/2009,600,Call,1.32,5.795,0.208,19.041,-8.182
11/05/2009,19/06/2009,600,Put,101.03,-93.734,0.216,20.235,-8.855
11/05/2009,19/06/2009,610,Call,0.88,4.013,0.158,14.206,-6.137
11/05/2009,19/06/2009,610,Put,111.25,-95.61,0.166,15.271,-6.53
11/05/2009,19/06/2009,620,Call,0.58,2.689,0.115,10.225,-4.509
11/05/2009,19/06/2009,620,Put,120.4,-97.023,0.123,11.124,-4.638
11/05/2009,19/06/2009,630,Call,0.35,1.74,0.081,7.089,-3.068
11/05/2009,19/06/2009,630,Put,131.43,-98.049,0.087,7.809,-3.166
11/05/2009,19/06/2009,640,Call,0.23,1.086,0.055,4.726,-2.21
11/05/2009,19/06/2009,640,Put,139.96,-98.767,0.06,5.273,-2.069
11/05/2009,19/06/2009,650,Call,0.25,0.652,0.036,3.025,-1.168
11/05/2009,19/06/2009,650,Put,149.48,-99.251,0.039,3.419,-1.287
11/05/2009,19/06/2009,660,Call,0.2,0.376,0.022,1.856,-0.7
11/05/2009,19/06/2009,660,Put,159.68,-99.562,0.025,2.125,-0.756
11/05/2009,19/06/2009,670,Call,0.08,0.208,0.013,1.089,-0.401
11/05/2009,19/06/2009,670,Put,169.25,-99.755,0.015,1.263,-0.411
11/05/2009,19/06/2009,680,Call,0.08,0.11,0.007,0.61,-0.219
11/05/2009,19/06/2009,680,Put,179.85,-99.869,0.009,0.716,-0.198
11/05/2009,19/06/2009,690,Put,189.7,-99.933,0.005,0.387,-0.072
11/05/2009,19/06/2009,700,Put,204.21,-99.968,0.002,0.198,-0.002
11/05/2009,19/06/2009,710,Put,212.99,-99.985,0.001,0.096,0.035
11/05/2009,17/07/2009,350,Put,2.26,-4.511,0.084,20.375,-7.877
11/05/2009,17/07/2009,360,Call,142.2,94.379,0.102,24.273,-9.435
11/05/2009,17/07/2009,360,Put,2.78,-5.536,0.101,23.984,-9.029
