Date,ExpDate,Strike Price,Call/Put,Market Price,Delta,Gamma,Vega,Theta
16/04/2009,17/04/2009,310,Put,0,0,0,0,0
16/04/2009,17/04/2009,320,Put,0,0,0,0,0
16/04/2009,17/04/2009,330,Call,0,100,0,0,0.018
16/04/2009,17/04/2009,330,Put,0,0,0,0,0
16/04/2009,17/04/2009,340,Call,0,100,0,0,0.018
16/04/2009,17/04/2009,340,Put,0,0,0,0,0
16/04/2009,17/04/2009,350,Call,0,100,0,0,0.019
16/04/2009,17/04/2009,350,Put,0,0,0,0,0
16/04/2009,17/04/2009,360,Call,0,100,0,0,0.019
16/04/2009,17/04/2009,360,Put,0,0,0,0,0
16/04/2009,17/04/2009,370,Call,0,100,0,0,0.02
16/04/2009,17/04/2009,370,Put,0,0,0,0,0
16/04/2009,17/04/2009,380,Call,0,100,0,0,0.021
16/04/2009,17/04/2009,380,Put,0,0,0,0,0
16/04/2009,17/04/2009,390,Call,0,100,0,0,0.021
16/04/2009,17/04/2009,390,Put,0,0,0,0,0
16/04/2009,17/04/2009,400,Call,61.8,100,0,0,0.022
16/04/2009,17/04/2009,400,Put,0.07,0,0,0,0
16/04/2009,17/04/2009,410,Call,51.76,100,0,0,0.022
16/04/2009,17/04/2009,410,Put,0.1,0,0,0,0
16/04/2009,17/04/2009,420,Call,41.94,99.993,0.002,0.007,0.004
16/04/2009,17/04/2009,420,Put,0.17,-0.007,0.002,0.007,-0.019
16/04/2009,17/04/2009,430,Call,31.98,99.792,0.057,0.16,-0.681
16/04/2009,17/04/2009,430,Put,0.3,-0.208,0.057,0.16,-0.704
16/04/2009,17/04/2009,440,Call,22.29,97.399,0.525,1.465,-11.432
16/04/2009,17/04/2009,440,Put,0.55,-2.601,0.525,1.465,-11.456
16/04/2009,17/04/2009,450,Call,13.38,85.096,2.019,5.614,-89.584
16/04/2009,17/04/2009,450,Put,1.64,-14.904,2.019,5.614,-89.608
16/04/2009,17/04/2009,460,Call,6.37,56.277,3.427,9.518,-350.93
16/04/2009,17/04/2009,460,Put,4.58,-43.723,3.427,9.518,-350.955
16/04/2009,17/04/2009,470,Call,2.14,24.021,2.705,7.517,-160.719
16/04/2009,17/04/2009,470,Put,10.41,-75.979,2.705,7.517,-160.744
16/04/2009,17/04/2009,480,Call,0.5,6.045,1.042,2.902,-29.679
16/04/2009,17/04/2009,480,Put,18.78,-93.955,1.042,2.902,-29.705
16/04/2009,17/04/2009,490,Call,0.1,0.868,0.205,0.572,-3.306
16/04/2009,17/04/2009,490,Put,28.27,-99.132,0.205,0.572,-3.332
16/04/2009,17/04/2009,500,Call,0.05,0.071,0.021,0.06,-0.219
16/04/2009,17/04/2009,500,Put,38.18,-99.929,0.021,0.06,-0.246
16/04/2009,17/04/2009,510,Call,0.02,0.003,0.001,0.003,-0.009
16/04/2009,17/04/2009,510,Put,48.24,-99.997,0.001,0.003,-0.036
16/04/2009,17/04/2009,520,Call,0.02,0,0,0,0
16/04/2009,17/04/2009,520,Put,58.27,-100,0,0,-0.028
16/04/2009,17/04/2009,530,Call,0.03,0,0,0,0
16/04/2009,17/04/2009,530,Put,68.27,-100,0,0,-0.029
16/04/2009,17/04/2009,540,Call,0.03,0,0,0,0
16/04/2009,17/04/2009,540,Put,78.16,-100,0,0,-0.029
16/04/2009,17/04/2009,550,Call,0.07,0,0,0,0
16/04/2009,17/04/2009,550,Put,88.34,-100,0,0,-0.03
16/04/2009,17/04/2009,560,Call,0.07,0,0,0,0
16/04/2009,17/04/2009,560,Put,98.25,-100,0,0,-0.03
16/04/2009,17/04/2009,570,Call,0.03,0,0,0,0
16/04/2009,17/04/2009,570,Put,108.28,-100,0,0,-0.031
16/04/2009,17/04/2009,580,Call,0.03,0,0,0,0
16/04/2009,17/04/2009,580,Put,118.23,-100,0,0,-0.031
16/04/2009,17/04/2009,590,Call,0.03,0,0,0,0
16/04/2009,17/04/2009,590,Put,128.34,-100,0,0,-0.032
16/04/2009,17/04/2009,600,Call,0.08,0,0,0,0
16/04/2009,17/04/2009,600,Put,138.29,-100,0,0,-0.032
16/04/2009,17/04/2009,610,Call,0,0,0,0,0
16/04/2009,17/04/2009,610,Put,0,-100,0,0,-0.033
16/04/2009,17/04/2009,620,Call,0,0,0,0,0
16/04/2009,17/04/2009,620,Put,0,-100,0,0,-0.034
16/04/2009,17/04/2009,630,Call,0,0,0,0,0
16/04/2009,17/04/2009,630,Put,0,-100,0,0,-0.034
16/04/2009,17/04/2009,640,Call,0,0,0,0,0
16/04/2009,17/04/2009,640,Put,0,-100,0,0,-0.035
16/04/2009,17/04/2009,650,Call,0,0,0,0,0
16/04/2009,17/04/2009,650,Put,0,-100,0,0,-0.035
16/04/2009,17/04/2009,660,Call,0,0,0,0,0
16/04/2009,17/04/2009,660,Put,0,-100,0,0,-0.036
16/04/2009,17/04/2009,670,Call,0,0,0,0,0
16/04/2009,17/04/2009,670,Put,0,-100,0,0,-0.036
16/04/2009,17/04/2009,680,Put,0,-100,0,0,-0.037
16/04/2009,17/04/2009,690,Put,0,-100,0,0,-0.037
16/04/2009,17/04/2009,700,Put,0,-100,0,0,-0.038
16/04/2009,17/04/2009,710,Put,0,-100,0,0,-0.038
16/04/2009,15/05/2009,310,Put,0,-1.021,0.033,3.537,-3.702
16/04/2009,15/05/2009,320,Put,0,-1.448,0.046,4.789,-4.929
16/04/2009,15/05/2009,330,Call,0,97.594,0.069,7.37,-7.812
16/04/2009,15/05/2009,330,Put,0,-2.03,0.063,6.389,-6.467
16/04/2009,15/05/2009,340,Call,0,96.759,0.091,9.443,-9.811
16/04/2009,15/05/2009,340,Put,0,-2.81,0.084,8.393,-8.354
16/04/2009,15/05/2009,350,Call,0,95.678,0.118,11.942,-12.163
16/04/2009,15/05/2009,350,Put,0,-3.841,0.111,10.853,-10.622
16/04/2009,15/05/2009,360,Call,0,94.296,0.151,14.895,-14.873
16/04/2009,15/05/2009,360,Put,0,-5.181,0.144,13.805,-13.283
16/04/2009,15/05/2009,370,Call,0,92.553,0.19,18.312,-17.925
16/04/2009,15/05/2009,370,Put,0,-6.895,0.184,17.263,-16.328
16/04/2009,15/05/2009,380,Call,0,90.387,0.235,22.169,-21.271
16/04/2009,15/05/2009,380,Put,0,-9.051,0.231,21.206,-19.711
16/04/2009,15/05/2009,390,Call,0,87.735,0.286,26.406,-24.831
16/04/2009,15/05/2009,390,Put,0,-11.715,0.285,25.568,-23.351
16/04/2009,15/05/2009,400,Call,66.72,84.541,0.343,30.914,-28.484
16/04/2009,15/05/2009,400,Put,5.61,-14.947,0.344,30.232,-27.172
16/04/2009,15/05/2009,410,Call,58.5,80.759,0.404,35.533,-32.071
16/04/2009,15/05/2009,410,Put,7.31,-18.791,0.407,35.022,-30.852
16/04/2009,15/05/2009,420,Call,50.71,76.364,0.466,40.048,-35.399
16/04/2009,15/05/2009,420,Put,9.46,-23.271,0.471,39.706,-34.337
16/04/2009,15/05/2009,430,Call,43.04,71.355,0.526,44.203,-37.629
16/04/2009,15/05/2009,430,Put,12.06,-28.38,0.533,44.008,-37.298
16/04/2009,15/05/2009,440,Call,36.37,65.766,0.581,47.709,-40.214
16/04/2009,15/05/2009,440,Put,15.23,-34.079,0.589,47.628,-39.614
16/04/2009,15/05/2009,450,Call,30.31,59.666,0.626,50.277,-41.895
16/04/2009,15/05/2009,450,Put,19,-40.279,0.634,50.26,-41.038
16/04/2009,15/05/2009,460,Call,24.7,53.186,0.656,51.639,-42.152
16/04/2009,15/05/2009,460,Put,23.45,-46.838,0.663,51.641,-41.449
