Date,Exp.Date,Strike Price,Call/Put,Market Price,Delta,Gamma,Vega,Theta
24/04/2007,18/05/2007,700,Put,0.38,-1.74,0.067,9.108,-5.035
24/04/2007,18/05/2007,710,Call,119.85,97.395,0.095,12.794,-16.939
24/04/2007,18/05/2007,710,Put,0.53,-2.221,0.086,11.198,-6.434
24/04/2007,18/05/2007,720,Call,110,96.76,0.12,15.333,-18.138
24/04/2007,18/05/2007,720,Put,0.67,-2.857,0.111,13.824,-7.543
24/04/2007,18/05/2007,730,Call,93,95.929,0.152,18.477,-19.52
24/04/2007,18/05/2007,730,Put,0.9,-3.706,0.144,17.122,-9.278
24/04/2007,18/05/2007,740,Call,83.8,94.832,0.194,22.373,-21.109
24/04/2007,18/05/2007,740,Put,1.18,-4.844,0.188,21.251,-11.036
24/04/2007,18/05/2007,750,Call,73.85,93.37,0.249,27.19,-22.921
24/04/2007,18/05/2007,750,Put,1.28,-6.378,0.245,26.388,-11.321
24/04/2007,18/05/2007,760,Call,64.7,91.408,0.322,33.108,-24.958
24/04/2007,18/05/2007,760,Put,2,-8.451,0.32,32.703,-15.038
24/04/2007,18/05/2007,770,Call,55.4,88.758,0.416,40.283,-28.142
24/04/2007,18/05/2007,770,Put,2.8,-11.256,0.416,40.318,-18.047
24/04/2007,18/05/2007,780,Call,45.95,85.167,0.537,48.777,-29.106
24/04/2007,18/05/2007,780,Put,3.75,-15.081,0.537,49.316,-20.561
24/04/2007,18/05/2007,790,Call,37.3,80.308,0.688,58.416,-31.979
24/04/2007,18/05/2007,790,Put,5.05,-20.269,0.682,59.432,-22.956
24/04/2007,18/05/2007,800,Call,28.5,73.675,0.864,68.702,-32.45
24/04/2007,18/05/2007,800,Put,6.85,-27.105,0.841,69.714,-24.728
24/04/2007,18/05/2007,810,Call,21.5,64.884,1.038,77.997,-34.847
24/04/2007,18/05/2007,810,Put,9.45,-35.734,0.994,78.479,-25.736
24/04/2007,18/05/2007,820,Call,14.8,54.108,1.165,83.432,-33.744
24/04/2007,18/05/2007,820,Put,12.7,-46.015,1.105,83.458,-24.297
24/04/2007,18/05/2007,830,Call,9.5,42.188,1.191,82.274,-30.57
24/04/2007,18/05/2007,830,Put,17,-57.386,1.139,82.444,-20.395
24/04/2007,18/05/2007,840,Call,5.35,30.52,1.093,73.732,-24.532
24/04/2007,18/05/2007,840,Put,23.15,-68.861,1.067,74.378,-15.322
24/04/2007,18/05/2007,850,Call,4.05,20.509,0.898,59.892,-22.653
24/04/2007,18/05/2007,850,Put,30.75,-79.251,0.896,60.301,-9.866
24/04/2007,18/05/2007,860,Call,2.07,12.961,0.668,44.577,-15.409
24/04/2007,18/05/2007,860,Put,39.35,-87.588,0.663,43.267,-5.207
24/04/2007,18/05/2007,870,Call,1,7.878,0.46,31.101,-9.618
24/04/2007,18/05/2007,870,Put,48.4,-93.489,0.425,26.914,3.105
24/04/2007,18/05/2007,880,Call,0.5,4.72,0.302,20.897,-5.901
24/04/2007,18/05/2007,880,Put,57.75,-97.081,0.231,14.171,7.507
24/04/2007,18/05/2007,890,Call,0.25,2.767,0.191,13.533,-3.503
24/04/2007,18/05/2007,890,Put,67,-98.914,0.103,6.142,10.123
24/04/2007,18/05/2007,900,Call,0.25,1.588,0.117,8.484,-3.56
24/04/2007,18/05/2007,900,Put,77.4,-99.677,0.036,2.119,11.403
24/04/2007,18/05/2007,910,Call,0.2,0.896,0.07,5.18,-3.031
24/04/2007,18/05/2007,910,Put,87.35,-99.926,0.01,0.559,11.945
24/04/2007,18/05/2007,920,Call,0.08,0.499,0.041,3.098,-1.043
24/04/2007,18/05/2007,920,Put,97.3,-99.988,0.002,0.108,12.185
24/04/2007,18/05/2007,930,Call,0.13,0.275,0.024,1.822,-0.614
24/04/2007,18/05/2007,930,Put,99.7,-99.999,0,0.014,12.338
24/04/2007,18/05/2007,940,Call,0.08,0.151,0.013,1.059,-0.357
24/04/2007,18/05/2007,940,Put,117.6,-100,0,0.001,12.473
24/04/2007,18/05/2007,950,Call,0.08,0.082,0.008,0.609,-0.205
24/04/2007,18/05/2007,950,Put,119.8,-100,0,0,12.606
24/04/2007,15/06/2007,700,Put,1.45,-4.604,0.117,29.99,-6.489
24/04/2007,15/06/2007,710,Call,115.2,92.624,0.159,43.35,-20.335
24/04/2007,15/06/2007,710,Put,2.25,-5.576,0.141,34.922,-7.941
24/04/2007,15/06/2007,720,Call,113.45,91.486,0.185,48.314,-21.155
24/04/2007,15/06/2007,720,Put,2.6,-6.768,0.17,40.607,-9.513
24/04/2007,15/06/2007,730,Call,97.35,90.123,0.215,53.917,-22.006
24/04/2007,15/06/2007,730,Put,3.25,-8.226,0.204,47.108,-10.806
24/04/2007,15/06/2007,740,Call,87.95,88.485,0.252,60.212,-22.877
24/04/2007,15/06/2007,740,Put,3.2,-10.01,0.244,54.467,-10.215
24/04/2007,15/06/2007,750,Call,79.55,86.51,0.294,67.235,-23.622
24/04/2007,15/06/2007,750,Put,4.9,-12.187,0.291,62.687,-13.254
24/04/2007,15/06/2007,760,Call,70.2,84.122,0.345,74.986,-23.957
24/04/2007,15/06/2007,760,Put,4.7,-14.834,0.346,71.703,-12.105
24/04/2007,15/06/2007,770,Call,61.7,81.227,0.404,83.4,-25.357
24/04/2007,15/06/2007,770,Put,5.75,-18.035,0.407,81.358,-13.034
24/04/2007,15/06/2007,780,Call,53.15,77.713,0.471,92.326,-26.118
24/04/2007,15/06/2007,780,Put,8.8,-21.878,0.475,91.359,-16.191
24/04/2007,15/06/2007,790,Call,44.95,73.401,0.545,101.529,-26.662
24/04/2007,15/06/2007,790,Put,10.6,-26.449,0.548,101.242,-16.587
24/04/2007,15/06/2007,800,Call,37.6,68.187,0.622,110.327,-27.291
24/04/2007,15/06/2007,800,Put,12.8,-31.816,0.621,110.332,-16.681
24/04/2007,15/06/2007,810,Call,30.15,62.031,0.695,117.691,-26.801
24/04/2007,15/06/2007,810,Put,15.85,-38.015,0.691,117.734,-16.618
24/04/2007,15/06/2007,820,Call,23.65,54.991,0.754,122.355,-25.978
24/04/2007,15/06/2007,820,Put,15.65,-45.024,0.75,122.361,-12.208
24/04/2007,15/06/2007,830,Call,18.05,47.25,0.79,123.029,-24.588
24/04/2007,15/06/2007,830,Put,23.2,-52.737,0.788,123.032,-13.746
24/04/2007,15/06/2007,840,Call,12.85,39.134,0.791,118.749,-21.957
24/04/2007,15/06/2007,840,Put,28.2,-60.941,0.795,118.686,-11.283
24/04/2007,15/06/2007,850,Call,8.95,31.082,0.752,109.275,-19.031
24/04/2007,15/06/2007,850,Put,34.1,-69.294,0.762,108.702,-8.126
24/04/2007,15/06/2007,860,Call,5.85,23.572,0.675,95.332,-15.506
24/04/2007,15/06/2007,860,Put,40.5,-77.343,0.686,93.27,-3.833
