Date,ExpDate,Strike Price,Call/Put,Market Price,Delta,Gamma,Vega,Theta
10/06/2008,20/06/2008,590,Put,0.05,-0.336,0.017,1.236,-2.549
10/06/2008,20/06/2008,600,Put,0.1,-0.473,0.024,1.677,-3.383
10/06/2008,20/06/2008,610,Call,122.4,99.153,0.04,2.809,-8.576
10/06/2008,20/06/2008,610,Put,0.17,-0.67,0.034,2.285,-5.958
10/06/2008,20/06/2008,620,Call,112.8,98.85,0.055,3.666,-10.164
10/06/2008,20/06/2008,620,Put,0.2,-0.955,0.048,3.121,-6.765
10/06/2008,20/06/2008,630,Call,102.3,98.424,0.076,4.81,-12.201
10/06/2008,20/06/2008,630,Put,0.32,-1.371,0.069,4.27,-9.838
10/06/2008,20/06/2008,640,Call,93,97.821,0.105,6.336,-14.814
10/06/2008,20/06/2008,640,Put,0.43,-1.978,0.098,5.84,-12.32
10/06/2008,20/06/2008,650,Call,83.8,96.96,0.145,8.37,-18.153
10/06/2008,20/06/2008,650,Put,0.55,-2.866,0.14,7.97,-14.754
10/06/2008,20/06/2008,660,Call,73.05,95.724,0.202,11.06,-22.38
10/06/2008,20/06/2008,660,Put,0.77,-4.161,0.199,10.819,-18.689
10/06/2008,20/06/2008,670,Call,63.5,93.946,0.28,14.577,-27.641
10/06/2008,20/06/2008,670,Put,1.15,-6.043,0.28,14.556,-24.669
10/06/2008,20/06/2008,680,Call,54.4,91.391,0.387,19.078,-34.013
10/06/2008,20/06/2008,680,Put,1.63,-8.756,0.389,19.32,-30.766
10/06/2008,20/06/2008,690,Call,44.65,87.739,0.529,24.649,-41.392
10/06/2008,20/06/2008,690,Put,2.42,-12.612,0.531,25.138,-38.679
10/06/2008,20/06/2008,700,Call,35.6,82.581,0.71,31.174,-47.436
10/06/2008,20/06/2008,700,Put,3.7,-17.983,0.706,31.804,-48.327
10/06/2008,20/06/2008,710,Call,27.25,75.454,0.924,38.145,-55.668
10/06/2008,20/06/2008,710,Put,5.48,-25.248,0.905,38.719,-56.526
10/06/2008,20/06/2008,720,Call,20.45,65.922,1.145,44.432,-66.059
10/06/2008,20/06/2008,720,Put,8,-34.677,1.101,44.722,-62.095
10/06/2008,20/06/2008,730,Call,13.65,53.901,1.308,48.09,-65.442
10/06/2008,20/06/2008,730,Put,11.55,-46.198,1.249,48.102,-63.336
10/06/2008,20/06/2008,740,Call,8.45,40.445,1.332,46.934,-60.199
10/06/2008,20/06/2008,740,Put,16.35,-59.18,1.289,47.041,-58.138
10/06/2008,20/06/2008,750,Call,4.69,27.468,1.182,40.425,-48.803
10/06/2008,20/06/2008,750,Put,22.6,-72.317,1.174,40.579,-47.246
10/06/2008,20/06/2008,760,Call,2.27,16.852,0.908,30.543,-33.532
10/06/2008,20/06/2008,760,Put,29.8,-83.877,0.908,29.686,-28.829
10/06/2008,20/06/2008,770,Call,1.12,9.409,0.61,20.406,-21.839
10/06/2008,20/06/2008,770,Put,37.45,-92.361,0.566,17.474,-14.388
10/06/2008,20/06/2008,780,Call,0.53,4.728,0.361,12.021,-12.93
10/06/2008,20/06/2008,780,Put,48.3,-97.263,0.265,7.709,-3.507
10/06/2008,20/06/2008,790,Call,0.25,2.127,0.188,6.236,-7.364
10/06/2008,20/06/2008,790,Put,57.65,-99.329,0.084,2.313,1.743
10/06/2008,20/06/2008,800,Call,0.11,0.853,0.086,2.846,-2.771
10/06/2008,20/06/2008,800,Put,67.95,-99.902,0.016,0.412,3.353
10/06/2008,20/06/2008,810,Call,0.07,0.304,0.035,1.142,-1.048
10/06/2008,20/06/2008,810,Put,77.5,-99.993,0.001,0.036,3.656
10/06/2008,20/06/2008,820,Call,0.05,0.096,0.012,0.403,-0.346
10/06/2008,20/06/2008,820,Put,87.75,-100,0,0.001,3.72
10/06/2008,20/06/2008,830,Call,0.05,0.027,0.004,0.125,-0.1
10/06/2008,20/06/2008,830,Put,97.75,-100,0,0,3.766
10/06/2008,20/06/2008,840,Call,0.03,0.007,0.001,0.034,-0.025
10/06/2008,20/06/2008,840,Put,106.75,-100,0,0,3.812
10/06/2008,20/06/2008,850,Call,0.05,0.001,0,0.008,-0.006
10/06/2008,20/06/2008,850,Put,116.7,-100,0,0,3.857
10/06/2008,20/06/2008,860,Call,0.05,0,0,0.002,-0.001
10/06/2008,20/06/2008,860,Put,127.4,-100,0,0,3.902
10/06/2008,20/06/2008,870,Call,0.05,0,0,0,0
10/06/2008,20/06/2008,870,Put,136.65,-100,0,0,3.948
10/06/2008,20/06/2008,880,Call,0.05,0,0,0,0
10/06/2008,20/06/2008,880,Put,146.85,-100,0,0,3.993
10/06/2008,20/06/2008,890,Put,158,-100,0,0,4.039
10/06/2008,20/06/2008,900,Put,166.9,-100,0,0,4.084
10/06/2008,20/06/2008,910,Put,177.15,-100,0,0,4.129
10/06/2008,18/07/2008,590,Put,1.18,-3.241,0.082,17.175,-8.249
10/06/2008,18/07/2008,600,Put,1.6,-4.031,0.101,20.523,-9.579
10/06/2008,18/07/2008,610,Call,123.4,93.192,0.14,31.063,-18.68
10/06/2008,18/07/2008,610,Put,1.88,-5.003,0.123,24.412,-11.298
10/06/2008,18/07/2008,620,Call,114.85,92.038,0.164,35.006,-20.128
10/06/2008,18/07/2008,620,Put,2.28,-6.196,0.149,28.888,-12.803
10/06/2008,18/07/2008,630,Call,105.35,90.666,0.191,39.415,-21.668
10/06/2008,18/07/2008,630,Put,2.83,-7.651,0.18,33.977,-14.577
10/06/2008,18/07/2008,640,Call,95.4,89.036,0.223,44.312,-23.287
10/06/2008,18/07/2008,640,Put,3.65,-9.417,0.215,39.686,-17.027
10/06/2008,18/07/2008,650,Call,86.85,87.097,0.26,49.698,-24.963
10/06/2008,18/07/2008,650,Put,4.5,-11.547,0.256,45.986,-19.079
10/06/2008,18/07/2008,660,Call,77.95,84.794,0.302,55.548,-26.661
10/06/2008,18/07/2008,660,Put,5.6,-14.093,0.302,52.799,-21.337
10/06/2008,18/07/2008,670,Call,68.95,82.064,0.35,61.796,-28.33
10/06/2008,18/07/2008,670,Put,6.9,-17.112,0.353,59.989,-23.524
10/06/2008,18/07/2008,680,Call,60.75,78.839,0.402,68.314,-28.997
10/06/2008,18/07/2008,680,Put,8.6,-20.653,0.407,67.348,-25.758
10/06/2008,18/07/2008,690,Call,52.65,75.047,0.46,74.894,-30.802
10/06/2008,18/07/2008,690,Put,10.62,-24.757,0.463,74.581,-27.775
10/06/2008,18/07/2008,700,Call,45.2,70.618,0.52,81.229,-32.676
10/06/2008,18/07/2008,700,Put,13.05,-29.448,0.519,81.313,-29.436
10/06/2008,18/07/2008,710,Call,38,65.469,0.58,86.91,-33.683
10/06/2008,18/07/2008,710,Put,15.9,-34.729,0.571,87.094,-30.465
10/06/2008,18/07/2008,720,Call,31.2,59.601,0.634,91.323,-33.86
10/06/2008,18/07/2008,720,Put,19.3,-40.567,0.617,91.418,-30.909
10/06/2008,18/07/2008,730,Call,25,53.104,0.675,93.769,-33.315
10/06/2008,18/07/2008,730,Put,23.05,-46.89,0.652,93.768,-30.201
10/06/2008,18/07/2008,740,Call,19.7,46.156,0.696,93.619,-32.178
10/06/2008,18/07/2008,740,Put,27.8,-53.58,0.67,93.677,-29.17
10/06/2008,18/07/2008,750,Call,15.15,39.011,0.693,90.481,-30.24
10/06/2008,18/07/2008,750,Put,33.1,-60.468,0.669,90.813,-26.976
10/06/2008,18/07/2008,760,Call,11.2,31.98,0.663,84.334,-27.224
10/06/2008,18/07/2008,760,Put,38.9,-67.346,0.646,85.059,-23.633
10/06/2008,18/07/2008,770,Call,7.8,25.38,0.608,75.6,-23.237
10/06/2008,18/07/2008,770,Put,45.7,-73.972,0.6,76.591,-19.989
10/06/2008,18/07/2008,780,Call,5.25,19.485,0.534,65.088,-19.047
10/06/2008,18/07/2008,780,Put,52.8,-80.1,0.532,65.919,-15.022
10/06/2008,18/07/2008,790,Call,3.4,14.478,0.449,53.826,-14.853
10/06/2008,18/07/2008,790,Put,61.35,-85.506,0.449,53.867,-11.988
10/06/2008,18/07/2008,800,Call,2.09,10.415,0.361,42.785,-10.969
10/06/2008,18/07/2008,800,Put,70.1,-90.024,0.356,41.473,-8.552
10/06/2008,18/07/2008,810,Call,1.37,7.216,0.278,32.573,-8.324
10/06/2008,18/07/2008,810,Put,79.3,-93.571,0.264,29.814,-4.215
10/06/2008,18/07/2008,820,Call,0.85,4.801,0.205,23.702,-5.932
10/06/2008,18/07/2008,820,Put,88.65,-96.163,0.181,19.802,-1.256
