Date,ExpDate,Strike Price,Call/Put,Market Price,Delta,Gamma,Vega,Theta
23/07/2007,17/08/2007,690,Put,0,-1.495,0.048,8.333,-5.526
23/07/2007,17/08/2007,700,Put,0.53,-1.908,0.061,10.26,-6.478
23/07/2007,17/08/2007,710,Call,130.65,97.372,0.081,13.433,-17.964
23/07/2007,17/08/2007,710,Put,0.65,-2.438,0.078,12.618,-7.485
23/07/2007,17/08/2007,720,Call,121.2,96.72,0.101,16.141,-19.495
23/07/2007,17/08/2007,720,Put,0.9,-3.12,0.098,15.49,-9.534
23/07/2007,17/08/2007,730,Call,111.51,95.892,0.126,19.394,-21.241
23/07/2007,17/08/2007,730,Put,1.2,-3.996,0.124,18.963,-11.624
23/07/2007,17/08/2007,740,Call,102,94.84,0.157,23.283,-23.22
23/07/2007,17/08/2007,740,Put,1.45,-5.117,0.156,23.126,-13.102
23/07/2007,17/08/2007,750,Call,92.77,93.501,0.195,27.897,-25.44
23/07/2007,17/08/2007,750,Put,1.97,-6.548,0.196,28.06,-15.946
23/07/2007,17/08/2007,760,Call,82.5,91.8,0.242,33.313,-27.895
23/07/2007,17/08/2007,760,Put,2.45,-8.368,0.244,33.823,-18.132
23/07/2007,17/08/2007,770,Call,74.05,89.643,0.299,39.58,-30.553
23/07/2007,17/08/2007,770,Put,3.25,-10.667,0.301,40.429,-21.257
23/07/2007,17/08/2007,780,Call,65.1,86.918,0.368,46.687,-33.348
23/07/2007,17/08/2007,780,Put,4.16,-13.549,0.369,47.82,-24.054
23/07/2007,17/08/2007,790,Call,55.54,83.497,0.447,54.526,-35.766
23/07/2007,17/08/2007,790,Put,5.44,-17.122,0.446,55.825,-27.235
23/07/2007,17/08/2007,800,Call,47.15,79.241,0.538,62.838,-38.995
23/07/2007,17/08/2007,800,Put,6.95,-21.481,0.53,64.101,-29.875
23/07/2007,17/08/2007,810,Call,39,74.012,0.636,71.156,-41.105
23/07/2007,17/08/2007,810,Put,8.85,-26.722,0.62,72.168,-31.899
23/07/2007,17/08/2007,820,Call,31.64,67.674,0.735,78.767,-43.145
23/07/2007,17/08/2007,820,Put,11.5,-32.921,0.71,79.352,-33.709
23/07/2007,17/08/2007,830,Call,24.66,60.215,0.822,84.593,-43.348
23/07/2007,17/08/2007,830,Put,14.36,-40.104,0.79,84.77,-33.303
23/07/2007,17/08/2007,840,Call,18.53,51.777,0.884,87.38,-42.147
23/07/2007,17/08/2007,840,Put,18.22,-48.208,0.851,87.378,-32.015
23/07/2007,17/08/2007,850,Call,13.04,42.689,0.904,86.002,-38.537
23/07/2007,17/08/2007,850,Put,22.6,-57.045,0.879,86.107,-28.23
23/07/2007,17/08/2007,860,Call,8.96,33.458,0.87,79.878,-34.165
23/07/2007,17/08/2007,860,Put,28.56,-66.262,0.859,80.135,-23.969
23/07/2007,17/08/2007,870,Call,5.76,24.705,0.781,69.326,-28.149
23/07/2007,17/08/2007,870,Put,35,-75.334,0.782,69.268,-17.059
23/07/2007,17/08/2007,880,Call,3.34,17.031,0.648,55.692,-21.024
