Date,ExpDate,Strike Price,Call/Put,Market Price,Delta,Gamma,Vega,Theta
28/02/2008,21/03/2008,550,Put,0.1,-0.383,0.016,2.01,-1.697
28/02/2008,21/03/2008,560,Put,0.15,-0.559,0.023,2.813,-2.342
28/02/2008,21/03/2008,570,Call,141,98.784,0.044,5.554,-8.177
28/02/2008,21/03/2008,570,Put,0.25,-0.81,0.033,3.902,-3.203
28/02/2008,21/03/2008,580,Call,132.15,98.405,0.057,7.014,-9.362
28/02/2008,21/03/2008,580,Put,0.32,-1.166,0.046,5.36,-4.909
28/02/2008,21/03/2008,590,Call,121.2,97.904,0.074,8.85,-10.794
28/02/2008,21/03/2008,590,Put,0.4,-1.666,0.064,7.284,-5.802
28/02/2008,21/03/2008,600,Call,111.55,97.241,0.097,11.143,-12.514
28/02/2008,21/03/2008,600,Put,0.6,-2.359,0.088,9.779,-7.928
28/02/2008,21/03/2008,610,Call,102.15,96.365,0.126,13.989,-14.565
28/02/2008,21/03/2008,610,Put,0.7,-3.309,0.119,12.955,-8.76
28/02/2008,21/03/2008,620,Call,92.45,95.21,0.162,17.484,-16.982
28/02/2008,21/03/2008,620,Put,1.2,-4.595,0.159,16.911,-12.972
28/02/2008,21/03/2008,630,Call,83,93.692,0.209,21.719,-19.787
28/02/2008,21/03/2008,630,Put,1.65,-6.307,0.209,21.718,-15.961
28/02/2008,21/03/2008,640,Call,73.65,91.71,0.267,26.765,-22.975
28/02/2008,21/03/2008,640,Put,2.4,-8.552,0.27,27.392,-20.394
28/02/2008,21/03/2008,650,Call,64.6,89.139,0.338,32.639,-26.499
28/02/2008,21/03/2008,650,Put,3.15,-11.439,0.341,33.866,-23.692
28/02/2008,21/03/2008,660,Call,56,85.839,0.422,39.273,-30.246
28/02/2008,21/03/2008,660,Put,4.55,-15.077,0.423,40.954,-29.091
28/02/2008,21/03/2008,670,Call,48.05,81.659,0.519,46.462,-33.191
28/02/2008,21/03/2008,670,Put,6.05,-19.56,0.511,48.329,-33.093
28/02/2008,21/03/2008,680,Call,39.8,76.454,0.625,53.811,-36.793
28/02/2008,21/03/2008,680,Put,8.35,-24.952,0.6,55.52,-37.979
28/02/2008,21/03/2008,690,Call,32.37,70.109,0.734,60.694,-40.574
28/02/2008,21/03/2008,690,Put,11.05,-31.258,0.685,61.902,-41.256
28/02/2008,21/03/2008,700,Call,25.45,62.553,0.831,66.254,-42.512
28/02/2008,21/03/2008,700,Put,14.05,-38.393,0.755,66.76,-42.501
28/02/2008,21/03/2008,710,Call,19.95,53.969,0.899,69.38,-44.304
28/02/2008,21/03/2008,710,Put,18.41,-46.177,0.802,69.405,-43.616
28/02/2008,21/03/2008,720,Call,14.4,44.787,0.92,69.132,-41.788
28/02/2008,21/03/2008,720,Put,22.8,-54.335,0.818,69.315,-41.115
28/02/2008,21/03/2008,730,Call,10.2,35.606,0.887,65.157,-38.381
28/02/2008,21/03/2008,730,Put,28.25,-62.525,0.798,66.274,-37.153
28/02/2008,21/03/2008,740,Call,7,27.065,0.801,57.908,-33.488
28/02/2008,21/03/2008,740,Put,35.4,-70.37,0.742,60.462,-33.892
28/02/2008,21/03/2008,750,Call,4.28,19.685,0.679,48.544,-26.245
28/02/2008,21/03/2008,750,Put,42.45,-77.527,0.656,52.444,-27.023
28/02/2008,21/03/2008,760,Call,2.58,13.746,0.542,38.522,-19.804
28/02/2008,21/03/2008,760,Put,50.9,-83.729,0.549,43.079,-22.424
28/02/2008,21/03/2008,770,Call,1.27,9.198,0.409,28.958,-12.427
28/02/2008,21/03/2008,770,Put,59.75,-88.811,0.434,33.37,-14.889
28/02/2008,21/03/2008,780,Call,0.68,5.88,0.292,20.605,-8.076
28/02/2008,21/03/2008,780,Put,69.2,-92.731,0.321,24.264,-9.142
28/02/2008,21/03/2008,790,Call,0.35,3.588,0.198,13.883,-4.931
28/02/2008,21/03/2008,790,Put,78.95,-95.564,0.222,16.478,-4.426
28/02/2008,21/03/2008,800,Call,0.15,2.088,0.126,8.861,-4.438
28/02/2008,21/03/2008,800,Put,88.6,-97.473,0.143,10.395,-0.879
28/02/2008,21/03/2008,810,Call,0.2,1.159,0.077,5.358,-3.263
28/02/2008,21/03/2008,810,Put,98.9,-98.664,0.085,6.055,1.564
28/02/2008,21/03/2008,820,Call,0.08,0.613,0.044,3.071,-1.474
28/02/2008,21/03/2008,820,Put,108.9,-99.35,0.046,3.236,3.106
28/02/2008,21/03/2008,830,Call,0.1,0.309,0.024,1.669,-0.783
28/02/2008,21/03/2008,830,Put,117.9,-99.711,0.023,1.575,3.999
28/02/2008,21/03/2008,840,Call,0.03,0.148,0.012,0.86,-0.394
28/02/2008,21/03/2008,840,Put,127.6,-99.883,0.01,0.693,4.48
28/02/2008,21/03/2008,850,Call,0.02,0.068,0.006,0.42,-0.188
28/02/2008,21/03/2008,850,Put,137.75,-99.958,0.004,0.273,4.73
28/02/2008,21/03/2008,860,Call,0.02,0.029,0.003,0.195,-0.085
28/02/2008,21/03/2008,860,Put,147.6,-99.986,0.001,0.096,4.864
28/02/2008,21/03/2008,870,Call,0.08,0.012,0.001,0.086,-0.036
28/02/2008,21/03/2008,870,Put,158.35,-99.996,0,0.03,4.948
28/02/2008,21/03/2008,880,Put,168.5,-99.999,0,0.008,5.013
28/02/2008,21/03/2008,890,Put,178.15,-100,0,0.002,5.073
28/02/2008,21/03/2008,900,Put,188.6,-100,0,0,5.13
28/02/2008,18/04/2008,550,Put,0.95,-2.781,0.064,16.891,-5.45
28/02/2008,18/04/2008,560,Put,1.45,-3.492,0.078,20.383,-7.438
28/02/2008,18/04/2008,570,Call,143.3,95.512,0.096,24.984,-12.294
28/02/2008,18/04/2008,570,Put,1.78,-4.359,0.095,24.405,-8.55
28/02/2008,18/04/2008,580,Call,133.3,94.562,0.115,29.112,-13.607
28/02/2008,18/04/2008,580,Put,2.45,-5.407,0.115,28.984,-10.685
28/02/2008,18/04/2008,590,Call,125.1,93.427,0.136,33.763,-15.036
28/02/2008,18/04/2008,590,Put,2.83,-6.666,0.137,34.129,-11.629
28/02/2008,18/04/2008,600,Call,115.8,92.075,0.161,38.955,-16.575
28/02/2008,18/04/2008,600,Put,3.9,-8.163,0.163,39.83,-13.593
28/02/2008,18/04/2008,610,Call,104.6,90.473,0.189,44.684,-18.211
28/02/2008,18/04/2008,610,Put,4.75,-9.929,0.191,46.05,-16.028
28/02/2008,18/04/2008,620,Call,97.55,88.585,0.221,50.921,-19.921
28/02/2008,18/04/2008,620,Put,5.75,-11.992,0.223,52.722,-17.766
28/02/2008,18/04/2008,630,Call,88.25,86.375,0.256,57.606,-21.674
28/02/2008,18/04/2008,630,Put,7.2,-14.378,0.256,59.741,-19.997
28/02/2008,18/04/2008,640,Call,79.95,83.806,0.294,64.637,-23.428
28/02/2008,18/04/2008,640,Put,8.75,-17.111,0.292,66.966,-21.916
28/02/2008,18/04/2008,650,Call,71.7,80.843,0.335,71.867,-24.019
28/02/2008,18/04/2008,650,Put,10.8,-20.207,0.329,74.215,-24.101
28/02/2008,18/04/2008,660,Call,63.85,77.456,0.378,79.093,-26.137
28/02/2008,18/04/2008,660,Put,12.6,-23.666,0.366,81.256,-25.313
28/02/2008,18/04/2008,670,Call,57.1,73.624,0.422,86.057,-28.939
28/02/2008,18/04/2008,670,Put,14.95,-27.484,0.403,87.843,-26.572
28/02/2008,18/04/2008,680,Call,49.85,69.336,0.465,92.45,-30.137
28/02/2008,18/04/2008,680,Put,17.7,-31.654,0.438,93.725,-27.627
28/02/2008,18/04/2008,690,Call,42.3,64.593,0.504,97.919,-30.141
28/02/2008,18/04/2008,690,Put,20.4,-36.161,0.469,98.638,-27.815
28/02/2008,18/04/2008,700,Call,36.1,59.435,0.538,102.063,-30.744
28/02/2008,18/04/2008,700,Put,23.95,-40.974,0.496,102.313,-28.028
28/02/2008,18/04/2008,710,Call,30.15,53.932,0.563,104.498,-30.536
28/02/2008,18/04/2008,710,Put,28.85,-46.052,0.518,104.494,-28.604
28/02/2008,18/04/2008,720,Call,25.25,48.186,0.578,104.901,-30.21
28/02/2008,18/04/2008,720,Put,33.3,-51.338,0.531,104.95,-27.634
28/02/2008,18/04/2008,730,Call,20.1,42.32,0.58,103.067,-28.528
28/02/2008,18/04/2008,730,Put,38.3,-56.758,0.535,103.506,-26.137
28/02/2008,18/04/2008,740,Call,15.7,36.478,0.568,98.946,-26.391
28/02/2008,18/04/2008,740,Put,43.5,-62.225,0.529,100.062,-23.721
28/02/2008,18/04/2008,750,Call,11.95,30.81,0.542,92.667,-23.75
28/02/2008,18/04/2008,750,Put,49.9,-67.638,0.513,94.614,-21.467
28/02/2008,18/04/2008,760,Call,9,25.462,0.503,84.542,-20.972
