Date,Exp.Date,Strike Price,Call/Put,Market Price,Delta,Gamma,Vega,Theta
13/05/2009,15/05/2009,320,Put,0.02,-0.001,0,0.001,-0.007
13/05/2009,15/05/2009,330,Put,0.03,-0.001,0,0.002,-0.011
13/05/2009,15/05/2009,340,Call,144,99.965,0.002,0.045,-0.417
13/05/2009,15/05/2009,340,Put,0.03,-0.002,0,0.003,-0.018
13/05/2009,15/05/2009,350,Call,135.03,99.952,0.004,0.062,-0.576
13/05/2009,15/05/2009,350,Put,0.02,-0.003,0,0.005,-0.03
13/05/2009,15/05/2009,360,Call,124.61,99.931,0.005,0.086,-0.807
13/05/2009,15/05/2009,360,Put,0.02,-0.006,0.001,0.009,-0.053
13/05/2009,15/05/2009,370,Call,114.1,99.899,0.008,0.122,-1.153
13/05/2009,15/05/2009,370,Put,0.03,-0.011,0.001,0.016,-0.095
13/05/2009,15/05/2009,380,Call,103.93,99.85,0.012,0.176,-1.685
13/05/2009,15/05/2009,380,Put,0.03,-0.021,0.002,0.028,-0.176
13/05/2009,15/05/2009,390,Call,94.6,99.769,0.019,0.26,-2.524
13/05/2009,15/05/2009,390,Put,0.02,-0.041,0.005,0.053,-0.338
13/05/2009,15/05/2009,400,Call,83.76,99.634,0.031,0.393,-3.887
13/05/2009,15/05/2009,400,Put,0.03,-0.082,0.01,0.102,-0.673
13/05/2009,15/05/2009,410,Call,73.76,99.4,0.053,0.61,-6.173
13/05/2009,15/05/2009,410,Put,0.1,-0.172,0.02,0.199,-1.386
13/05/2009,15/05/2009,420,Call,64.3,98.984,0.09,0.97,-10.123
13/05/2009,15/05/2009,420,Put,0.07,-0.371,0.043,0.399,-2.957
13/05/2009,15/05/2009,430,Call,54.27,98.218,0.16,1.576,-17.131
13/05/2009,15/05/2009,430,Put,0.13,-0.822,0.093,0.807,-6.492
13/05/2009,15/05/2009,440,Call,44.19,96.764,0.287,2.6,-29.766
13/05/2009,15/05/2009,440,Put,0.2,-1.857,0.204,1.633,-18.78
13/05/2009,15/05/2009,450,Call,34.11,93.945,0.523,4.303,-52.371
13/05/2009,15/05/2009,450,Put,0.38,-4.226,0.438,3.234,-33.985
13/05/2009,15/05/2009,460,Call,24.44,88.446,0.939,6.98,-90.44
13/05/2009,15/05/2009,460,Put,0.75,-9.491,0.895,6.056,-60.736
13/05/2009,15/05/2009,470,Call,15.75,77.994,1.594,10.607,-143.68
13/05/2009,15/05/2009,470,Put,1.95,-20.364,1.641,10.138,-122.562
