Date,ExpDate,Strike Price,Call/Put,Market Price,Delta,Gamma,Vega,Theta
28/01/2008,15/02/2008,540,Put,0.63,-1.764,0.054,6.656,-10.551
28/01/2008,15/02/2008,550,Put,0.7,-2.296,0.069,8.32,-11.296
28/01/2008,15/02/2008,560,Call,128.25,96.605,0.095,11.516,-19.298
28/01/2008,15/02/2008,560,Put,0.9,-2.981,0.088,10.346,-13.594
28/01/2008,15/02/2008,570,Call,118.4,95.752,0.118,13.821,-22.043
28/01/2008,15/02/2008,570,Put,1.05,-3.859,0.112,12.788,-15.079
28/01/2008,15/02/2008,580,Call,109.85,94.683,0.145,16.539,-25.161
28/01/2008,15/02/2008,580,Put,1.65,-4.977,0.141,15.696,-20.836
28/01/2008,15/02/2008,590,Call,99.8,93.346,0.179,19.714,-28.666
28/01/2008,15/02/2008,590,Put,1.93,-6.392,0.176,19.11,-22.858
28/01/2008,15/02/2008,600,Call,90.05,91.677,0.22,23.379,-32.546
28/01/2008,15/02/2008,600,Put,2.78,-8.168,0.218,23.052,-29.145
28/01/2008,15/02/2008,610,Call,81.4,89.604,0.268,27.547,-36.76
28/01/2008,15/02/2008,610,Put,3.1,-10.377,0.268,27.512,-30.451
28/01/2008,15/02/2008,620,Call,72.2,87.044,0.324,32.195,-41.224
28/01/2008,15/02/2008,620,Put,4.85,-13.097,0.324,32.436,-40.218
28/01/2008,15/02/2008,630,Call,63.5,83.907,0.388,37.247,-45.794
28/01/2008,15/02/2008,630,Put,5.5,-16.403,0.388,37.711,-41.74
28/01/2008,15/02/2008,640,Call,53.6,80.1,0.46,42.556,-50.255
28/01/2008,15/02/2008,640,Put,7.55,-20.367,0.456,43.149,-48.873
28/01/2008,15/02/2008,650,Call,46.35,75.535,0.537,47.88,-56.484
28/01/2008,15/02/2008,650,Put,10,-25.042,0.527,48.478,-54.878
28/01/2008,15/02/2008,660,Call,36.95,70.146,0.615,52.868,-53.644
28/01/2008,15/02/2008,660,Put,11.8,-30.458,0.597,53.345,-55.944
28/01/2008,15/02/2008,670,Call,30.75,63.891,0.689,57.06,-59.081
28/01/2008,15/02/2008,670,Put,15.2,-36.598,0.659,57.32,-59.444
28/01/2008,15/02/2008,680,Call,25.8,56.806,0.747,59.89,-64.027
28/01/2008,15/02/2008,680,Put,18.52,-43.382,0.709,59.938,-59.105
28/01/2008,15/02/2008,690,Call,19.14,49.141,0.779,60.762,-59.879
28/01/2008,15/02/2008,690,Put,22.35,-50.661,0.739,60.768,-56.283
28/01/2008,15/02/2008,700,Call,15.2,41.275,0.776,59.322,-59.141
28/01/2008,15/02/2008,700,Put,28.45,-58.217,0.744,59.486,-55.648
28/01/2008,15/02/2008,710,Call,10.55,33.644,0.739,55.611,-51.805
28/01/2008,15/02/2008,710,Put,35.8,-65.773,0.72,55.977,-55.147
28/01/2008,15/02/2008,720,Call,8.05,26.652,0.672,50.078,-47.624
28/01/2008,15/02/2008,720,Put,40.74,-73.024,0.666,50.382,-42.045
28/01/2008,15/02/2008,730,Call,5.55,20.581,0.585,43.435,-39.956
28/01/2008,15/02/2008,730,Put,50.26,-79.667,0.587,43.125,-34.421
28/01/2008,15/02/2008,740,Call,2.98,15.461,0.491,36.304,-27.463
28/01/2008,15/02/2008,740,Put,56.95,-85.445,0.488,34.878,-25.783
28/01/2008,15/02/2008,750,Call,2.17,11.287,0.396,29.25,-22.872
28/01/2008,15/02/2008,750,Put,63.65,-90.182,0.381,26.457,-17.534
28/01/2008,15/02/2008,760,Call,1.38,8.005,0.309,22.732,-16.982
28/01/2008,15/02/2008,760,Put,74.3,-93.814,0.277,18.665,-10.348
28/01/2008,15/02/2008,770,Call,1.1,5.514,0.232,17.052,-14.786
28/01/2008,15/02/2008,770,Put,84.15,-96.396,0.185,12.129,-4.652
28/01/2008,15/02/2008,780,Call,0.4,3.689,0.169,12.355,-6.848
28/01/2008,15/02/2008,780,Put,95.3,-98.081,0.113,7.179,-0.566
28/01/2008,15/02/2008,790,Call,0.38,2.397,0.118,8.65,-6.701
28/01/2008,15/02/2008,790,Put,101.85,-99.078,0.062,3.822,2.066
28/01/2008,15/02/2008,800,Call,0.35,1.513,0.08,5.857,-4.812
28/01/2008,15/02/2008,800,Put,114.1,-99.607,0.03,1.803,3.58
28/01/2008,15/02/2008,810,Call,0.2,0.927,0.053,3.836,-4.065
28/01/2008,15/02/2008,810,Put,125.55,-99.853,0.013,0.741,4.356
28/01/2008,15/02/2008,820,Call,0.2,0.552,0.033,2.433,-1.927
28/01/2008,15/02/2008,820,Put,132.1,-99.953,0.005,0.26,4.718
28/01/2008,15/02/2008,830,Call,0.08,0.32,0.021,1.494,-1.161
28/01/2008,15/02/2008,830,Put,142.05,-99.988,0.001,0.076,4.885
28/01/2008,15/02/2008,840,Call,0.08,0.18,0.012,0.889,-0.677
28/01/2008,15/02/2008,840,Put,151.8,-99.997,0,0.018,4.975
28/01/2008,15/02/2008,850,Call,0.05,0.098,0.007,0.513,-0.382
28/01/2008,15/02/2008,850,Put,165.85,-100,0,0.003,5.042
28/01/2008,15/02/2008,860,Call,0.08,0.052,0.004,0.287,-0.209
28/01/2008,15/02/2008,860,Put,171.7,-100,0,0,5.102
28/01/2008,15/02/2008,870,Call,0.05,0.027,0.002,0.156,-0.111
28/01/2008,15/02/2008,870,Put,181.75,-100,0,0,5.162
28/01/2008,15/02/2008,880,Call,0.03,0.014,0.001,0.082,-0.057
28/01/2008,15/02/2008,880,Put,193.3,-100,0,0,5.221
28/01/2008,15/02/2008,890,Call,0.03,0.007,0.001,0.042,-0.029
28/01/2008,15/02/2008,890,Put,203.2,-100,0,0,5.281
28/01/2008,15/02/2008,900,Call,0.03,0.003,0,0.021,-0.014
28/01/2008,15/02/2008,900,Put,215.3,-100,0,0,5.34
28/01/2008,15/02/2008,910,Put,224.5,-100,0,0,5.399
28/01/2008,15/02/2008,920,Put,233,-100,0,0,5.459
28/01/2008,15/02/2008,930,Put,240.9,-100,0,0,5.518
28/01/2008,21/03/2008,540,Put,3.13,-6.107,0.107,31.619,-12.394
28/01/2008,21/03/2008,550,Put,3.85,-7.255,0.124,36.117,-14.169
28/01/2008,21/03/2008,560,Call,132.8,89.836,0.149,46.447,-22.771
28/01/2008,21/03/2008,560,Put,4.2,-8.583,0.143,41.012,-14.759
28/01/2008,21/03/2008,570,Call,121.1,88.451,0.168,50.913,-24.111
28/01/2008,21/03/2008,570,Put,5.65,-10.111,0.164,46.281,-17.785
28/01/2008,21/03/2008,580,Call,112.8,86.879,0.189,55.668,-25.47
28/01/2008,21/03/2008,580,Put,7,-11.86,0.188,51.885,-20.095
28/01/2008,21/03/2008,590,Call,104.4,85.098,0.212,60.687,-26.83
28/01/2008,21/03/2008,590,Put,8.1,-13.847,0.213,57.765,-21.526
28/01/2008,21/03/2008,600,Call,95.95,83.086,0.237,65.931,-28.167
28/01/2008,21/03/2008,600,Put,9.05,-16.09,0.239,63.84,-22.452
28/01/2008,21/03/2008,610,Call,87.1,80.818,0.264,71.339,-29.452
28/01/2008,21/03/2008,610,Put,11.7,-18.603,0.267,70.009,-25.705
28/01/2008,21/03/2008,620,Call,80.55,78.27,0.293,76.826,-30.118
28/01/2008,21/03/2008,620,Put,12.45,-21.398,0.295,76.146,-25.58
28/01/2008,21/03/2008,630,Call,73.05,75.419,0.323,82.282,-31.984
28/01/2008,21/03/2008,630,Put,14.85,-24.478,0.324,82.097,-27.401
28/01/2008,21/03/2008,640,Call,64.95,72.245,0.354,87.564,-32.514
28/01/2008,21/03/2008,640,Put,17.7,-27.83,0.353,87.679,-29.074
28/01/2008,21/03/2008,650,Call,56.75,68.732,0.386,92.497,-32.478
28/01/2008,21/03/2008,650,Put,20.15,-31.456,0.381,92.734,-29.68
28/01/2008,21/03/2008,660,Call,51.45,64.859,0.416,96.882,-34.793
28/01/2008,21/03/2008,660,Put,23.4,-35.355,0.407,97.092,-30.45
28/01/2008,21/03/2008,670,Call,43.65,60.635,0.444,100.463,-33.838
28/01/2008,21/03/2008,670,Put,26.5,-39.52,0.432,100.571,-30.335
28/01/2008,21/03/2008,680,Call,38,56.096,0.467,102.964,-34.157
28/01/2008,21/03/2008,680,Put,32.4,-43.939,0.453,102.978,-32.072
28/01/2008,21/03/2008,690,Call,32.4,51.298,0.485,104.126,-33.65
28/01/2008,21/03/2008,690,Put,34.45,-48.59,0.469,104.116,-29.296
28/01/2008,21/03/2008,700,Call,26.35,46.319,0.495,103.741,-31.778
28/01/2008,21/03/2008,700,Put,39.35,-53.439,0.481,103.797,-28.356
28/01/2008,21/03/2008,710,Call,22.8,41.254,0.496,101.679,-31.412
28/01/2008,21/03/2008,710,Put,44.3,-58.44,0.485,101.852,-26.449
28/01/2008,21/03/2008,720,Call,18.4,36.207,0.488,97.918,-29.27
28/01/2008,21/03/2008,720,Put,51.3,-63.533,0.482,98.153,-25.773
28/01/2008,21/03/2008,730,Call,13.85,31.292,0.47,92.551,-25.826
28/01/2008,21/03/2008,730,Put,56.2,-68.642,0.469,92.636,-21.736
28/01/2008,21/03/2008,740,Call,11.2,26.613,0.444,85.791,-23.753
28/01/2008,21/03/2008,740,Put,63.45,-73.652,0.446,85.358,-19.554
28/01/2008,21/03/2008,750,Call,8.7,22.267,0.41,77.95,-21.107
28/01/2008,21/03/2008,750,Put,70.05,-78.443,0.413,76.519,-15.412
28/01/2008,21/03/2008,760,Call,6.55,18.321,0.37,69.4,-18.138
28/01/2008,21/03/2008,760,Put,78.15,-82.899,0.371,66.459,-12.779
28/01/2008,21/03/2008,770,Call,4.8,14.792,0.327,60.456,-15.167
28/01/2008,21/03/2008,770,Put,88,-86.911,0.321,55.655,-9.141
28/01/2008,21/03/2008,780,Call,3.25,11.703,0.283,51.468,-11.865
28/01/2008,21/03/2008,780,Put,95,-90.389,0.267,44.684,-5.937
28/01/2008,21/03/2008,790,Call,2.48,9.059,0.238,42.77,-10.009
28/01/2008,21/03/2008,790,Put,105.3,-93.275,0.211,34.166,-3.051
28/01/2008,21/03/2008,800,Call,1.88,6.853,0.196,34.653,-8.339
28/01/2008,21/03/2008,800,Put,112.8,-95.552,0.158,24.685,-0.594
