Date,ExpDate,Strike Price,Call/Put,Market Price,Delta,Gamma,Vega,Theta
28/04/2009,15/05/2009,310,Put,0,-0.588,0.02,1.711,-3.749
28/04/2009,15/05/2009,320,Put,0,-0.806,0.028,2.259,-4.835
28/04/2009,15/05/2009,330,Call,0,98.358,0.049,4.187,-9.492
28/04/2009,15/05/2009,330,Put,0,-1.102,0.038,2.969,-6.206
28/04/2009,15/05/2009,340,Call,0,97.87,0.063,5.226,-11.527
28/04/2009,15/05/2009,340,Put,0,-1.502,0.051,3.881,-7.921
28/04/2009,15/05/2009,350,Call,0,97.238,0.082,6.499,-13.945
28/04/2009,15/05/2009,350,Put,0,-2.041,0.068,5.042,-10.045
28/04/2009,15/05/2009,360,Call,0,96.421,0.105,8.048,-16.792
28/04/2009,15/05/2009,360,Put,0,-2.763,0.091,6.503,-12.642
28/04/2009,15/05/2009,370,Call,0,95.371,0.134,9.916,-20.105
28/04/2009,15/05/2009,370,Put,0,-3.724,0.12,8.317,-15.774
28/04/2009,15/05/2009,380,Call,0,94.024,0.17,12.139,-23.907
28/04/2009,15/05/2009,380,Put,0,-4.992,0.157,10.534,-19.484
28/04/2009,15/05/2009,390,Call,0,92.309,0.214,14.748,-28.193
28/04/2009,15/05/2009,390,Put,0,-6.651,0.203,13.195,-23.788
28/04/2009,15/05/2009,400,Call,76.28,90.139,0.267,17.751,-32.917
28/04/2009,15/05/2009,400,Put,2.65,-8.796,0.259,16.316,-28.716
28/04/2009,15/05/2009,410,Call,66.84,87.417,0.33,21.128,-37.975
28/04/2009,15/05/2009,410,Put,3.56,-11.535,0.326,19.877,-34.044
28/04/2009,15/05/2009,420,Call,58.27,84.04,0.402,24.813,-43.187
28/04/2009,15/05/2009,420,Put,4.7,-14.982,0.404,23.8,-39.362
28/04/2009,15/05/2009,430,Call,49.89,79.903,0.482,28.674,-48.28
28/04/2009,15/05/2009,430,Put,6.26,-19.244,0.49,27.933,-45.061
28/04/2009,15/05/2009,440,Call,41.68,74.918,0.568,32.503,-52.879
28/04/2009,15/05/2009,440,Put,8.25,-24.409,0.582,32.035,-50.176
28/04/2009,15/05/2009,450,Call,34.44,69.025,0.655,36.003,-56.263
28/04/2009,15/05/2009,450,Put,10.79,-30.52,0.672,35.771,-54.394
28/04/2009,15/05/2009,460,Call,27.6,62.221,0.734,38.796,-58.68
28/04/2009,15/05/2009,460,Put,14,-37.566,0.753,38.728,-57.207
28/04/2009,15/05/2009,470,Call,21.5,54.584,0.794,40.451,-59.228
28/04/2009,15/05/2009,470,Put,17.9,-45.407,0.812,40.45,-57.805
28/04/2009,15/05/2009,480,Call,16.29,46.398,0.821,40.555,-57.703
28/04/2009,15/05/2009,480,Put,22.66,-53.767,0.839,40.539,-56.174
28/04/2009,15/05/2009,490,Call,11.9,38.104,0.809,38.901,-53.648
28/04/2009,15/05/2009,490,Put,28.3,-62.266,0.826,38.785,-52.112
28/04/2009,15/05/2009,500,Call,8.39,30.188,0.757,35.602,-47.643
28/04/2009,15/05/2009,500,Put,34.83,-70.483,0.773,35.241,-45.861
28/04/2009,15/05/2009,510,Call,5.68,23.019,0.672,31.029,-40.146
28/04/2009,15/05/2009,510,Put,41.81,-78.019,0.682,30.231,-38.028
28/04/2009,15/05/2009,520,Call,3.7,16.812,0.567,25.676,-32.12
28/04/2009,15/05/2009,520,Put,50,-84.531,0.565,24.323,-29.512
28/04/2009,15/05/2009,530,Call,2.3,11.717,0.452,20.112,-24.194
28/04/2009,15/05/2009,530,Put,58.4,-89.795,0.435,18.219,-21.277
28/04/2009,15/05/2009,540,Call,1.44,7.76,0.34,14.866,-17.902
28/04/2009,15/05/2009,540,Put,67.39,-93.747,0.31,12.598,-14.134
28/04/2009,15/05/2009,550,Call,0.82,4.863,0.241,10.333,-12.057
28/04/2009,15/05/2009,550,Put,77.26,-96.477,0.202,7.966,-8.577
28/04/2009,15/05/2009,560,Call,0.52,2.872,0.16,6.731,-8.689
28/04/2009,15/05/2009,560,Put,87.22,-98.196,0.119,4.556,-4.715
28/04/2009,15/05/2009,570,Call,0.25,1.591,0.099,4.092,-4.9
28/04/2009,15/05/2009,570,Put,96.67,-99.171,0.062,2.329,-2.337
28/04/2009,15/05/2009,580,Call,0.18,0.823,0.057,2.312,-3.785
28/04/2009,15/05/2009,580,Put,106.54,-99.663,0.029,1.049,-1.053
28/04/2009,15/05/2009,590,Call,0.15,0.396,0.03,1.209,-1.215
28/04/2009,15/05/2009,590,Put,116.51,-99.881,0.012,0.41,-0.453
28/04/2009,15/05/2009,600,Call,0.1,0.176,0.015,0.582,-0.56
28/04/2009,15/05/2009,600,Put,126.9,-99.964,0.004,0.136,-0.215
28/04/2009,15/05/2009,610,Call,0,0.072,0.007,0.257,-0.236
28/04/2009,15/05/2009,610,Put,0,-99.991,0.001,0.038,-0.136
28/04/2009,15/05/2009,620,Call,0,0.027,0.003,0.103,-0.09
28/04/2009,15/05/2009,620,Put,0,-99.998,0,0.009,-0.116
28/04/2009,15/05/2009,630,Call,0,0.009,0.001,0.037,-0.031
28/04/2009,15/05/2009,630,Put,0,-100,0,0.002,-0.113
