Date,ExpDate,Strike Price,Call/Put,Market Price,Delta,Gamma,Vega,Theta
07/05/2009,15/05/2009,340,Put,0.03,-0.078,0.004,0.198,-0.772
07/05/2009,15/05/2009,350,Put,0.05,-0.121,0.007,0.297,-1.144
07/05/2009,15/05/2009,360,Call,137.8,99.907,0.006,0.234,-0.746
07/05/2009,15/05/2009,360,Put,0.08,-0.188,0.011,0.445,-1.696
07/05/2009,15/05/2009,370,Call,127.29,99.842,0.01,0.379,-1.227
07/05/2009,15/05/2009,370,Put,0.1,-0.294,0.016,0.666,-2.509
07/05/2009,15/05/2009,380,Call,118.02,99.734,0.017,0.609,-1.989
07/05/2009,15/05/2009,380,Put,0.1,-0.461,0.025,0.996,-3.701
07/05/2009,15/05/2009,390,Call,107.59,99.552,0.028,0.972,-3.182
07/05/2009,15/05/2009,390,Put,0.15,-0.721,0.039,1.481,-5.433
07/05/2009,15/05/2009,400,Call,97.85,99.249,0.045,1.535,-5.018
07/05/2009,15/05/2009,400,Put,0.23,-1.127,0.06,2.189,-9.094
07/05/2009,15/05/2009,410,Call,88.04,98.751,0.073,2.393,-7.787
07/05/2009,15/05/2009,410,Put,0.33,-1.756,0.092,3.206,-12.087
07/05/2009,15/05/2009,420,Call,78.37,97.941,0.117,3.671,-11.856
07/05/2009,15/05/2009,420,Put,0.47,-2.723,0.139,4.641,-15.857
07/05/2009,15/05/2009,430,Call,68.53,96.647,0.182,5.515,-17.638
07/05/2009,15/05/2009,430,Put,0.75,-4.19,0.206,6.613,-22.44
07/05/2009,15/05/2009,440,Call,59.01,94.624,0.277,8.073,-25.504
07/05/2009,15/05/2009,440,Put,1.15,-6.383,0.299,9.235,-30.272
07/05/2009,15/05/2009,450,Call,49.32,91.546,0.409,11.446,-35.612
07/05/2009,15/05/2009,450,Put,1.77,-9.591,0.425,12.568,-40.125
07/05/2009,15/05/2009,460,Call,40.79,87.018,0.581,15.6,-47.64
07/05/2009,15/05/2009,460,Put,2.82,-14.16,0.585,16.554,-52.928
07/05/2009,15/05/2009,470,Call,31.73,80.633,0.786,20.257,-60.471
07/05/2009,15/05/2009,470,Put,4.35,-20.444,0.772,20.926,-65.673
07/05/2009,15/05/2009,480,Call,24.08,72.084,1.003,24.79,-71.353
07/05/2009,15/05/2009,480,Put,6.52,-28.717,0.97,25.128,-76.403
07/05/2009,15/05/2009,490,Call,17.33,61.335,1.19,28.219,-80.04
07/05/2009,15/05/2009,490,Put,9.88,-39.095,1.134,28.308,-85
07/05/2009,15/05/2009,500,Call,11.7,48.893,1.28,29.401,-81.17
07/05/2009,15/05/2009,500,Put,14.4,-50.878,1.2,29.406,-86.775
07/05/2009,15/05/2009,510,Call,7.46,36.281,1.223,27.66,-74.708
07/05/2009,15/05/2009,510,Put,20.05,-62.525,1.142,27.954,-80.266
07/05/2009,15/05/2009,520,Call,4.41,25.216,1.043,23.549,-61.362
07/05/2009,15/05/2009,520,Put,26.94,-72.778,0.993,24.488,-70.719
