Date,ExpDate,Strike Price,Call/Put,Market Price,Delta,Gamma,Vega,Theta
05/04/2007,20/04/2007,670,Put,0,-0.986,0.038,4.356,-5.505
05/04/2007,20/04/2007,680,Put,0,-1.175,0.047,5.074,-6.116
05/04/2007,20/04/2007,690,Call,0,97.607,0.082,9.308,-21.392
05/04/2007,20/04/2007,690,Put,0,-1.416,0.058,5.963,-6.842
05/04/2007,20/04/2007,700,Call,113,97.241,0.098,10.484,-22.276
05/04/2007,20/04/2007,700,Put,0.35,-1.728,0.073,7.073,-7.71
05/04/2007,20/04/2007,710,Call,103.65,96.781,0.119,11.914,-23.287
05/04/2007,20/04/2007,710,Put,0.35,-2.137,0.093,8.472,-8.753
05/04/2007,20/04/2007,720,Call,93.8,96.193,0.146,13.672,-24.451
05/04/2007,20/04/2007,720,Put,0.53,-2.682,0.119,10.252,-10.014
05/04/2007,20/04/2007,730,Call,83.65,95.427,0.182,15.857,-25.799
05/04/2007,20/04/2007,730,Put,0.65,-3.421,0.155,12.539,-11.543
05/04/2007,20/04/2007,740,Call,74,94.41,0.23,18.604,-27.366
05/04/2007,20/04/2007,740,Put,0.85,-4.44,0.205,15.497,-13.398
05/04/2007,20/04/2007,750,Call,64.3,93.03,0.296,22.091,-29.185
05/04/2007,20/04/2007,750,Put,1.08,-5.869,0.275,19.34,-15.428
05/04/2007,20/04/2007,760,Call,54.6,91.111,0.388,26.55,-31.278
05/04/2007,20/04/2007,760,Put,1.47,-7.909,0.373,24.334,-18.529
05/04/2007,20/04/2007,770,Call,45.05,88.377,0.518,32.258,-32.153
05/04/2007,20/04/2007,770,Put,2.03,-10.869,0.51,30.759,-21.986
05/04/2007,20/04/2007,780,Call,35.9,84.382,0.702,39.476,-35.975
05/04/2007,20/04/2007,780,Put,2.68,-15.221,0.702,38.814,-24.576
05/04/2007,20/04/2007,790,Call,27.2,78.406,0.959,48.25,-39.693
05/04/2007,20/04/2007,790,Put,3.81,-21.654,0.958,48.326,-27.569
05/04/2007,20/04/2007,800,Call,18.95,69.18,1.288,57.91,-41.232
05/04/2007,20/04/2007,800,Put,5.65,-31.073,1.273,58.116,-29.664
05/04/2007,20/04/2007,810,Call,11.55,55.688,1.607,64.942,-39.284
05/04/2007,20/04/2007,810,Put,8.46,-44.371,1.586,64.956,-28.478
05/04/2007,20/04/2007,820,Call,5.66,38.51,1.716,62.888,-31.949
05/04/2007,20/04/2007,820,Put,12.7,-61.593,1.729,62.838,-21.593
05/04/2007,20/04/2007,830,Call,2.1,21.134,1.415,47.698,-19.972
05/04/2007,20/04/2007,830,Put,18.9,-80.216,1.439,45.884,-8.705
05/04/2007,20/04/2007,840,Call,0.73,8.487,0.816,25.772,-10.542
05/04/2007,20/04/2007,840,Put,27.5,-94.263,0.692,19.148,4.571
05/04/2007,20/04/2007,850,Call,0.25,2.379,0.31,9.386,-4.896
05/04/2007,20/04/2007,850,Put,37.1,-99.499,0.104,2.477,10.807
05/04/2007,20/04/2007,860,Call,0.1,0.465,0.078,2.301,-0.749
05/04/2007,20/04/2007,860,Put,46.95,-99.997,0.001,0.022,11.589
05/04/2007,20/04/2007,870,Call,0.08,0.057,0.012,0.347,-0.099
05/04/2007,20/04/2007,870,Put,56.55,-100,0,0,11.728
05/04/2007,20/04/2007,880,Call,0.05,0.004,0.001,0.029,-0.007
05/04/2007,20/04/2007,880,Put,66.65,-100,0,0,11.863
05/04/2007,20/04/2007,890,Call,0,0,0,0.001,0
05/04/2007,20/04/2007,890,Put,76.55,-100,0,0,11.997
05/04/2007,20/04/2007,900,Call,0.05,0,0,0,0
05/04/2007,20/04/2007,900,Put,86.95,-100,0,0,12.132
05/04/2007,20/04/2007,910,Call,0.05,0,0,0,0
05/04/2007,20/04/2007,910,Put,96.95,-100,0,0,12.267
05/04/2007,20/04/2007,920,Call,0,0,0,0,0
05/04/2007,20/04/2007,920,Put,106.7,-100,0,0,12.402
05/04/2007,20/04/2007,930,Call,0,0,0,0,0
05/04/2007,20/04/2007,930,Put,116.75,-100,0,0,12.537
05/04/2007,20/04/2007,940,Call,0,0,0,0,0
05/04/2007,20/04/2007,940,Put,126.55,-100,0,0,12.671
05/04/2007,20/04/2007,950,Call,0.05,0,0,0,0
05/04/2007,20/04/2007,950,Put,136.85,-100,0,0,12.806
05/04/2007,18/05/2007,670,Put,0,-3.086,0.079,19.472,-6.67
05/04/2007,18/05/2007,680,Put,0,-3.719,0.096,22.696,-7.518
05/04/2007,18/05/2007,690,Call,0,93.64,0.135,34.785,-21.795
05/04/2007,18/05/2007,690,Put,0,-4.494,0.115,26.455,-8.466
05/04/2007,18/05/2007,700,Call,116.1,92.751,0.157,38.476,-22.611
05/04/2007,18/05/2007,700,Put,1.85,-5.445,0.139,30.821,-9.289
05/04/2007,18/05/2007,710,Call,106.75,91.692,0.182,42.667,-23.472
05/04/2007,18/05/2007,710,Put,2.25,-6.61,0.167,35.862,-10.491
05/04/2007,18/05/2007,720,Call,97.85,90.421,0.212,47.422,-24.372
05/04/2007,18/05/2007,720,Put,2.75,-8.039,0.201,41.643,-11.735
05/04/2007,18/05/2007,730,Call,88.25,88.889,0.248,52.804,-25.302
05/04/2007,18/05/2007,730,Put,3.5,-9.791,0.241,48.205,-13.467
05/04/2007,18/05/2007,740,Call,79.4,87.031,0.291,58.867,-25.479
05/04/2007,18/05/2007,740,Put,4.3,-11.933,0.288,55.558,-14.866
05/04/2007,18/05/2007,750,Call,70.15,84.767,0.343,65.64,-26.325
05/04/2007,18/05/2007,750,Put,5.2,-14.54,0.343,63.643,-16.127
05/04/2007,18/05/2007,760,Call,61.05,81.997,0.404,73.103,-27.045
05/04/2007,18/05/2007,760,Put,6.35,-17.673,0.405,72.262,-17.355
05/04/2007,18/05/2007,770,Call,52.85,78.598,0.475,81.151,-28.881
05/04/2007,18/05/2007,770,Put,7.75,-21.421,0.475,81.194,-18.388
05/04/2007,18/05/2007,780,Call,44.64,74.392,0.556,89.586,-29.808
05/04/2007,18/05/2007,780,Put,9.5,-25.889,0.551,90.092,-19.246
05/04/2007,18/05/2007,790,Call,36.6,69.183,0.644,97.918,-29.921
05/04/2007,18/05/2007,790,Put,11.65,-31.184,0.632,98.42,-19.576
05/04/2007,18/05/2007,800,Call,29.6,62.874,0.732,105.147,-30.138
05/04/2007,18/05/2007,800,Put,14.35,-37.403,0.713,105.395,-19.334
05/04/2007,18/05/2007,810,Call,22.95,55.469,0.807,109.911,-29.288
05/04/2007,18/05/2007,810,Put,17.4,-44.607,0.786,109.94,-18.07
05/04/2007,18/05/2007,820,Call,16.8,47.132,0.854,110.668,-27.121
05/04/2007,18/05/2007,820,Put,21.21,-52.784,0.841,110.685,-15.774
05/04/2007,18/05/2007,830,Call,11.5,38.23,0.859,106.122,-23.801
05/04/2007,18/05/2007,830,Put,26.15,-61.783,0.86,106.111,-12.659
05/04/2007,18/05/2007,840,Call,7.5,29.328,0.81,95.801,-19.896
05/04/2007,18/05/2007,840,Put,32.1,-71.239,0.825,94.938,-8.703
05/04/2007,18/05/2007,850,Call,4.5,21.086,0.708,80.533,-15.32
05/04/2007,18/05/2007,850,Put,38.7,-80.508,0.72,76.876,-3.202
05/04/2007,18/05/2007,860,Call,2.4,14.1,0.568,62.465,-10.615
05/04/2007,18/05/2007,860,Put,46.85,-88.673,0.546,53.721,2.514
05/04/2007,18/05/2007,870,Call,1.27,8.722,0.416,44.426,-7.896
05/04/2007,18/05/2007,870,Put,55.25,-94.751,0.334,30.161,7.154
05/04/2007,18/05/2007,880,Call,0.68,4.983,0.277,28.907,-4.49
05/04/2007,18/05/2007,880,Put,64.9,-98.273,0.147,12.145,10.201
05/04/2007,18/05/2007,890,Call,0.3,2.629,0.168,17.203,-2.439
05/04/2007,18/05/2007,890,Put,74.85,-99.667,0.039,2.909,11.597
05/04/2007,18/05/2007,900,Call,0.3,1.257,0.092,9.224,-1.433
05/04/2007,18/05/2007,900,Put,84.25,-99.973,0.004,0.3,12.029
05/04/2007,18/05/2007,910,Call,0.18,0.537,0.045,4.403,-1.649
05/04/2007,18/05/2007,910,Put,94.1,-99.999,0,0.007,12.19
05/04/2007,18/05/2007,920,Call,0.08,0.203,0.019,1.85,-0.262
05/04/2007,18/05/2007,920,Put,104.15,-100,0,0,12.324
05/04/2007,18/05/2007,930,Call,0.08,0.067,0.007,0.676,-0.091
05/04/2007,18/05/2007,930,Put,114.2,-100,0,0,12.458
05/04/2007,18/05/2007,940,Call,0.08,0.019,0.002,0.211,-0.027
05/04/2007,18/05/2007,940,Put,124.1,-100,0,0,12.592
05/04/2007,18/05/2007,950,Call,0.08,0.005,0.001,0.056,-0.007
05/04/2007,18/05/2007,950,Put,133.65,-100,0,0,12.726
05/04/2007,15/06/2007,670,Put,0,-5.336,0.104,38.929,-7.309
05/04/2007,15/06/2007,680,Put,0,-6.25,0.121,44.065,-8.027
05/04/2007,15/06/2007,690,Call,0,92.159,0.144,52.434,-18.718
05/04/2007,15/06/2007,690,Put,0,-7.322,0.141,49.784,-8.79
05/04/2007,15/06/2007,700,Call,120.5,90.94,0.166,58.423,-19.567
05/04/2007,15/06/2007,700,Put,3.95,-8.579,0.163,56.11,-9.543
05/04/2007,15/06/2007,710,Call,111.2,89.52,0.19,64.99,-20.437
05/04/2007,15/06/2007,710,Put,4.65,-10.051,0.189,63.055,-10.374
05/04/2007,15/06/2007,720,Call,102.15,87.866,0.218,72.136,-21.109
05/04/2007,15/06/2007,720,Put,5.5,-11.769,0.217,70.607,-11.274
