Date,ExpDate,Strike Price,Call/Put,Market Price,Delta,Gamma,Vega,Theta
31/08/2007,21/09/2007,620,Put,0,-1.011,0.032,5.128,-5.117
31/08/2007,21/09/2007,630,Put,0,-1.303,0.04,6.389,-6.247
31/08/2007,21/09/2007,640,Call,0,96.783,0.077,13.702,-22.522
31/08/2007,21/09/2007,640,Put,0,-1.678,0.051,7.939,-7.606
31/08/2007,21/09/2007,650,Call,0,96.196,0.091,15.721,-24.364
31/08/2007,21/09/2007,650,Put,0,-2.159,0.065,9.835,-9.227
31/08/2007,21/09/2007,660,Call,0,95.487,0.108,18.053,-26.403
31/08/2007,21/09/2007,660,Put,0,-2.776,0.083,12.137,-11.146
31/08/2007,21/09/2007,670,Call,0,94.629,0.129,20.74,-28.651
31/08/2007,21/09/2007,670,Put,0,-3.562,0.104,14.91,-13.396
31/08/2007,21/09/2007,680,Call,0,93.589,0.153,23.826,-31.116
31/08/2007,21/09/2007,680,Put,0,-4.561,0.131,18.216,-16.003
31/08/2007,21/09/2007,690,Call,0,92.327,0.182,27.352,-33.798
31/08/2007,21/09/2007,690,Put,0,-5.823,0.163,22.113,-18.982
31/08/2007,21/09/2007,700,Call,94.65,90.793,0.217,31.354,-36.684
31/08/2007,21/09/2007,700,Put,2.33,-7.408,0.201,26.639,-21.959
31/08/2007,21/09/2007,710,Call,85.08,88.93,0.257,35.851,-39.746
31/08/2007,21/09/2007,710,Put,3.07,-9.384,0.247,31.806,-25.905
31/08/2007,21/09/2007,720,Call,75.75,86.67,0.305,40.842,-42.926
31/08/2007,21/09/2007,720,Put,4.05,-11.826,0.3,37.581,-30.342
31/08/2007,21/09/2007,730,Call,66.33,83.934,0.359,46.282,-46.135
31/08/2007,21/09/2007,730,Put,5.23,-14.812,0.36,43.87,-34.628
31/08/2007,21/09/2007,740,Call,58.9,80.634,0.421,52.07,-49.238
31/08/2007,21/09/2007,740,Put,6.48,-18.42,0.427,50.495,-37.939
31/08/2007,21/09/2007,750,Call,50.2,76.678,0.489,58.02,-50.039
31/08/2007,21/09/2007,750,Put,8.24,-22.711,0.497,57.17,-41.565
31/08/2007,21/09/2007,760,Call,42.86,71.977,0.562,63.834,-54.596
31/08/2007,21/09/2007,760,Put,10.36,-27.706,0.57,63.483,-44.486
31/08/2007,21/09/2007,770,Call,35.2,66.45,0.636,69.083,-55.728
31/08/2007,21/09/2007,770,Put,13.09,-33.441,0.64,68.995,-46.828
31/08/2007,21/09/2007,780,Call,28.65,60.054,0.704,73.179,-57.014
31/08/2007,21/09/2007,780,Put,16.05,-39.933,0.705,73.172,-46.834
31/08/2007,21/09/2007,790,Call,21.87,52.849,0.757,75.394,-54.613
31/08/2007,21/09/2007,790,Put,19.96,-47.151,0.756,75.394,-46.106
31/08/2007,21/09/2007,800,Call,16.66,45.002,0.786,74.996,-52.24
31/08/2007,21/09/2007,800,Put,24.62,-54.999,0.786,74.995,-43.382
31/08/2007,21/09/2007,810,Call,11.75,36.806,0.781,71.433,-46.651
31/08/2007,21/09/2007,810,Put,29.3,-63.282,0.785,71.377,-36.593
31/08/2007,21/09/2007,820,Call,8.06,28.667,0.735,64.549,-40.218
31/08/2007,21/09/2007,820,Put,35.66,-71.682,0.743,64.176,-30.065
31/08/2007,21/09/2007,830,Call,5,21.057,0.649,54.773,-31.708
31/08/2007,21/09/2007,830,Put,43,-79.717,0.655,53.579,-22.952
31/08/2007,21/09/2007,840,Call,2.91,14.431,0.532,43.158,-23.285
31/08/2007,21/09/2007,840,Put,50.35,-86.802,0.526,40.624,-11.467
31/08/2007,21/09/2007,850,Call,1.72,9.094,0.399,31.139,-16.657
31/08/2007,21/09/2007,850,Put,59.5,-92.431,0.372,27.149,-4.01
31/08/2007,21/09/2007,860,Call,0.93,5.17,0.269,20.2,-10.964
31/08/2007,21/09/2007,860,Put,69.1,-96.329,0.224,15.357,2.55
31/08/2007,21/09/2007,870,Call,0.57,2.593,0.16,11.529,-7.699
31/08/2007,21/09/2007,870,Put,77.5,-98.577,0.108,6.954,6.76
31/08/2007,21/09/2007,880,Call,0.35,1.116,0.081,5.637,-5.326
31/08/2007,21/09/2007,880,Put,87.78,-99.592,0.039,2.332,8.874
31/08/2007,21/09/2007,890,Call,0.22,0.399,0.034,2.284,-3.714
31/08/2007,21/09/2007,890,Put,97.1,-99.923,0.009,0.518,9.676
31/08/2007,21/09/2007,900,Call,0.05,0.114,0.012,0.736,-0.275
31/08/2007,21/09/2007,900,Put,107.2,-99.992,0.001,0.065,9.937
31/08/2007,21/09/2007,910,Call,0.2,0.024,0.003,0.179,-0.061
31/08/2007,21/09/2007,910,Put,117.25,-100,0,0.004,10.065
31/08/2007,21/09/2007,920,Call,0.08,0.004,0.001,0.031,-0.009
31/08/2007,21/09/2007,920,Put,127.75,-100,0,0,10.176
31/08/2007,21/09/2007,930,Call,0.2,0,0,0.003,-0.001
31/08/2007,21/09/2007,930,Put,138.7,-100,0,0,10.287
31/08/2007,21/09/2007,940,Call,0.08,0,0,0,0
31/08/2007,21/09/2007,940,Put,147,-100,0,0,10.398
31/08/2007,21/09/2007,950,Call,0,0,0,0,0
31/08/2007,21/09/2007,950,Put,157.05,-100,0,0,10.508
31/08/2007,21/09/2007,960,Call,0.2,0,0,0,0
31/08/2007,21/09/2007,960,Put,168.05,-100,0,0,10.619
31/08/2007,21/09/2007,970,Call,0.08,0,0,0,0
31/08/2007,21/09/2007,970,Put,178.05,-100,0,0,10.729
31/08/2007,21/09/2007,980,Call,0.08,0,0,0,0
31/08/2007,21/09/2007,980,Put,187.95,-100,0,0,10.84
31/08/2007,21/09/2007,1010,Put,0,-100,0,0,11.172
31/08/2007,19/10/2007,620,Put,0,-5.296,0.085,31.303,-13.406
31/08/2007,19/10/2007,630,Put,0,-6.078,0.097,34.881,-14.594
31/08/2007,19/10/2007,640,Call,0,92.477,0.113,41.114,-24.422
31/08/2007,19/10/2007,640,Put,0,-6.973,0.11,38.799,-15.854
31/08/2007,19/10/2007,650,Call,0,91.488,0.128,45.131,-25.711
31/08/2007,19/10/2007,650,Put,0,-7.997,0.125,43.067,-17.18
31/08/2007,19/10/2007,660,Call,0,90.364,0.144,49.477,-27.045
31/08/2007,19/10/2007,660,Put,0,-9.166,0.142,47.691,-18.565
31/08/2007,19/10/2007,670,Call,0,89.086,0.162,54.155,-28.413
31/08/2007,19/10/2007,670,Put,0,-10.499,0.161,52.669,-19.997
31/08/2007,19/10/2007,680,Call,0,87.636,0.182,59.16,-29.803
31/08/2007,19/10/2007,680,Put,0,-12.015,0.181,57.986,-21.461
31/08/2007,19/10/2007,690,Call,0,85.991,0.203,64.475,-31.197
31/08/2007,19/10/2007,690,Put,0,-13.735,0.203,63.615,-22.938
31/08/2007,19/10/2007,700,Call,102.15,84.128,0.227,70.067,-32.574
31/08/2007,19/10/2007,700,Put,9.1,-15.679,0.228,69.511,-24.208
31/08/2007,19/10/2007,710,Call,93.45,82.024,0.253,75.887,-33.905
31/08/2007,19/10/2007,710,Put,10.75,-17.87,0.254,75.607,-26.074
31/08/2007,19/10/2007,720,Call,85.3,79.654,0.281,81.858,-34.712
31/08/2007,19/10/2007,720,Put,12.5,-20.328,0.281,81.815,-27.66
31/08/2007,19/10/2007,730,Call,77.2,76.992,0.311,87.88,-36.098
31/08/2007,19/10/2007,730,Put,13.8,-23.067,0.31,88.004,-28.033
31/08/2007,19/10/2007,740,Call,69.4,74.014,0.342,93.815,-37.309
31/08/2007,19/10/2007,740,Put,15.85,-26.096,0.34,94.018,-29.079
31/08/2007,19/10/2007,750,Call,61.25,70.7,0.374,99.492,-37.562
31/08/2007,19/10/2007,750,Put,18.25,-29.432,0.371,99.698,-29.917
31/08/2007,19/10/2007,760,Call,54.45,67.032,0.405,104.701,-38.739
31/08/2007,19/10/2007,760,Put,21.09,-33.093,0.402,104.859,-30.605
31/08/2007,19/10/2007,770,Call,47.3,63.003,0.436,109.187,-38.737
31/08/2007,19/10/2007,770,Put,24.05,-37.09,0.431,109.275,-30.61
31/08/2007,19/10/2007,780,Call,41,58.617,0.464,112.66,-38.798
31/08/2007,19/10/2007,780,Put,27.05,-41.428,0.459,112.688,-29.884
31/08/2007,19/10/2007,790,Call,34.6,53.895,0.487,114.807,-37.816
31/08/2007,19/10/2007,790,Put,30.55,-46.103,0.483,114.807,-28.774
31/08/2007,19/10/2007,800,Call,28.8,48.879,0.505,115.313,-36.438
31/08/2007,19/10/2007,800,Put,34.75,-51.095,0.503,115.315,-27.341
31/08/2007,19/10/2007,810,Call,23.66,43.627,0.515,113.891,-34.696
31/08/2007,19/10/2007,810,Put,39.4,-56.368,0.515,113.893,-25.32
31/08/2007,19/10/2007,820,Call,18.3,38.226,0.515,110.321,-31.57
31/08/2007,19/10/2007,820,Put,44.25,-61.86,0.518,110.247,-22.311
