Date,Exp.Date,Strike Price,Call/Put,Market Price,Delta,Gamma,Vega,Theta
02/05/2007,18/05/2007,700,Put,0.3,-1.381,0.055,6.141,-6.56
02/05/2007,18/05/2007,710,Call,117.95,99.518,0.028,2.448,-11.283
02/05/2007,18/05/2007,710,Put,0.3,-1.659,0.068,7.19,-6.096
02/05/2007,18/05/2007,720,Call,107.95,99.304,0.041,3.39,-12.073
02/05/2007,18/05/2007,720,Put,0.38,-2.019,0.085,8.498,-7.305
02/05/2007,18/05/2007,730,Call,98.85,98.984,0.059,4.724,-13.101
02/05/2007,18/05/2007,730,Put,0.55,-2.492,0.107,10.146,-9.581
02/05/2007,18/05/2007,740,Call,88.7,98.5,0.087,6.614,-14.453
02/05/2007,18/05/2007,740,Put,0.68,-3.122,0.138,12.241,-11.049
02/05/2007,18/05/2007,750,Call,79.4,97.764,0.128,9.284,-16.232
02/05/2007,18/05/2007,750,Put,0.77,-3.979,0.18,14.929,-11.835
02/05/2007,18/05/2007,760,Call,69.65,96.639,0.189,13.025,-18.559
02/05/2007,18/05/2007,760,Put,0.93,-5.163,0.237,18.401,-13.263
02/05/2007,18/05/2007,770,Call,59.8,94.919,0.278,18.187,-21.552
02/05/2007,18/05/2007,770,Put,1.21,-6.831,0.318,22.903,-15.507
02/05/2007,18/05/2007,780,Call,50.25,92.296,0.406,25.123,-25.275
02/05/2007,18/05/2007,780,Put,1.68,-9.223,0.432,28.726,-18.614
02/05/2007,18/05/2007,790,Call,40.6,88.337,0.583,34.047,-30.739
02/05/2007,18/05/2007,790,Put,2.32,-12.742,0.591,36.213,-21.81
02/05/2007,18/05/2007,800,Call,31.25,82.481,0.813,44.742,-32.562
02/05/2007,18/05/2007,800,Put,3.57,-18.182,0.808,45.793,-26.568
02/05/2007,18/05/2007,810,Call,23.75,74.065,1.083,56.125,-40.145
02/05/2007,18/05/2007,810,Put,5.09,-26.314,1.071,56.541,-29.118
02/05/2007,18/05/2007,820,Call,15.68,62.62,1.341,65.573,-39.476
02/05/2007,18/05/2007,820,Put,7.61,-37.561,1.32,65.673,-30.297
02/05/2007,18/05/2007,830,Call,10.14,48.542,1.488,68.994,-39.492
02/05/2007,18/05/2007,830,Put,11.26,-51.397,1.455,68.998,-27.592
02/05/2007,18/05/2007,840,Call,5.55,33.422,1.427,63.03,-32.881
02/05/2007,18/05/2007,840,Put,17.13,-65.973,1.385,63.466,-22.6
02/05/2007,18/05/2007,850,Call,2.62,19.753,1.139,48.214,-23.139
02/05/2007,18/05/2007,850,Put,24.1,-78.784,1.119,50.285,-12.615
02/05/2007,18/05/2007,860,Call,0.95,9.703,0.732,29.895,-12.435
02/05/2007,18/05/2007,860,Put,32.91,-88.181,0.772,34.414,-6.331
02/05/2007,18/05/2007,870,Call,0.31,3.862,0.37,14.669,-5.598
02/05/2007,18/05/2007,870,Put,42.13,-94.186,0.457,20.283,1.864
02/05/2007,18/05/2007,880,Call,0.18,1.214,0.144,5.57,-3.686
02/05/2007,18/05/2007,880,Put,51.25,-97.497,0.232,10.262,6.936
02/05/2007,18/05/2007,890,Call,0.1,0.286,0.041,1.565,-0.547
02/05/2007,18/05/2007,890,Put,61,-99.063,0.101,4.444,9.787
02/05/2007,18/05/2007,900,Call,0.2,0.048,0.008,0.311,-0.098
02/05/2007,18/05/2007,900,Put,71.5,-99.696,0.037,1.643,11.158
02/05/2007,18/05/2007,910,Call,0.08,0.005,0.001,0.042,-0.012
02/05/2007,18/05/2007,910,Put,80.95,-99.915,0.012,0.517,11.759
02/05/2007,18/05/2007,920,Call,0.08,0,0,0.004,-0.001
02/05/2007,18/05/2007,920,Put,91.15,-99.98,0.003,0.138,12.039
02/05/2007,18/05/2007,930,Call,0.08,0,0,0,0
02/05/2007,18/05/2007,930,Put,102,-99.996,0.001,0.031,12.21
02/05/2007,18/05/2007,940,Call,0.08,0,0,0,0
02/05/2007,18/05/2007,940,Put,111.45,-99.999,0,0.006,12.35
02/05/2007,18/05/2007,950,Put,121.8,-100,0,0.001,12.483
02/05/2007,15/06/2007,700,Put,1.23,-3.642,0.099,23.005,-6.917
02/05/2007,15/06/2007,710,Call,121.3,95.253,0.124,28.493,-17.667
02/05/2007,15/06/2007,710,Put,1.33,-4.407,0.119,26.85,-7.187
02/05/2007,15/06/2007,720,Call,111.7,94.337,0.148,32.774,-18.651
02/05/2007,15/06/2007,720,Put,1.9,-5.352,0.144,31.35,-9.129
02/05/2007,15/06/2007,730,Call,102.15,93.21,0.178,37.746,-19.716
02/05/2007,15/06/2007,730,Put,2.18,-6.522,0.175,36.593,-9.833
02/05/2007,15/06/2007,740,Call,92.05,91.82,0.214,43.493,-20.858
02/05/2007,15/06/2007,740,Put,2.55,-7.972,0.212,42.662,-10.656
02/05/2007,15/06/2007,750,Call,83.1,90.102,0.257,50.094,-22.065
02/05/2007,15/06/2007,750,Put,3.35,-9.77,0.257,49.622,-12.473
02/05/2007,15/06/2007,760,Call,73.45,87.972,0.31,57.596,-21.458
02/05/2007,15/06/2007,760,Put,3.9,-11.999,0.31,57.498,-13.199
02/05/2007,15/06/2007,770,Call,65.45,85.332,0.372,65.996,-25.264
02/05/2007,15/06/2007,770,Put,4.9,-14.753,0.372,66.249,-14.681
02/05/2007,15/06/2007,780,Call,56.7,82.063,0.444,75.191,-26.514
02/05/2007,15/06/2007,780,Put,5.85,-18.143,0.444,75.727,-15.398
02/05/2007,15/06/2007,790,Call,48.15,78.025,0.528,84.936,-27.458
02/05/2007,15/06/2007,790,Put,7.55,-22.287,0.524,85.618,-16.851
02/05/2007,15/06/2007,800,Call,40.05,73.042,0.619,94.789,-28.212
02/05/2007,15/06/2007,800,Put,9.55,-27.305,0.611,95.389,-17.703
02/05/2007,15/06/2007,810,Call,32.1,66.995,0.712,103.86,-28.084
02/05/2007,15/06/2007,810,Put,12.35,-33.295,0.7,104.22,-18.44
02/05/2007,15/06/2007,820,Call,25.32,59.845,0.798,110.868,-28.025
02/05/2007,15/06/2007,820,Put,14.9,-40.31,0.782,110.977,-17.452
02/05/2007,15/06/2007,830,Call,18.45,51.674,0.863,114.252,-26.081
02/05/2007,15/06/2007,830,Put,18.4,-48.315,0.847,114.251,-15.886
02/05/2007,15/06/2007,840,Call,13.75,42.74,0.89,112.47,-24.629
02/05/2007,15/06/2007,840,Put,22.6,-57.135,0.879,112.534,-13.103
02/05/2007,15/06/2007,850,Call,9.25,33.501,0.865,104.5,-21.239
02/05/2007,15/06/2007,850,Put,28.15,-66.412,0.862,104.605,-9.621
02/05/2007,15/06/2007,860,Call,5.75,24.579,0.782,90.427,-17.011
02/05/2007,15/06/2007,860,Put,34.95,-75.583,0.785,90.111,-5.86
02/05/2007,15/06/2007,870,Call,3.25,16.645,0.648,71.817,-12.483
02/05/2007,15/06/2007,870,Put,41.9,-83.932,0.648,70.209,-0.741
02/05/2007,15/06/2007,880,Call,1.6,10.248,0.484,51.538,-7.923
02/05/2007,15/06/2007,880,Put,50.25,-90.743,0.468,47.878,3.91
02/05/2007,15/06/2007,890,Call,0.85,5.644,0.32,32.884,-5.187
02/05/2007,15/06/2007,890,Put,59.85,-95.54,0.284,27.319,7.675
02/05/2007,15/06/2007,900,Call,0.55,2.736,0.185,18.354,-2.681
02/05/2007,15/06/2007,900,Put,69.45,-98.315,0.135,12.251,10.156
02/05/2007,15/06/2007,910,Call,0.28,1.143,0.091,8.784,-2.287
02/05/2007,15/06/2007,910,Put,79.1,-99.544,0.046,3.951,11.431
02/05/2007,15/06/2007,920,Call,0.3,0.397,0.037,3.485,-0.446
02/05/2007,15/06/2007,920,Put,88.95,-99.922,0.01,0.806,11.943
02/05/2007,15/06/2007,930,Call,0.2,0.111,0.012,1.107,-0.132
02/05/2007,15/06/2007,930,Put,99.2,-99.993,0.001,0.086,12.149
02/05/2007,15/06/2007,940,Call,0,0.024,0.003,0.269,-0.03
02/05/2007,15/06/2007,940,Put,108.35,-100,0,0.004,12.288
02/05/2007,15/06/2007,950,Put,118.3,-100,0,0,12.419
02/05/2007,20/07/2007,700,Put,3.1,-6.841,0.131,50.785,-7.477
02/05/2007,20/07/2007,710,Call,125.8,91.429,0.155,60.246,-18.243
02/05/2007,20/07/2007,710,Put,3.7,-8.002,0.152,57.227,-8.26
02/05/2007,20/07/2007,720,Call,116.55,90.15,0.177,66.762,-18.97
02/05/2007,20/07/2007,720,Put,4.4,-9.359,0.175,64.316,-9.031
02/05/2007,20/07/2007,730,Call,105.5,88.663,0.203,73.886,-16.629
02/05/2007,20/07/2007,730,Put,5.35,-10.944,0.201,72.051,-10.019
02/05/2007,20/07/2007,740,Call,98.4,86.933,0.232,81.614,-20.24
02/05/2007,20/07/2007,740,Put,5.95,-12.786,0.231,80.401,-10.37
02/05/2007,20/07/2007,750,Call,89.55,84.922,0.264,89.915,-21.053
02/05/2007,20/07/2007,750,Put,7.2,-14.916,0.264,89.272,-11.339
02/05/2007,20/07/2007,760,Call,81.05,82.588,0.3,98.717,-21.974
02/05/2007,20/07/2007,760,Put,8.3,-17.366,0.3,98.552,-11.855
02/05/2007,20/07/2007,770,Call,72.6,79.886,0.34,107.893,-22.671
02/05/2007,20/07/2007,770,Put,9.85,-20.176,0.339,108.09,-12.487
02/05/2007,20/07/2007,780,Call,63.55,76.76,0.383,117.26,-22.534
02/05/2007,20/07/2007,780,Put,11.45,-23.386,0.381,117.666,-12.897
02/05/2007,20/07/2007,790,Call,56.45,73.157,0.428,126.54,-23.621
02/05/2007,20/07/2007,790,Put,13.95,-27.032,0.425,126.983,-13.571
02/05/2007,20/07/2007,800,Call,48.8,69.038,0.475,135.299,-23.744
02/05/2007,20/07/2007,800,Put,15.75,-31.149,0.47,135.652,-13.266
02/05/2007,20/07/2007,810,Call,41.7,64.386,0.52,142.981,-23.716
02/05/2007,20/07/2007,810,Put,18.35,-35.761,0.513,143.185,-12.978
02/05/2007,20/07/2007,820,Call,34.9,59.203,0.561,148.925,-23.292
02/05/2007,20/07/2007,820,Put,21.65,-40.875,0.554,148.993,-12.544
02/05/2007,20/07/2007,830,Call,28.25,53.526,0.595,152.404,-22.274
02/05/2007,20/07/2007,830,Put,25.1,-46.477,0.588,152.405,-11.541
02/05/2007,20/07/2007,840,Call,22.85,47.436,0.617,152.689,-21.28
02/05/2007,20/07/2007,840,Put,29.25,-52.521,0.613,152.699,-10.202
02/05/2007,20/07/2007,850,Call,17.7,41.056,0.625,149.17,-19.625
02/05/2007,20/07/2007,850,Put,34.35,-58.917,0.623,149.192,-8.624
02/05/2007,20/07/2007,860,Call,13.3,34.561,0.613,141.479,-17.559
02/05/2007,20/07/2007,860,Put,39.75,-65.527,0.616,141.345,-6.354
