Date,ExpDate,Strike Price,Call/Put,Market Price,Delta,Gamma,Vega,Theta
14/03/2007,16/03/2007,640,Put,0,-0.022,0.002,0.047,-0.229
14/03/2007,16/03/2007,650,Put,0,-0.033,0.003,0.07,-0.337
14/03/2007,16/03/2007,660,Call,0,99.956,0.004,0.092,-9.446
14/03/2007,16/03/2007,660,Put,0,-0.052,0.005,0.106,-0.511
14/03/2007,16/03/2007,670,Call,0,99.925,0.007,0.148,-9.857
14/03/2007,16/03/2007,670,Put,0,-0.083,0.008,0.164,-0.8
14/03/2007,16/03/2007,680,Call,0,99.871,0.013,0.245,-10.482
14/03/2007,16/03/2007,680,Put,0,-0.139,0.014,0.261,-1.293
14/03/2007,16/03/2007,690,Call,0,99.769,0.024,0.415,-11.515
14/03/2007,16/03/2007,690,Put,0,-0.238,0.024,0.427,-2.167
14/03/2007,16/03/2007,700,Call,71.7,99.575,0.044,0.719,-13.349
14/03/2007,16/03/2007,700,Put,0.1,-0.424,0.044,0.717,-3.769
14/03/2007,16/03/2007,710,Call,61.95,99.19,0.083,1.272,-16.79
14/03/2007,16/03/2007,710,Put,0.2,-0.784,0.081,1.236,-6.805
14/03/2007,16/03/2007,720,Call,51.65,98.412,0.16,2.281,-23.483
14/03/2007,16/03/2007,720,Put,0.15,-1.503,0.154,2.176,-12.725
14/03/2007,16/03/2007,730,Call,42.2,96.813,0.31,4.099,-36.662
14/03/2007,16/03/2007,730,Put,0.35,-2.978,0.298,3.876,-31.866
14/03/2007,16/03/2007,740,Call,32.45,93.518,0.594,7.242,-61.896
14/03/2007,16/03/2007,740,Put,0.55,-6.05,0.576,6.863,-47.102
14/03/2007,16/03/2007,750,Call,22.86,86.877,1.091,12.171,-105.461
14/03/2007,16/03/2007,750,Put,1.12,-12.389,1.082,11.696,-84.073
14/03/2007,16/03/2007,760,Call,14.19,74.341,1.813,18.395,-166.144
14/03/2007,16/03/2007,760,Put,2.55,-24.824,1.855,18.079,-142.693
14/03/2007,16/03/2007,770,Call,6.93,53.717,2.466,22.666,-187.516
14/03/2007,16/03/2007,770,Put,5.53,-46.167,2.564,22.659,-175.034
14/03/2007,16/03/2007,780,Call,2.7,28.225,2.297,19.296,-143.809
14/03/2007,16/03/2007,780,Put,11.06,-72.417,2.345,19.082,-120.892
14/03/2007,16/03/2007,790,Call,0.52,8.813,1.18,9.158,-42.997
14/03/2007,16/03/2007,790,Put,19.43,-91.771,1.152,8.702,-30.055
14/03/2007,16/03/2007,800,Call,0.19,1.207,0.253,1.813,-5.008
14/03/2007,16/03/2007,800,Put,28.87,-98.959,0.227,1.595,6.769
14/03/2007,16/03/2007,810,Call,0.08,0.045,0.014,0.095,-0.133
14/03/2007,16/03/2007,810,Put,38.17,-99.965,0.011,0.074,10.97
14/03/2007,16/03/2007,820,Call,0.12,0,0,0.001,0
14/03/2007,16/03/2007,820,Put,48.54,-100,0,0,11.205
14/03/2007,16/03/2007,830,Call,0.05,0,0,0,0
14/03/2007,16/03/2007,830,Put,58.55,-100,0,0,11.342
14/03/2007,16/03/2007,840,Call,0.08,0,0,0,0
14/03/2007,16/03/2007,840,Put,68.4,-100,0,0,11.479
14/03/2007,16/03/2007,850,Call,0.03,0,0,0,0
14/03/2007,16/03/2007,850,Put,78,-100,0,0,11.615
14/03/2007,16/03/2007,860,Call,0,0,0,0,0
14/03/2007,16/03/2007,860,Put,88.4,-100,0,0,11.752
14/03/2007,16/03/2007,870,Call,0,0,0,0,0
14/03/2007,16/03/2007,870,Put,98.45,-100,0,0,11.889
14/03/2007,16/03/2007,880,Call,0,0,0,0,0
14/03/2007,16/03/2007,880,Put,108.85,-100,0,0,12.025
14/03/2007,16/03/2007,890,Call,0,0,0,0,0
14/03/2007,16/03/2007,890,Put,118.4,-100,0,0,12.162
14/03/2007,16/03/2007,900,Call,0,0,0,0,0
14/03/2007,16/03/2007,900,Put,130.55,-100,0,0,12.299
14/03/2007,16/03/2007,910,Call,0,0,0,0,0
14/03/2007,16/03/2007,910,Put,140.2,-100,0,0,12.435
14/03/2007,16/03/2007,920,Call,0.2,0,0,0,0
14/03/2007,16/03/2007,920,Put,149.6,-100,0,0,12.572
14/03/2007,16/03/2007,930,Call,0.08,0,0,0,0
14/03/2007,16/03/2007,930,Put,158.65,-100,0,0,12.709
14/03/2007,16/03/2007,940,Call,0.08,0,0,0,0
14/03/2007,16/03/2007,940,Put,168.55,-100,0,0,12.845
14/03/2007,16/03/2007,950,Call,0.08,0,0,0,0
14/03/2007,16/03/2007,950,Put,178.85,-100,0,0,12.982
14/03/2007,20/04/2007,640,Put,0,-3.407,0.092,18.605,-7.947
14/03/2007,20/04/2007,650,Put,0,-4.244,0.113,22.244,-9.239
