Date,Exp.Date,Strike Price,Call/Put,Market Price,Delta,Gamma,Vega,Theta
18/07/2007,20/07/2007,710,Put,0.05,-0.07,0.005,0.151,-0.862
18/07/2007,20/07/2007,720,Call,122.7,99.62,0.023,0.708,-15.353
18/07/2007,20/07/2007,720,Put,0.05,-0.09,0.007,0.193,-1.073
18/07/2007,20/07/2007,730,Call,112.4,99.547,0.028,0.829,-16.237
18/07/2007,20/07/2007,730,Put,0.05,-0.121,0.01,0.251,-1.367
18/07/2007,20/07/2007,740,Call,103,99.448,0.036,0.988,-17.347
18/07/2007,20/07/2007,740,Put,0.45,-0.165,0.014,0.334,-1.788
18/07/2007,20/07/2007,750,Call,92.55,99.313,0.048,1.201,-18.782
18/07/2007,20/07/2007,750,Put,0.08,-0.233,0.021,0.457,-2.41
18/07/2007,20/07/2007,760,Call,82.7,99.12,0.065,1.493,-20.699
18/07/2007,20/07/2007,760,Put,0.1,-0.341,0.032,0.645,-3.364
18/07/2007,20/07/2007,770,Call,72.5,98.835,0.09,1.906,-23.353
18/07/2007,20/07/2007,770,Put,0.13,-0.52,0.05,0.94,-4.887
18/07/2007,20/07/2007,780,Call,62.45,98.395,0.131,2.513,-27.186
18/07/2007,20/07/2007,780,Put,0.1,-0.832,0.083,1.423,-7.425
18/07/2007,20/07/2007,790,Call,52.57,97.678,0.2,3.438,-32.976
18/07/2007,20/07/2007,790,Put,0.2,-1.401,0.144,2.239,-18.877
18/07/2007,20/07/2007,800,Call,42.5,96.439,0.322,4.905,-42.148
18/07/2007,20/07/2007,800,Put,0.25,-2.504,0.262,3.667,-23.193
18/07/2007,20/07/2007,810,Call,32.5,94.136,0.549,7.317,-57.304
18/07/2007,20/07/2007,810,Put,0.4,-4.765,0.497,6.212,-35.502
18/07/2007,20/07/2007,820,Call,23.1,89.519,0.993,11.347,-82.651
18/07/2007,20/07/2007,820,Put,0.72,-9.632,0.97,10.673,-57.873
18/07/2007,20/07/2007,830,Call,14.25,79.602,1.848,17.679,-122.042
18/07/2007,20/07/2007,830,Put,1.75,-20.351,1.849,17.655,-108.979
18/07/2007,20/07/2007,840,Call,6.4,57.894,3.047,24.377,-151.477
18/07/2007,20/07/2007,840,Put,4.27,-42.484,2.892,24.423,-150.365
18/07/2007,20/07/2007,850,Call,1.98,26.902,2.738,20.59,-110.197
18/07/2007,20/07/2007,850,Put,9.66,-72.346,2.676,20.871,-104.854
18/07/2007,20/07/2007,860,Call,0.43,9.156,1.269,10.295,-36.241
18/07/2007,20/07/2007,860,Put,18.45,-92.662,1.169,8.725,-21.566
18/07/2007,20/07/2007,870,Call,0.17,3.064,0.48,4.348,-15.836
18/07/2007,20/07/2007,870,Put,27.6,-99.148,0.205,1.467,8.302
18/07/2007,20/07/2007,880,Call,0.1,1.049,0.175,1.75,-5.473
18/07/2007,20/07/2007,880,Put,37.65,-99.967,0.011,0.077,11.474
18/07/2007,20/07/2007,890,Call,0.08,0.38,0.066,0.715,-1.989
18/07/2007,20/07/2007,890,Put,47.7,-100,0,0.001,11.694
18/07/2007,20/07/2007,900,Call,0.05,0.148,0.026,0.305,-0.779
18/07/2007,20/07/2007,900,Put,57.65,-100,0,0,11.826
18/07/2007,20/07/2007,910,Call,0,0.062,0.011,0.137,-0.33
18/07/2007,20/07/2007,910,Put,67.85,-100,0,0,11.958
18/07/2007,20/07/2007,920,Call,0,0.028,0.005,0.065,-0.15
18/07/2007,20/07/2007,920,Put,78,-100,0,0,12.089
18/07/2007,20/07/2007,930,Call,0.03,0.013,0.002,0.033,-0.073
18/07/2007,20/07/2007,930,Put,87.7,-100,0,0,12.221
18/07/2007,20/07/2007,940,Call,0.08,0.007,0.001,0.018,-0.038
18/07/2007,20/07/2007,940,Put,97.3,-100,0,0,12.352
18/07/2007,20/07/2007,950,Call,0,0.004,0.001,0.01,-0.021
18/07/2007,20/07/2007,950,Put,108,-100,0,0,12.483
18/07/2007,20/07/2007,960,Call,0.08,0.002,0,0.006,-0.012
18/07/2007,20/07/2007,960,Put,118,-100,0,0,12.615
18/07/2007,20/07/2007,970,Call,0.08,0.001,0,0.003,-0.007
18/07/2007,20/07/2007,970,Put,127.1,-100,0,0,12.746
18/07/2007,20/07/2007,1010,Call,0,0,0,0.001,-0.001
18/07/2007,20/07/2007,1010,Put,0,-100,0,0,13.272
18/07/2007,20/07/2007,1050,Put,0,-100,0,0,13.798
18/07/2007,17/08/2007,710,Put,0.85,-2.886,0.083,15.969,-7.792
18/07/2007,17/08/2007,720,Call,124.95,95.764,0.113,21.857,-20.849
18/07/2007,17/08/2007,720,Put,1.1,-3.602,0.103,19.166,-9.289
18/07/2007,17/08/2007,730,Call,115.1,94.911,0.136,25.32,-22.292
18/07/2007,17/08/2007,730,Put,1.45,-4.5,0.128,22.957,-11.287
