Date,ExpDate,Strike Price,Call/Put,Market Price,Delta,Gamma,Vega,Theta
15/06/2007,15/06/2007,700,Put,0.08,0,0,0,0
15/06/2007,15/06/2007,710,Call,138.5,100,0,0,0
15/06/2007,15/06/2007,710,Put,0.08,0,0,0,0
15/06/2007,15/06/2007,720,Call,128.5,100,0,0,0
15/06/2007,15/06/2007,720,Put,0,0,0,0,0
15/06/2007,15/06/2007,730,Call,118.5,100,0,0,0
15/06/2007,15/06/2007,730,Put,0.07,0,0,0,0
15/06/2007,15/06/2007,740,Call,98.6,100,0,0,0
15/06/2007,15/06/2007,740,Put,0,0,0,0,0
15/06/2007,15/06/2007,750,Call,89.3,100,0,0,0
15/06/2007,15/06/2007,750,Put,0.05,0,0,0,0
15/06/2007,15/06/2007,760,Call,78.6,100,0,0,0
15/06/2007,15/06/2007,760,Put,0.07,0,0,0,0
15/06/2007,15/06/2007,770,Call,68.6,100,0,0,0
15/06/2007,15/06/2007,770,Put,0,0,0,0,0
15/06/2007,15/06/2007,780,Call,58.52,100,0,0,0
15/06/2007,15/06/2007,780,Put,0,0,0,0,0
15/06/2007,15/06/2007,790,Call,48.6,100,0,0,0
15/06/2007,15/06/2007,790,Put,0.05,0,0,0,0
15/06/2007,15/06/2007,800,Call,49.5,100,0,0,0
15/06/2007,15/06/2007,800,Put,0.05,0,0,0,0
15/06/2007,15/06/2007,810,Call,28.61,100,0,0,0
15/06/2007,15/06/2007,810,Put,0.12,0,0,0,0
15/06/2007,15/06/2007,820,Call,18.7,100,0,0,0
15/06/2007,15/06/2007,820,Put,0.1,0,0,0,0
15/06/2007,15/06/2007,825,Call,13.94,100,0,0,0
15/06/2007,15/06/2007,825,Put,0.4,0,0,0,0
15/06/2007,15/06/2007,830,Call,9.25,100,0,0,0
15/06/2007,15/06/2007,830,Put,0.74,0,0,0,0
15/06/2007,15/06/2007,840,Call,2.23,100,0,0,0
15/06/2007,15/06/2007,840,Put,3.74,0,0,0,0
15/06/2007,15/06/2007,850,Call,0.22,100,0,0,0
15/06/2007,15/06/2007,850,Put,1.5,0,0,0,0
15/06/2007,15/06/2007,860,Call,0.07,0,0,0,0
15/06/2007,15/06/2007,860,Put,21.4,-100,0,0,0
15/06/2007,15/06/2007,870,Call,0.05,0,0,0,0
15/06/2007,15/06/2007,870,Put,31.4,-100,0,0,0
15/06/2007,15/06/2007,880,Call,0.05,0,0,0,0
15/06/2007,15/06/2007,880,Put,41.45,-100,0,0,0
15/06/2007,15/06/2007,890,Call,0,0,0,0,0
15/06/2007,15/06/2007,890,Put,51.4,-100,0,0,0
15/06/2007,15/06/2007,900,Call,0,0,0,0,0
15/06/2007,15/06/2007,900,Put,73,-100,0,0,0
15/06/2007,15/06/2007,910,Call,0,0,0,0,0
15/06/2007,15/06/2007,910,Put,71.4,-100,0,0,0
15/06/2007,15/06/2007,920,Call,0,0,0,0,0
15/06/2007,15/06/2007,920,Put,81.4,-100,0,0,0
15/06/2007,15/06/2007,930,Call,0.03,0,0,0,0
15/06/2007,15/06/2007,930,Put,91.4,-100,0,0,0
15/06/2007,15/06/2007,940,Call,0.08,0,0,0,0
15/06/2007,15/06/2007,940,Put,101.4,-100,0,0,0
15/06/2007,15/06/2007,950,Call,0.07,0,0,0,0
15/06/2007,15/06/2007,950,Put,101.5,-100,0,0,0
15/06/2007,15/06/2007,960,Call,0.5,0,0,0,0
15/06/2007,15/06/2007,960,Put,121.35,-100,0,0,0
15/06/2007,20/07/2007,700,Put,0.33,-1.453,0.047,9.756,-3.211
15/06/2007,20/07/2007,710,Call,142.1,97.927,0.064,13.202,-14.133
15/06/2007,20/07/2007,710,Put,0.45,-1.801,0.058,11.727,-4.058
15/06/2007,20/07/2007,720,Call,132,97.491,0.078,15.507,-14.933
15/06/2007,20/07/2007,720,Put,0.67,-2.245,0.073,14.126,-5.514
15/06/2007,20/07/2007,730,Call,122.75,96.942,0.096,18.276,-15.834
15/06/2007,20/07/2007,730,Put,0.75,-2.81,0.091,17.044,-5.886
