Date,Exp.Date,Strike Price,Call/Put,Market Price,Delta,Gamma,Vega,Theta
11/12/2007,21/12/2007,600,Put,0.08,-0.091,0.004,0.408,-0.892
11/12/2007,21/12/2007,610,Put,0.05,-0.122,0.006,0.533,-1.143
11/12/2007,21/12/2007,620,Call,174.65,99.321,0.023,2.501,-11.882
11/12/2007,21/12/2007,620,Put,0.07,-0.164,0.008,0.7,-1.47
11/12/2007,21/12/2007,630,Call,164.4,99.178,0.029,2.96,-12.957
11/12/2007,21/12/2007,630,Put,0.05,-0.223,0.011,0.924,-1.901
11/12/2007,21/12/2007,640,Call,154.2,98.998,0.036,3.521,-14.219
11/12/2007,21/12/2007,640,Put,0.1,-0.304,0.015,1.225,-2.468
11/12/2007,21/12/2007,650,Call,144.15,98.769,0.044,4.21,-15.708
11/12/2007,21/12/2007,650,Put,0.13,-0.419,0.02,1.631,-3.216
11/12/2007,21/12/2007,660,Call,134.1,98.476,0.056,5.06,-17.472
11/12/2007,21/12/2007,660,Put,0.25,-0.58,0.028,2.179,-4.205
11/12/2007,21/12/2007,670,Call,124.35,98.098,0.07,6.114,-19.57
11/12/2007,21/12/2007,670,Put,0.2,-0.808,0.039,2.921,-6.829
11/12/2007,21/12/2007,680,Call,114.15,97.607,0.089,7.423,-22.07
11/12/2007,21/12/2007,680,Put,0.3,-1.133,0.054,3.923,-9.487
11/12/2007,21/12/2007,690,Call,104.35,96.963,0.114,9.053,-25.052
11/12/2007,21/12/2007,690,Put,0.33,-1.597,0.076,5.273,-10.117
11/12/2007,21/12/2007,700,Call,94.5,96.114,0.146,11.083,-28.601
11/12/2007,21/12/2007,700,Put,0.45,-2.261,0.106,7.083,-12.779
11/12/2007,21/12/2007,710,Call,84.6,94.985,0.188,13.607,-32.805
11/12/2007,21/12/2007,710,Put,0.62,-3.211,0.148,9.487,-16.151
11/12/2007,21/12/2007,720,Call,76.05,93.478,0.243,16.727,-37.74
11/12/2007,21/12/2007,720,Put,0.9,-4.569,0.206,12.641,-21.181
11/12/2007,21/12/2007,730,Call,65.3,91.456,0.315,20.547,-43.439
11/12/2007,21/12/2007,730,Put,1.23,-6.502,0.284,16.696,-25.971
11/12/2007,21/12/2007,740,Call,55.95,88.736,0.407,25.145,-49.85
11/12/2007,21/12/2007,740,Put,1.84,-9.23,0.387,21.767,-33.553
11/12/2007,21/12/2007,750,Call,46.9,85.083,0.523,30.528,-56.76
11/12/2007,21/12/2007,750,Put,2.72,-13.03,0.519,27.856,-42.05
11/12/2007,21/12/2007,760,Call,38.3,80.206,0.665,36.547,-62.912
11/12/2007,21/12/2007,760,Put,3.75,-18.223,0.678,34.744,-48.796
11/12/2007,21/12/2007,770,Call,29.95,73.774,0.829,42.78,-68.854
11/12/2007,21/12/2007,770,Put,5.65,-25.152,0.857,41.864,-57.947
11/12/2007,21/12/2007,780,Call,22.55,65.441,0.998,48.389,-74.332
11/12/2007,21/12/2007,780,Put,8.25,-34.052,1.032,48.122,-64.314
11/12/2007,21/12/2007,790,Call,16.3,55.086,1.129,51.924,-76.82
11/12/2007,21/12/2007,790,Put,11.7,-44.809,1.164,51.907,-65.653
11/12/2007,21/12/2007,800,Call,11.05,43.461,1.167,51.648,-73.272
11/12/2007,21/12/2007,800,Put,16.57,-56.832,1.208,51.583,-62.509
11/12/2007,21/12/2007,810,Call,6.9,31.944,1.086,46.914,-63.444
11/12/2007,21/12/2007,810,Put,22.4,-69.025,1.129,46.303,-51.464
11/12/2007,21/12/2007,820,Call,3.94,21.973,0.908,38.875,-49.293
11/12/2007,21/12/2007,820,Put,29.5,-80.038,0.932,36.754,-36.082
11/12/2007,21/12/2007,830,Call,2.17,14.369,0.693,29.796,-35.487
11/12/2007,21/12/2007,830,Put,37.7,-88.764,0.663,25.138,-19.358
11/12/2007,21/12/2007,840,Call,1.2,8.942,0.491,21.285,-24.323
11/12/2007,21/12/2007,840,Put,46.7,-94.66,0.394,14.351,-7.643
11/12/2007,21/12/2007,850,Call,0.65,5.288,0.325,14.224,-15.945
11/12/2007,21/12/2007,850,Put,56.35,-97.943,0.188,6.575,0.952
11/12/2007,21/12/2007,860,Call,0.35,2.979,0.203,8.94,-9.984
11/12/2007,21/12/2007,860,Put,66.05,-99.39,0.068,2.303,5.221
11/12/2007,21/12/2007,870,Call,0.27,1.603,0.119,5.311,-8.288
11/12/2007,21/12/2007,870,Put,75.8,-99.869,0.018,0.58,6.797
11/12/2007,21/12/2007,880,Call,0.13,0.827,0.067,2.995,-3.399
11/12/2007,21/12/2007,880,Put,85.9,-99.981,0.003,0.097,7.244
11/12/2007,21/12/2007,890,Call,0.12,0.41,0.036,1.61,-1.775
11/12/2007,21/12/2007,890,Put,95.8,-99.998,0,0.01,7.383
11/12/2007,21/12/2007,900,Call,0.08,0.196,0.018,0.829,-0.886
11/12/2007,21/12/2007,900,Put,105.6,-100,0,0.001,7.471
11/12/2007,21/12/2007,910,Call,0.05,0.09,0.009,0.409,-0.424
11/12/2007,21/12/2007,910,Put,115.55,-100,0,0,7.554
11/12/2007,21/12/2007,920,Call,0.07,0.04,0.004,0.195,-0.195
11/12/2007,21/12/2007,920,Put,125.2,-100,0,0,7.637
11/12/2007,21/12/2007,930,Call,0.05,0.017,0.002,0.09,-0.087
11/12/2007,21/12/2007,930,Put,135.3,-100,0,0,7.72
11/12/2007,21/12/2007,940,Call,0.03,0.007,0.001,0.04,-0.037
11/12/2007,21/12/2007,940,Put,145.15,-100,0,0,7.803
11/12/2007,21/12/2007,950,Call,0.07,0.003,0,0.017,-0.016
11/12/2007,21/12/2007,950,Put,155.3,-100,0,0,7.886
11/12/2007,21/12/2007,960,Call,0.08,0.001,0,0.007,-0.006
11/12/2007,21/12/2007,960,Put,161.89,-100,0,0,7.969
11/12/2007,21/12/2007,970,Put,175.55,-100,0,0,8.052
11/12/2007,21/12/2007,980,Put,184.05,-100,0,0,8.135
11/12/2007,21/12/2007,990,Put,195,-100,0,0,8.219
11/12/2007,21/12/2007,1000,Put,205.5,-100,0,0,8.302
11/12/2007,18/01/2008,600,Put,0.45,-0.926,0.026,6.415,-3.038
11/12/2007,18/01/2008,610,Put,0.45,-1.199,0.033,8.026,-4.014
11/12/2007,18/01/2008,620,Call,174.8,97.33,0.059,15.847,-13.413
11/12/2007,18/01/2008,620,Put,0.6,-1.545,0.041,9.986,-5.004
11/12/2007,18/01/2008,630,Call,165.95,96.809,0.07,18.372,-14.587
11/12/2007,18/01/2008,630,Put,0.63,-1.983,0.052,12.352,-5.16
11/12/2007,18/01/2008,640,Call,155.65,96.185,0.083,21.267,-15.885
11/12/2007,18/01/2008,640,Put,0.8,-2.534,0.065,15.181,-6.143
11/12/2007,18/01/2008,650,Call,145.7,95.439,0.098,24.571,-17.314
11/12/2007,18/01/2008,650,Put,1.05,-3.222,0.081,18.531,-7.472
11/12/2007,18/01/2008,660,Call,135.9,94.548,0.116,28.321,-18.877
11/12/2007,18/01/2008,660,Put,1.43,-4.076,0.1,22.454,-9.333
11/12/2007,18/01/2008,670,Call,126.7,93.486,0.136,32.552,-20.574
11/12/2007,18/01/2008,670,Put,1.93,-5.128,0.123,26.995,-11.417
11/12/2007,18/01/2008,680,Call,117.25,92.222,0.16,37.287,-22.4
11/12/2007,18/01/2008,680,Put,2.5,-6.415,0.149,32.178,-13.569
11/12/2007,18/01/2008,690,Call,107.95,90.724,0.188,42.539,-24.341
11/12/2007,18/01/2008,690,Put,3.1,-7.975,0.179,38.009,-15.45
11/12/2007,18/01/2008,700,Call,98.75,88.953,0.219,48.3,-26.375
11/12/2007,18/01/2008,700,Put,4.05,-9.848,0.214,44.458,-18.181
11/12/2007,18/01/2008,710,Call,89.95,86.869,0.254,54.533,-28.47
11/12/2007,18/01/2008,710,Put,5.15,-12.076,0.252,51.454,-20.758
11/12/2007,18/01/2008,720,Call,81.3,84.429,0.293,61.168,-30.576
11/12/2007,18/01/2008,720,Put,6.4,-14.698,0.294,58.878,-23.234
11/12/2007,18/01/2008,730,Call,72.75,81.591,0.335,68.086,-32.107
