Date,Exp.Date,Strike Price,Call/Put,Market Price,Delta,Gamma,Vega,Theta
05/12/2007,21/12/2007,590,Put,0.2,-0.087,0.005,0.477,-0.504
05/12/2007,21/12/2007,600,Put,0.1,-0.142,0.008,0.75,-0.789
05/12/2007,21/12/2007,610,Call,152.4,99.703,0.014,1.457,-6.65
05/12/2007,21/12/2007,610,Put,0.2,-0.231,0.012,1.164,-1.218
05/12/2007,21/12/2007,620,Call,141.8,99.551,0.022,2.112,-7.417
05/12/2007,21/12/2007,620,Put,0.15,-0.371,0.019,1.781,-1.854
05/12/2007,21/12/2007,630,Call,131.55,99.324,0.032,3.036,-8.451
05/12/2007,21/12/2007,630,Put,0.25,-0.588,0.029,2.684,-2.776
05/12/2007,21/12/2007,640,Call,121.95,98.988,0.046,4.321,-9.837
05/12/2007,21/12/2007,640,Put,0.3,-0.921,0.043,3.979,-4.087
05/12/2007,21/12/2007,650,Call,111.6,98.497,0.067,6.082,-11.674
05/12/2007,21/12/2007,650,Put,0.38,-1.42,0.064,5.793,-7.398
05/12/2007,21/12/2007,660,Call,102.3,97.787,0.095,8.45,-14.073
05/12/2007,21/12/2007,660,Put,0.45,-2.157,0.094,8.27,-8.356
05/12/2007,21/12/2007,670,Call,92.25,96.774,0.134,11.566,-17.144
05/12/2007,21/12/2007,670,Put,0.63,-3.223,0.134,11.558,-10.685
05/12/2007,21/12/2007,680,Call,82.8,95.35,0.185,15.567,-20.975
05/12/2007,21/12/2007,680,Put,1.02,-4.733,0.186,15.786,-15.106
05/12/2007,21/12/2007,690,Call,73,93.382,0.25,20.55,-25.607
05/12/2007,21/12/2007,690,Put,1.58,-6.819,0.253,21.03,-20.381
05/12/2007,21/12/2007,700,Call,64.15,90.718,0.331,26.536,-30.992
05/12/2007,21/12/2007,700,Put,2.25,-9.631,0.335,27.265,-25.349
05/12/2007,21/12/2007,710,Call,55.7,87.192,0.429,33.418,-36.95
05/12/2007,21/12/2007,710,Put,3.3,-13.315,0.43,34.324,-32.665
05/12/2007,21/12/2007,720,Call,46.3,82.646,0.539,40.902,-41.272
05/12/2007,21/12/2007,720,Put,4.55,-17.999,0.536,41.852,-37.083
05/12/2007,21/12/2007,730,Call,38.4,76.954,0.656,48.466,-48.642
05/12/2007,21/12/2007,730,Put,6.75,-23.755,0.644,49.282,-44.57
05/12/2007,21/12/2007,740,Call,31.5,70.064,0.77,55.357,-56.055
05/12/2007,21/12/2007,740,Put,9.25,-30.573,0.746,55.879,-49.276
05/12/2007,21/12/2007,750,Call,24.5,62.015,0.864,60.654,-58.151
05/12/2007,21/12/2007,750,Put,12.65,-38.368,0.832,60.837,-52.79
05/12/2007,21/12/2007,760,Call,18.55,53.085,0.922,63.361,-58.579
05/12/2007,21/12/2007,760,Put,17.15,-46.944,0.888,63.364,-54.601
05/12/2007,21/12/2007,770,Call,13.75,43.761,0.93,62.775,-56.978
05/12/2007,21/12/2007,770,Put,22,-55.986,0.903,62.837,-51.877
05/12/2007,21/12/2007,780,Call,9.6,34.637,0.883,58.798,-51.557
05/12/2007,21/12/2007,780,Put,27.5,-65.073,0.871,58.977,-45.223
05/12/2007,21/12/2007,790,Call,6.4,26.288,0.789,52.008,-44.078
05/12/2007,21/12/2007,790,Put,34.35,-73.72,0.789,52,-37.981
05/12/2007,21/12/2007,800,Call,4.05,19.144,0.664,43.497,-35.169
05/12/2007,21/12/2007,800,Put,41.35,-81.423,0.667,42.702,-25.264
05/12/2007,21/12/2007,810,Call,2.4,13.388,0.528,34.475,-25.913
05/12/2007,21/12/2007,810,Put,50.25,-87.793,0.52,32.344,-18.454
05/12/2007,21/12/2007,820,Call,1.38,8.964,0.398,25.885,-18.205
05/12/2007,21/12/2007,820,Put,59.75,-92.632,0.369,22.347,-9.787
05/12/2007,21/12/2007,830,Call,0.72,5.74,0.284,18.421,-11.503
05/12/2007,21/12/2007,830,Put,68.2,-95.97,0.236,13.904,-2.918
05/12/2007,21/12/2007,840,Call,0.43,3.514,0.192,12.431,-9.587
05/12/2007,21/12/2007,840,Put,78,-98.034,0.134,7.676,1.854
05/12/2007,21/12/2007,850,Call,0.25,2.055,0.123,7.959,-6.001
05/12/2007,21/12/2007,850,Put,88.3,-99.16,0.067,3.696,4.74
05/12/2007,21/12/2007,860,Call,0.18,1.147,0.075,4.837,-4.035
05/12/2007,21/12/2007,860,Put,98.65,-99.692,0.028,1.521,6.25
05/12/2007,21/12/2007,870,Call,0.25,0.612,0.043,2.791,-2.002
05/12/2007,21/12/2007,870,Put,107.75,-99.905,0.01,0.523,6.94
05/12/2007,21/12/2007,880,Call,0.1,0.311,0.024,1.53,-1.068
05/12/2007,21/12/2007,880,Put,118.3,-99.976,0.003,0.146,7.235
05/12/2007,21/12/2007,890,Call,0.05,0.151,0.012,0.797,-0.541
05/12/2007,21/12/2007,890,Put,128,-99.995,0.001,0.032,7.376
05/12/2007,21/12/2007,900,Call,0.07,0.07,0.006,0.395,-0.26
05/12/2007,21/12/2007,900,Put,138.15,-99.999,0,0.005,7.472
05/12/2007,21/12/2007,910,Call,0.05,0.031,0.003,0.186,-0.119
05/12/2007,21/12/2007,910,Put,147.8,-100,0,0.001,7.557
05/12/2007,21/12/2007,920,Call,0.02,0.013,0.001,0.083,-0.051
