Date,Exp.Date,Strike Price,Call/Put,Market Price,Delta,Gamma,Vega,Theta
11/04/2007,20/04/2007,700,Put,0.32,-1.42,0.063,4.641,-10.242
11/04/2007,20/04/2007,710,Call,105.05,98.026,0.086,6.148,-22.887
11/04/2007,20/04/2007,710,Put,0.32,-1.681,0.078,5.364,-10.774
11/04/2007,20/04/2007,720,Call,95.15,97.681,0.106,7.046,-23.963
11/04/2007,20/04/2007,720,Put,0.38,-2.023,0.098,6.28,-12.242
11/04/2007,20/04/2007,730,Call,85.2,97.225,0.134,8.19,-25.255
11/04/2007,20/04/2007,730,Put,0.5,-2.482,0.125,7.462,-15.022
11/04/2007,20/04/2007,740,Call,75.3,96.607,0.172,9.673,-26.826
11/04/2007,20/04/2007,740,Put,0.6,-3.113,0.164,9.013,-16.883
11/04/2007,20/04/2007,750,Call,65.45,95.744,0.227,11.636,-28.76
11/04/2007,20/04/2007,750,Put,0.65,-4.008,0.219,11.085,-17.406
11/04/2007,20/04/2007,760,Call,55.65,94.496,0.307,14.288,-31.163
11/04/2007,20/04/2007,760,Put,0.8,-5.317,0.302,13.904,-19.691
11/04/2007,20/04/2007,770,Call,45.9,92.62,0.43,17.942,-34.154
11/04/2007,20/04/2007,770,Put,1.1,-7.302,0.428,17.797,-23.906
11/04/2007,20/04/2007,780,Call,36.33,89.671,0.623,23.043,-37.818
11/04/2007,20/04/2007,780,Put,1.48,-10.429,0.624,23.205,-27.781
11/04/2007,20/04/2007,790,Call,27,84.81,0.931,30.128,-39.855
11/04/2007,20/04/2007,790,Put,2.12,-15.627,0.932,30.694,-32.437
11/04/2007,20/04/2007,800,Call,18.26,76.35,1.417,39.472,-46.262
11/04/2007,20/04/2007,800,Put,3.4,-24.656,1.382,40.367,-37.998
11/04/2007,20/04/2007,810,Call,10.57,61.216,2.009,48.972,-48.919
11/04/2007,20/04/2007,810,Put,5.7,-39.402,1.893,49.188,-39.986
11/04/2007,20/04/2007,820,Call,4.8,39.504,2.23,49.227,-42.295
11/04/2007,20/04/2007,820,Put,9.95,-59.931,2.124,49.412,-33.48
11/04/2007,20/04/2007,830,Call,1.6,18.754,1.648,34.514,-25.661
11/04/2007,20/04/2007,830,Put,16.75,-81.109,1.647,34.667,-18.479
11/04/2007,20/04/2007,840,Call,0.45,6.761,0.806,16.855,-11.471
11/04/2007,20/04/2007,840,Put,25.6,-94.782,0.714,13.792,2.462
11/04/2007,20/04/2007,850,Call,0.17,2.249,0.317,6.939,-5.553
11/04/2007,20/04/2007,850,Put,35.15,-99.402,0.126,2.234,10.345
11/04/2007,20/04/2007,860,Call,0.07,0.726,0.113,2.629,-1.763
11/04/2007,20/04/2007,860,Put,45.05,-99.984,0.005,0.084,11.579
11/04/2007,20/04/2007,870,Call,0.2,0.227,0.038,0.934,-0.611
11/04/2007,20/04/2007,870,Put,55,-100,0,0,11.743
11/04/2007,20/04/2007,880,Call,-1,0.07,0.012,0.321,-0.205
11/04/2007,20/04/2007,880,Put,65,-100,0,0,11.878
11/04/2007,20/04/2007,890,Call,0,0.022,0.004,0.109,-0.068
11/04/2007,20/04/2007,890,Put,75,-100,0,0,12.013
11/04/2007,20/04/2007,900,Call,0,0.007,0.001,0.037,-0.023
11/04/2007,20/04/2007,900,Put,84.95,-100,0,0,12.148
11/04/2007,20/04/2007,910,Call,0,0.002,0,0.013,-0.008
11/04/2007,20/04/2007,910,Put,94.95,-100,0,0,12.283
11/04/2007,20/04/2007,920,Call,0,0.001,0,0.005,-0.003
11/04/2007,20/04/2007,920,Put,104.95,-100,0,0,12.418
11/04/2007,20/04/2007,930,Call,0,0,0,0.002,-0.001
11/04/2007,20/04/2007,930,Put,114.85,-100,0,0,12.553
11/04/2007,20/04/2007,940,Call,0,0,0,0.001,0
11/04/2007,20/04/2007,940,Put,124.85,-100,0,0,12.688
11/04/2007,20/04/2007,950,Call,0.05,0,0,0,0
11/04/2007,20/04/2007,950,Put,134.85,-100,0,0,12.823
11/04/2007,18/05/2007,700,Put,1.52,-4.664,0.126,25.366,-9.449
11/04/2007,18/05/2007,710,Call,108.25,93.825,0.159,31.653,-21.367
11/04/2007,18/05/2007,710,Put,1.8,-5.638,0.153,29.485,-10.485
11/04/2007,18/05/2007,720,Call,98.75,92.706,0.189,35.995,-22.468
11/04/2007,18/05/2007,720,Put,2.23,-6.844,0.185,34.286,-11.896
11/04/2007,18/05/2007,730,Call,89.3,91.327,0.226,41.023,-23.646
11/04/2007,18/05/2007,730,Put,2.73,-8.342,0.224,39.85,-13.295
11/04/2007,18/05/2007,740,Call,80,89.618,0.272,46.821,-24.887
11/04/2007,18/05/2007,740,Put,3.3,-10.204,0.271,46.239,-14.644
11/04/2007,18/05/2007,750,Call,70.8,87.488,0.327,53.455,-25.336
11/04/2007,18/05/2007,750,Put,4.1,-12.52,0.327,53.482,-16.272
11/04/2007,18/05/2007,760,Call,61.8,84.826,0.394,60.949,-27.057
11/04/2007,18/05/2007,760,Put,5.05,-15.394,0.394,61.531,-17.744
11/04/2007,18/05/2007,770,Call,53,81.49,0.474,69.238,-28.553
11/04/2007,18/05/2007,770,Put,6.24,-18.942,0.471,70.226,-19.031
11/04/2007,18/05/2007,780,Call,44.7,77.304,0.567,78.113,-30.218
11/04/2007,18/05/2007,780,Put,7.76,-23.302,0.559,79.266,-20.228
11/04/2007,18/05/2007,790,Call,36.5,72.029,0.671,87.162,-30.827
11/04/2007,18/05/2007,790,Put,9.59,-28.618,0.654,88.116,-20.785
11/04/2007,18/05/2007,800,Call,28.95,65.491,0.779,95.418,-31.052
11/04/2007,18/05/2007,800,Put,12.01,-35.019,0.752,95.931,-20.839
11/04/2007,18/05/2007,810,Call,21.96,57.63,0.877,101.382,-30.243
11/04/2007,18/05/2007,810,Put,14.95,-42.588,0.842,101.488,-19.835
