Date,ExpDate,Strike Price,Call/Put,Market Price,Delta,Gamma,Vega,Theta
01/05/2008,16/05/2008,580,Put,0.05,-0.455,0.022,1.954,-2.423
01/05/2008,16/05/2008,590,Put,0.1,-0.626,0.03,2.594,-3.122
01/05/2008,16/05/2008,600,Call,120.8,99.16,0.041,3.358,-5.711
01/05/2008,16/05/2008,600,Put,0.12,-0.869,0.042,3.458,-4.038
01/05/2008,16/05/2008,610,Call,109.75,98.786,0.059,4.628,-7.083
01/05/2008,16/05/2008,610,Put,0.22,-1.213,0.059,4.626,-5.021
01/05/2008,16/05/2008,620,Call,100.65,98.243,0.084,6.359,-8.892
01/05/2008,16/05/2008,620,Put,0.35,-1.706,0.082,6.201,-7.281
01/05/2008,16/05/2008,630,Call,90.3,97.453,0.119,8.696,-11.252
01/05/2008,16/05/2008,630,Put,0.43,-2.415,0.115,8.319,-8.376
01/05/2008,16/05/2008,640,Call,80.1,96.313,0.168,11.806,-14.281
01/05/2008,16/05/2008,640,Put,0.6,-3.435,0.162,11.142,-11.411
01/05/2008,16/05/2008,650,Call,71.4,94.676,0.235,15.861,-18.082
01/05/2008,16/05/2008,650,Put,0.8,-4.903,0.226,14.859,-12.943
01/05/2008,16/05/2008,660,Call,60.75,92.35,0.324,21.008,-22.706
01/05/2008,16/05/2008,660,Put,1.17,-7.011,0.314,19.658,-16.716
01/05/2008,16/05/2008,670,Call,51.5,89.093,0.439,27.301,-28.089
01/05/2008,16/05/2008,670,Put,1.93,-10.014,0.43,25.67,-23.018
01/05/2008,16/05/2008,680,Call,42.45,84.621,0.581,34.604,-33.974
01/05/2008,16/05/2008,680,Put,2.94,-14.239,0.58,32.874,-29.126
01/05/2008,16/05/2008,690,Call,34.15,78.641,0.744,42.461,-39.368
01/05/2008,16/05/2008,690,Put,4.15,-20.085,0.761,40.953,-33.695
01/05/2008,16/05/2008,700,Call,26.45,70.912,0.916,49.977,-44.976
01/05/2008,16/05/2008,700,Put,6.4,-27.984,0.958,49.07,-39.914
01/05/2008,16/05/2008,710,Call,19.35,61.339,1.067,55.776,-47.654
01/05/2008,16/05/2008,710,Put,9.65,-38.045,1.134,55.512,-44.297
01/05/2008,16/05/2008,720,Call,13.33,50.238,1.158,58.132,-47.245
01/05/2008,16/05/2008,720,Put,13.7,-49.872,1.237,58.133,-44.265
01/05/2008,16/05/2008,730,Call,9.01,38.416,1.152,55.676,-44.842
01/05/2008,16/05/2008,730,Put,18.75,-62.455,1.221,55.291,-39.417
01/05/2008,16/05/2008,740,Call,5.3,27.033,1.032,48.255,-36.836
01/05/2008,16/05/2008,740,Put,25.3,-74.355,1.07,46.982,-31.595
01/05/2008,16/05/2008,750,Call,2.57,17.272,0.823,37.331,-25.108
01/05/2008,16/05/2008,750,Put,31.45,-84.261,0.824,35.166,-9.1
01/05/2008,16/05/2008,760,Call,1.25,9.902,0.577,25.493,-16.23
01/05/2008,16/05/2008,760,Put,41.55,-91.503,0.548,22.781,-10.996
01/05/2008,16/05/2008,770,Call,0.67,5.002,0.351,15.137,-10.652
01/05/2008,16/05/2008,770,Put,50.9,-96.055,0.31,12.521,-5.275
01/05/2008,16/05/2008,780,Call,0.3,2.181,0.182,7.673,-5.881
01/05/2008,16/05/2008,780,Put,59.55,-98.463,0.145,5.707,-0.892
01/05/2008,16/05/2008,790,Call,0.22,0.803,0.079,3.254,-4.718
01/05/2008,16/05/2008,790,Put,70.15,-99.512,0.055,2.101,1.277
01/05/2008,16/05/2008,800,Call,0.25,0.244,0.028,1.129,-0.608
01/05/2008,16/05/2008,800,Put,80.1,-99.878,0.016,0.606,2.124
01/05/2008,16/05/2008,810,Call,0.08,0.059,0.008,0.312,-0.155
01/05/2008,16/05/2008,810,Put,88.55,-99.977,0.004,0.132,2.391
01/05/2008,16/05/2008,820,Call,0.05,0.011,0.002,0.067,-0.03
01/05/2008,16/05/2008,820,Put,99.65,-99.997,0.001,0.021,2.472
01/05/2008,16/05/2008,830,Call,0.05,0.002,0,0.011,-0.004
01/05/2008,16/05/2008,830,Put,110.15,-100,0,0.002,2.51
01/05/2008,16/05/2008,840,Call,0.18,0,0,0.001,0
01/05/2008,16/05/2008,840,Put,119.4,-100,0,0,2.541
01/05/2008,16/05/2008,850,Call,0.14,0,0,0,0
01/05/2008,16/05/2008,850,Put,128.75,-100,0,0,2.571
01/05/2008,16/05/2008,860,Call,0.03,0,0,0,0
01/05/2008,16/05/2008,860,Put,139.65,-100,0,0,2.601
01/05/2008,16/05/2008,870,Call,0.12,0,0,0,0
01/05/2008,16/05/2008,870,Put,148.4,-100,0,0,2.631
01/05/2008,16/05/2008,880,Call,0.12,0,0,0,0
01/05/2008,16/05/2008,880,Put,159.85,-100,0,0,2.662
01/05/2008,16/05/2008,890,Call,0.11,0,0,0,0
01/05/2008,16/05/2008,890,Put,169.5,-100,0,0,2.692
01/05/2008,16/05/2008,900,Put,178.95,-100,0,0,2.722
01/05/2008,16/05/2008,910,Put,189.9,-100,0,0,2.752
01/05/2008,16/05/2008,920,Put,199.95,-100,0,0,2.783
01/05/2008,20/06/2008,580,Put,1.23,-3.351,0.085,19.901,-6.475
01/05/2008,20/06/2008,590,Put,1.67,-4.233,0.106,24.072,-8.031
01/05/2008,20/06/2008,600,Call,121.3,93.808,0.139,32.539,-12.481
01/05/2008,20/06/2008,600,Put,2.03,-5.323,0.13,28.909,-9.066
01/05/2008,20/06/2008,610,Call,112.4,92.478,0.165,37.801,-13.911
01/05/2008,20/06/2008,610,Put,2.47,-6.662,0.158,34.447,-10.255
01/05/2008,20/06/2008,620,Call,102.7,90.88,0.196,43.679,-15.449
01/05/2008,20/06/2008,620,Put,3.12,-8.292,0.191,40.693,-11.824
01/05/2008,20/06/2008,630,Call,94.35,88.971,0.232,50.157,-17.074
01/05/2008,20/06/2008,630,Put,3.9,-10.26,0.228,47.619,-13.451
01/05/2008,20/06/2008,640,Call,84.4,86.705,0.271,57.182,-18.758
01/05/2008,20/06/2008,640,Put,4.91,-12.614,0.27,55.146,-15.279
01/05/2008,20/06/2008,650,Call,75.7,84.032,0.315,64.651,-20.158
01/05/2008,20/06/2008,650,Put,6.4,-15.4,0.316,63.137,-17.569
01/05/2008,20/06/2008,660,Call,67.25,80.905,0.363,72.397,-21.879
01/05/2008,20/06/2008,660,Put,8.05,-18.659,0.365,71.379,-19.585
01/05/2008,20/06/2008,670,Call,59.1,77.281,0.413,80.182,-23.547
01/05/2008,20/06/2008,670,Put,9.85,-22.398,0.417,79.543,-21.146
01/05/2008,20/06/2008,680,Call,52.4,73.127,0.465,87.684,-26.324
01/05/2008,20/06/2008,680,Put,12,-26.642,0.469,87.306,-22.457
01/05/2008,20/06/2008,690,Call,44.25,68.422,0.516,94.504,-26.397
01/05/2008,20/06/2008,690,Put,14.55,-31.411,0.521,94.292,-23.48
01/05/2008,20/06/2008,700,Call,37.1,63.171,0.563,100.168,-26.78
01/05/2008,20/06/2008,700,Put,16.95,-36.71,0.569,100.062,-23.462
01/05/2008,20/06/2008,710,Call,31.3,57.417,0.602,104.149,-27.581
01/05/2008,20/06/2008,710,Put,21.1,-42.523,0.611,104.119,-24.189
01/05/2008,20/06/2008,720,Call,24.95,51.243,0.63,105.931,-26.585
01/05/2008,20/06/2008,720,Put,25.25,-48.804,0.643,105.934,-23.736
01/05/2008,20/06/2008,730,Call,19.65,44.771,0.643,105.077,-25.374
01/05/2008,20/06/2008,730,Put,30.05,-55.469,0.66,104.991,-22.588
01/05/2008,20/06/2008,740,Call,15.4,38.17,0.638,101.313,-23.967
01/05/2008,20/06/2008,740,Put,35.35,-62.386,0.659,100.86,-20.617
01/05/2008,20/06/2008,750,Call,11.2,31.636,0.612,94.603,-21.213
01/05/2008,20/06/2008,750,Put,41.5,-69.368,0.635,93.299,-18.154
01/05/2008,20/06/2008,760,Call,8,25.389,0.567,85.209,-18.315
01/05/2008,20/06/2008,760,Put,48.2,-76.171,0.585,82.38,-14.955
01/05/2008,20/06/2008,770,Call,5.7,19.64,0.504,73.703,-15.518
01/05/2008,20/06/2008,770,Put,55.05,-82.49,0.51,68.674,-10.322
01/05/2008,20/06/2008,780,Call,3.74,14.571,0.428,60.928,-12.24
01/05/2008,20/06/2008,780,Put,63.4,-88.001,0.415,53.353,-7.16
01/05/2008,20/06/2008,790,Call,2.45,10.313,0.346,47.884,-9.438
01/05/2008,20/06/2008,790,Put,71.1,-92.46,0.31,37.992,0.066
01/05/2008,20/06/2008,800,Call,1.5,6.916,0.264,35.552,-6.812
01/05/2008,20/06/2008,800,Put,80.55,-95.748,0.208,24.278,-1.409
01/05/2008,20/06/2008,810,Call,0.98,4.36,0.189,24.751,-5.086
01/05/2008,20/06/2008,810,Put,90.4,-97.907,0.122,13.552,0.532
01/05/2008,20/06/2008,820,Call,0.57,2.562,0.126,16.024,-3.427
01/05/2008,20/06/2008,820,Put,100.3,-99.132,0.06,6.38,1.739
