Date,ExpDate,Strike Price,Call/Put,Market Price,Delta,Gamma,Vega,Theta
28/09/2007,19/10/2007,660,Put,0,-1.609,0.051,7.827,-7.089
28/09/2007,19/10/2007,670,Put,0,-1.978,0.063,9.334,-8.174
28/09/2007,19/10/2007,680,Call,0,97.939,0.071,9.666,-14.46
28/09/2007,19/10/2007,680,Put,0,-2.446,0.079,11.162,-9.444
28/09/2007,19/10/2007,690,Call,0,97.417,0.089,11.688,-15.857
28/09/2007,19/10/2007,690,Put,0,-3.041,0.098,13.38,-10.925
28/09/2007,19/10/2007,700,Call,109.1,96.741,0.113,14.172,-17.485
28/09/2007,19/10/2007,700,Put,1.05,-3.8,0.123,16.067,-12.574
28/09/2007,19/10/2007,710,Call,99.5,95.864,0.143,17.215,-19.377
28/09/2007,19/10/2007,710,Put,1.34,-4.774,0.154,19.314,-14.802
28/09/2007,19/10/2007,720,Call,89.45,94.72,0.181,20.931,-21.561
28/09/2007,19/10/2007,720,Put,1.67,-6.026,0.193,23.217,-17.008
28/09/2007,19/10/2007,730,Call,80.4,93.224,0.23,25.435,-24.056
28/09/2007,19/10/2007,730,Put,2.02,-7.639,0.241,27.87,-18.928
28/09/2007,19/10/2007,740,Call,70.2,91.265,0.293,30.836,-26.858
28/09/2007,19/10/2007,740,Put,2.68,-9.717,0.302,33.35,-22.351
28/09/2007,19/10/2007,750,Call,61.7,88.698,0.37,37.202,-29.927
28/09/2007,19/10/2007,750,Put,3.36,-12.391,0.376,39.689,-25.009
28/09/2007,19/10/2007,760,Call,52.68,85.348,0.466,44.516,-33.576
28/09/2007,19/10/2007,760,Put,4.55,-15.82,0.466,46.827,-29.125
28/09/2007,19/10/2007,770,Call,43.79,81.003,0.58,52.597,-36.231
28/09/2007,19/10/2007,770,Put,5.95,-20.206,0.57,54.59,-32.437
28/09/2007,19/10/2007,780,Call,35.04,75.431,0.709,60.996,-37.708
28/09/2007,19/10/2007,780,Put,7.53,-25.761,0.684,62.532,-34.479
28/09/2007,19/10/2007,790,Call,28.22,68.361,0.844,68.918,-42.67
28/09/2007,19/10/2007,790,Put,10,-32.617,0.8,69.791,-36.624
28/09/2007,19/10/2007,800,Call,21.04,59.715,0.962,74.924,-42.668
28/09/2007,19/10/2007,800,Put,13.1,-40.784,0.901,75.154,-37.157
28/09/2007,19/10/2007,810,Call,15.25,49.78,1.034,77.216,-41.884
28/09/2007,19/10/2007,810,Put,16.77,-50.078,0.968,77.217,-34.882
28/09/2007,19/10/2007,820,Call,10,39.215,1.033,74.394,-37.276
28/09/2007,19/10/2007,820,Put,21.61,-60.061,0.977,74.761,-30.579
28/09/2007,19/10/2007,830,Call,6.33,28.952,0.948,66.261,-31.574
28/09/2007,19/10/2007,830,Put,28.3,-70.051,0.917,67.297,-26.34
28/09/2007,19/10/2007,840,Call,3.5,19.934,0.793,54.19,-23.424
28/09/2007,19/10/2007,840,Put,35.25,-79.237,0.786,55.513,-18.282
28/09/2007,19/10/2007,850,Call,2.04,12.799,0.605,40.655,-17.389
28/09/2007,19/10/2007,850,Put,43.45,-86.934,0.607,41.236,-11.13
28/09/2007,19/10/2007,860,Call,1.03,7.703,0.422,28.127,-11.098
28/09/2007,19/10/2007,860,Put,52.65,-92.707,0.413,26.986,-7.131
28/09/2007,19/10/2007,870,Call,0.57,4.322,0.271,17.912,-7.352
28/09/2007,19/10/2007,870,Put,62.04,-96.488,0.241,15.15,2.46
28/09/2007,19/10/2007,880,Call,0.33,2.244,0.159,10.454,-4.924
28/09/2007,19/10/2007,880,Put,71.95,-98.589,0.117,7.06,5.962
28/09/2007,19/10/2007,890,Call,0.2,1.075,0.085,5.581,-3.336
28/09/2007,19/10/2007,890,Put,82.1,-99.547,0.045,2.622,7.77
28/09/2007,19/10/2007,900,Call,0.15,0.474,0.042,2.72,-1.037
28/09/2007,19/10/2007,900,Put,91.45,-99.89,0.013,0.737,8.529
28/09/2007,19/10/2007,910,Call,0.1,0.191,0.019,1.208,-0.444
28/09/2007,19/10/2007,910,Put,101.25,-99.981,0.003,0.147,8.814
28/09/2007,19/10/2007,920,Call,-1,0.071,0.008,0.488,-0.172
28/09/2007,19/10/2007,920,Put,111.35,-99.998,0,0.019,8.947
28/09/2007,19/10/2007,930,Call,0.03,0.024,0.003,0.178,-0.06
28/09/2007,19/10/2007,930,Put,121,-100,0,0.001,9.049
28/09/2007,19/10/2007,940,Call,-1,0.007,0.001,0.059,-0.019
28/09/2007,19/10/2007,940,Put,131.3,-100,0,0,9.147
28/09/2007,19/10/2007,950,Call,-1,0.002,0,0.018,-0.005
28/09/2007,19/10/2007,950,Put,141.85,-100,0,0,9.244
28/09/2007,19/10/2007,960,Call,-1,0.001,0,0.005,-0.001
28/09/2007,19/10/2007,960,Put,151.6,-100,0,0,9.341
28/09/2007,19/10/2007,970,Call,-1,0,0,0.001,0
28/09/2007,19/10/2007,970,Put,161.75,-100,0,0,9.439
28/09/2007,19/10/2007,980,Call,0,0,0,0,0
28/09/2007,19/10/2007,980,Put,171.15,-100,0,0,9.536
28/09/2007,19/10/2007,990,Call,0,0,0,0,0
28/09/2007,19/10/2007,990,Put,0,-100,0,0,9.633
28/09/2007,19/10/2007,1000,Put,0,-100,0,0,9.731
28/09/2007,19/10/2007,1010,Put,201.6,-100,0,0,9.828
28/09/2007,16/11/2007,660,Put,0,-5.106,0.099,31.087,-10.795
28/09/2007,16/11/2007,670,Put,0,-5.985,0.116,35.235,-11.913
28/09/2007,16/11/2007,680,Call,0,92.355,0.139,42.543,-21.145
28/09/2007,16/11/2007,680,Put,0,-7.018,0.134,39.858,-13.114
28/09/2007,16/11/2007,690,Call,0,91.236,0.159,47.147,-22.265
28/09/2007,16/11/2007,690,Put,0,-8.228,0.156,44.979,-14.392
28/09/2007,16/11/2007,700,Call,113.85,89.933,0.182,52.216,-23.431
28/09/2007,16/11/2007,700,Put,4.53,-9.644,0.18,50.607,-15.738
28/09/2007,16/11/2007,710,Call,104.65,88.413,0.208,57.764,-24.63
28/09/2007,16/11/2007,710,Put,5.09,-11.297,0.207,56.739,-16.554
28/09/2007,16/11/2007,720,Call,95.3,86.642,0.238,63.791,-25.845
