Date,ExpDate,Strike Price,Call/Put,Market Price,Delta,Gamma,Vega,Theta
16/02/2007,16/02/2007,690,Put,0,0,0,0,0
16/02/2007,16/02/2007,700,Call,113.95,100,0,0,0
16/02/2007,16/02/2007,700,Put,0,0,0,0,0
16/02/2007,16/02/2007,710,Call,103.95,100,0,0,0
16/02/2007,16/02/2007,710,Put,0.03,0,0,0,0
16/02/2007,16/02/2007,720,Call,93.95,100,0,0,0
16/02/2007,16/02/2007,720,Put,0,0,0,0,0
16/02/2007,16/02/2007,730,Call,83.95,100,0,0,0
16/02/2007,16/02/2007,730,Put,0,0,0,0,0
16/02/2007,16/02/2007,740,Call,73.95,100,0,0,0
16/02/2007,16/02/2007,740,Put,0,0,0,0,0
16/02/2007,16/02/2007,750,Call,63.95,100,0,0,0
16/02/2007,16/02/2007,750,Put,0.1,0,0,0,0
16/02/2007,16/02/2007,760,Call,53.95,100,0,0,0
16/02/2007,16/02/2007,760,Put,0,0,0,0,0
16/02/2007,16/02/2007,770,Call,44.06,100,0,0,0
16/02/2007,16/02/2007,770,Put,0.05,0,0,0,0
16/02/2007,16/02/2007,780,Call,34,100,0,0,0
16/02/2007,16/02/2007,780,Put,0.07,0,0,0,0
16/02/2007,16/02/2007,790,Call,24,100,0,0,0
16/02/2007,16/02/2007,790,Put,0.07,0,0,0,0
16/02/2007,16/02/2007,800,Call,13.94,100,0,0,0
16/02/2007,16/02/2007,800,Put,0.1,0,0,0,0
16/02/2007,16/02/2007,810,Call,4.69,100,0,0,0
16/02/2007,16/02/2007,810,Put,0.25,0,0,0,0
16/02/2007,16/02/2007,820,Call,0.2,0,0,0,0
16/02/2007,16/02/2007,820,Put,6.02,-100,0,0,0
16/02/2007,16/02/2007,830,Call,0.03,0,0,0,0
16/02/2007,16/02/2007,830,Put,15.97,-100,0,0,0
16/02/2007,16/02/2007,840,Call,0,0,0,0,0
16/02/2007,16/02/2007,840,Put,25.87,-100,0,0,0
16/02/2007,16/02/2007,850,Call,0.05,0,0,0,0
16/02/2007,16/02/2007,850,Put,35.9,-100,0,0,0
16/02/2007,16/02/2007,860,Call,0,0,0,0,0
16/02/2007,16/02/2007,860,Put,46,-100,0,0,0
16/02/2007,16/02/2007,870,Call,0.03,0,0,0,0
16/02/2007,16/02/2007,870,Put,56,-100,0,0,0
16/02/2007,16/02/2007,880,Call,0,0,0,0,0
16/02/2007,16/02/2007,880,Put,66,-100,0,0,0
16/02/2007,16/02/2007,890,Call,0.03,0,0,0,0
16/02/2007,16/02/2007,890,Put,76,-100,0,0,0
