Date,ExpDate,Strike Price,Call/Put,Market Price,Delta,Gamma,Vega,Theta
22/02/2008,21/03/2008,540,Put,0.15,-1.132,0.04,5.666,-3.716
22/02/2008,21/03/2008,550,Put,0.4,-1.586,0.055,7.575,-4.687
22/02/2008,21/03/2008,560,Call,124.5,95.815,0.108,16.997,-16.063
22/02/2008,21/03/2008,560,Put,0.65,-2.203,0.074,10.009,-6.8
22/02/2008,21/03/2008,570,Call,117.5,94.829,0.132,20.136,-18.078
22/02/2008,21/03/2008,570,Put,1,-3.029,0.099,13.059,-8.188
22/02/2008,21/03/2008,580,Call,104.95,93.612,0.16,23.77,-20.32
22/02/2008,21/03/2008,580,Put,1.13,-4.124,0.13,16.808,-10.036
22/02/2008,21/03/2008,590,Call,98.55,92.116,0.194,27.932,-22.782
22/02/2008,21/03/2008,590,Put,1.5,-5.554,0.168,21.319,-12.13
22/02/2008,21/03/2008,600,Call,87.35,90.281,0.234,32.639,-25.445
22/02/2008,21/03/2008,600,Put,2.26,-7.395,0.215,26.618,-15.959
22/02/2008,21/03/2008,610,Call,80.15,88.045,0.281,37.878,-28.264
22/02/2008,21/03/2008,610,Put,3.04,-9.728,0.269,32.672,-19.166
22/02/2008,21/03/2008,620,Call,69.15,85.335,0.334,43.588,-31.17
22/02/2008,21/03/2008,620,Put,4.02,-12.631,0.331,39.372,-22.373
22/02/2008,21/03/2008,630,Call,62.1,82.078,0.393,49.652,-34.056
22/02/2008,21/03/2008,630,Put,5.67,-16.179,0.399,46.516,-26.984
22/02/2008,21/03/2008,640,Call,53.5,78.201,0.457,55.868,-35.486
22/02/2008,21/03/2008,640,Put,7,-20.428,0.471,53.791,-29.18
22/02/2008,21/03/2008,650,Call,45.9,73.641,0.525,61.944,-38.858
22/02/2008,21/03/2008,650,Put,9.48,-25.396,0.543,60.768,-33.154
22/02/2008,21/03/2008,660,Call,38.8,68.355,0.592,67.48,-41.601
22/02/2008,21/03/2008,660,Put,12.75,-31.072,0.612,66.955,-36.84
22/02/2008,21/03/2008,670,Call,31.75,62.315,0.652,71.989,-42.34
22/02/2008,21/03/2008,670,Put,15.3,-37.413,0.671,71.826,-36.974
22/02/2008,21/03/2008,680,Call,26.4,55.614,0.699,74.864,-44.078
22/02/2008,21/03/2008,680,Put,20.2,-44.326,0.717,74.847,-39.2
22/02/2008,21/03/2008,690,Call,20.4,48.455,0.724,75.556,-42.215
22/02/2008,21/03/2008,690,Put,24,-51.661,0.742,75.548,-36.919
22/02/2008,21/03/2008,700,Call,16.15,41.12,0.723,73.74,-40.932
22/02/2008,21/03/2008,700,Put,28.3,-59.214,0.742,73.596,-32.667
22/02/2008,21/03/2008,710,Call,11.5,33.935,0.693,69.421,-36.169
22/02/2008,21/03/2008,710,Put,35.9,-66.73,0.714,68.89,-32.283
22/02/2008,21/03/2008,720,Call,8.2,27.219,0.639,62.968,-31.565
22/02/2008,21/03/2008,720,Put,42.75,-73.92,0.657,61.629,-28.073
22/02/2008,21/03/2008,730,Call,5.5,21.231,0.565,55.046,-25.982
22/02/2008,21/03/2008,730,Put,49.4,-80.476,0.575,52.377,-20.523
22/02/2008,21/03/2008,740,Call,3.75,16.121,0.481,46.433,-21.129
22/02/2008,21/03/2008,740,Put,58.05,-86.142,0.474,42.001,-14.647
