Date,ExpDate,Strike Price,Call/Put,Market Price,Delta,Gamma,Vega,Theta
06/01/2009,16/01/2009,340,Put,0.1,-0.192,0.008,0.515,-1.837
06/01/2009,16/01/2009,350,Put,0.15,-0.271,0.012,0.705,-2.468
06/01/2009,16/01/2009,360,Call,146.25,98.861,0.038,2.515,-10.647
06/01/2009,16/01/2009,360,Put,0.17,-0.385,0.017,0.967,-6.156
06/01/2009,16/01/2009,370,Call,138.12,98.564,0.048,3.072,-12.593
06/01/2009,16/01/2009,370,Put,0.2,-0.549,0.024,1.325,-6.99
06/01/2009,16/01/2009,380,Call,127.87,98.18,0.061,3.764,-14.929
06/01/2009,16/01/2009,380,Put,0.2,-0.782,0.034,1.813,-6.904
06/01/2009,16/01/2009,390,Call,118.67,97.68,0.079,4.623,-17.73
06/01/2009,16/01/2009,390,Put,0.27,-1.117,0.049,2.475,-8.815
06/01/2009,16/01/2009,400,Call,108.34,97.026,0.101,5.688,-21.079
06/01/2009,16/01/2009,400,Put,0.37,-1.595,0.069,3.366,-11.249
06/01/2009,16/01/2009,410,Call,98.3,96.169,0.131,7.005,-25.064
06/01/2009,16/01/2009,410,Put,0.5,-2.277,0.097,4.553,-14.173
06/01/2009,16/01/2009,420,Call,88.68,95.039,0.169,8.628,-29.771
06/01/2009,16/01/2009,420,Put,0.69,-3.243,0.135,6.114,-18.013
06/01/2009,16/01/2009,430,Call,79.24,93.548,0.218,10.61,-35.265
06/01/2009,16/01/2009,430,Put,0.97,-4.605,0.187,8.132,-22.922
06/01/2009,16/01/2009,440,Call,69.3,91.578,0.281,13.003,-41.569
06/01/2009,16/01/2009,440,Put,1.4,-6.507,0.255,10.683,-29.488
06/01/2009,16/01/2009,450,Call,60.29,88.981,0.36,15.837,-48.618
06/01/2009,16/01/2009,450,Put,2.02,-9.129,0.344,13.811,-37.281
06/01/2009,16/01/2009,460,Call,51.02,85.572,0.458,19.105,-56.204
06/01/2009,16/01/2009,460,Put,2.93,-12.688,0.454,17.498,-46.4
06/01/2009,16/01/2009,470,Call,42.37,81.131,0.575,22.72,-63.897
06/01/2009,16/01/2009,470,Put,4.24,-17.417,0.585,21.613,-56.355
06/01/2009,16/01/2009,480,Call,34.15,75.423,0.709,26.471,-70.956
06/01/2009,16/01/2009,480,Put,6.04,-23.54,0.73,25.859,-65.585
06/01/2009,16/01/2009,490,Call,26.74,68.234,0.85,29.963,-75.541
06/01/2009,16/01/2009,490,Put,8.57,-31.208,0.877,29.738,-73.586
06/01/2009,16/01/2009,500,Call,20,59.431,0.981,32.583,-79.235
06/01/2009,16/01/2009,500,Put,11.91,-40.441,1,32.558,-77.952
06/01/2009,16/01/2009,510,Call,14.38,49.199,1.057,33.517,-79.018
