Date,Exp.Date,Strike Price,Call/Put,Market Price,Delta,Gamma,Vega,Theta
25/04/2007,18/05/2007,690,Put,0.35,-1.44,0.052,7.633,-5.256
25/04/2007,18/05/2007,700,Call,128.4,97.603,0.078,11.761,-17.635
25/04/2007,18/05/2007,700,Put,0.4,-1.758,0.064,9.055,-5.972
25/04/2007,18/05/2007,710,Call,118.05,97.186,0.094,13.452,-18.484
25/04/2007,18/05/2007,710,Put,0.6,-2.165,0.08,10.807,-6.816
25/04/2007,18/05/2007,720,Call,108.7,96.661,0.115,15.496,-19.441
25/04/2007,18/05/2007,720,Put,0.63,-2.693,0.101,12.975,-7.63
25/04/2007,18/05/2007,730,Call,99.3,95.994,0.141,17.981,-20.525
25/04/2007,18/05/2007,730,Put,0.75,-3.382,0.128,15.668,-8.516
25/04/2007,18/05/2007,740,Call,89.1,95.135,0.175,21.023,-21.754
25/04/2007,18/05/2007,740,Put,0.98,-4.291,0.164,19.018,-10.221
25/04/2007,18/05/2007,750,Call,79.55,94.015,0.219,24.764,-23.146
25/04/2007,18/05/2007,750,Put,1.3,-5.502,0.211,23.186,-12.235
25/04/2007,18/05/2007,760,Call,69.95,92.533,0.277,29.376,-24.713
25/04/2007,18/05/2007,760,Put,1.6,-7.126,0.272,28.349,-13.759
25/04/2007,18/05/2007,770,Call,60.7,90.544,0.355,35.055,-26.45
25/04/2007,18/05/2007,770,Put,2.1,-9.321,0.353,34.688,-15.952
25/04/2007,18/05/2007,780,Call,51.15,87.841,0.458,41.996,-26.638
25/04/2007,18/05/2007,780,Put,2.69,-12.303,0.459,42.342,-17.843
25/04/2007,18/05/2007,790,Call,42.15,84.125,0.593,50.321,-29.617
25/04/2007,18/05/2007,790,Put,3.74,-16.387,0.593,51.364,-20.73
25/04/2007,18/05/2007,800,Call,33.35,78.958,0.768,59.939,-31.649
25/04/2007,18/05/2007,800,Put,5.1,-21.943,0.755,61.403,-23.042
25/04/2007,18/05/2007,810,Call,25.58,71.601,0.976,70.349,-34.505
25/04/2007,18/05/2007,810,Put,7,-29.352,0.939,71.441,-24.571
25/04/2007,18/05/2007,820,Call,18,61.636,1.177,79.206,-34.223
25/04/2007,18/05/2007,820,Put,9.55,-38.895,1.117,79.521,-24.322
25/04/2007,18/05/2007,830,Call,12,49.371,1.301,82.723,-32.789
25/04/2007,18/05/2007,830,Put,13.3,-50.537,1.245,82.725,-22.256
25/04/2007,18/05/2007,840,Call,7.05,36.125,1.276,77.714,-27.874
25/04/2007,18/05/2007,840,Put,18.29,-63.629,1.257,77.892,-17.325
25/04/2007,18/05/2007,850,Call,3.87,23.91,1.087,64.46,-21.627
25/04/2007,18/05/2007,850,Put,25.15,-76.709,1.101,63.545,-11.369
25/04/2007,18/05/2007,860,Call,1.92,14.405,0.806,47.258,-14.628
25/04/2007,18/05/2007,860,Put,33.1,-87.758,0.787,42.304,-4.445
25/04/2007,18/05/2007,870,Call,0.93,8.1,0.532,31.35,-9.271
25/04/2007,18/05/2007,870,Put,42.45,-95.165,0.421,21.076,5.964
25/04/2007,18/05/2007,880,Call,0.5,4.428,0.326,19.61,-5.976
25/04/2007,18/05/2007,880,Put,51.4,-98.746,0.148,6.891,10.084
25/04/2007,18/05/2007,890,Call,0.3,2.397,0.192,11.865,-4.133
25/04/2007,18/05/2007,890,Put,61.25,-99.826,0.028,1.21,11.574
25/04/2007,18/05/2007,900,Call,0.22,1.266,0.109,6.902,-3.316
25/04/2007,18/05/2007,900,Put,70.95,-99.991,0.002,0.083,11.932
25/04/2007,18/05/2007,910,Call,0.25,0.656,0.06,3.894,-1.224
25/04/2007,18/05/2007,910,Put,81.6,-100,0,0.001,12.078
25/04/2007,18/05/2007,920,Call,0.1,0.335,0.032,2.147,-0.675
25/04/2007,18/05/2007,920,Put,90.75,-100,0,0,12.211
25/04/2007,18/05/2007,930,Call,0,0.17,0.017,1.164,-0.366
25/04/2007,18/05/2007,930,Put,101.05,-100,0,0,12.343
25/04/2007,18/05/2007,940,Call,0,0.085,0.009,0.623,-0.196
25/04/2007,18/05/2007,940,Put,110.85,-100,0,0,12.476
25/04/2007,18/05/2007,950,Call,0,0.043,0.005,0.331,-0.104
25/04/2007,18/05/2007,950,Put,121.2,-100,0,0,12.609
25/04/2007,15/06/2007,690,Put,1.1,-3.405,0.087,23.431,-5.537
25/04/2007,15/06/2007,700,Call,131.6,95.289,0.112,30.474,-17.076
25/04/2007,15/06/2007,700,Put,1.4,-4.106,0.105,27.295,-6.534
25/04/2007,15/06/2007,710,Call,121.75,94.452,0.133,34.698,-17.94
