Date,ExpDate,Strike Price,Call/Put,Market Price,Delta,Gamma,Vega,Theta
22/10/2007,16/11/2007,660,Put,1.25,-4.003,0.095,18.077,-12.867
22/10/2007,16/11/2007,670,Call,131.5,91.535,0.142,32.469,-39.679
22/10/2007,16/11/2007,670,Put,1.85,-4.881,0.114,21.205,-17.104
22/10/2007,16/11/2007,680,Call,122.9,90.524,0.161,35.307,-41.261
22/10/2007,16/11/2007,680,Put,2.3,-5.945,0.136,24.782,-19.7
22/10/2007,16/11/2007,690,Call,108.55,89.353,0.183,38.438,-42.907
22/10/2007,16/11/2007,690,Put,2.8,-7.231,0.163,28.835,-22.219
22/10/2007,16/11/2007,700,Call,107.4,87.991,0.208,41.881,-44.604
22/10/2007,16/11/2007,700,Put,3.5,-8.778,0.193,33.38,-25.468
22/10/2007,16/11/2007,710,Call,94.55,86.401,0.236,45.654,-46.331
22/10/2007,16/11/2007,710,Put,4.4,-10.63,0.228,38.409,-29.116
22/10/2007,16/11/2007,720,Call,86.79,84.541,0.269,49.762,-48.057
22/10/2007,16/11/2007,720,Put,5.1,-12.836,0.268,43.887,-31.139
22/10/2007,16/11/2007,730,Call,77.6,82.358,0.307,54.195,-49.735
22/10/2007,16/11/2007,730,Put,6.5,-15.445,0.312,49.741,-34.972
22/10/2007,16/11/2007,740,Call,69.65,79.791,0.35,58.916,-51.299
22/10/2007,16/11/2007,740,Put,7.65,-18.506,0.36,55.849,-37.518
22/10/2007,16/11/2007,750,Call,61.75,76.77,0.399,63.847,-53.302
22/10/2007,16/11/2007,750,Put,9.8,-22.066,0.411,62.028,-41.917
22/10/2007,16/11/2007,760,Call,52.05,73.214,0.453,68.851,-50.798
22/10/2007,16/11/2007,760,Put,11.65,-26.155,0.463,68.025,-43.86
22/10/2007,16/11/2007,770,Call,45,69.036,0.511,73.708,-54.057
22/10/2007,16/11/2007,770,Put,14.35,-30.795,0.516,73.533,-46.364
22/10/2007,16/11/2007,780,Call,37.8,64.107,0.57,78.111,-54.979
22/10/2007,16/11/2007,780,Put,17.1,-35.994,0.565,78.186,-47.161
22/10/2007,16/11/2007,790,Call,31.3,58.399,0.623,81.515,-55.325
22/10/2007,16/11/2007,790,Put,20.7,-41.732,0.608,81.573,-47.605
22/10/2007,16/11/2007,800,Call,25,52.012,0.664,83.26,-53.706
22/10/2007,16/11/2007,800,Put,23.45,-47.952,0.641,83.257,-43.978
22/10/2007,16/11/2007,810,Call,20.55,45.149,0.684,82.753,-53.193
