Date,ExpDate,Strike Price,Call/Put,Market Price,Delta,Gamma,Vega,Theta
31/12/2008,16/01/2009,320,Put,0.2,-0.336,0.013,1.043,-4.724
31/12/2008,16/01/2009,330,Put,0.2,-0.476,0.018,1.426,-4.678
31/12/2008,16/01/2009,340,Call,149.36,98.83,0.037,3.143,-7.253
31/12/2008,16/01/2009,340,Put,0.25,-0.674,0.025,1.939,-5.589
31/12/2008,16/01/2009,350,Call,140.16,98.446,0.049,4.015,-9.066
31/12/2008,16/01/2009,350,Put,0.27,-0.949,0.035,2.62,-5.89
31/12/2008,16/01/2009,360,Call,130.54,97.94,0.065,5.105,-11.274
31/12/2008,16/01/2009,360,Put,0.35,-1.331,0.049,3.515,-7.208
31/12/2008,16/01/2009,370,Call,120.35,97.275,0.084,6.457,-13.935
31/12/2008,16/01/2009,370,Put,0.52,-1.858,0.067,4.678,-9.785
31/12/2008,16/01/2009,380,Call,110.55,96.405,0.11,8.116,-17.106
31/12/2008,16/01/2009,380,Put,0.68,-2.58,0.091,6.17,-11.924
31/12/2008,16/01/2009,390,Call,100.61,95.275,0.141,10.127,-20.832
31/12/2008,16/01/2009,390,Put,0.88,-3.559,0.122,8.052,-14.335
31/12/2008,16/01/2009,400,Call,91.5,93.816,0.181,12.528,-25.134
31/12/2008,16/01/2009,400,Put,1.28,-4.873,0.162,10.383,-18.687
31/12/2008,16/01/2009,410,Call,81.57,91.946,0.229,15.343,-29.999
31/12/2008,16/01/2009,410,Put,1.78,-6.618,0.213,13.207,-23.297
31/12/2008,16/01/2009,420,Call,72.72,89.575,0.286,18.571,-35.358
31/12/2008,16/01/2009,420,Put,2.43,-8.902,0.275,16.54,-28.299
31/12/2008,16/01/2009,430,Call,63.57,86.602,0.353,22.169,-41.067
31/12/2008,16/01/2009,430,Put,3.4,-11.845,0.349,20.349,-34.543
31/12/2008,16/01/2009,440,Call,55.31,82.924,0.429,26.041,-46.889
31/12/2008,16/01/2009,440,Put,4.71,-15.571,0.434,24.53,-41.126
31/12/2008,16/01/2009,450,Call,47.18,78.448,0.512,30.018,-52.48
31/12/2008,16/01/2009,450,Put,6.3,-20.191,0.528,28.889,-46.968
31/12/2008,16/01/2009,460,Call,39.24,73.104,0.598,33.85,-57.388
31/12/2008,16/01/2009,460,Put,8.57,-25.783,0.625,33.13,-53.162
31/12/2008,16/01/2009,470,Call,32.16,66.864,0.681,37.202,-60.741
31/12/2008,16/01/2009,470,Put,11.3,-32.374,0.718,36.854,-57.422
31/12/2008,16/01/2009,480,Call,25.76,59.765,0.753,39.678,-63.481
31/12/2008,16/01/2009,480,Put,14.74,-39.907,0.795,39.594,-59.966
31/12/2008,16/01/2009,490,Call,19.89,51.956,0.8,40.86,-63.195
31/12/2008,16/01/2009,490,Put,19,-48.152,0.844,40.865,-60.246
31/12/2008,16/01/2009,500,Call,15.07,43.778,0.813,40.412,-61.139
31/12/2008,16/01/2009,500,Put,24.1,-56.746,0.854,40.324,-57.818
31/12/2008,16/01/2009,510,Call,10.88,35.67,0.787,38.247,-55.883
31/12/2008,16/01/2009,510,Put,30,-65.241,0.821,37.894,-52.436
31/12/2008,16/01/2009,520,Call,7.66,28.075,0.725,34.578,-49.174
31/12/2008,16/01/2009,520,Put,36.81,-73.222,0.749,33.783,-45.763
31/12/2008,16/01/2009,530,Call,5.16,21.276,0.636,29.804,-40.963
31/12/2008,16/01/2009,530,Put,44.25,-80.329,0.645,28.45,-37.457
31/12/2008,16/01/2009,540,Call,3.4,15.465,0.53,24.43,-32.778
31/12/2008,16/01/2009,540,Put,52.44,-86.297,0.523,22.528,-28.781
31/12/2008,16/01/2009,550,Call,2.13,10.746,0.419,18.997,-24.639
31/12/2008,16/01/2009,550,Put,61.91,-91.002,0.396,16.689,-20.66
31/12/2008,16/01/2009,560,Call,1.28,7.113,0.314,13.977,-17.585
31/12/2008,16/01/2009,560,Put,71.22,-94.466,0.279,11.502,-13.791
31/12/2008,16/01/2009,570,Call,0.8,4.47,0.221,9.702,-12.675
31/12/2008,16/01/2009,570,Put,79.94,-96.834,0.182,7.331,-8.525
31/12/2008,16/01/2009,580,Call,0.45,2.656,0.147,6.336,-8.242
31/12/2008,16/01/2009,580,Put,90.35,-98.327,0.109,4.292,-4.87
31/12/2008,16/01/2009,590,Call,0.25,1.488,0.091,3.88,-5.21
31/12/2008,16/01/2009,590,Put,99.9,-99.19,0.059,2.291,-2.583
