Date,Exp.Date,Strike Price,Call/Put,Market Price,Delta,Gamma,Vega,Theta
20/12/2007,21/12/2007,590,Put,0.07,0,0,0,0
20/12/2007,21/12/2007,600,Put,0.08,0,0,0,0
20/12/2007,21/12/2007,610,Call,147.7,100,0,0,-4.363
20/12/2007,21/12/2007,610,Put,0.02,0,0,0,0
20/12/2007,21/12/2007,620,Call,138,100,0,0,-4.434
20/12/2007,21/12/2007,620,Put,0.03,0,0,0,0
20/12/2007,21/12/2007,630,Call,127.4,100,0,0,-4.506
20/12/2007,21/12/2007,630,Put,0.05,0,0,0,0
20/12/2007,21/12/2007,640,Call,117.85,100,0,0,-4.577
20/12/2007,21/12/2007,640,Put,0.08,0,0,0,0
20/12/2007,21/12/2007,650,Call,108.45,100,0,0,-4.649
20/12/2007,21/12/2007,650,Put,0.03,0,0,0,0
20/12/2007,21/12/2007,660,Call,97.05,100,0,0,-4.72
20/12/2007,21/12/2007,660,Put,0.03,0,0,0,0
20/12/2007,21/12/2007,670,Call,87.45,100,0,0,-4.792
20/12/2007,21/12/2007,670,Put,0.05,0,0,0,0
20/12/2007,21/12/2007,680,Call,77.35,100,0,0,-4.863
20/12/2007,21/12/2007,680,Put,0.03,0,0,0,0
20/12/2007,21/12/2007,690,Call,67.35,100,0,0,-4.935
20/12/2007,21/12/2007,690,Put,0.03,0,0,0,0
20/12/2007,21/12/2007,700,Call,57.65,100,0,0,-5.006
20/12/2007,21/12/2007,700,Put,0.08,0,0,0,0
20/12/2007,21/12/2007,710,Call,47.1,100,0,0.001,-5.078
20/12/2007,21/12/2007,710,Put,0.08,0,0,0.001,-0.001
20/12/2007,21/12/2007,720,Call,36.6,99.982,0.006,0.028,-5.199
20/12/2007,21/12/2007,720,Put,0.17,-0.018,0.006,0.028,-0.05
20/12/2007,21/12/2007,730,Call,28.15,99.545,0.121,0.533,-6.785
20/12/2007,21/12/2007,730,Put,0.15,-0.455,0.121,0.533,-1.565
20/12/2007,21/12/2007,740,Call,18.69,95.216,0.91,3.968,-27.128
20/12/2007,21/12/2007,740,Put,0.65,-4.784,0.91,3.968,-21.835
20/12/2007,21/12/2007,750,Call,10.15,76.927,2.78,12.075,-153.32
20/12/2007,21/12/2007,750,Put,2.1,-23.073,2.78,12.075,-147.956
20/12/2007,21/12/2007,760,Call,3.65,42.817,3.587,15.564,-324.602
20/12/2007,21/12/2007,760,Put,5.95,-57.183,3.587,15.564,-319.167
20/12/2007,21/12/2007,770,Call,1.3,13.863,2.021,8.787,-76.62
20/12/2007,21/12/2007,770,Put,13.1,-86.137,2.021,8.787,-71.113
20/12/2007,21/12/2007,780,Call,0.38,2.384,0.513,2.243,-9.745
20/12/2007,21/12/2007,780,Put,21.45,-97.616,0.513,2.243,-4.167
20/12/2007,21/12/2007,790,Call,0.25,0.21,0.061,0.267,-0.671
20/12/2007,21/12/2007,790,Put,32.4,-99.79,0.061,0.267,4.979
20/12/2007,21/12/2007,800,Call,0.1,0.009,0.003,0.015,-0.024
20/12/2007,21/12/2007,800,Put,41.9,-99.991,0.003,0.015,5.697
20/12/2007,21/12/2007,810,Call,0.05,0,0,0,0
