Date,ExpDate,Strike Price,Call/Put,Market Price,Delta,Gamma,Vega,Theta
20/01/2009,20/02/2009,270,Put,0,-1.46,0.033,4.89,-6.61
20/01/2009,20/02/2009,280,Put,0,-1.848,0.041,5.981,-7.889
20/01/2009,20/02/2009,290,Call,0,96.347,0.066,10.565,-15.458
20/01/2009,20/02/2009,290,Put,0,-2.329,0.051,7.275,-9.363
20/01/2009,20/02/2009,300,Call,0,95.679,0.078,12.111,-17.162
20/01/2009,20/02/2009,300,Put,0,-2.923,0.064,8.796,-11.049
20/01/2009,20/02/2009,310,Call,0,94.89,0.092,13.853,-19.013
20/01/2009,20/02/2009,310,Put,0,-3.653,0.079,10.57,-12.96
20/01/2009,20/02/2009,320,Call,0,93.959,0.109,15.809,-21.012
20/01/2009,20/02/2009,320,Put,0,-4.546,0.096,12.62,-15.103
20/01/2009,20/02/2009,330,Call,0,92.861,0.129,17.992,-23.155
20/01/2009,20/02/2009,330,Put,0,-5.631,0.117,14.963,-17.479
20/01/2009,20/02/2009,340,Call,0,91.569,0.151,20.411,-25.432
20/01/2009,20/02/2009,340,Put,0,-6.941,0.142,17.61,-20.08
20/01/2009,20/02/2009,350,Call,0,90.052,0.177,23.071,-27.824
20/01/2009,20/02/2009,350,Put,0,-8.513,0.17,20.562,-22.883
20/01/2009,20/02/2009,360,Call,0,88.274,0.206,25.966,-30.304
20/01/2009,20/02/2009,360,Put,0,-10.383,0.202,23.802,-25.853
20/01/2009,20/02/2009,370,Call,0,86.199,0.239,29.079,-32.83
20/01/2009,20/02/2009,370,Put,0,-12.591,0.238,27.3,-28.936
20/01/2009,20/02/2009,380,Call,0,83.786,0.275,32.376,-35.347
20/01/2009,20/02/2009,380,Put,0,-15.176,0.278,30.999,-32.059
20/01/2009,20/02/2009,390,Call,0,80.993,0.316,35.801,-37.782
20/01/2009,20/02/2009,390,Put,0,-18.171,0.321,34.818,-35.127
20/01/2009,20/02/2009,400,Call,63.28,77.78,0.359,39.274,-40.044
20/01/2009,20/02/2009,400,Put,10.8,-21.606,0.366,38.647,-38.025
20/01/2009,20/02/2009,410,Call,55.89,74.109,0.404,42.682,-42.022
20/01/2009,20/02/2009,410,Put,13.07,-25.499,0.412,42.345,-40.624
20/01/2009,20/02/2009,420,Call,48.58,69.952,0.451,45.88,-43.369
20/01/2009,20/02/2009,420,Put,15.73,-29.856,0.457,45.746,-42.778
20/01/2009,20/02/2009,430,Call,41.34,65.292,0.497,48.686,-44.262
20/01/2009,20/02/2009,430,Put,18.85,-34.664,0.499,48.664,-44.343
20/01/2009,20/02/2009,440,Call,34.84,60.13,0.539,50.892,-44.918
20/01/2009,20/02/2009,440,Put,22.45,-39.889,0.536,50.898,-45.141
20/01/2009,20/02/2009,450,Call,29.02,54.512,0.573,52.259,-44.973
20/01/2009,20/02/2009,450,Put,26.61,-45.468,0.565,52.256,-45.18
20/01/2009,20/02/2009,460,Call,23.76,48.565,0.594,52.562,-44.091
20/01/2009,20/02/2009,460,Put,31.35,-51.313,0.584,52.568,-44.293
20/01/2009,20/02/2009,470,Call,19.2,42.466,0.6,51.658,-42.457
20/01/2009,20/02/2009,470,Put,36.6,-57.308,0.59,51.714,-42.322
20/01/2009,20/02/2009,480,Call,14.94,36.416,0.589,49.525,-39.336
20/01/2009,20/02/2009,480,Put,42.13,-63.318,0.582,49.645,-38.81
20/01/2009,20/02/2009,490,Call,11.44,30.617,0.561,46.275,-35.668
20/01/2009,20/02/2009,490,Put,48.61,-69.196,0.558,46.398,-35.046
20/01/2009,20/02/2009,500,Call,8.59,25.189,0.521,42.087,-31.558
20/01/2009,20/02/2009,500,Put,55.46,-74.79,0.52,42.106,-31.687
20/01/2009,20/02/2009,510,Call,6.25,20.231,0.469,37.198,-26.939
20/01/2009,20/02/2009,510,Put,63.67,-79.955,0.47,36.993,-27.02
20/01/2009,20/02/2009,520,Call,4.35,15.832,0.41,31.896,-22.013
20/01/2009,20/02/2009,520,Put,72,-84.57,0.409,31.363,-22.214
20/01/2009,20/02/2009,530,Call,3.05,12.046,0.347,26.489,-17.814
20/01/2009,20/02/2009,530,Put,81.15,-88.545,0.342,25.567,-17.541
20/01/2009,20/02/2009,540,Call,2.07,8.892,0.284,21.266,-13.887
20/01/2009,20/02/2009,540,Put,89.27,-91.833,0.275,19.958,-13.248
20/01/2009,20/02/2009,550,Call,1.37,6.354,0.224,16.472,-10.481
20/01/2009,20/02/2009,550,Put,98.43,-94.435,0.21,14.853,-9.526
20/01/2009,20/02/2009,560,Call,0.9,4.384,0.17,12.283,-7.782
20/01/2009,20/02/2009,560,Put,108.1,-96.394,0.152,10.484,-6.485
20/01/2009,20/02/2009,570,Call,0.58,2.914,0.124,8.798,-5.632
20/01/2009,20/02/2009,570,Put,118.08,-97.792,0.104,6.979,-4.155
20/01/2009,20/02/2009,580,Call,0.35,1.861,0.087,6.038,-3.82
20/01/2009,20/02/2009,580,Put,127.86,-98.731,0.067,4.354,-2.487
20/01/2009,20/02/2009,590,Call,0.27,1.138,0.058,3.96,-3.121
20/01/2009,20/02/2009,590,Put,137.47,-99.32,0.04,2.527,-1.379
20/01/2009,20/02/2009,600,Call,0.17,0.665,0.037,2.475,-2.161
20/01/2009,20/02/2009,600,Put,147.68,-99.663,0.022,1.354,-0.699
20/01/2009,20/02/2009,610,Call,0.15,0.369,0.022,1.469,-0.834
20/01/2009,20/02/2009,610,Put,157.67,-99.847,0.011,0.663,-0.317
20/01/2009,20/02/2009,620,Call,0.07,0.195,0.013,0.826,-0.455
20/01/2009,20/02/2009,620,Put,167.22,-99.937,0.005,0.294,-0.123
20/01/2009,20/02/2009,630,Call,0.12,0.097,0.007,0.438,-0.233
20/01/2009,20/02/2009,630,Put,177.04,-99.977,0.002,0.116,-0.034
20/01/2009,20/02/2009,640,Call,0.15,0.046,0.004,0.218,-0.113
20/01/2009,20/02/2009,640,Put,187.29,-99.992,0.001,0.041,0.002
20/01/2009,20/02/2009,650,Put,197.48,-99.998,0,0.012,0.015
20/01/2009,20/02/2009,660,Put,206.96,-99.999,0,0.003,0.019
20/01/2009,20/02/2009,670,Put,216.91,-100,0,0.001,0.021
20/01/2009,20/02/2009,680,Put,227.21,-100,0,0,0.021
20/01/2009,20/03/2009,270,Put,0,-3.775,0.057,14.954,-9.946
20/01/2009,20/03/2009,280,Put,0,-4.509,0.068,17.267,-11.237
20/01/2009,20/03/2009,290,Call,0,94.402,0.081,20.512,-13.333
20/01/2009,20/03/2009,290,Put,0,-5.361,0.079,19.822,-12.625
20/01/2009,20/03/2009,300,Call,0,93.436,0.094,23.228,-14.742
20/01/2009,20/03/2009,300,Put,0,-6.344,0.093,22.623,-14.105
20/01/2009,20/03/2009,310,Call,0,92.33,0.108,26.177,-16.225
20/01/2009,20/03/2009,310,Put,0,-7.474,0.107,25.667,-15.668
20/01/2009,20/03/2009,320,Call,0,91.069,0.124,29.351,-17.769
20/01/2009,20/03/2009,320,Put,0,-8.765,0.124,28.944,-17.301
20/01/2009,20/03/2009,330,Call,0,89.637,0.142,32.737,-19.362
20/01/2009,20/03/2009,330,Put,0,-10.232,0.142,32.437,-18.99
20/01/2009,20/03/2009,340,Call,0,88.019,0.162,36.315,-20.985
20/01/2009,20/03/2009,340,Put,0,-11.891,0.161,36.121,-20.715
20/01/2009,20/03/2009,350,Call,0,86.199,0.182,40.055,-22.617
20/01/2009,20/03/2009,350,Put,0,-13.754,0.183,39.961,-22.45
20/01/2009,20/03/2009,360,Call,0,84.162,0.205,43.916,-24.232
20/01/2009,20/03/2009,360,Put,0,-15.835,0.205,43.91,-24.169
20/01/2009,20/03/2009,370,Call,0,81.897,0.229,47.845,-25.801
20/01/2009,20/03/2009,370,Put,0,-18.143,0.228,47.911,-25.838
20/01/2009,20/03/2009,380,Call,0,79.391,0.253,51.78,-27.289
20/01/2009,20/03/2009,380,Put,0,-20.688,0.253,51.897,-27.424
20/01/2009,20/03/2009,390,Call,0,76.635,0.279,55.643,-28.66
20/01/2009,20/03/2009,390,Put,0,-23.474,0.277,55.787,-28.887
20/01/2009,20/03/2009,400,Call,71.57,73.627,0.304,59.349,-29.874
20/01/2009,20/03/2009,400,Put,19.9,-26.502,0.302,59.496,-30.22
20/01/2009,20/03/2009,410,Call,64.28,70.364,0.33,62.798,-30.986
20/01/2009,20/03/2009,410,Put,22.87,-29.768,0.326,62.926,-31.381
20/01/2009,20/03/2009,420,Call,57.28,66.854,0.354,65.886,-31.643
20/01/2009,20/03/2009,420,Put,26,-33.259,0.349,65.975,-32.135
20/01/2009,20/03/2009,430,Call,50.78,63.108,0.377,68.502,-32.15
20/01/2009,20/03/2009,430,Put,29.42,-36.963,0.371,68.545,-32.531
20/01/2009,20/03/2009,440,Call,44.7,59.144,0.397,70.536,-32.384
20/01/2009,20/03/2009,440,Put,33.5,-40.865,0.39,70.54,-32.9
20/01/2009,20/03/2009,450,Call,39.02,54.994,0.414,71.878,-32.318
20/01/2009,20/03/2009,450,Put,37.71,-44.944,0.406,71.864,-32.703
20/01/2009,20/03/2009,460,Call,33.69,50.695,0.426,72.436,-31.813
20/01/2009,20/03/2009,460,Put,42.52,-49.176,0.419,72.431,-32.347
