Date,ExpDate,Strike Price,Call/Put,Market Price,Delta,Gamma,Vega,Theta
26/02/2007,16/03/2007,700,Put,0.13,-0.314,0.019,1.765,-1.186
26/02/2007,16/03/2007,710,Call,115.1,99.454,0.032,2.894,-11.774
26/02/2007,16/03/2007,710,Put,0.2,-0.458,0.028,2.476,-1.606
26/02/2007,16/03/2007,720,Call,105.25,99.224,0.045,3.943,-12.508
26/02/2007,16/03/2007,720,Put,0.25,-0.676,0.041,3.496,-2.188
26/02/2007,16/03/2007,730,Call,95.35,98.884,0.066,5.417,-13.448
26/02/2007,16/03/2007,730,Put,0.28,-1.009,0.061,4.965,-4.938
26/02/2007,16/03/2007,740,Call,85.5,98.372,0.095,7.497,-14.664
26/02/2007,16/03/2007,740,Put,0.18,-1.522,0.091,7.079,-4.101
26/02/2007,16/03/2007,750,Call,74.75,97.595,0.14,10.431,-16.245
26/02/2007,16/03/2007,750,Put,0.4,-2.316,0.137,10.106,-6.203
26/02/2007,16/03/2007,760,Call,65.6,96.405,0.207,14.546,-18.291
26/02/2007,16/03/2007,760,Put,0.54,-3.549,0.205,14.392,-7.568
26/02/2007,16/03/2007,770,Call,55.85,94.573,0.305,20.244,-20.897
26/02/2007,16/03/2007,770,Put,0.77,-5.461,0.306,20.345,-9.562
26/02/2007,16/03/2007,780,Call,46.6,91.755,0.447,27.937,-24.526
26/02/2007,16/03/2007,780,Put,1.37,-8.409,0.45,28.349,-13.819
26/02/2007,16/03/2007,790,Call,36.9,87.447,0.646,37.87,-25.343
26/02/2007,16/03/2007,790,Put,2.12,-12.904,0.649,38.598,-17.352
26/02/2007,16/03/2007,800,Call,28.7,80.978,0.908,49.743,-32.606
26/02/2007,16/03/2007,800,Put,3.39,-19.583,0.901,50.626,-21.425
26/02/2007,16/03/2007,810,Call,20.66,71.51,1.21,62.101,-35.527
26/02/2007,16/03/2007,810,Put,5.36,-29.05,1.183,62.669,-24.486
26/02/2007,16/03/2007,820,Call,13.73,58.675,1.474,71.193,-36.432
26/02/2007,16/03/2007,820,Put,8.42,-41.559,1.428,71.284,-25.229
26/02/2007,16/03/2007,830,Call,7.75,43.278,1.573,71.885,-32.171
26/02/2007,16/03/2007,830,Put,12.77,-56.503,1.531,71.951,-21.831
26/02/2007,16/03/2007,840,Call,3.82,27.619,1.406,61.201,-24.545
26/02/2007,16/03/2007,840,Put,18.77,-72.03,1.391,61.575,-14.358
26/02/2007,16/03/2007,850,Call,1.6,14.677,1.01,42.187,-15.376
26/02/2007,16/03/2007,850,Put,26.22,-85.37,1.01,42.099,-3.943
26/02/2007,16/03/2007,860,Call,0.6,6.293,0.564,22.821,-8.14
26/02/2007,16/03/2007,860,Put,35.1,-94.264,0.54,21.244,4.683
26/02/2007,16/03/2007,870,Call,0.25,2.14,0.241,9.539,-4.244
26/02/2007,16/03/2007,870,Put,45,-98.5,0.191,7.073,9.934
26/02/2007,16/03/2007,880,Call,0.1,0.566,0.078,3.034,-0.911
26/02/2007,16/03/2007,880,Put,54.77,-99.778,0.038,1.326,11.854
26/02/2007,16/03/2007,890,Call,0.05,0.11,0.018,0.702,-0.193
26/02/2007,16/03/2007,890,Put,66.8,-99.985,0.003,0.111,12.311
26/02/2007,16/03/2007,900,Call,0.1,0.015,0.003,0.114,-0.028
26/02/2007,16/03/2007,900,Put,75.14,-100,0,0.003,12.473
26/02/2007,16/03/2007,910,Call,0,0.001,0,0.012,-0.003
26/02/2007,16/03/2007,910,Put,86.91,-100,0,0,12.612
26/02/2007,16/03/2007,920,Call,0.05,0,0,0.001,0
26/02/2007,16/03/2007,920,Put,96.08,-100,0,0,12.751
26/02/2007,16/03/2007,930,Call,0.07,0,0,0,0
26/02/2007,16/03/2007,930,Put,106.02,-100,0,0,12.89
26/02/2007,16/03/2007,940,Call,0.08,0,0,0,0
26/02/2007,16/03/2007,940,Put,116.3,-100,0,0,13.028
26/02/2007,16/03/2007,950,Call,0.09,0,0,0,0
26/02/2007,16/03/2007,950,Put,126.25,-100,0,0,13.167
26/02/2007,20/04/2007,700,Put,0.57,-2.341,0.078,17.461,-3.073
26/02/2007,20/04/2007,710,Call,117.7,96.679,0.105,23.337,-14.254
26/02/2007,20/04/2007,710,Put,0.85,-3.071,0.1,21.887,-4.125
26/02/2007,20/04/2007,720,Call,108.05,95.778,0.132,28.37,-15.16
26/02/2007,20/04/2007,720,Put,1.1,-4.021,0.129,27.278,-4.894
26/02/2007,20/04/2007,730,Call,98.95,94.626,0.166,34.395,-16.171
26/02/2007,20/04/2007,730,Put,1.58,-5.249,0.164,33.765,-6.229
26/02/2007,20/04/2007,740,Call,88.9,93.155,0.207,41.532,-17.282
26/02/2007,20/04/2007,740,Put,1.97,-6.827,0.207,41.449,-7.088
26/02/2007,20/04/2007,750,Call,80.2,91.283,0.258,49.87,-19.01
26/02/2007,20/04/2007,750,Put,2.75,-8.838,0.259,50.38,-8.66
26/02/2007,20/04/2007,760,Call,70.65,88.91,0.318,59.437,-19.442
26/02/2007,20/04/2007,760,Put,3.6,-11.364,0.32,60.474,-9.952
26/02/2007,20/04/2007,770,Call,61.65,85.925,0.39,70.149,-20.708
26/02/2007,20/04/2007,770,Put,4.54,-14.494,0.39,71.541,-10.977
26/02/2007,20/04/2007,780,Call,53.15,82.204,0.472,81.754,-22.221
26/02/2007,20/04/2007,780,Put,5.9,-18.329,0.47,83.269,-12.147
26/02/2007,20/04/2007,790,Call,44.8,77.617,0.563,93.773,-23.256
26/02/2007,20/04/2007,790,Put,7.55,-22.97,0.555,95.139,-12.985
26/02/2007,20/04/2007,800,Call,37.4,72.053,0.658,105.4,-24.503
