Date,ExpDate,Strike Price,Call/Put,Market Price,Delta,Gamma,Vega,Theta
31/03/2008,18/04/2008,530,Put,0.1,-0.361,0.016,1.651,-1.811
31/03/2008,18/04/2008,540,Put,0.18,-0.552,0.024,2.413,-3.774
31/03/2008,18/04/2008,550,Call,133.4,97.894,0.067,7.705,-11.975
31/03/2008,18/04/2008,550,Put,0.15,-0.836,0.036,3.479,-3.746
31/03/2008,18/04/2008,560,Call,124.05,97.317,0.085,9.442,-13.937
31/03/2008,18/04/2008,560,Put,0.35,-1.251,0.052,4.942,-6.358
31/03/2008,18/04/2008,570,Call,113.6,96.574,0.108,11.558,-16.244
31/03/2008,18/04/2008,570,Put,0.55,-1.849,0.074,6.908,-7.289
31/03/2008,18/04/2008,580,Call,104.3,95.618,0.137,14.12,-18.934
31/03/2008,18/04/2008,580,Put,0.63,-2.697,0.104,9.49,-9.845
31/03/2008,18/04/2008,590,Call,93.9,94.388,0.173,17.195,-22.038
31/03/2008,18/04/2008,590,Put,0.9,-3.877,0.143,12.795,-12.717
31/03/2008,18/04/2008,600,Call,85.1,92.81,0.217,20.844,-25.57
31/03/2008,18/04/2008,600,Put,1.4,-5.49,0.194,16.905,-17.383
31/03/2008,18/04/2008,610,Call,75.75,90.792,0.272,25.109,-29.511
31/03/2008,18/04/2008,610,Put,2.05,-7.647,0.255,21.853,-22.414
31/03/2008,18/04/2008,620,Call,66.6,88.225,0.337,29.995,-33.797
31/03/2008,18/04/2008,620,Put,2.85,-10.471,0.329,27.587,-27.348
31/03/2008,18/04/2008,630,Call,57.45,84.987,0.414,35.44,-38.294
31/03/2008,18/04/2008,630,Put,4,-14.078,0.414,33.945,-33.047
31/03/2008,18/04/2008,640,Call,49.3,80.943,0.502,41.285,-42.775
31/03/2008,18/04/2008,640,Put,5.55,-18.564,0.506,40.626,-38.928
31/03/2008,18/04/2008,650,Call,41.32,75.964,0.599,47.232,-46.425
31/03/2008,18/04/2008,650,Put,7.6,-23.988,0.6,47.181,-44.526
31/03/2008,18/04/2008,660,Call,33.9,69.942,0.698,52.814,-50.951
31/03/2008,18/04/2008,660,Put,10.05,-30.328,0.689,53.025,-48.562
31/03/2008,18/04/2008,670,Call,27.15,62.802,0.79,57.387,-53.966
31/03/2008,18/04/2008,670,Put,13.5,-37.52,0.766,57.544,-52.181
31/03/2008,18/04/2008,680,Call,20.7,54.644,0.857,60.114,-53.733
31/03/2008,18/04/2008,680,Put,17.25,-45.435,0.822,60.128,-52.479
31/03/2008,18/04/2008,690,Call,15.85,45.858,0.883,60.199,-53.463
31/03/2008,18/04/2008,690,Put,22,-53.855,0.847,60.243,-51.029
31/03/2008,18/04/2008,700,Call,11.3,37.01,0.859,57.299,-49.032
31/03/2008,18/04/2008,700,Put,27.45,-62.475,0.834,57.552,-46.604
31/03/2008,18/04/2008,710,Call,7.8,28.713,0.788,51.721,-43.042
31/03/2008,18/04/2008,710,Put,33.95,-70.909,0.778,52.038,-40.548
31/03/2008,18/04/2008,720,Call,5,21.471,0.681,44.347,-34.98
31/03/2008,18/04/2008,720,Put,41.2,-78.701,0.682,44.141,-32.748
31/03/2008,18/04/2008,730,Call,2.98,15.527,0.558,36.262,-26.236
31/03/2008,18/04/2008,730,Put,49.6,-85.427,0.556,34.77,-23.897
31/03/2008,18/04/2008,740,Call,1.7,10.817,0.436,28.266,-18.521
31/03/2008,18/04/2008,740,Put,57.75,-90.799,0.415,25.132,-15.672
31/03/2008,18/04/2008,750,Call,0.75,7.255,0.325,21.019,-10.362
31/03/2008,18/04/2008,750,Put,67,-94.717,0.281,16.436,-8.751
31/03/2008,18/04/2008,760,Call,0.5,4.683,0.231,14.925,-11.274
31/03/2008,18/04/2008,760,Put,76.85,-97.288,0.169,9.565,-3.633
31/03/2008,18/04/2008,770,Call,0.32,2.908,0.157,10.128,-5.576
31/03/2008,18/04/2008,770,Put,86.3,-98.781,0.089,4.857,-0.348
31/03/2008,18/04/2008,780,Call,0.05,1.738,0.102,6.574,-4.794
31/03/2008,18/04/2008,780,Put,96.5,-99.532,0.04,2.101,1.456
31/03/2008,18/04/2008,790,Call,0.2,1,0.064,4.084,-3.933
31/03/2008,18/04/2008,790,Put,107.35,-99.85,0.015,0.753,2.293
31/03/2008,18/04/2008,800,Call,0.15,0.554,0.038,2.431,-1.703
31/03/2008,18/04/2008,800,Put,116,-99.962,0.004,0.216,2.622
31/03/2008,18/04/2008,810,Call,0.1,0.295,0.022,1.387,-0.951
31/03/2008,18/04/2008,810,Put,125.95,-99.992,0.001,0.048,2.74
31/03/2008,18/04/2008,820,Call,0.07,0.151,0.012,0.759,-0.509
31/03/2008,18/04/2008,820,Put,137.25,-99.999,0,0.008,2.793
31/03/2008,18/04/2008,830,Call,0.08,0.075,0.006,0.399,-0.261
31/03/2008,18/04/2008,830,Put,146.9,-100,0,0.001,2.83
31/03/2008,18/04/2008,840,Call,0.15,0.036,0.003,0.201,-0.128
31/03/2008,18/04/2008,840,Put,156.05,-100,0,0,2.864
31/03/2008,18/04/2008,850,Call,0.19,0.016,0.002,0.098,-0.061
31/03/2008,18/04/2008,850,Put,166,-100,0,0,2.898
31/03/2008,18/04/2008,860,Call,0.12,0.007,0.001,0.046,-0.028
31/03/2008,18/04/2008,860,Put,177.05,-100,0,0,2.932
31/03/2008,18/04/2008,870,Put,187.15,-100,0,0,2.966
31/03/2008,18/04/2008,880,Put,196.6,-100,0,0,3
31/03/2008,18/04/2008,890,Put,205.8,-100,0,0,3.035
31/03/2008,16/05/2008,530,Put,1.27,-3.326,0.075,18.019,-7.381
31/03/2008,16/05/2008,540,Put,1.73,-4.179,0.092,21.704,-9.187
31/03/2008,16/05/2008,550,Call,135.45,93.401,0.124,31.153,-16.172
31/03/2008,16/05/2008,550,Put,2.16,-5.215,0.112,25.914,-10.676
31/03/2008,16/05/2008,560,Call,126,92.195,0.144,35.423,-17.782
31/03/2008,16/05/2008,560,Put,2.75,-6.462,0.134,30.659,-12.52
31/03/2008,16/05/2008,570,Call,116.85,90.786,0.167,40.109,-19.487
31/03/2008,16/05/2008,570,Put,3.6,-7.951,0.16,35.93,-14.853
31/03/2008,16/05/2008,580,Call,107,89.144,0.193,45.2,-21.272
31/03/2008,16/05/2008,580,Put,4.5,-9.71,0.188,41.693,-16.962
31/03/2008,16/05/2008,590,Call,98.9,87.239,0.222,50.665,-23.111
31/03/2008,16/05/2008,590,Put,5.6,-11.77,0.22,47.883,-19.228
31/03/2008,16/05/2008,600,Call,90.2,85.041,0.253,56.449,-24.971
31/03/2008,16/05/2008,600,Put,6.9,-14.156,0.254,54.402,-21.428
31/03/2008,16/05/2008,610,Call,81.7,82.519,0.288,62.467,-26.809
31/03/2008,16/05/2008,610,Put,8.7,-16.891,0.289,61.117,-24.153
31/03/2008,16/05/2008,620,Call,73.55,79.643,0.324,68.598,-28.572
31/03/2008,16/05/2008,620,Put,10.25,-19.989,0.327,67.857,-25.798
31/03/2008,16/05/2008,630,Call,65.8,76.389,0.362,74.684,-29.621
31/03/2008,16/05/2008,630,Put,12.4,-23.458,0.364,74.417,-27.762
31/03/2008,16/05/2008,640,Call,58.35,72.737,0.401,80.522,-31.497
