Date,Exp.Date,Strike Price,Call/Put,Market Price,Delta,Gamma,Vega,Theta
27/12/2007,18/01/2008,610,Put,0.17,-0.481,0.017,2.729,-2.38
27/12/2007,18/01/2008,620,Put,0.2,-0.627,0.023,3.448,-3.483
27/12/2007,18/01/2008,630,Call,162,97.215,0.066,12.433,-18.407
27/12/2007,18/01/2008,630,Put,0.25,-0.818,0.029,4.359,-4.137
27/12/2007,18/01/2008,640,Call,152.4,96.786,0.077,14.001,-19.643
27/12/2007,18/01/2008,640,Put,0.3,-1.07,0.038,5.512,-4.77
27/12/2007,18/01/2008,650,Call,141.95,96.272,0.091,15.813,-21.009
27/12/2007,18/01/2008,650,Put,0.45,-1.402,0.05,6.964,-6.542
27/12/2007,18/01/2008,660,Call,131.5,95.654,0.107,17.909,-22.519
27/12/2007,18/01/2008,660,Put,0.6,-1.84,0.065,8.789,-6.786
27/12/2007,18/01/2008,670,Call,123.2,94.906,0.127,20.336,-24.187
27/12/2007,18/01/2008,670,Put,0.6,-2.418,0.084,11.069,-7.986
27/12/2007,18/01/2008,680,Call,112.45,93.997,0.151,23.147,-26.024
27/12/2007,18/01/2008,680,Put,0.91,-3.179,0.109,13.896,-10.179
27/12/2007,18/01/2008,690,Call,102.85,92.887,0.18,26.398,-28.038
27/12/2007,18/01/2008,690,Put,1.18,-4.179,0.14,17.371,-12.977
27/12/2007,18/01/2008,700,Call,92.85,91.525,0.215,30.146,-30.228
27/12/2007,18/01/2008,700,Put,1.53,-5.487,0.18,21.59,-15.369
27/12/2007,18/01/2008,710,Call,83.85,89.847,0.257,34.446,-32.584
27/12/2007,18/01/2008,710,Put,1.97,-7.19,0.23,26.635,-17.917
27/12/2007,18/01/2008,720,Call,74,87.772,0.308,39.337,-35.075
27/12/2007,18/01/2008,720,Put,2.6,-9.391,0.291,32.551,-21.14
27/12/2007,18/01/2008,730,Call,66,85.202,0.369,44.828,-37.64
27/12/2007,18/01/2008,730,Put,3.4,-12.21,0.363,39.311,-24.536
27/12/2007,18/01/2008,740,Call,56.3,82.014,0.441,50.868,-39.164
27/12/2007,18/01/2008,740,Put,4.6,-15.779,0.447,46.782,-28.571
27/12/2007,18/01/2008,750,Call,47.75,78.067,0.524,57.309,-42.02
27/12/2007,18/01/2008,750,Put,6.07,-20.211,0.542,54.638,-32.16
27/12/2007,18/01/2008,760,Call,39.9,73.202,0.618,63.847,-45.286
27/12/2007,18/01/2008,760,Put,7.96,-25.585,0.644,62.357,-35.258
27/12/2007,18/01/2008,770,Call,31.5,67.226,0.717,69.98,-44.824
27/12/2007,18/01/2008,770,Put,10.15,-32.018,0.749,69.315,-36.801
27/12/2007,18/01/2008,780,Call,24.88,60.022,0.808,74.834,-46.283
27/12/2007,18/01/2008,780,Put,13.35,-39.595,0.847,74.643,-38.089
27/12/2007,18/01/2008,790,Call,18.7,51.705,0.876,77.208,-45.265
27/12/2007,18/01/2008,790,Put,16.95,-48.326,0.926,77.211,-36.62
27/12/2007,18/01/2008,800,Call,13.63,42.622,0.901,75.96,-42.821
27/12/2007,18/01/2008,800,Put,21.47,-58.073,0.964,75.7,-32.908
27/12/2007,18/01/2008,810,Call,8.75,33.352,0.87,70.482,-36.236
27/12/2007,18/01/2008,810,Put,26.5,-68.453,0.939,68.901,-25.288
27/12/2007,18/01/2008,820,Call,5.55,24.608,0.78,61.113,-29.764
27/12/2007,18/01/2008,820,Put,33.45,-78.744,0.827,56.329,-18.116
27/12/2007,18/01/2008,830,Call,3.15,17.047,0.646,49.22,-22.007
27/12/2007,18/01/2008,830,Put,41.15,-87.814,0.625,39.335,-8.7
27/12/2007,18/01/2008,840,Call,1.75,11.083,0.493,36.763,-15.353
27/12/2007,18/01/2008,840,Put,50.05,-94.488,0.377,21.769,-1.133
27/12/2007,18/01/2008,850,Call,0.85,6.721,0.346,25.356,-9.411
27/12/2007,18/01/2008,850,Put,59.6,-98.256,0.16,8.484,3.984
27/12/2007,18/01/2008,860,Call,0.53,3.756,0.222,15.994,-6.721
27/12/2007,18/01/2008,860,Put,68.85,-99.682,0.04,1.923,6.174
27/12/2007,18/01/2008,870,Call,0.32,1.917,0.13,9.156,-4.665
27/12/2007,18/01/2008,870,Put,78.75,-99.976,0.004,0.183,6.719
27/12/2007,18/01/2008,880,Call,0.23,0.886,0.068,4.718,-3.593
27/12/2007,18/01/2008,880,Put,88.55,-100,0,0.004,6.835
27/12/2007,18/01/2008,890,Call,0.05,0.367,0.032,2.168,-0.819
27/12/2007,18/01/2008,890,Put,98.45,-100,0,0,6.914
27/12/2007,18/01/2008,900,Call,0.1,0.135,0.013,0.88,-0.316
27/12/2007,18/01/2008,900,Put,108.55,-100,0,0,6.991
27/12/2007,18/01/2008,910,Call,0.05,0.043,0.005,0.312,-0.106
27/12/2007,18/01/2008,910,Put,118.15,-100,0,0,7.069
27/12/2007,18/01/2008,920,Call,0.2,0.012,0.001,0.095,-0.031
27/12/2007,18/01/2008,920,Put,128.2,-100,0,0,7.147
27/12/2007,18/01/2008,930,Call,0.2,0.003,0,0.025,-0.007
27/12/2007,18/01/2008,930,Put,137.7,-100,0,0,7.224
27/12/2007,18/01/2008,940,Call,0.08,0.001,0,0.005,-0.002
27/12/2007,18/01/2008,940,Put,148.1,-100,0,0,7.302
27/12/2007,18/01/2008,950,Call,0.08,0,0,0.001,0
27/12/2007,18/01/2008,950,Put,158.65,-100,0,0,7.38
27/12/2007,18/01/2008,960,Call,0.08,0,0,0,0
27/12/2007,18/01/2008,960,Put,168.25,-100,0,0,7.457
27/12/2007,18/01/2008,970,Put,177.95,-100,0,0,7.535
27/12/2007,18/01/2008,980,Put,187.4,-100,0,0,7.613
27/12/2007,18/01/2008,990,Put,0,-100,0,0,7.691
27/12/2007,15/02/2008,610,Put,0.93,-2.438,0.053,16.785,-5.45
27/12/2007,15/02/2008,620,Put,1.25,-2.952,0.063,19.685,-6.854
27/12/2007,15/02/2008,630,Call,164.4,94.736,0.092,31.456,-17.047
27/12/2007,15/02/2008,630,Put,1.58,-3.569,0.076,23.014,-7.985
27/12/2007,15/02/2008,640,Call,154.85,93.953,0.105,35.079,-18.155
27/12/2007,15/02/2008,640,Put,1.8,-4.307,0.09,26.811,-8.671
27/12/2007,15/02/2008,650,Call,144.65,93.048,0.121,39.086,-19.331
27/12/2007,15/02/2008,650,Put,2.33,-5.188,0.107,31.111,-10.336
27/12/2007,15/02/2008,660,Call,135.05,92,0.138,43.498,-20.572
27/12/2007,15/02/2008,660,Put,2.83,-6.235,0.126,35.945,-11.679
27/12/2007,15/02/2008,670,Call,126,90.787,0.158,48.332,-21.872
27/12/2007,15/02/2008,670,Put,3.28,-7.474,0.148,41.328,-12.721
27/12/2007,15/02/2008,680,Call,116.65,89.386,0.18,53.595,-23.221
27/12/2007,15/02/2008,680,Put,4.15,-8.935,0.173,47.262,-14.73
27/12/2007,15/02/2008,690,Call,107.55,87.769,0.205,59.281,-24.604
27/12/2007,15/02/2008,690,Put,5.1,-10.646,0.201,53.726,-16.537
27/12/2007,15/02/2008,700,Call,98.75,85.905,0.233,65.366,-26.001
27/12/2007,15/02/2008,700,Put,6.1,-12.641,0.232,60.671,-18.144
27/12/2007,15/02/2008,710,Call,89.65,83.762,0.264,71.801,-27.385
27/12/2007,15/02/2008,710,Put,7.4,-14.951,0.265,68.013,-19.954
27/12/2007,15/02/2008,720,Call,81.15,81.305,0.297,78.505,-28.205
27/12/2007,15/02/2008,720,Put,8.66,-17.606,0.302,75.626,-21.214
27/12/2007,15/02/2008,730,Call,73.2,78.5,0.333,85.359,-30.151
27/12/2007,15/02/2008,730,Put,10.35,-20.619,0.34,83.299,-22.743
27/12/2007,15/02/2008,740,Call,64.85,75.313,0.372,92.193,-30.929
27/12/2007,15/02/2008,740,Put,11.65,-23.999,0.38,90.804,-23.189
27/12/2007,15/02/2008,750,Call,58.15,71.713,0.411,98.785,-33.213
27/12/2007,15/02/2008,750,Put,14.35,-27.772,0.421,97.915,-24.934
27/12/2007,15/02/2008,760,Call,49.8,67.67,0.451,104.856,-32.729
27/12/2007,15/02/2008,760,Put,16.95,-31.961,0.461,104.359,-25.703
27/12/2007,15/02/2008,770,Call,42.7,63.175,0.488,110.048,-32.997
27/12/2007,15/02/2008,770,Put,19.9,-36.579,0.5,109.806,-25.989
27/12/2007,15/02/2008,780,Call,36.15,58.244,0.522,113.952,-32.9
27/12/2007,15/02/2008,780,Put,22.65,-41.631,0.536,113.876,-25.197
27/12/2007,15/02/2008,790,Call,30.2,52.916,0.549,116.131,-32.366
27/12/2007,15/02/2008,790,Put,26.75,-47.106,0.566,116.135,-24.694
27/12/2007,15/02/2008,800,Call,24.41,47.26,0.567,116.17,-30.873
27/12/2007,15/02/2008,800,Put,31.1,-52.966,0.587,116.123,-23.321
27/12/2007,15/02/2008,810,Call,19.05,41.379,0.573,113.728,-28.658
27/12/2007,15/02/2008,810,Put,36.75,-59.146,0.596,113.386,-22.022
27/12/2007,15/02/2008,820,Call,15,35.409,0.564,108.605,-26.555
27/12/2007,15/02/2008,820,Put,41.65,-65.535,0.59,107.546,-18.626
27/12/2007,15/02/2008,830,Call,11.45,29.511,0.54,100.801,-23.916
27/12/2007,15/02/2008,830,Put,47.45,-71.976,0.564,98.386,-14.741
27/12/2007,15/02/2008,840,Call,8.2,23.862,0.5,90.571,-20.33
27/12/2007,15/02/2008,840,Put,54.4,-78.251,0.517,86,-11.011
27/12/2007,15/02/2008,850,Call,5.85,18.639,0.447,78.437,-17.043
27/12/2007,15/02/2008,850,Put,62.45,-84.067,0.449,71.023,-7.95
27/12/2007,15/02/2008,860,Call,3.81,13.998,0.383,65.161,-13.289
27/12/2007,15/02/2008,860,Put,70.55,-89.143,0.363,54.617,-3.972
27/12/2007,15/02/2008,870,Call,2.5,10.054,0.312,51.653,-10.192
27/12/2007,15/02/2008,870,Put,78.15,-93.248,0.269,38.379,0.102
27/12/2007,15/02/2008,880,Call,1.68,6.854,0.242,38.798,-7.84
27/12/2007,15/02/2008,880,Put,87.8,-96.264,0.178,24.042,2.962
27/12/2007,15/02/2008,890,Call,1.08,4.4,0.176,27.395,-5.773
27/12/2007,15/02/2008,890,Put,97.5,-98.22,0.101,12.996,4.991
27/12/2007,15/02/2008,900,Call,0.85,2.634,0.119,18.02,-3.233
27/12/2007,15/02/2008,900,Put,107.3,-99.302,0.048,5.802,6.225
27/12/2007,15/02/2008,910,Call,0.25,1.455,0.075,10.927,-1.874
27/12/2007,15/02/2008,910,Put,116.55,-99.788,0.018,2.017,6.855
27/12/2007,15/02/2008,920,Call,0.4,0.733,0.042,6.032,-0.987
27/12/2007,15/02/2008,920,Put,126.35,-99.954,0.005,0.503,7.132
27/12/2007,15/02/2008,930,Call,0.25,0.331,0.022,2.988,-0.465
27/12/2007,15/02/2008,930,Put,135.65,-99.994,0.001,0.08,7.26
27/12/2007,15/02/2008,940,Call,0.3,0.132,0.01,1.306,-0.193
27/12/2007,15/02/2008,940,Put,146.1,-100,0,0.007,7.346
27/12/2007,15/02/2008,950,Call,0.25,0.045,0.004,0.493,-0.069
27/12/2007,15/02/2008,950,Put,154.9,-100,0,0,7.424
27/12/2007,15/02/2008,960,Call,0.25,0.013,0.001,0.157,-0.021
27/12/2007,15/02/2008,960,Put,165.85,-100,0,0,7.503
27/12/2007,15/02/2008,970,Put,175.25,-100,0,0,7.581
27/12/2007,15/02/2008,980,Put,185.7,-100,0,0,7.659
27/12/2007,15/02/2008,990,Put,195.75,-100,0,0,7.737
27/12/2007,21/03/2008,610,Put,3.4,-5.4,0.08,41.833,-8.411
27/12/2007,21/03/2008,620,Put,3.85,-6.219,0.091,46.732,-9.183
27/12/2007,21/03/2008,630,Call,167.75,91.11,0.111,61.322,-18.066
27/12/2007,21/03/2008,630,Put,4.4,-7.149,0.103,52.042,-9.953
27/12/2007,21/03/2008,640,Call,158.75,90.087,0.123,66.447,-18.899
27/12/2007,21/03/2008,640,Put,5.11,-8.202,0.117,57.76,-10.89
27/12/2007,21/03/2008,650,Call,148.85,88.947,0.136,71.885,-19.746
27/12/2007,21/03/2008,650,Put,6.05,-9.391,0.132,63.879,-12.001
27/12/2007,21/03/2008,660,Call,141.3,87.679,0.15,77.626,-20.602
27/12/2007,21/03/2008,660,Put,7,-10.728,0.148,70.377,-13.007
27/12/2007,21/03/2008,670,Call,132.4,86.271,0.166,83.651,-21.457
27/12/2007,21/03/2008,670,Put,8.1,-12.226,0.165,77.221,-14.029
27/12/2007,21/03/2008,680,Call,124.2,84.709,0.182,89.931,-22.302
27/12/2007,21/03/2008,680,Put,9.4,-13.898,0.183,84.364,-15.103
27/12/2007,21/03/2008,690,Call,115.05,82.979,0.2,96.425,-23.125
27/12/2007,21/03/2008,690,Put,10.65,-15.758,0.203,91.74,-15.926
27/12/2007,21/03/2008,700,Call,106.05,81.069,0.219,103.076,-23.106
27/12/2007,21/03/2008,700,Put,12.35,-17.816,0.223,99.266,-17.004
27/12/2007,21/03/2008,710,Call,98.55,78.964,0.239,109.811,-24.604
27/12/2007,21/03/2008,710,Put,14.05,-20.074,0.245,106.815,-17.829
27/12/2007,21/03/2008,720,Call,90.9,76.651,0.26,116.537,-25.644
27/12/2007,21/03/2008,720,Put,15.95,-22.535,0.267,114.253,-18.561
27/12/2007,21/03/2008,730,Call,82.4,74.118,0.282,123.139,-25.713
27/12/2007,21/03/2008,730,Put,17.95,-25.209,0.289,121.464,-19.086
27/12/2007,21/03/2008,740,Call,75.15,71.355,0.304,129.483,-26.5
27/12/2007,21/03/2008,740,Put,20.45,-28.104,0.312,128.313,-19.705
27/12/2007,21/03/2008,750,Call,68.05,68.351,0.325,135.412,-27.014
27/12/2007,21/03/2008,750,Put,22.7,-31.228,0.335,134.643,-19.802
27/12/2007,21/03/2008,760,Call,60.85,65.106,0.347,140.737,-27.106
27/12/2007,21/03/2008,760,Put,25.45,-34.585,0.357,140.279,-19.896
27/12/2007,21/03/2008,770,Call,54.35,61.621,0.367,145.253,-27.239
27/12/2007,21/03/2008,770,Put,29.15,-38.177,0.378,145.025,-20.218
27/12/2007,21/03/2008,780,Call,47.5,57.909,0.385,148.738,-26.777
27/12/2007,21/03/2008,780,Put,32.1,-42,0.397,148.668,-19.605
27/12/2007,21/03/2008,790,Call,41.6,53.985,0.4,150.967,-26.441
27/12/2007,21/03/2008,790,Put,36.45,-46.046,0.414,150.979,-19.347
27/12/2007,21/03/2008,800,Call,35.35,49.878,0.412,151.725,-25.42
27/12/2007,21/03/2008,800,Put,40.2,-50.3,0.427,151.722,-18.285
27/12/2007,21/03/2008,810,Call,30.75,45.622,0.42,150.817,-24.867
27/12/2007,21/03/2008,810,Put,44.85,-54.735,0.436,150.663,-17.198
27/12/2007,21/03/2008,820,Call,25.6,41.264,0.423,148.094,-23.464
27/12/2007,21/03/2008,820,Put,50.15,-59.318,0.44,147.593,-15.962
27/12/2007,21/03/2008,830,Call,21.05,36.858,0.42,143.461,-21.846
27/12/2007,21/03/2008,830,Put,56,-63.998,0.438,142.338,-14.555
27/12/2007,21/03/2008,840,Call,17.2,32.466,0.411,136.9,-20.195
27/12/2007,21/03/2008,840,Put,61.35,-68.716,0.428,134.794,-12.158
27/12/2007,21/03/2008,850,Call,13.85,28.158,0.395,128.485,-18.41
27/12/2007,21/03/2008,850,Put,68.55,-73.395,0.41,124.955,-10.612
27/12/2007,21/03/2008,860,Call,10.9,24.004,0.373,118.395,-16.37
27/12/2007,21/03/2008,860,Put,75.3,-77.933,0.384,112.99,-8.131
27/12/2007,21/03/2008,870,Call,8.35,20.075,0.345,106.911,-14.237
27/12/2007,21/03/2008,870,Put,83,-82.22,0.349,99.263,-6.036
27/12/2007,21/03/2008,880,Call,6.4,16.437,0.312,94.411,-12.505
27/12/2007,21/03/2008,880,Put,89.9,-86.152,0.308,84.309,-3.217
27/12/2007,21/03/2008,890,Call,4.65,13.147,0.276,81.351,-10.091
27/12/2007,21/03/2008,890,Put,98.05,-89.634,0.26,68.831,-0.922
27/12/2007,21/03/2008,900,Call,3.35,10.243,0.237,68.217,-8.208
27/12/2007,21/03/2008,900,Put,107.75,-92.597,0.211,53.642,1.18
27/12/2007,21/03/2008,910,Call,2.5,7.748,0.198,55.494,-6.755
27/12/2007,21/03/2008,910,Put,115.6,-94.997,0.161,39.576,3.007
27/12/2007,21/03/2008,920,Call,1.67,5.671,0.159,43.648,-5.104
27/12/2007,21/03/2008,920,Put,124.98,-96.833,0.116,27.365,4.506
27/12/2007,21/03/2008,930,Call,1.3,4.001,0.124,33.066,-3.742
27/12/2007,21/03/2008,930,Put,137.03,-98.146,0.077,17.517,5.657
27/12/2007,21/03/2008,940,Call,0.75,2.708,0.092,24.025,-2.849
27/12/2007,21/03/2008,940,Put,144.41,-99.011,0.047,10.228,6.48
27/12/2007,21/03/2008,950,Call,0.48,1.75,0.066,16.66,-2.028
27/12/2007,21/03/2008,950,Put,153.1,-99.528,0.025,5.348,7.025
27/12/2007,21/03/2008,960,Call,0,1.074,0.044,10.966,-1.118
27/12/2007,21/03/2008,960,Put,0,-99.804,0.012,2.448,7.362
27/12/2007,21/03/2008,970,Put,0,-99.931,0.005,0.953,7.565
27/12/2007,21/03/2008,980,Put,0,-99.98,0.002,0.305,7.694
27/12/2007,21/03/2008,990,Put,0,-99.995,0,0.076,7.789
27/12/2007,20/06/2008,610,Put,11.1,-10.911,0.098,102.314,-9.318
27/12/2007,20/06/2008,620,Put,12.15,-11.958,0.106,109.2,-9.717
27/12/2007,20/06/2008,630,Call,179.95,86.418,0.114,119.276,-15.875
27/12/2007,20/06/2008,630,Put,13.55,-13.087,0.114,116.283,-10.265
27/12/2007,20/06/2008,640,Call,170.8,85.249,0.123,126.124,-16.352
27/12/2007,20/06/2008,640,Put,15.1,-14.301,0.123,123.534,-10.809
27/12/2007,20/06/2008,650,Call,162.65,83.995,0.132,133.111,-16.816
27/12/2007,20/06/2008,650,Put,16.6,-15.603,0.133,130.916,-11.249
27/12/2007,20/06/2008,660,Call,155.3,82.651,0.141,140.203,-17.266
27/12/2007,20/06/2008,660,Put,18.25,-16.997,0.142,138.39,-11.675
27/12/2007,20/06/2008,670,Call,147.2,81.215,0.151,147.359,-17.696
27/12/2007,20/06/2008,670,Put,19.95,-18.485,0.152,145.902,-12.048
27/12/2007,20/06/2008,680,Call,138.5,79.681,0.161,154.535,-17.857
27/12/2007,20/06/2008,680,Put,21.75,-20.064,0.162,153.378,-12.39
27/12/2007,20/06/2008,690,Call,131.05,78.048,0.171,161.678,-18.42
27/12/2007,20/06/2008,690,Put,23.45,-21.737,0.172,160.768,-12.605
27/12/2007,20/06/2008,700,Call,123.6,76.312,0.181,168.73,-18.887
27/12/2007,20/06/2008,700,Put,25.95,-23.506,0.183,168.018,-13.022
27/12/2007,20/06/2008,710,Call,115.3,74.472,0.192,175.626,-18.922
27/12/2007,20/06/2008,710,Put,28.2,-25.374,0.193,175.071,-13.271
27/12/2007,20/06/2008,720,Call,108.5,72.524,0.202,182.294,-19.395
27/12/2007,20/06/2008,720,Put,30.75,-27.344,0.204,181.863,-13.499
27/12/2007,20/06/2008,730,Call,101.05,70.47,0.213,188.657,-19.548
27/12/2007,20/06/2008,730,Put,33.35,-29.417,0.215,188.324,-13.611
27/12/2007,20/06/2008,740,Call,94.4,68.308,0.223,194.632,-19.825
27/12/2007,20/06/2008,740,Put,36.35,-31.595,0.225,194.378,-13.75
27/12/2007,20/06/2008,750,Call,87.35,66.039,0.233,200.131,-19.834
27/12/2007,20/06/2008,750,Put,39.05,-33.879,0.236,199.946,-13.675
27/12/2007,20/06/2008,760,Call,82.2,63.667,0.243,205.064,-20.305
27/12/2007,20/06/2008,760,Put,42.3,-36.268,0.246,204.94,-13.617
27/12/2007,20/06/2008,770,Call,75.2,61.193,0.252,209.336,-20.063
27/12/2007,20/06/2008,770,Put,45.55,-38.762,0.255,209.268,-13.453
27/12/2007,20/06/2008,780,Call,68.85,58.624,0.261,212.854,-19.892
27/12/2007,20/06/2008,780,Put,49.1,-41.36,0.265,212.835,-13.207
27/12/2007,20/06/2008,790,Call,62.25,55.966,0.269,215.52,-19.494
27/12/2007,20/06/2008,790,Put,53,-44.056,0.273,215.538,-12.905
27/12/2007,20/06/2008,800,Call,56.85,53.226,0.275,217.247,-19.28
27/12/2007,20/06/2008,800,Put,57.15,-46.848,0.281,217.28,-12.514
27/12/2007,20/06/2008,810,Call,51.5,50.414,0.281,217.952,-18.923
27/12/2007,20/06/2008,810,Put,61.5,-49.729,0.287,217.959,-12.03
27/12/2007,20/06/2008,820,Call,46.1,47.541,0.285,217.556,-18.417
27/12/2007,20/06/2008,820,Put,66.4,-52.69,0.292,217.475,-11.548
27/12/2007,20/06/2008,830,Call,41.5,44.621,0.288,215.997,-17.92
27/12/2007,20/06/2008,830,Put,70.85,-55.721,0.296,215.738,-10.747
27/12/2007,20/06/2008,840,Call,36.95,41.668,0.289,213.226,-17.309
27/12/2007,20/06/2008,840,Put,76.8,-58.809,0.298,212.665,-10.217
27/12/2007,20/06/2008,850,Call,32.65,38.699,0.289,209.214,-16.582
27/12/2007,20/06/2008,850,Put,82.1,-61.94,0.298,208.189,-9.297
27/12/2007,20/06/2008,860,Call,28.6,35.731,0.286,203.951,-15.778
27/12/2007,20/06/2008,860,Put,88.1,-65.095,0.296,202.262,-8.431
27/12/2007,20/06/2008,870,Call,24.75,32.783,0.282,197.45,-14.825
27/12/2007,20/06/2008,870,Put,93.85,-68.254,0.291,194.86,-7.298
27/12/2007,20/06/2008,880,Call,21.8,29.875,0.276,189.752,-14.079
27/12/2007,20/06/2008,880,Put,100.7,-71.393,0.285,185.992,-6.404
27/12/2007,20/06/2008,890,Call,18.55,27.026,0.267,180.926,-13.048
27/12/2007,20/06/2008,890,Put,107.5,-74.48,0.275,175.73,-5.303
27/12/2007,20/06/2008,900,Call,15.9,24.259,0.257,171.069,-12.099
27/12/2007,20/06/2008,900,Put,113.8,-77.485,0.263,164.188,-3.737
27/12/2007,20/06/2008,910,Call,13.8,21.592,0.245,160.305,-11.253
27/12/2007,20/06/2008,910,Put,121,-80.377,0.249,151.527,-2.389
27/12/2007,20/06/2008,920,Call,11.35,19.045,0.232,148.787,-10.094
27/12/2007,20/06/2008,920,Put,129.15,-83.127,0.232,137.955,-1.385
27/12/2007,20/06/2008,930,Call,9.75,16.636,0.217,136.69,-9.284
27/12/2007,20/06/2008,930,Put,137.05,-85.707,0.213,123.729,-0.176
27/12/2007,20/06/2008,940,Call,8.05,14.38,0.2,124.21,-8.268
27/12/2007,20/06/2008,940,Put,145,-88.092,0.193,109.145,0.999
27/12/2007,20/06/2008,950,Call,6.5,12.29,0.183,111.556,-7.235
27/12/2007,20/06/2008,950,Put,153.8,-90.259,0.171,94.531,2.122
27/12/2007,20/06/2008,960,Call,0,10.378,0.165,98.942,-6.201
27/12/2007,20/06/2008,960,Put,0,-92.192,0.149,80.225,3.174
27/12/2007,20/06/2008,970,Put,0,-93.882,0.127,66.566,4.139
27/12/2007,20/06/2008,980,Put,0,-95.326,0.105,53.864,5.006
27/12/2007,20/06/2008,990,Put,0,-96.528,0.085,42.386,5.766
27/12/2007,19/09/2008,610,Put,17.8,-13.701,0.096,147.542,-8.209
27/12/2007,19/09/2008,620,Put,19.5,-14.756,0.102,155.12,-8.563
27/12/2007,19/09/2008,630,Call,189.95,84.268,0.109,161.846,-13.733
27/12/2007,19/09/2008,630,Put,21.35,-15.872,0.109,162.784,-8.908
27/12/2007,19/09/2008,640,Call,182.9,83.091,0.116,169.592,-14.383
27/12/2007,19/09/2008,640,Put,23.2,-17.051,0.115,170.501,-9.218
27/12/2007,19/09/2008,650,Call,174,81.85,0.122,177.367,-14.45
27/12/2007,19/09/2008,650,Put,25.15,-18.291,0.122,178.224,-9.489
27/12/2007,19/09/2008,660,Call,166.85,80.543,0.129,185.132,-14.954
27/12/2007,19/09/2008,660,Put,26.7,-19.593,0.129,185.914,-9.6
27/12/2007,19/09/2008,670,Call,158.4,79.167,0.136,192.848,-15.06
27/12/2007,19/09/2008,670,Put,29.25,-20.959,0.136,193.535,-9.926
27/12/2007,19/09/2008,680,Call,150.7,77.724,0.143,200.47,-15.313
27/12/2007,19/09/2008,680,Put,31.15,-22.39,0.143,201.051,-10.041
27/12/2007,19/09/2008,690,Call,143.6,76.212,0.151,207.952,-15.637
27/12/2007,19/09/2008,690,Put,33.7,-23.886,0.15,208.42,-10.248
27/12/2007,19/09/2008,700,Call,137.95,74.632,0.158,215.243,-16.238
27/12/2007,19/09/2008,700,Put,36.8,-25.449,0.157,215.6,-10.311
27/12/2007,19/09/2008,710,Call,129.4,72.984,0.165,222.285,-16.135
27/12/2007,19/09/2008,710,Put,38.8,-27.08,0.164,222.544,-10.508
27/12/2007,19/09/2008,720,Call,122.55,71.269,0.172,229.029,-16.326
27/12/2007,19/09/2008,720,Put,41.6,-28.778,0.171,229.204,-10.58
27/12/2007,19/09/2008,730,Call,115.45,69.488,0.179,235.422,-16.414
27/12/2007,19/09/2008,730,Put,42.9,-30.544,0.179,235.529,-10.319
27/12/2007,19/09/2008,740,Call,109.7,67.641,0.186,241.409,-16.673
27/12/2007,19/09/2008,740,Put,47.4,-32.377,0.186,241.465,-10.597
27/12/2007,19/09/2008,750,Call,102.45,65.73,0.193,246.935,-16.596
27/12/2007,19/09/2008,750,Put,49.85,-34.278,0.192,246.955,-10.424
27/12/2007,19/09/2008,760,Call,96.1,63.756,0.199,251.943,-16.617
27/12/2007,19/09/2008,760,Put,53.2,-36.245,0.199,251.944,-10.348
27/12/2007,19/09/2008,770,Call,91,61.721,0.205,256.376,-16.597
27/12/2007,19/09/2008,770,Put,56.85,-38.276,0.205,256.371,-10.229
27/12/2007,19/09/2008,780,Call,83.65,59.629,0.211,260.178,-16.463
27/12/2007,19/09/2008,780,Put,61.3,-40.37,0.211,260.177,-10.207
27/12/2007,19/09/2008,790,Call,78.2,57.482,0.216,263.29,-16.401
