Date,ExpDate,Strike Price,Call/Put,Market Price,Delta,Gamma,Vega,Theta
22/07/2008,15/08/2008,560,Put,0.35,-1.346,0.048,6.211,-4.912
22/07/2008,15/08/2008,570,Put,0.5,-1.82,0.064,8.043,-6.48
22/07/2008,15/08/2008,580,Call,119.26,95.929,0.113,15.697,-15.934
22/07/2008,15/08/2008,580,Put,0.63,-2.455,0.085,10.353,-7.644
22/07/2008,15/08/2008,590,Call,109.8,94.993,0.139,18.535,-17.896
22/07/2008,15/08/2008,590,Put,0.88,-3.3,0.112,13.233,-9.742
22/07/2008,15/08/2008,600,Call,99.51,93.823,0.17,21.869,-20.1
22/07/2008,15/08/2008,600,Put,1.18,-4.416,0.145,16.773,-11.947
22/07/2008,15/08/2008,610,Call,90.39,92.36,0.209,25.758,-22.549
22/07/2008,15/08/2008,610,Put,1.62,-5.88,0.188,21.053,-14.811
22/07/2008,15/08/2008,620,Call,81.34,90.529,0.255,30.247,-25.231
22/07/2008,15/08/2008,620,Put,2.17,-7.779,0.24,26.122,-17.79
22/07/2008,15/08/2008,630,Call,71.85,88.242,0.311,35.354,-28.108
22/07/2008,15/08/2008,630,Put,2.97,-10.217,0.302,31.977,-21.518
22/07/2008,15/08/2008,640,Call,62.79,85.395,0.377,41.051,-31.105
22/07/2008,15/08/2008,640,Put,4,-13.303,0.375,38.536,-25.352
22/07/2008,15/08/2008,650,Call,54.32,81.87,0.453,47.23,-34.1
22/07/2008,15/08/2008,650,Put,5.4,-17.147,0.457,45.601,-29.443
22/07/2008,15/08/2008,660,Call,46.15,77.54,0.538,53.667,-36.309
22/07/2008,15/08/2008,660,Put,7.04,-21.845,0.546,52.825,-32.841
22/07/2008,15/08/2008,670,Call,38.13,72.282,0.629,59.981,-38.755
22/07/2008,15/08/2008,670,Put,9.22,-27.444,0.636,59.69,-35.944
22/07/2008,15/08/2008,680,Call,30.93,65.986,0.721,65.604,-41.152
22/07/2008,15/08/2008,680,Put,11.89,-33.973,0.723,65.574,-37.956
22/07/2008,15/08/2008,690,Call,24.29,58.618,0.801,69.731,-42.007
22/07/2008,15/08/2008,690,Put,15.23,-41.408,0.797,69.741,-38.809
22/07/2008,15/08/2008,700,Call,18.36,50.353,0.854,71.397,-41.143
22/07/2008,15/08/2008,700,Put,19.32,-49.631,0.848,71.397,-37.991
22/07/2008,15/08/2008,710,Call,13.16,41.551,0.867,69.8,-38.239
22/07/2008,15/08/2008,710,Put,24.23,-58.414,0.864,69.813,-35.274
22/07/2008,15/08/2008,720,Call,9.11,32.729,0.83,64.63,-34.083
22/07/2008,15/08/2008,720,Put,30.12,-67.391,0.834,64.533,-30.913
22/07/2008,15/08/2008,730,Call,5.85,24.473,0.744,56.291,-28.124
22/07/2008,15/08/2008,730,Put,36.83,-76.07,0.752,55.615,-24.748
22/07/2008,15/08/2008,740,Call,3.55,17.303,0.623,45.898,-21.708
22/07/2008,15/08/2008,740,Put,44.34,-83.85,0.623,43.915,-17.362
22/07/2008,15/08/2008,750,Call,2.02,11.535,0.484,34.93,-15.469
22/07/2008,15/08/2008,750,Put,52.82,-90.196,0.463,31.086,-10.854
22/07/2008,15/08/2008,760,Call,1.13,7.182,0.349,24.632,-10.58
22/07/2008,15/08/2008,760,Put,62.17,-94.798,0.3,19.182,-4.877
22/07/2008,15/08/2008,770,Call,0.6,4.14,0.231,15.973,-6.764
22/07/2008,15/08/2008,770,Put,71.58,-97.674,0.164,9.951,-0.77
22/07/2008,15/08/2008,780,Call,0.38,2.19,0.139,9.451,-4.849
22/07/2008,15/08/2008,780,Put,82.55,-99.165,0.072,4.141,1.603
22/07/2008,15/08/2008,790,Call,0.2,1.053,0.076,5.058,-2.937
22/07/2008,15/08/2008,790,Put,91.15,-99.774,0.024,1.299,2.677
22/07/2008,15/08/2008,800,Call,0.17,0.456,0.037,2.426,-0.944
22/07/2008,15/08/2008,800,Put,100.79,-99.958,0.005,0.283,3.05
22/07/2008,15/08/2008,810,Call,0.08,0.176,0.016,1.032,-0.383
22/07/2008,15/08/2008,810,Put,112.05,-99.995,0.001,0.038,3.16
22/07/2008,15/08/2008,820,Call,0.08,0.06,0.006,0.384,-0.136
22/07/2008,15/08/2008,820,Put,120.69,-100,0,0.003,3.208
22/07/2008,15/08/2008,830,Call,0.05,0.018,0.002,0.124,-0.041
22/07/2008,15/08/2008,830,Put,131.66,-100,0,0,3.248
22/07/2008,15/08/2008,840,Call,0.05,0.004,0.001,0.034,-0.011
22/07/2008,15/08/2008,840,Put,141.17,-100,0,0,3.287
22/07/2008,15/08/2008,850,Call,0.07,0.001,0,0.008,-0.002
22/07/2008,15/08/2008,850,Put,150.6,-100,0,0,3.326
22/07/2008,15/08/2008,860,Call,0.08,0,0,0.001,0
22/07/2008,15/08/2008,860,Put,160.65,-100,0,0,3.365
22/07/2008,15/08/2008,870,Call,0.07,0,0,0,0
22/07/2008,15/08/2008,870,Put,170.66,-100,0,0,3.405
22/07/2008,15/08/2008,880,Call,0.05,0,0,0,0
22/07/2008,15/08/2008,880,Put,180.55,-100,0,0,3.444
22/07/2008,15/08/2008,890,Call,0.08,0,0,0,0
22/07/2008,15/08/2008,890,Put,188.55,-100,0,0,3.483
22/07/2008,15/08/2008,900,Put,200.5,-100,0,0,3.522
22/07/2008,15/08/2008,910,Put,210.71,-100,0,0,3.561
22/07/2008,15/08/2008,920,Put,220.55,-100,0,0,3.6
22/07/2008,19/09/2008,560,Put,2.27,-5.163,0.107,29.74,-8.668
22/07/2008,19/09/2008,570,Put,2.73,-6.301,0.127,34.779,-9.731
22/07/2008,19/09/2008,580,Call,120.58,91.078,0.158,45.299,-16.023
22/07/2008,19/09/2008,580,Put,3.45,-7.654,0.151,40.381,-11.305
22/07/2008,19/09/2008,590,Call,111.85,89.581,0.182,50.754,-17.301
22/07/2008,19/09/2008,590,Put,4.31,-9.248,0.177,46.529,-12.943
22/07/2008,19/09/2008,600,Call,103.61,87.846,0.209,56.642,-18.619
22/07/2008,19/09/2008,600,Put,5.32,-11.115,0.206,53.178,-14.562
22/07/2008,19/09/2008,610,Call,95.08,85.843,0.238,62.92,-19.957
22/07/2008,19/09/2008,610,Put,6.5,-13.283,0.238,60.25,-16.174
22/07/2008,19/09/2008,620,Call,86.25,83.539,0.271,69.522,-21.287
22/07/2008,19/09/2008,620,Put,7.91,-15.777,0.272,67.632,-17.847
22/07/2008,19/09/2008,630,Call,77.93,80.901,0.306,76.341,-21.784
22/07/2008,19/09/2008,630,Put,9.51,-18.623,0.308,75.168,-19.375
