Date,Exp.Date,Strike Price,Call/Put,Market Price,Delta,Gamma,Vega,Theta
06/04/2009,17/04/2009,290,Put,0,-0.06,0.004,0.165,-0.47
06/04/2009,17/04/2009,300,Call,0,99.664,0.015,0.787,-2.706
06/04/2009,17/04/2009,300,Put,0,-0.111,0.006,0.287,-0.819
06/04/2009,17/04/2009,310,Call,0,99.501,0.022,1.119,-3.761
06/04/2009,17/04/2009,310,Put,0,-0.199,0.011,0.49,-1.395
06/04/2009,17/04/2009,320,Call,0,99.262,0.033,1.583,-5.203
06/04/2009,17/04/2009,320,Put,0,-0.35,0.019,0.815,-2.318
06/04/2009,17/04/2009,330,Call,0,98.911,0.048,2.226,-7.153
06/04/2009,17/04/2009,330,Put,0,-0.602,0.031,1.324,-3.755
06/04/2009,17/04/2009,340,Call,0,98.4,0.069,3.104,-9.756
06/04/2009,17/04/2009,340,Put,0,-1.014,0.051,2.094,-5.917
06/04/2009,17/04/2009,350,Call,0,97.659,0.099,4.287,-13.176
06/04/2009,17/04/2009,350,Put,0,-1.67,0.08,3.22,-9.057
06/04/2009,17/04/2009,360,Call,0,96.596,0.14,5.851,-17.576
06/04/2009,17/04/2009,360,Put,0,-2.683,0.122,4.806,-13.439
06/04/2009,17/04/2009,370,Call,0,95.089,0.196,7.875,-23.099
06/04/2009,17/04/2009,370,Put,0,-4.202,0.181,6.948,-19.29
06/04/2009,17/04/2009,380,Call,0,92.981,0.27,10.417,-29.81
06/04/2009,17/04/2009,380,Put,0,-6.406,0.26,9.709,-26.725
06/04/2009,17/04/2009,390,Call,0,90.085,0.363,13.499,-37.638
06/04/2009,17/04/2009,390,Put,0,-9.498,0.359,13.081,-35.641
06/04/2009,17/04/2009,400,Call,48.29,86.188,0.477,17.064,-46.284
06/04/2009,17/04/2009,400,Put,3.35,-13.675,0.477,16.949,-45.791
06/04/2009,17/04/2009,410,Call,39.94,81.076,0.608,20.939,-55.144
06/04/2009,17/04/2009,410,Put,4.94,-19.099,0.607,21.058,-55.814
