Date,ExpDate,Strike Price,Call/Put,Market Price,Delta,Gamma,Vega,Theta
22/05/2007,15/06/2007,690,Put,0,-1.018,0.038,5.839,-3.736
22/05/2007,15/06/2007,700,Call,137,98.597,0.051,7.706,-13.801
22/05/2007,15/06/2007,700,Put,0.28,-1.267,0.048,7.059,-3.991
22/05/2007,15/06/2007,710,Call,127.2,98.268,0.064,9.236,-14.654
22/05/2007,15/06/2007,710,Put,0.35,-1.589,0.061,8.58,-4.717
22/05/2007,15/06/2007,720,Call,117.75,97.841,0.081,11.131,-15.641
22/05/2007,15/06/2007,720,Put,0.48,-2.01,0.077,10.482,-6.005
22/05/2007,15/06/2007,730,Call,108,97.285,0.103,13.488,-16.789
22/05/2007,15/06/2007,730,Put,0.63,-2.565,0.099,12.864,-7.3
22/05/2007,15/06/2007,740,Call,98.15,96.555,0.131,16.424,-18.124
22/05/2007,15/06/2007,740,Put,0.75,-3.299,0.128,15.853,-8.187
22/05/2007,15/06/2007,750,Call,87.6,95.586,0.169,20.084,-19.675
22/05/2007,15/06/2007,750,Put,1.01,-4.281,0.166,19.597,-9.965
22/05/2007,15/06/2007,760,Call,78.15,94.293,0.218,24.636,-21.466
22/05/2007,15/06/2007,760,Put,1.25,-5.598,0.216,24.268,-11.324
22/05/2007,15/06/2007,770,Call,68.65,92.555,0.283,30.261,-23.508
22/05/2007,15/06/2007,770,Put,1.69,-7.376,0.282,30.048,-13.597
22/05/2007,15/06/2007,780,Call,59.3,90.207,0.367,37.13,-23.802
22/05/2007,15/06/2007,780,Put,2.22,-9.781,0.367,37.096,-15.78
22/05/2007,15/06/2007,790,Call,50.5,87.03,0.476,45.342,-28.424
22/05/2007,15/06/2007,790,Put,3.03,-13.037,0.476,45.503,-18.437
22/05/2007,15/06/2007,800,Call,41.7,82.738,0.611,54.819,-31.369
22/05/2007,15/06/2007,800,Put,4.11,-17.447,0.611,55.188,-20.95
22/05/2007,15/06/2007,810,Call,32.94,76.958,0.774,65.156,-32.861
22/05/2007,15/06/2007,810,Put,5.55,-23.334,0.769,65.611,-22.997
22/05/2007,15/06/2007,820,Call,25.45,69.229,0.95,75.324,-35.405
22/05/2007,15/06/2007,820,Put,7.67,-31.001,0.939,75.568,-24.455
22/05/2007,15/06/2007,825,Call,21.69,64.584,1.032,79.655,-35.403
22/05/2007,15/06/2007,825,Put,8.96,-35.564,1.021,79.771,-24.585
22/05/2007,15/06/2007,830,Call,18.39,59.447,1.103,83.003,-35.44
22/05/2007,15/06/2007,830,Put,10.53,-40.612,1.095,83.033,-24.339
22/05/2007,15/06/2007,840,Call,12.04,48.02,1.187,85.294,-32.672
22/05/2007,15/06/2007,840,Put,14.38,-52.005,1.196,85.291,-21.912
22/05/2007,15/06/2007,850,Call,7.49,35.967,1.159,80.096,-28.488
22/05/2007,15/06/2007,850,Put,19.88,-64.488,1.189,79.743,-17.817
22/05/2007,15/06/2007,860,Call,4.29,24.705,1.009,67.708,-22.432
22/05/2007,15/06/2007,860,Put,26.2,-76.756,1.04,65.516,-10.163
22/05/2007,15/06/2007,870,Call,2.25,15.492,0.778,51.18,-15.905
22/05/2007,15/06/2007,870,Put,34.45,-87.151,0.763,45.147,-4.547
22/05/2007,15/06/2007,880,Call,1.22,8.912,0.534,34.734,-10.932
22/05/2007,15/06/2007,880,Put,43.85,-94.385,0.44,24.463,4.759
22/05/2007,15/06/2007,890,Call,0.68,4.773,0.331,21.488,-7.303
22/05/2007,15/06/2007,890,Put,52.8,-98.237,0.182,9.498,9.137
22/05/2007,15/06/2007,900,Call,0.38,2.401,0.188,12.268,-4.853
22/05/2007,15/06/2007,900,Put,63.2,-99.653,0.047,2.311,11.037
22/05/2007,15/06/2007,910,Call,0.13,1.121,0.098,6.423,-1.865
22/05/2007,15/06/2007,910,Put,72.35,-99.965,0.006,0.289,11.593
22/05/2007,15/06/2007,920,Call,0.2,0.486,0.047,3.092,-0.875
22/05/2007,15/06/2007,920,Put,81.95,-99.999,0,0.014,11.77
22/05/2007,15/06/2007,930,Call,0.1,0.196,0.021,1.373,-0.378
22/05/2007,15/06/2007,930,Put,92.1,-100,0,0,11.899
22/05/2007,15/06/2007,940,Call,0.08,0.074,0.008,0.564,-0.151
22/05/2007,15/06/2007,940,Put,102.15,-100,0,0,12.027
22/05/2007,15/06/2007,950,Call,0.08,0.026,0.003,0.215,-0.056
22/05/2007,15/06/2007,950,Put,112.3,-100,0,0,12.155
22/05/2007,20/07/2007,690,Put,0,-3.153,0.078,23.901,-5.071
22/05/2007,20/07/2007,700,Call,140.3,95.2,0.106,33.6,-16.341
22/05/2007,20/07/2007,700,Put,1.38,-3.812,0.094,27.919,-5.656
22/05/2007,20/07/2007,710,Call,130.2,94.416,0.123,37.887,-17.096
22/05/2007,20/07/2007,710,Put,1.65,-4.613,0.113,32.57,-6.35
22/05/2007,20/07/2007,720,Call,121.35,93.48,0.144,42.758,-17.9
22/05/2007,20/07/2007,720,Put,1.98,-5.588,0.135,37.926,-7.114
22/05/2007,20/07/2007,730,Call,111.9,92.362,0.169,48.277,-18.751
22/05/2007,20/07/2007,730,Put,2.47,-6.773,0.161,44.051,-8.105
22/05/2007,20/07/2007,740,Call,102.3,91.022,0.198,54.501,-19.642
22/05/2007,20/07/2007,740,Put,3.08,-8.211,0.193,50.997,-9.231
22/05/2007,20/07/2007,750,Call,93.45,89.414,0.232,61.479,-20.387
22/05/2007,20/07/2007,750,Put,3.8,-9.95,0.229,58.789,-10.308
22/05/2007,20/07/2007,760,Call,84,87.482,0.272,69.233,-20.902
22/05/2007,20/07/2007,760,Put,4.71,-12.046,0.271,67.404,-11.475
22/05/2007,20/07/2007,770,Call,75.2,85.161,0.319,77.744,-22.234
22/05/2007,20/07/2007,770,Put,5.7,-14.546,0.319,76.718,-12.442
22/05/2007,20/07/2007,780,Call,66.45,82.376,0.372,86.926,-23.22
22/05/2007,20/07/2007,780,Put,6.85,-17.511,0.372,86.577,-13.274
22/05/2007,20/07/2007,790,Call,57.95,79.041,0.431,96.602,-24.099
22/05/2007,20/07/2007,790,Put,8.25,-21.012,0.431,96.745,-14.034
22/05/2007,20/07/2007,800,Call,49.9,75.043,0.497,106.498,-24.938
22/05/2007,20/07/2007,800,Put,10.05,-25.119,0.494,106.86,-14.645
22/05/2007,20/07/2007,810,Call,42.08,70.294,0.565,116.063,-25.303
22/05/2007,20/07/2007,810,Put,12.2,-29.9,0.56,116.404,-14.955
22/05/2007,20/07/2007,820,Call,35,64.747,0.633,124.48,-25.539
