Date,ExpDate,Strike Price,Call/Put,Market Price,Delta,Gamma,Vega,Theta
01/06/2009,19/06/2009,380,Put,0.27,-1.064,0.039,3.258,-5.265
01/06/2009,19/06/2009,390,Call,128.23,97.838,0.068,5.981,-10.476
01/06/2009,19/06/2009,390,Put,0.35,-1.41,0.051,4.156,-6.453
01/06/2009,19/06/2009,400,Call,119.75,97.279,0.086,7.253,-12.249
01/06/2009,19/06/2009,400,Put,0.52,-1.874,0.068,5.301,-8.752
01/06/2009,19/06/2009,410,Call,109.36,96.56,0.109,8.806,-14.326
01/06/2009,19/06/2009,410,Put,0.65,-2.496,0.09,6.752,-10.278
01/06/2009,19/06/2009,420,Call,100.73,95.632,0.138,10.695,-16.747
01/06/2009,19/06/2009,420,Put,0.83,-3.331,0.119,8.58,-12.184
01/06/2009,19/06/2009,430,Call,90.95,94.432,0.175,12.98,-19.545
01/06/2009,19/06/2009,430,Put,1.15,-4.451,0.157,10.861,-15.319
01/06/2009,19/06/2009,440,Call,80.33,92.876,0.222,15.722,-22.739
01/06/2009,19/06/2009,440,Put,1.55,-5.948,0.206,13.673,-18.679
01/06/2009,19/06/2009,450,Call,71.86,90.86,0.281,18.97,-26.321
01/06/2009,19/06/2009,450,Put,2.09,-7.941,0.269,17.08,-22.495
01/06/2009,19/06/2009,460,Call,62.56,88.254,0.354,22.75,-30.237
01/06/2009,19/06/2009,460,Put,2.8,-10.576,0.347,21.11,-26.702
01/06/2009,19/06/2009,470,Call,53.64,84.899,0.443,27.033,-34.361
01/06/2009,19/06/2009,470,Put,3.8,-14.025,0.442,25.727,-31.381
01/06/2009,19/06/2009,480,Call,44.91,80.614,0.547,31.703,-38.463
01/06/2009,19/06/2009,480,Put,5.1,-18.477,0.554,30.782,-35.906
01/06/2009,19/06/2009,490,Call,36.69,75.206,0.664,36.499,-41.815
01/06/2009,19/06/2009,490,Put,6.85,-24.119,0.678,35.963,-40.165
01/06/2009,19/06/2009,500,Call,29,68.502,0.787,40.971,-44.904
01/06/2009,19/06/2009,500,Put,9.13,-31.106,0.805,40.751,-43.389
01/06/2009,19/06/2009,510,Call,22.11,60.385,0.902,44.437,-46.622
01/06/2009,19/06/2009,510,Put,12.23,-39.479,0.919,44.395,-45.325
01/06/2009,19/06/2009,520,Call,16.12,50.981,0.98,45.988,-46.16
01/06/2009,19/06/2009,520,Put,16.21,-49.056,0.997,45.989,-44.82
01/06/2009,19/06/2009,530,Call,11.15,40.884,0.993,44.8,-43.13
01/06/2009,19/06/2009,530,Put,21.25,-59.39,1.015,44.726,-41.719
01/06/2009,19/06/2009,540,Call,7.21,30.965,0.931,40.678,-37.298
01/06/2009,19/06/2009,540,Put,27.38,-69.767,0.955,40.251,-35.825
