Date,Exp.Date,Strike Price,Call/Put,Market Price,Delta,Gamma,Vega,Theta
07/03/2008,21/03/2008,510,Put,0.05,-0.121,0.007,0.529,-0.741
07/03/2008,21/03/2008,520,Put,0.13,-0.195,0.011,0.817,-1.133
07/03/2008,21/03/2008,530,Call,134.75,99.998,0,0.013,-2.522
07/03/2008,21/03/2008,530,Put,0.13,-0.312,0.017,1.249,-1.716
07/03/2008,21/03/2008,540,Call,125.7,99.992,0.001,0.043,-2.594
07/03/2008,21/03/2008,540,Put,0.1,-0.497,0.026,1.891,-2.571
07/03/2008,21/03/2008,550,Call,114.85,99.973,0.003,0.133,-2.717
07/03/2008,21/03/2008,550,Put,0.15,-0.783,0.04,2.826,-3.801
07/03/2008,21/03/2008,560,Call,105.45,99.919,0.007,0.369,-2.969
07/03/2008,21/03/2008,560,Put,0.25,-1.222,0.06,4.167,-5.963
07/03/2008,21/03/2008,570,Call,97.5,99.779,0.019,0.919,-3.511
07/03/2008,21/03/2008,570,Put,0.37,-1.886,0.089,6.044,-8.044
07/03/2008,21/03/2008,580,Call,85.8,99.452,0.042,2.071,-4.622
07/03/2008,21/03/2008,580,Put,0.65,-2.873,0.131,8.609,-11.156
07/03/2008,21/03/2008,590,Call,76.3,98.761,0.087,4.229,-6.712
07/03/2008,21/03/2008,590,Put,0.73,-4.315,0.187,12.008,-13.228
07/03/2008,21/03/2008,600,Call,66.3,97.433,0.162,7.853,-10.26
07/03/2008,21/03/2008,600,Put,1.23,-6.375,0.262,16.355,-19.094
07/03/2008,21/03/2008,610,Call,56.95,95.106,0.276,13.298,-15.655
07/03/2008,21/03/2008,610,Put,1.85,-9.247,0.357,21.681,-26.799
07/03/2008,21/03/2008,620,Call,47.9,91.382,0.429,20.59,-22.946
07/03/2008,21/03/2008,620,Put,3.15,-13.139,0.472,27.868,-34.457
07/03/2008,21/03/2008,630,Call,38.4,85.923,0.612,29.223,-31.624
07/03/2008,21/03/2008,630,Put,4.55,-18.246,0.603,34.589,-41.414
07/03/2008,21/03/2008,640,Call,31.55,78.574,0.801,38.109,-39.025
07/03/2008,21/03/2008,640,Put,7.1,-24.725,0.739,41.27,-50.993
07/03/2008,21/03/2008,650,Call,24.75,69.468,0.966,45.77,-49.064
07/03/2008,21/03/2008,650,Put,9.15,-32.672,0.861,47.101,-53.201
07/03/2008,21/03/2008,660,Call,18.4,59.057,1.074,50.738,-53.38
07/03/2008,21/03/2008,660,Put,13.01,-41.774,0.944,50.974,-57.222
07/03/2008,21/03/2008,670,Call,13.8,48.073,1.103,52.022,-56.27
07/03/2008,21/03/2008,670,Put,17.9,-51.409,0.969,52.051,-58.146
07/03/2008,21/03/2008,680,Call,9.05,37.359,1.05,49.456,-50.699
07/03/2008,21/03/2008,680,Put,23.45,-60.818,0.931,50.163,-54.289
07/03/2008,21/03/2008,690,Call,5.9,27.67,0.929,43.724,-43.944
07/03/2008,21/03/2008,690,Put,29.75,-69.333,0.843,45.861,-46.383
07/03/2008,21/03/2008,700,Call,3.65,19.523,0.765,36.071,-35.152
07/03/2008,21/03/2008,700,Put,39,-76.645,0.728,40.017,-47.9
07/03/2008,21/03/2008,710,Call,1.95,13.12,0.59,27.86,-24.336
07/03/2008,21/03/2008,710,Put,45.5,-82.673,0.602,33.489,-36.064
07/03/2008,21/03/2008,720,Call,1.27,8.398,0.427,20.204,-18.763
07/03/2008,21/03/2008,720,Put,54,-87.454,0.48,27,-28.368
07/03/2008,21/03/2008,730,Call,0.65,5.123,0.291,13.796,-13.25
07/03/2008,21/03/2008,730,Put,65.5,-91.116,0.371,21.056,-21.286
07/03/2008,21/03/2008,740,Call,0.3,2.981,0.187,8.894,-8.381
07/03/2008,21/03/2008,740,Put,74.75,-93.836,0.278,15.941,-15.176
07/03/2008,21/03/2008,750,Call,0.22,1.656,0.114,5.426,-5.168
07/03/2008,21/03/2008,750,Put,85.05,-95.802,0.203,11.753,-10.169
07/03/2008,21/03/2008,760,Call,0.05,0.879,0.066,3.141,-2.834
07/03/2008,21/03/2008,760,Put,94.25,-97.188,0.144,8.464,-6.234
07/03/2008,21/03/2008,770,Call,0.12,0.447,0.036,1.729,-1.522
07/03/2008,21/03/2008,770,Put,104.6,-98.145,0.101,5.969,-3.248
07/03/2008,21/03/2008,780,Call,0.07,0.218,0.019,0.907,-0.778
07/03/2008,21/03/2008,780,Put,113.35,-98.792,0.069,4.131,-1.047
07/03/2008,21/03/2008,790,Call,0.05,0.102,0.009,0.454,-0.379
07/03/2008,21/03/2008,790,Put,124.35,-99.223,0.047,2.813,0.537
07/03/2008,21/03/2008,800,Call,0.02,0.046,0.005,0.218,-0.176
07/03/2008,21/03/2008,800,Put,133.4,-99.505,0.031,1.887,1.656
07/03/2008,21/03/2008,810,Call,0.03,0.02,0.002,0.1,-0.079
07/03/2008,21/03/2008,810,Put,146.6,-99.688,0.02,1.25,2.436
07/03/2008,21/03/2008,820,Call,0.03,0.008,0.001,0.044,-0.034
07/03/2008,21/03/2008,820,Put,153.4,-99.805,0.013,0.819,2.976
07/03/2008,21/03/2008,830,Put,164.35,-99.879,0.008,0.531,3.349
07/03/2008,21/03/2008,840,Put,174.7,-99.925,0.005,0.341,3.609
07/03/2008,21/03/2008,850,Put,184.85,-99.954,0.003,0.218,3.794
07/03/2008,18/04/2008,510,Put,0.95,-2.302,0.059,12.37,-5.87
07/03/2008,18/04/2008,520,Put,0.9,-2.989,0.074,15.386,-6.093
07/03/2008,18/04/2008,530,Call,135.95,97.897,0.065,11.475,-7.074
07/03/2008,18/04/2008,530,Put,1.53,-3.85,0.093,18.935,-9.056
07/03/2008,18/04/2008,540,Call,126.1,97.082,0.086,15.095,-8.501
07/03/2008,18/04/2008,540,Put,1.9,-4.915,0.114,23.051,-10.467
07/03/2008,18/04/2008,550,Call,118.3,96.014,0.113,19.491,-10.202
07/03/2008,18/04/2008,550,Put,2.33,-6.219,0.14,27.748,-11.875
07/03/2008,18/04/2008,560,Call,107,94.643,0.145,24.698,-12.184
07/03/2008,18/04/2008,560,Put,3.37,-7.798,0.169,33.014,-15.203
07/03/2008,18/04/2008,570,Call,99.95,92.913,0.182,30.708,-14.431
07/03/2008,18/04/2008,570,Put,4.25,-9.688,0.202,38.809,-17.447
07/03/2008,18/04/2008,580,Call,90.2,90.773,0.225,37.455,-16.909
07/03/2008,18/04/2008,580,Put,5.05,-11.923,0.238,45.054,-19.084
07/03/2008,18/04/2008,590,Call,82.1,88.175,0.272,44.804,-19.555
07/03/2008,18/04/2008,590,Put,7.4,-14.533,0.276,51.63,-23.941
07/03/2008,18/04/2008,600,Call,74.35,85.083,0.323,52.549,-22.283
07/03/2008,18/04/2008,600,Put,7.85,-17.542,0.317,58.373,-23.846
07/03/2008,18/04/2008,610,Call,64.45,81.473,0.375,60.413,-24.075
