Date,ExpDate,Strike Price,Call/Put,Market Price,Delta,Gamma,Vega,Theta
12/06/2008,20/06/2008,570,Put,0.1,-0.058,0.004,0.222,-0.521
12/06/2008,20/06/2008,580,Put,0.1,-0.086,0.006,0.319,-0.736
12/06/2008,20/06/2008,590,Call,136.5,99.906,0.006,0.345,-3.415
12/06/2008,20/06/2008,590,Put,0.1,-0.129,0.008,0.462,-1.047
12/06/2008,20/06/2008,600,Call,126.75,99.854,0.01,0.517,-3.813
12/06/2008,20/06/2008,600,Put,0.1,-0.195,0.013,0.674,-1.502
12/06/2008,20/06/2008,610,Call,117.5,99.771,0.016,0.779,-4.39
12/06/2008,20/06/2008,610,Put,0.13,-0.299,0.019,0.99,-2.168
12/06/2008,20/06/2008,620,Call,107.75,99.636,0.025,1.182,-5.238
12/06/2008,20/06/2008,620,Put,0.13,-0.462,0.03,1.462,-3.146
12/06/2008,20/06/2008,630,Call,96.6,99.416,0.04,1.802,-6.495
12/06/2008,20/06/2008,630,Put,0.1,-0.721,0.046,2.169,-4.58
12/06/2008,20/06/2008,640,Call,87,99.055,0.063,2.749,-8.361
12/06/2008,20/06/2008,640,Put,0.25,-1.135,0.072,3.224,-6.677
12/06/2008,20/06/2008,650,Call,76.7,98.462,0.101,4.19,-11.115
12/06/2008,20/06/2008,650,Put,0.25,-1.798,0.112,4.787,-9.346
12/06/2008,20/06/2008,660,Call,67.2,97.488,0.161,6.349,-15.122
12/06/2008,20/06/2008,660,Put,0.4,-2.86,0.174,7.072,-14.033
12/06/2008,20/06/2008,670,Call,57.75,95.896,0.253,9.511,-20.807
12/06/2008,20/06/2008,670,Put,0.72,-4.555,0.267,10.342,-20.866
12/06/2008,20/06/2008,680,Call,47.8,93.324,0.392,13.976,-28.544
12/06/2008,20/06/2008,680,Put,1.1,-7.232,0.405,14.86,-27.716
12/06/2008,20/06/2008,690,Call,38.75,89.255,0.59,19.942,-38.406
12/06/2008,20/06/2008,690,Put,1.79,-11.381,0.597,20.778,-37.468
12/06/2008,20/06/2008,700,Call,29.9,83.022,0.851,27.246,-48.738
12/06/2008,20/06/2008,700,Put,2.97,-17.624,0.848,27.899,-49.276
