Date,ExpDate,Strike Price,Call/Put,Market Price,Delta,Gamma,Vega,Theta
21/09/2007,21/09/2007,650,Put,0,0,0,0,0
21/09/2007,21/09/2007,660,Put,0,0,0,0,0
21/09/2007,21/09/2007,670,Call,0,100,0,0,0
21/09/2007,21/09/2007,670,Put,0,0,0,0,0
21/09/2007,21/09/2007,680,Call,0,100,0,0,0
21/09/2007,21/09/2007,680,Put,0,0,0,0,0
21/09/2007,21/09/2007,690,Call,0,100,0,0,0
21/09/2007,21/09/2007,690,Put,0,0,0,0,0
21/09/2007,21/09/2007,700,Call,112.71,100,0,0,0
21/09/2007,21/09/2007,700,Put,0.03,0,0,0,0
21/09/2007,21/09/2007,710,Call,102.88,100,0,0,0
21/09/2007,21/09/2007,710,Put,2.53,0,0,0,0
21/09/2007,21/09/2007,720,Call,93,100,0,0,0
21/09/2007,21/09/2007,720,Put,0.05,0,0,0,0
21/09/2007,21/09/2007,730,Call,81.16,100,0,0,0
21/09/2007,21/09/2007,730,Put,2.55,0,0,0,0
21/09/2007,21/09/2007,740,Call,72.81,100,0,0,0
21/09/2007,21/09/2007,740,Put,0.03,0,0,0,0
21/09/2007,21/09/2007,750,Call,62.81,100,0,0,0
21/09/2007,21/09/2007,750,Put,2.57,0,0,0,0
21/09/2007,21/09/2007,760,Call,52.73,100,0,0,0
21/09/2007,21/09/2007,760,Put,2.41,0,0,0,0
21/09/2007,21/09/2007,770,Call,42.58,100,0,0,0
21/09/2007,21/09/2007,770,Put,2.53,0,0,0,0
21/09/2007,21/09/2007,780,Call,32.69,100,0,0,0
21/09/2007,21/09/2007,780,Put,2.68,0,0,0,0
21/09/2007,21/09/2007,790,Call,22.57,100,0,0,0
21/09/2007,21/09/2007,790,Put,2.7,0,0,0,0
21/09/2007,21/09/2007,800,Call,12.48,100,0,0,0
21/09/2007,21/09/2007,800,Put,3.3,0,0,0,0
21/09/2007,21/09/2007,810,Call,4.6,100,0,0,0
21/09/2007,21/09/2007,810,Put,4.6,0,0,0,0
21/09/2007,21/09/2007,820,Call,3.18,0,0,0,0
21/09/2007,21/09/2007,820,Put,5,-100,0,0,0
21/09/2007,21/09/2007,830,Call,2.41,0,0,0,0
21/09/2007,21/09/2007,830,Put,5,-100,0,0,0
21/09/2007,21/09/2007,840,Call,2.53,0,0,0,0
21/09/2007,21/09/2007,840,Put,5,-100,0,0,0
21/09/2007,21/09/2007,850,Call,2.53,0,0,0,0
21/09/2007,21/09/2007,850,Put,5,-100,0,0,0
21/09/2007,21/09/2007,860,Call,0.03,0,0,0,0
21/09/2007,21/09/2007,860,Put,5,-100,0,0,0
21/09/2007,21/09/2007,870,Call,2.53,0,0,0,0
21/09/2007,21/09/2007,870,Put,5,-100,0,0,0
21/09/2007,21/09/2007,880,Call,2.55,0,0,0,0
21/09/2007,21/09/2007,880,Put,5,-100,0,0,0
21/09/2007,21/09/2007,890,Call,2.53,0,0,0,0
21/09/2007,21/09/2007,890,Put,5,-100,0,0,0
21/09/2007,21/09/2007,900,Call,0.03,0,0,0,0
21/09/2007,21/09/2007,900,Put,5,-100,0,0,0
21/09/2007,21/09/2007,910,Call,5,0,0,0,0
21/09/2007,21/09/2007,910,Put,5,-100,0,0,0
21/09/2007,21/09/2007,920,Call,0.03,0,0,0,0
21/09/2007,21/09/2007,920,Put,5,-100,0,0,0
21/09/2007,21/09/2007,930,Call,0.03,0,0,0,0
21/09/2007,21/09/2007,930,Put,5,-100,0,0,0
21/09/2007,21/09/2007,940,Call,0.03,0,0,0,0
21/09/2007,21/09/2007,940,Put,5,-100,0,0,0
21/09/2007,21/09/2007,950,Call,2.88,0,0,0,0
21/09/2007,21/09/2007,950,Put,5,-100,0,0,0
21/09/2007,21/09/2007,960,Call,5,0,0,0,0
21/09/2007,21/09/2007,960,Put,5,-100,0,0,0
21/09/2007,21/09/2007,970,Call,5,0,0,0,0
21/09/2007,21/09/2007,970,Put,5,-100,0,0,0
21/09/2007,21/09/2007,980,Call,5,0,0,0,0
21/09/2007,21/09/2007,980,Put,5,-100,0,0,0
21/09/2007,21/09/2007,1010,Put,0,-100,0,0,0
21/09/2007,19/10/2007,650,Put,0,-2.033,0.053,11.099,-7.711
21/09/2007,19/10/2007,660,Put,0,-2.439,0.064,12.938,-8.722
21/09/2007,19/10/2007,670,Call,0,95.512,0.097,21.345,-22.842
21/09/2007,19/10/2007,670,Put,0,-2.936,0.077,15.1,-9.87
21/09/2007,19/10/2007,680,Call,0,94.881,0.113,23.71,-23.998
21/09/2007,19/10/2007,680,Put,0,-3.544,0.093,17.636,-11.169
21/09/2007,19/10/2007,690,Call,0,94.133,0.131,26.408,-25.249
21/09/2007,19/10/2007,690,Put,0,-4.292,0.113,20.605,-12.634
21/09/2007,19/10/2007,700,Call,115.83,93.24,0.153,29.485,-26.599
21/09/2007,19/10/2007,700,Put,1.7,-5.213,0.136,24.069,-13.77
21/09/2007,19/10/2007,710,Call,106.63,92.168,0.178,32.996,-28.05
21/09/2007,19/10/2007,710,Put,2.15,-6.347,0.164,28.09,-16.021
21/09/2007,19/10/2007,720,Call,97.3,90.875,0.209,36.995,-29.598
21/09/2007,19/10/2007,720,Put,2.65,-7.744,0.199,32.725,-18.102
21/09/2007,19/10/2007,730,Call,87.61,89.309,0.247,41.533,-31.233
