Date,Exp.Date,Strike Price,Call/Put,Market Price,Delta,Gamma,Vega,Theta
20/06/2008,20/06/2008,580,Put,0.02,0,0,0,0
20/06/2008,20/06/2008,590,Put,0.13,0,0,0,0
20/06/2008,20/06/2008,600,Call,137.16,100,0,0,0
20/06/2008,20/06/2008,600,Put,0.03,0,0,0,0
20/06/2008,20/06/2008,610,Call,127.94,100,0,0,0
20/06/2008,20/06/2008,610,Put,0.03,0,0,0,0
20/06/2008,20/06/2008,620,Call,117.61,100,0,0,0
20/06/2008,20/06/2008,620,Put,0.05,0,0,0,0
20/06/2008,20/06/2008,630,Call,107.47,100,0,0,0
20/06/2008,20/06/2008,630,Put,0.02,0,0,0,0
20/06/2008,20/06/2008,640,Call,96.88,100,0,0,0
20/06/2008,20/06/2008,640,Put,0.07,0,0,0,0
20/06/2008,20/06/2008,650,Call,86.7,100,0,0,0
20/06/2008,20/06/2008,650,Put,0.13,0,0,0,0
20/06/2008,20/06/2008,660,Call,76.61,100,0,0,0
20/06/2008,20/06/2008,660,Put,0.05,0,0,0,0
20/06/2008,20/06/2008,670,Call,67.28,100,0,0,0
20/06/2008,20/06/2008,670,Put,0.07,0,0,0,0
20/06/2008,20/06/2008,680,Call,57.08,100,0,0,0
20/06/2008,20/06/2008,680,Put,0.02,0,0,0,0
20/06/2008,20/06/2008,690,Call,47.01,100,0,0,0
20/06/2008,20/06/2008,690,Put,0.07,0,0,0,0
20/06/2008,20/06/2008,700,Call,36.83,100,0,0,0
20/06/2008,20/06/2008,700,Put,0.07,0,0,0,0
20/06/2008,20/06/2008,710,Call,27.37,100,0,0,0
20/06/2008,20/06/2008,710,Put,0.12,0,0,0,0
20/06/2008,20/06/2008,720,Call,17.48,100,0,0,0
20/06/2008,20/06/2008,720,Put,0.2,0,0,0,0
20/06/2008,20/06/2008,730,Call,8.17,0,0,0,0
20/06/2008,20/06/2008,730,Put,0.87,-100,0,0,0
20/06/2008,20/06/2008,740,Call,1.94,0,0,0,0
20/06/2008,20/06/2008,740,Put,4.7,-100,0,0,0
20/06/2008,20/06/2008,750,Call,0.2,0,0,0,0
20/06/2008,20/06/2008,750,Put,13.06,-100,0,0,0
20/06/2008,20/06/2008,760,Call,0.12,0,0,0,0
20/06/2008,20/06/2008,760,Put,23.17,-100,0,0,0
20/06/2008,20/06/2008,770,Call,0.05,0,0,0,0
20/06/2008,20/06/2008,770,Put,32.85,-100,0,0,0
20/06/2008,20/06/2008,780,Call,0.08,0,0,0,0
20/06/2008,20/06/2008,780,Put,42.99,-100,0,0,0
20/06/2008,20/06/2008,790,Call,0.07,0,0,0,0
20/06/2008,20/06/2008,790,Put,53.03,-100,0,0,0
20/06/2008,20/06/2008,800,Call,0.07,0,0,0,0
20/06/2008,20/06/2008,800,Put,62.89,-100,0,0,0
20/06/2008,20/06/2008,810,Call,0.03,0,0,0,0
20/06/2008,20/06/2008,810,Put,73.02,-100,0,0,0
20/06/2008,20/06/2008,820,Call,0.02,0,0,0,0
20/06/2008,20/06/2008,820,Put,82.81,-100,0,0,0
20/06/2008,20/06/2008,830,Call,0.07,0,0,0,0
20/06/2008,20/06/2008,830,Put,92.08,-100,0,0,0
20/06/2008,20/06/2008,840,Call,0.15,0,0,0,0
20/06/2008,20/06/2008,840,Put,102.75,-100,0,0,0
20/06/2008,20/06/2008,850,Call,0.15,0,0,0,0
20/06/2008,20/06/2008,850,Put,113.8,-100,0,0,0
20/06/2008,20/06/2008,860,Call,0.13,0,0,0,0
20/06/2008,20/06/2008,860,Put,122.06,-100,0,0,0
20/06/2008,20/06/2008,870,Call,0.07,0,0,0,0
20/06/2008,20/06/2008,870,Put,133.41,-100,0,0,0
20/06/2008,20/06/2008,880,Call,0.07,0,0,0,0
20/06/2008,20/06/2008,880,Put,143.09,-100,0,0,0
20/06/2008,20/06/2008,890,Put,152.98,-100,0,0,0
20/06/2008,20/06/2008,900,Put,163.6,-100,0,0,0
20/06/2008,20/06/2008,910,Put,174.22,-100,0,0,0
20/06/2008,18/07/2008,580,Put,0.3,-1.186,0.042,6.252,-3.773
20/06/2008,18/07/2008,590,Put,0.42,-1.593,0.055,8.06,-4.881
20/06/2008,18/07/2008,600,Call,127.33,96.66,0.095,14.997,-12.977
20/06/2008,18/07/2008,600,Put,0.6,-2.136,0.073,10.339,-6.393
20/06/2008,18/07/2008,610,Call,116.94,95.868,0.118,17.839,-14.542
20/06/2008,18/07/2008,610,Put,0.76,-2.854,0.096,13.18,-7.589
20/06/2008,18/07/2008,620,Call,107.7,94.874,0.145,21.203,-16.316
20/06/2008,18/07/2008,620,Put,1.03,-3.801,0.124,16.681,-9.396
20/06/2008,18/07/2008,630,Call,97.39,93.627,0.178,25.158,-18.308
20/06/2008,18/07/2008,630,Put,1.43,-5.041,0.16,20.932,-11.787
20/06/2008,18/07/2008,640,Call,88.68,92.063,0.219,29.767,-20.517
20/06/2008,18/07/2008,640,Put,1.92,-6.648,0.205,26.005,-14.277
20/06/2008,18/07/2008,650,Call,79.38,90.102,0.268,35.071,-22.926
20/06/2008,18/07/2008,650,Put,2.52,-8.713,0.259,31.931,-16.771
20/06/2008,18/07/2008,660,Call,70.05,87.654,0.327,41.074,-25.493
20/06/2008,18/07/2008,660,Put,3.35,-11.335,0.322,38.676,-19.732
20/06/2008,18/07/2008,670,Call,60.7,84.611,0.395,47.713,-28.139
20/06/2008,18/07/2008,670,Put,4.5,-14.617,0.395,46.111,-23.094
20/06/2008,18/07/2008,680,Call,52.53,80.856,0.474,54.827,-30.164
20/06/2008,18/07/2008,680,Put,6,-18.661,0.477,53.975,-26.453
20/06/2008,18/07/2008,690,Call,44.26,76.27,0.56,62.111,-32.709
20/06/2008,18/07/2008,690,Put,7.84,-23.548,0.563,61.848,-29.324
20/06/2008,18/07/2008,700,Call,36.52,70.741,0.65,69.077,-34.933
20/06/2008,18/07/2008,700,Put,10.16,-29.326,0.648,69.15,-31.672
20/06/2008,18/07/2008,710,Call,29.39,64.17,0.737,75.039,-36.462
20/06/2008,18/07/2008,710,Put,13.01,-35.994,0.727,75.157,-33.108
20/06/2008,18/07/2008,720,Call,23.12,56.616,0.807,79.031,-37.132
20/06/2008,18/07/2008,720,Put,16.77,-43.47,0.789,79.06,-33.823
20/06/2008,18/07/2008,730,Call,17.23,48.312,0.847,80.063,-35.662
20/06/2008,18/07/2008,730,Put,21.21,-51.577,0.825,80.072,-32.907
20/06/2008,18/07/2008,740,Call,12.54,39.653,0.846,77.437,-33.284
20/06/2008,18/07/2008,740,Put,26.46,-60.033,0.826,77.599,-30.469
20/06/2008,18/07/2008,750,Call,8.84,31.149,0.798,71.055,-29.78
20/06/2008,18/07/2008,750,Put,32.12,-68.46,0.786,71.435,-25.607
20/06/2008,18/07/2008,760,Call,5.69,23.328,0.709,61.557,-24.396
20/06/2008,18/07/2008,760,Put,39.4,-76.42,0.705,61.922,-21.343
20/06/2008,18/07/2008,770,Call,3.5,16.621,0.59,50.215,-18.837
20/06/2008,18/07/2008,770,Put,47.01,-83.477,0.59,50.025,-15.285
20/06/2008,18/07/2008,780,Call,2.08,11.265,0.46,38.562,-13.872
20/06/2008,18/07/2008,780,Put,55.57,-89.285,0.454,37.21,-10.199
20/06/2008,18/07/2008,790,Call,1.17,7.23,0.337,27.796,-9.456
20/06/2008,18/07/2008,790,Put,64.96,-93.665,0.318,25.12,-4.91
20/06/2008,18/07/2008,800,Call,0.72,4.363,0.23,18.71,-6.801
20/06/2008,18/07/2008,800,Put,74.42,-96.645,0.198,15.127,-1.097
20/06/2008,18/07/2008,810,Call,0.43,2.464,0.146,11.715,-4.642
20/06/2008,18/07/2008,810,Put,83.99,-98.443,0.108,7.96,1.475
20/06/2008,18/07/2008,820,Call,0.25,1.296,0.086,6.795,-3.069
20/06/2008,18/07/2008,820,Put,94.14,-99.382,0.05,3.57,2.967
20/06/2008,18/07/2008,830,Call,0.15,0.632,0.046,3.635,-1.18
20/06/2008,18/07/2008,830,Put,104.31,-99.797,0.019,1.324,3.703
20/06/2008,18/07/2008,840,Call,0.12,0.284,0.023,1.785,-0.56
20/06/2008,18/07/2008,840,Put,112.9,-99.947,0.006,0.392,4.016
20/06/2008,18/07/2008,850,Call,0.12,0.117,0.01,0.8,-0.242
20/06/2008,18/07/2008,850,Put,123.17,-99.989,0.001,0.088,4.144
20/06/2008,18/07/2008,860,Call,0.08,0.044,0.004,0.326,-0.095
20/06/2008,18/07/2008,860,Put,134,-99.998,0,0.014,4.211
20/06/2008,18/07/2008,870,Call,0.08,0.015,0.002,0.12,-0.033
20/06/2008,18/07/2008,870,Put,143.55,-100,0,0.002,4.262
20/06/2008,18/07/2008,880,Call,0.07,0.005,0.001,0.04,-0.011
20/06/2008,18/07/2008,880,Put,153.55,-100,0,0,4.312
20/06/2008,18/07/2008,890,Put,163.55,-100,0,0,4.361
20/06/2008,18/07/2008,900,Put,173.55,-100,0,0,4.41
20/06/2008,18/07/2008,910,Put,183.5,-100,0,0,4.459
20/06/2008,15/08/2008,580,Put,1.71,-4.292,0.092,25.98,-7.453
20/06/2008,15/08/2008,590,Put,2.22,-5.24,0.111,30.471,-8.912
20/06/2008,15/08/2008,600,Call,128.6,92.315,0.141,41.005,-15.839
20/06/2008,15/08/2008,600,Put,2.8,-6.374,0.132,35.531,-10.387
20/06/2008,15/08/2008,610,Call,119.2,91.012,0.163,46.118,-17.096
20/06/2008,15/08/2008,610,Put,3.45,-7.723,0.156,41.171,-11.786
20/06/2008,15/08/2008,620,Call,110.05,89.493,0.188,51.702,-18.409
20/06/2008,15/08/2008,620,Put,4.2,-9.32,0.183,47.379,-13.225
20/06/2008,15/08/2008,630,Call,101.2,87.728,0.216,57.741,-19.763
20/06/2008,15/08/2008,630,Put,5.1,-11.195,0.213,54.119,-14.734
20/06/2008,15/08/2008,640,Call,92.15,85.683,0.247,64.193,-21.135
20/06/2008,15/08/2008,640,Put,6.35,-13.381,0.247,61.316,-16.564
20/06/2008,15/08/2008,650,Call,84.47,83.322,0.281,70.987,-22.495
20/06/2008,15/08/2008,650,Put,7.68,-15.911,0.283,68.857,-18.12
20/06/2008,15/08/2008,660,Call,75.91,80.611,0.318,78.01,-23.637
20/06/2008,15/08/2008,660,Put,9.25,-18.812,0.321,76.583,-19.633
20/06/2008,15/08/2008,670,Call,67.25,77.514,0.357,85.102,-24.299
20/06/2008,15/08/2008,670,Put,11.16,-22.101,0.361,84.274,-21.148
20/06/2008,15/08/2008,680,Call,60.05,74.002,0.398,92.05,-26.346
20/06/2008,15/08/2008,680,Put,13.3,-25.792,0.401,91.673,-22.321
20/06/2008,15/08/2008,690,Call,52.37,70.048,0.44,98.581,-27.075
20/06/2008,15/08/2008,690,Put,15.91,-29.892,0.441,98.492,-23.411
20/06/2008,15/08/2008,700,Call,45.09,65.633,0.479,104.369,-27.546
20/06/2008,15/08/2008,700,Put,18.81,-34.395,0.478,104.401,-24.076
20/06/2008,15/08/2008,710,Call,38.31,60.772,0.515,109.009,-27.734
20/06/2008,15/08/2008,710,Put,22.09,-39.281,0.512,109.049,-24.306
20/06/2008,15/08/2008,720,Call,32.32,55.508,0.545,112.071,-27.765
20/06/2008,15/08/2008,720,Put,25.77,-44.51,0.539,112.078,-23.988
20/06/2008,15/08/2008,730,Call,26.7,49.918,0.566,113.15,-27.185
20/06/2008,15/08/2008,730,Put,30.09,-50.022,0.557,113.15,-23.319
20/06/2008,15/08/2008,740,Call,21.65,44.106,0.575,111.92,-26.064
20/06/2008,15/08/2008,740,Put,35.01,-55.734,0.566,111.986,-22.118
20/06/2008,15/08/2008,750,Call,17.16,38.208,0.57,108.196,-24.401
20/06/2008,15/08/2008,750,Put,40.63,-61.542,0.562,108.405,-20.55
20/06/2008,15/08/2008,760,Call,13.38,32.378,0.551,101.978,-22.405
20/06/2008,15/08/2008,760,Put,47.08,-67.322,0.545,102.362,-18.742
20/06/2008,15/08/2008,770,Call,10.05,26.779,0.517,93.484,-19.807
20/06/2008,15/08/2008,770,Put,53.91,-72.933,0.514,93.984,-16.442
20/06/2008,15/08/2008,780,Call,7.24,21.567,0.471,83.153,-16.882
20/06/2008,15/08/2008,780,Put,60.9,-78.227,0.47,83.606,-13.229
20/06/2008,15/08/2008,790,Call,5.09,16.878,0.415,71.606,-13.913
20/06/2008,15/08/2008,790,Put,68.98,-83.059,0.415,71.776,-10.778
20/06/2008,15/08/2008,800,Call,3.61,12.806,0.352,59.571,-11.398
20/06/2008,15/08/2008,800,Put,76.98,-87.31,0.352,59.198,-7.357
20/06/2008,15/08/2008,810,Call,2.37,9.393,0.288,47.75,-8.744
20/06/2008,15/08/2008,810,Put,85.1,-90.897,0.285,46.663,-4.579
20/06/2008,15/08/2008,820,Call,1.48,6.629,0.226,36.732,-6.333
20/06/2008,15/08/2008,820,Put,94.66,-93.785,0.22,34.946,-2.116
20/06/2008,15/08/2008,830,Call,0.98,4.485,0.17,27.019,-4.76
20/06/2008,15/08/2008,830,Put,104.35,-95.99,0.16,24.696,-0.064
20/06/2008,15/08/2008,840,Call,0.58,2.897,0.121,18.928,-3.231
20/06/2008,15/08/2008,840,Put,113.85,-97.574,0.109,16.341,1.538
20/06/2008,15/08/2008,850,Call,0.4,1.777,0.082,12.573,-2.436
20/06/2008,15/08/2008,850,Put,123.5,-98.637,0.069,10.033,2.703
20/06/2008,15/08/2008,860,Call,0.24,1.031,0.053,7.881,-1.625
20/06/2008,15/08/2008,860,Put,133.5,-99.296,0.04,5.656,3.488
20/06/2008,15/08/2008,870,Call,0.15,0.562,0.032,4.636,-0.729
20/06/2008,15/08/2008,870,Put,143.3,-99.67,0.021,2.893,3.98
20/06/2008,15/08/2008,880,Call,0.2,0.286,0.018,2.545,-0.387
20/06/2008,15/08/2008,880,Put,153.3,-99.861,0.01,1.324,4.269
20/06/2008,15/08/2008,890,Put,162.6,-99.949,0.004,0.533,4.433
20/06/2008,15/08/2008,900,Put,173.15,-99.984,0.001,0.185,4.531
20/06/2008,15/08/2008,910,Put,182.85,-99.996,0,0.054,4.598
20/06/2008,19/09/2008,580,Put,4.62,-7.984,0.12,53.701,-9.467
20/06/2008,19/09/2008,590,Put,5.55,-9.257,0.137,59.97,-10.561
20/06/2008,19/09/2008,600,Call,131.34,88.879,0.156,68.516,-15.358
20/06/2008,19/09/2008,600,Put,6.55,-10.698,0.155,66.641,-11.571
20/06/2008,19/09/2008,610,Call,122.93,87.309,0.174,75.197,-16.315
20/06/2008,19/09/2008,610,Put,7.74,-12.322,0.174,73.671,-12.689
20/06/2008,19/09/2008,620,Call,113.76,85.55,0.194,82.174,-17.274
20/06/2008,19/09/2008,620,Put,9.07,-14.143,0.195,80.997,-13.73
20/06/2008,19/09/2008,630,Call,105.74,83.587,0.216,89.379,-18.219
20/06/2008,19/09/2008,630,Put,10.59,-16.174,0.216,88.537,-14.76
20/06/2008,19/09/2008,640,Call,97.85,81.407,0.238,96.725,-18.707
20/06/2008,19/09/2008,640,Put,12,-18.426,0.239,96.187,-15.502
20/06/2008,19/09/2008,650,Call,90.05,78.995,0.262,104.101,-19.914
20/06/2008,19/09/2008,650,Put,14.15,-20.905,0.263,103.812,-16.614
20/06/2008,19/09/2008,660,Call,82.15,76.343,0.286,111.373,-20.708
20/06/2008,19/09/2008,660,Put,16.22,-23.611,0.286,111.256,-17.381
20/06/2008,19/09/2008,670,Call,74.84,73.443,0.31,118.384,-21.653
20/06/2008,19/09/2008,670,Put,18.43,-26.551,0.31,118.369,-17.955
20/06/2008,19/09/2008,680,Call,67.27,70.291,0.334,124.954,-22.104
20/06/2008,19/09/2008,680,Put,21.29,-29.726,0.334,124.986,-18.677
20/06/2008,19/09/2008,690,Call,60.41,66.888,0.358,130.887,-22.652
20/06/2008,19/09/2008,690,Put,23.84,-33.136,0.357,130.925,-18.836
20/06/2008,19/09/2008,700,Call,53.47,63.243,0.379,135.967,-22.792
20/06/2008,19/09/2008,700,Put,27.2,-36.777,0.378,135.991,-19.09
20/06/2008,19/09/2008,710,Call,47.69,59.372,0.399,139.972,-23.167
20/06/2008,19/09/2008,710,Put,30.82,-40.637,0.398,139.98,-19.133
20/06/2008,19/09/2008,720,Call,41.1,55.3,0.415,142.686,-22.666
20/06/2008,19/09/2008,720,Put,34.9,-44.7,0.414,142.686,-18.987
20/06/2008,19/09/2008,730,Call,35.77,51.058,0.427,143.906,-22.401
20/06/2008,19/09/2008,730,Put,38.93,-48.943,0.427,143.906,-18.323
20/06/2008,19/09/2008,740,Call,30.39,46.688,0.435,143.466,-21.619
20/06/2008,19/09/2008,740,Put,43.93,-53.332,0.436,143.46,-17.759
20/06/2008,19/09/2008,750,Call,25.75,42.24,0.437,141.243,-20.795
20/06/2008,19/09/2008,750,Put,48.98,-57.828,0.439,141.194,-16.696
20/06/2008,19/09/2008,760,Call,21.57,37.771,0.433,137.177,-19.699
20/06/2008,19/09/2008,760,Put,54.05,-62.381,0.436,137.006,-15.111
20/06/2008,19/09/2008,770,Call,17.59,33.343,0.423,131.284,-18.252
20/06/2008,19/09/2008,770,Put,62.33,-66.933,0.427,130.855,-15.188
