Date,Exp.Date,Strike Price,Call/Put,Market Price,Delta,Gamma,Vega,Theta
11/02/2009,20/02/2009,300,Put,0.12,-0.26,0.012,0.566,-2.414
11/02/2009,20/02/2009,310,Call,135.99,99.585,0.019,0.861,-3.745
11/02/2009,20/02/2009,310,Put,0.13,-0.38,0.018,0.796,-3.323
11/02/2009,20/02/2009,320,Call,125.92,99.406,0.028,1.185,-4.992
11/02/2009,20/02/2009,320,Put,0.18,-0.557,0.026,1.119,-6.911
11/02/2009,20/02/2009,330,Call,116.44,99.147,0.04,1.63,-6.666
11/02/2009,20/02/2009,330,Put,0.2,-0.818,0.039,1.571,-7.474
11/02/2009,20/02/2009,340,Call,107.48,98.77,0.057,2.243,-8.904
11/02/2009,20/02/2009,340,Put,0.25,-1.203,0.057,2.199,-8.892
11/02/2009,20/02/2009,350,Call,97.58,98.22,0.083,3.081,-11.872
11/02/2009,20/02/2009,350,Put,0.35,-1.77,0.082,3.065,-11.615
11/02/2009,20/02/2009,360,Call,87.9,97.419,0.118,4.216,-15.77
11/02/2009,20/02/2009,360,Put,0.57,-2.602,0.119,4.244,-16.97
11/02/2009,20/02/2009,370,Call,77.13,96.256,0.169,5.733,-20.805
11/02/2009,20/02/2009,370,Put,0.77,-3.815,0.17,5.822,-21.025
11/02/2009,20/02/2009,380,Call,67.89,94.574,0.238,7.725,-27.168
11/02/2009,20/02/2009,380,Put,1.15,-5.57,0.241,7.886,-27.902
11/02/2009,20/02/2009,390,Call,58.14,92.163,0.332,10.269,-34.953
11/02/2009,20/02/2009,390,Put,1.7,-8.077,0.336,10.506,-36.06
11/02/2009,20/02/2009,400,Call,48.9,88.753,0.456,13.399,-44.052
11/02/2009,20/02/2009,400,Put,2.47,-11.599,0.458,13.696,-45.088
11/02/2009,20/02/2009,410,Call,40.85,84.02,0.61,17.045,-53.991
11/02/2009,20/02/2009,410,Put,3.59,-16.435,0.609,17.359,-54.969
11/02/2009,20/02/2009,420,Call,31.33,77.621,0.791,20.956,-63.746
11/02/2009,20/02/2009,420,Put,5.4,-22.886,0.781,21.223,-66.325
11/02/2009,20/02/2009,430,Call,23.52,69.278,0.981,24.623,-70.597
11/02/2009,20/02/2009,430,Put,7.82,-31.167,0.957,24.778,-74.716
11/02/2009,20/02/2009,440,Call,16.99,58.907,1.146,27.25,-76.448
11/02/2009,20/02/2009,440,Put,11.16,-41.324,1.101,27.286,-79.122
11/02/2009,20/02/2009,450,Call,11.41,46.935,1.225,27.866,-74.872
11/02/2009,20/02/2009,450,Put,15.64,-52.757,1.163,27.882,-77.871
11/02/2009,20/02/2009,460,Call,7.15,34.726,1.172,25.879,-66.846
11/02/2009,20/02/2009,460,Put,21.47,-64.267,1.115,26.146,-70.883
11/02/2009,20/02/2009,470,Call,4.1,23.843,1.001,21.714,-53.059
11/02/2009,20/02/2009,470,Put,28.42,-74.755,0.973,22.389,-58.95
11/02/2009,20/02/2009,480,Call,2.15,15.075,0.769,16.41,-37.363
11/02/2009,20/02/2009,480,Put,36.54,-83.481,0.772,17.422,-44.218
11/02/2009,20/02/2009,490,Call,1.08,8.706,0.529,11.124,-24.142
11/02/2009,20/02/2009,490,Put,44.94,-90.069,0.553,12.256,-29.779
11/02/2009,20/02/2009,500,Call,0.55,4.56,0.325,6.735,-14.989
11/02/2009,20/02/2009,500,Put,54.3,-94.558,0.356,7.751,-17.887
11/02/2009,20/02/2009,510,Call,0.3,2.152,0.178,3.627,-9.487
11/02/2009,20/02/2009,510,Put,63.01,-97.304,0.205,4.381,-9.501
11/02/2009,20/02/2009,520,Call,0.15,0.908,0.086,1.729,-3.375
11/02/2009,20/02/2009,520,Put,73.12,-98.802,0.105,2.199,-4.405
11/02/2009,20/02/2009,530,Call,0.1,0.341,0.037,0.726,-1.323
11/02/2009,20/02/2009,530,Put,83.81,-99.526,0.047,0.973,-1.732
11/02/2009,20/02/2009,540,Call,0.1,0.113,0.014,0.267,-0.452
11/02/2009,20/02/2009,540,Put,93.38,-99.835,0.019,0.377,-0.525
11/02/2009,20/02/2009,550,Call,0.07,0.033,0.004,0.086,-0.133
11/02/2009,20/02/2009,550,Put,103.94,-99.95,0.006,0.127,-0.055
11/02/2009,20/02/2009,560,Call,0.07,0.008,0.001,0.024,-0.034
11/02/2009,20/02/2009,560,Put,113.84,-99.987,0.002,0.037,0.101
11/02/2009,20/02/2009,570,Call,0.03,0.002,0,0.006,-0.007
11/02/2009,20/02/2009,570,Put,122.98,-99.997,0,0.009,0.147
11/02/2009,20/02/2009,580,Call,0.03,0,0,0.001,-0.001
11/02/2009,20/02/2009,580,Put,132.82,-99.999,0,0.002,0.16
11/02/2009,20/02/2009,590,Call,0.07,0,0,0,0
11/02/2009,20/02/2009,590,Put,142.74,-100,0,0,0.165
11/02/2009,20/02/2009,600,Call,0.05,0,0,0,0
11/02/2009,20/02/2009,600,Put,153.48,-100,0,0,0.168
11/02/2009,20/02/2009,610,Call,0.05,0,0,0,0
11/02/2009,20/02/2009,610,Put,163.45,-100,0,0,0.171
11/02/2009,20/02/2009,620,Call,0.05,0,0,0,0
11/02/2009,20/02/2009,620,Put,173.7,-100,0,0,0.174
11/02/2009,20/02/2009,630,Put,183.66,-100,0,0,0.177
11/02/2009,20/02/2009,640,Put,193.67,-100,0,0,0.179
11/02/2009,20/02/2009,650,Put,203.24,-100,0,0,0.182
11/02/2009,20/03/2009,300,Put,1.55,-3.465,0.074,10.887,-10.615
11/02/2009,20/03/2009,310,Call,136.85,95.309,0.095,13.919,-13.717
11/02/2009,20/03/2009,310,Put,1.92,-4.303,0.091,12.985,-12.275
11/02/2009,20/03/2009,320,Call,127.35,94.313,0.114,16.218,-15.497
11/02/2009,20/03/2009,320,Put,2.37,-5.321,0.111,15.389,-14.08
11/02/2009,20/03/2009,330,Call,118.97,93.12,0.136,18.812,-17.43
11/02/2009,20/03/2009,330,Put,2.97,-6.551,0.134,18.112,-16.271
11/02/2009,20/03/2009,340,Call,109.62,91.695,0.162,21.708,-19.503
11/02/2009,20/03/2009,340,Put,3.64,-8.028,0.161,21.161,-18.415
11/02/2009,20/03/2009,350,Call,101.77,90.001,0.192,24.908,-21.696
11/02/2009,20/03/2009,350,Put,4.55,-9.79,0.192,24.527,-21.015
11/02/2009,20/03/2009,360,Call,91.18,87.996,0.227,28.394,-23.976
11/02/2009,20/03/2009,360,Put,5.65,-11.876,0.226,28.182,-23.692
11/02/2009,20/03/2009,370,Call,82.36,85.639,0.265,32.131,-26.298
11/02/2009,20/03/2009,370,Put,6.84,-14.326,0.265,32.078,-26.045
11/02/2009,20/03/2009,380,Call,73.34,82.884,0.307,36.057,-28.597
11/02/2009,20/03/2009,380,Put,8.36,-17.175,0.307,36.137,-28.626
11/02/2009,20/03/2009,390,Call,66.01,79.691,0.353,40.08,-30.795
11/02/2009,20/03/2009,390,Put,10.2,-20.458,0.352,40.254,-31.136
11/02/2009,20/03/2009,400,Call,57.32,76.021,0.401,44.071,-32.792
11/02/2009,20/03/2009,400,Put,12.33,-24.199,0.398,44.29,-33.304
11/02/2009,20/03/2009,410,Call,49.8,71.847,0.45,47.864,-34.395
11/02/2009,20/03/2009,410,Put,14.84,-28.41,0.444,48.073,-35.181
11/02/2009,20/03/2009,420,Call,42.5,67.157,0.499,51.254,-35.484
11/02/2009,20/03/2009,420,Put,17.73,-33.087,0.488,51.406,-36.487
11/02/2009,20/03/2009,430,Call,36.09,61.958,0.544,54.005,-36.674
11/02/2009,20/03/2009,430,Put,21.14,-38.206,0.528,54.075,-37.303
11/02/2009,20/03/2009,440,Call,29.96,56.29,0.58,55.859,-36.793
11/02/2009,20/03/2009,440,Put,25.04,-43.714,0.561,55.86,-37.442
11/02/2009,20/03/2009,450,Call,24.4,50.27,0.605,56.562,-36.074
11/02/2009,20/03/2009,450,Put,29.65,-49.531,0.584,56.559,-36.97
11/02/2009,20/03/2009,460,Call,19.57,44.061,0.614,55.938,-34.738
11/02/2009,20/03/2009,460,Put,34.63,-55.548,0.595,56.018,-35.425
11/02/2009,20/03/2009,470,Call,15.43,37.856,0.606,53.93,-32.734
11/02/2009,20/03/2009,470,Put,40.4,-61.632,0.591,54.149,-33.326
11/02/2009,20/03/2009,480,Call,11.77,31.857,0.581,50.625,-29.721
11/02/2009,20/03/2009,480,Put,46.89,-67.633,0.572,50.96,-30.692
11/02/2009,20/03/2009,490,Call,8.86,26.238,0.541,46.232,-26.47
11/02/2009,20/03/2009,490,Put,54.11,-73.394,0.537,46.56,-27.033
11/02/2009,20/03/2009,500,Call,6.47,21.094,0.489,41.007,-22.755
11/02/2009,20/03/2009,500,Put,61.75,-78.759,0.488,41.173,-23.15
11/02/2009,20/03/2009,510,Call,4.66,16.521,0.429,35.271,-19.082
11/02/2009,20/03/2009,510,Put,69.34,-83.591,0.428,35.115,-19.091
11/02/2009,20/03/2009,520,Call,3.25,12.58,0.364,29.369,-15.472
11/02/2009,20/03/2009,520,Put,78.12,-87.785,0.361,28.773,-15.094
11/02/2009,20/03/2009,530,Call,2.25,9.293,0.298,23.634,-12.292
11/02/2009,20/03/2009,530,Put,87,-91.278,0.291,22.551,-11.383
11/02/2009,20/03/2009,540,Call,1.55,6.645,0.236,18.345,-9.589
11/02/2009,20/03/2009,540,Put,96.19,-94.057,0.223,16.823,-8.135
11/02/2009,20/03/2009,550,Call,1,4.589,0.179,13.708,-7.051
11/02/2009,20/03/2009,550,Put,105.86,-96.157,0.162,11.88,-5.463
11/02/2009,20/03/2009,560,Call,0.7,3.053,0.131,9.838,-5.471
11/02/2009,20/03/2009,560,Put,115.57,-97.658,0.111,7.891,-3.405
11/02/2009,20/03/2009,570,Call,0.45,1.952,0.092,6.767,-3.915
11/02/2009,20/03/2009,570,Put,124.5,-98.664,0.071,4.896,-1.929
11/02/2009,20/03/2009,580,Call,0.35,1.196,0.061,4.449,-3.247
11/02/2009,20/03/2009,580,Put,134.14,-99.293,0.042,2.814,-0.949
11/02/2009,20/03/2009,590,Call,0.25,0.7,0.039,2.789,-2.501
11/02/2009,20/03/2009,590,Put,144.03,-99.656,0.023,1.485,-0.35
11/02/2009,20/03/2009,600,Call,0.22,0.391,0.024,1.662,-2.27
11/02/2009,20/03/2009,600,Put,154.89,-99.848,0.011,0.712,-0.017
11/02/2009,20/03/2009,610,Call,0.2,0.207,0.014,0.939,-2.118
11/02/2009,20/03/2009,610,Put,163.9,-99.939,0.005,0.306,0.152
11/02/2009,20/03/2009,620,Call,0.2,0.104,0.007,0.501,-0.208
11/02/2009,20/03/2009,620,Put,174.61,-99.979,0.002,0.117,0.229
11/02/2009,20/03/2009,630,Put,184.56,-99.993,0.001,0.039,0.262
11/02/2009,20/03/2009,640,Put,193.72,-99.998,0,0.011,0.276
11/02/2009,20/03/2009,650,Put,204.1,-100,0,0.003,0.283
11/02/2009,17/04/2009,300,Put,3.75,-6.22,0.098,23.014,-11.664
11/02/2009,17/04/2009,310,Call,138.6,91.759,0.118,28.548,-15.222
11/02/2009,17/04/2009,310,Put,4.5,-7.371,0.114,26.236,-13.075
11/02/2009,17/04/2009,320,Call,129.45,90.48,0.135,31.784,-16.459
11/02/2009,17/04/2009,320,Put,5.36,-8.699,0.132,29.731,-14.475
11/02/2009,17/04/2009,330,Call,120.5,89.023,0.154,35.25,-17.727
11/02/2009,17/04/2009,330,Put,6.41,-10.222,0.153,33.484,-16.046
11/02/2009,17/04/2009,340,Call,111.6,87.368,0.175,38.927,-19.013
11/02/2009,17/04/2009,340,Put,7.57,-11.96,0.175,37.468,-17.537
11/02/2009,17/04/2009,350,Call,102.95,85.496,0.199,42.79,-20.299
11/02/2009,17/04/2009,350,Put,8.91,-13.932,0.199,41.643,-19.038
11/02/2009,17/04/2009,360,Call,94.5,83.385,0.224,46.799,-21.561
11/02/2009,17/04/2009,360,Put,10.48,-16.154,0.225,45.955,-20.553
11/02/2009,17/04/2009,370,Call,87.33,81.016,0.251,50.9,-22.774
