Date,Exp.Date,Strike Price,Call/Put,Market Price,Delta,Gamma,Vega,Theta
12/01/2009,16/01/2009,310,Put,0.16,-0.029,0.002,0.053,-0.411
12/01/2009,16/01/2009,320,Call,157.97,99.754,0.011,0.382,-4.152
12/01/2009,16/01/2009,320,Put,0.13,-0.044,0.003,0.079,-0.613
12/01/2009,16/01/2009,330,Call,145,99.671,0.015,0.497,-5.336
12/01/2009,16/01/2009,330,Put,0.13,-0.068,0.004,0.119,-0.919
12/01/2009,16/01/2009,340,Call,135.84,99.555,0.021,0.651,-6.902
12/01/2009,16/01/2009,340,Put,0.16,-0.107,0.007,0.179,-1.388
12/01/2009,16/01/2009,350,Call,127.97,99.393,0.029,0.858,-8.984
12/01/2009,16/01/2009,350,Put,0.07,-0.169,0.011,0.272,-2.109
12/01/2009,16/01/2009,360,Call,116.68,99.165,0.04,1.138,-11.762
12/01/2009,16/01/2009,360,Put,0.12,-0.267,0.017,0.413,-3.222
12/01/2009,16/01/2009,370,Call,108.45,98.839,0.056,1.516,-15.482
12/01/2009,16/01/2009,370,Put,0.12,-0.428,0.027,0.629,-4.938
12/01/2009,16/01/2009,380,Call,98.39,98.372,0.079,2.029,-20.466
12/01/2009,16/01/2009,380,Put,0.12,-0.688,0.043,0.96,-7.578
12/01/2009,16/01/2009,390,Call,87.5,97.697,0.111,2.725,-27.128
12/01/2009,16/01/2009,390,Put,0.17,-1.111,0.069,1.461,-11.84
12/01/2009,16/01/2009,400,Call,77.37,96.714,0.158,3.664,-35.975
12/01/2009,16/01/2009,400,Put,0.35,-1.8,0.109,2.212,-22.051
12/01/2009,16/01/2009,410,Call,67.58,95.28,0.224,4.918,-47.578
12/01/2009,16/01/2009,410,Put,0.5,-2.914,0.172,3.319,-29.378
12/01/2009,16/01/2009,420,Call,57.83,93.183,0.317,6.567,-62.466
12/01/2009,16/01/2009,420,Put,0.75,-4.703,0.268,4.905,-40.236
12/01/2009,16/01/2009,430,Call,48.23,90.131,0.444,8.674,-80.896
12/01/2009,16/01/2009,430,Put,1.17,-7.527,0.407,7.087,-55.602
12/01/2009,16/01/2009,440,Call,38.9,85.728,0.613,11.25,-102.411
12/01/2009,16/01/2009,440,Put,1.91,-11.883,0.601,9.914,-77.346
12/01/2009,16/01/2009,450,Call,30.16,79.494,0.824,14.174,-125.143
12/01/2009,16/01/2009,450,Put,3.15,-18.369,0.85,13.257,-103.23
12/01/2009,16/01/2009,460,Call,22.21,70.928,1.063,17.089,-144.991
12/01/2009,16/01/2009,460,Put,5.16,-27.561,1.131,16.658,-128.726
12/01/2009,16/01/2009,470,Call,15.36,59.71,1.287,19.298,-155.034
12/01/2009,16/01/2009,470,Put,8.26,-39.738,1.382,19.228,-145.15
12/01/2009,16/01/2009,480,Call,9.79,46.148,1.4,19.797,-152.567
12/01/2009,16/01/2009,480,Put,12.66,-54.253,1.49,19.776,-142.828
12/01/2009,16/01/2009,490,Call,5.59,32.268,1.309,17.895,-129.269
12/01/2009,16/01/2009,490,Put,18.51,-69.016,1.376,17.589,-117.924
12/01/2009,16/01/2009,500,Call,2.92,20.284,1.054,14.085,-94.618
12/01/2009,16/01/2009,500,Put,25.78,-81.782,1.071,13.193,-81.929
12/01/2009,16/01/2009,510,Call,1.3,11.26,0.73,9.547,-56.413
12/01/2009,16/01/2009,510,Put,34.21,-91.009,0.683,8.106,-45.009
12/01/2009,16/01/2009,520,Call,0.55,5.431,0.431,5.505,-29.752
12/01/2009,16/01/2009,520,Put,43.47,-96.416,0.345,3.943,-19.004
12/01/2009,16/01/2009,530,Call,0.25,2.237,0.213,2.665,-15.71
12/01/2009,16/01/2009,530,Put,53.08,-98.896,0.132,1.458,-5.962
12/01/2009,16/01/2009,540,Call,0.1,0.774,0.087,1.068,-4.559
12/01/2009,16/01/2009,540,Put,62.74,-99.75,0.037,0.39,-1.388
12/01/2009,16/01/2009,550,Call,0.03,0.22,0.029,0.348,-1.26
12/01/2009,16/01/2009,550,Put,73.34,-99.961,0.007,0.071,-0.306
12/01/2009,16/01/2009,560,Call,0.03,0.051,0.008,0.091,-0.274
12/01/2009,16/01/2009,560,Put,83.31,-99.996,0.001,0.008,-0.143
12/01/2009,16/01/2009,570,Call,0.02,0.009,0.002,0.019,-0.046
12/01/2009,16/01/2009,570,Put,93.18,-100,0,0.001,-0.129
12/01/2009,16/01/2009,580,Call,0.02,0.001,0,0.003,-0.006
12/01/2009,16/01/2009,580,Put,102.98,-100,0,0,-0.131
12/01/2009,16/01/2009,590,Call,0.02,0,0,0,-0.001
12/01/2009,16/01/2009,590,Put,113.21,-100,0,0,-0.133
12/01/2009,16/01/2009,600,Call,0.03,0,0,0,0
12/01/2009,16/01/2009,600,Put,123.2,-100,0,0,-0.135
12/01/2009,16/01/2009,610,Call,0.03,0,0,0,0
12/01/2009,16/01/2009,610,Put,133.25,-100,0,0,-0.138
12/01/2009,16/01/2009,620,Call,0.02,0,0,0,0
12/01/2009,16/01/2009,620,Put,143.3,-100,0,0,-0.14
12/01/2009,16/01/2009,630,Call,0.05,0,0,0,0
12/01/2009,16/01/2009,630,Put,152.73,-100,0,0,-0.142
12/01/2009,16/01/2009,640,Call,0.05,0,0,0,0
12/01/2009,16/01/2009,640,Put,161.88,-100,0,0,-0.144
12/01/2009,16/01/2009,650,Call,0.11,0,0,0,0
12/01/2009,16/01/2009,650,Put,171.93,-100,0,0,-0.147
12/01/2009,16/01/2009,660,Call,0.03,0,0,0,0
12/01/2009,16/01/2009,660,Put,183.16,-100,0,0,-0.149
12/01/2009,16/01/2009,670,Put,193.4,-100,0,0,-0.151
12/01/2009,16/01/2009,680,Put,203.12,-100,0,0,-0.153
12/01/2009,16/01/2009,690,Put,212.41,-100,0,0,-0.156
12/01/2009,16/01/2009,700,Put,222.35,-100,0,0,-0.158
12/01/2009,20/02/2009,310,Put,1.17,-2.671,0.055,9.622,-8.343
12/01/2009,20/02/2009,320,Call,156.75,95.012,0.083,16.018,-16.252
12/01/2009,20/02/2009,320,Put,1.43,-3.332,0.068,11.556,-9.609
12/01/2009,20/02/2009,330,Call,146.01,94.15,0.097,18.172,-17.916
12/01/2009,20/02/2009,330,Put,1.93,-4.134,0.083,13.78,-11.896
12/01/2009,20/02/2009,340,Call,138.21,93.145,0.113,20.556,-19.692
12/01/2009,20/02/2009,340,Put,2.4,-5.101,0.1,16.313,-13.765
12/01/2009,20/02/2009,350,Call,128.48,91.978,0.131,23.177,-21.572
12/01/2009,20/02/2009,350,Put,2.98,-6.26,0.12,19.165,-15.85
12/01/2009,20/02/2009,360,Call,118.67,90.624,0.152,26.037,-23.544
12/01/2009,20/02/2009,360,Put,3.75,-7.639,0.144,22.337,-18.342
12/01/2009,20/02/2009,370,Call,110.48,89.06,0.175,29.132,-25.589
12/01/2009,20/02/2009,370,Put,4.65,-9.266,0.17,25.816,-20.881
12/01/2009,20/02/2009,380,Call,101.55,87.257,0.201,32.447,-27.681
12/01/2009,20/02/2009,380,Put,5.65,-11.172,0.199,29.575,-23.242
12/01/2009,20/02/2009,390,Call,92.74,85.186,0.23,35.955,-29.784
12/01/2009,20/02/2009,390,Put,6.95,-13.384,0.231,33.568,-26.007
12/01/2009,20/02/2009,400,Call,84.15,82.82,0.262,39.612,-31.856
12/01/2009,20/02/2009,400,Put,8.46,-15.93,0.266,37.727,-28.65
12/01/2009,20/02/2009,410,Call,76.04,80.129,0.295,43.356,-33.839
12/01/2009,20/02/2009,410,Put,10.16,-18.832,0.302,41.962,-31.093
12/01/2009,20/02/2009,420,Call,68.04,77.086,0.331,47.103,-35.67
12/01/2009,20/02/2009,420,Put,12.26,-22.105,0.34,46.157,-33.559
12/01/2009,20/02/2009,430,Call,60.83,73.669,0.368,50.746,-37.272
12/01/2009,20/02/2009,430,Put,14.57,-25.759,0.378,50.177,-35.525
12/01/2009,20/02/2009,440,Call,53.57,69.862,0.406,54.151,-38.354
12/01/2009,20/02/2009,440,Put,17.31,-29.788,0.415,53.866,-37.282
12/01/2009,20/02/2009,450,Call,46.75,65.657,0.442,57.161,-39.646
12/01/2009,20/02/2009,450,Put,20.39,-34.173,0.45,57.054,-38.5
12/01/2009,20/02/2009,460,Call,39.86,61.061,0.476,59.598,-39.732
12/01/2009,20/02/2009,460,Put,23.98,-38.888,0.481,59.575,-39.317
12/01/2009,20/02/2009,470,Call,33.87,56.103,0.504,61.268,-39.834
12/01/2009,20/02/2009,470,Put,28.01,-43.9,0.508,61.268,-39.454
12/01/2009,20/02/2009,480,Call,28.4,50.859,0.525,61.98,-39.288
12/01/2009,20/02/2009,480,Put,32.54,-49.16,0.527,61.981,-38.935
12/01/2009,20/02/2009,490,Call,23.42,45.435,0.536,61.59,-38.016
12/01/2009,20/02/2009,490,Put,37.5,-54.606,0.538,61.582,-37.568
12/01/2009,20/02/2009,500,Call,19.05,39.953,0.535,60.024,-36.185
12/01/2009,20/02/2009,500,Put,43.12,-60.156,0.539,59.981,-35.683
12/01/2009,20/02/2009,510,Call,15.18,34.551,0.523,57.299,-33.672
12/01/2009,20/02/2009,510,Put,49.23,-65.704,0.528,57.141,-33.053
12/01/2009,20/02/2009,520,Call,11.89,29.363,0.499,53.525,-30.644
12/01/2009,20/02/2009,520,Put,55.87,-71.123,0.505,53.111,-29.819
12/01/2009,20/02/2009,530,Call,9.04,24.477,0.465,48.859,-27.067
12/01/2009,20/02/2009,530,Put,63.16,-76.284,0.47,48.03,-26.109
12/01/2009,20/02/2009,540,Call,6.79,19.972,0.422,43.511,-23.474
12/01/2009,20/02/2009,540,Put,70.85,-81.064,0.424,42.127,-22.192
12/01/2009,20/02/2009,550,Call,4.94,15.923,0.374,37.742,-19.691
12/01/2009,20/02/2009,550,Put,79,-85.355,0.37,35.711,-18.216
12/01/2009,20/02/2009,560,Call,3.55,12.379,0.322,31.83,-16.146
12/01/2009,20/02/2009,560,Put,87.51,-89.075,0.311,29.14,-14.381
12/01/2009,20/02/2009,570,Call,2.45,9.365,0.269,26.051,-12.781
12/01/2009,20/02/2009,570,Put,96.42,-92.175,0.251,22.784,-10.871
12/01/2009,20/02/2009,580,Call,1.68,6.878,0.217,20.648,-9.9
