Date,ExpDate,Strike Price,Call/Put,Market Price,Delta,Gamma,Vega,Theta
04/02/2008,15/02/2008,560,Put,0.15,-0.334,0.015,1.273,-2.744
04/02/2008,15/02/2008,570,Put,0.17,-0.46,0.02,1.694,-3.584
04/02/2008,15/02/2008,580,Call,142.25,99.584,0.02,1.548,-6.122
04/02/2008,15/02/2008,580,Put,0.22,-0.635,0.027,2.254,-6.989
04/02/2008,15/02/2008,590,Call,132.45,99.399,0.029,2.148,-7.264
04/02/2008,15/02/2008,590,Put,0.28,-0.878,0.038,3,-8.441
04/02/2008,15/02/2008,600,Call,122.7,99.131,0.041,2.974,-8.787
04/02/2008,15/02/2008,600,Put,0.4,-1.217,0.052,3.987,-7.966
04/02/2008,15/02/2008,610,Call,112.6,98.743,0.058,4.101,-10.809
04/02/2008,15/02/2008,610,Put,0.43,-1.691,0.071,5.287,-11.734
04/02/2008,15/02/2008,620,Call,102.3,98.183,0.082,5.626,-13.468
04/02/2008,15/02/2008,620,Put,0.52,-2.349,0.097,6.986,-13.468
04/02/2008,15/02/2008,630,Call,93.5,97.379,0.116,7.661,-16.923
04/02/2008,15/02/2008,630,Put,0.77,-3.263,0.132,9.182,-18.097
04/02/2008,15/02/2008,640,Call,83.1,96.233,0.162,10.332,-21.33
04/02/2008,15/02/2008,640,Put,1.02,-4.524,0.178,11.979,-21.965
04/02/2008,15/02/2008,650,Call,73.9,94.616,0.223,13.764,-26.823
04/02/2008,15/02/2008,650,Put,1.35,-6.254,0.239,15.475,-26.465
04/02/2008,15/02/2008,660,Call,64,92.361,0.303,18.052,-33.455
04/02/2008,15/02/2008,660,Put,2.03,-8.603,0.316,19.739,-34.567
04/02/2008,15/02/2008,670,Call,55.8,89.267,0.405,23.218,-41.134
04/02/2008,15/02/2008,670,Put,2.54,-11.753,0.412,24.768,-38.893
04/02/2008,15/02/2008,680,Call,46.1,85.107,0.527,29.147,-49.53
04/02/2008,15/02/2008,680,Put,3.8,-15.906,0.526,30.44,-48.694
04/02/2008,15/02/2008,690,Call,38.3,79.654,0.666,35.511,-59.053
04/02/2008,15/02/2008,690,Put,5.1,-21.267,0.655,36.448,-55.111
04/02/2008,15/02/2008,700,Call,30.45,72.728,0.813,41.701,-66.848
04/02/2008,15/02/2008,700,Put,8,-28.037,0.79,42.268,-67.444
