Date,ExpDate,Strike Price,Call/Put,Market Price,Delta,Gamma,Vega,Theta
16/01/2008,18/01/2008,540,Put,0.08,-0.002,0,0.005,-0.024
16/01/2008,18/01/2008,550,Put,0.08,-0.004,0,0.009,-0.04
16/01/2008,18/01/2008,560,Call,135.5,100,0,0,-4.604
16/01/2008,18/01/2008,560,Put,0.08,-0.007,0.001,0.015,-0.069
16/01/2008,18/01/2008,570,Call,124.35,100,0,0,-4.687
16/01/2008,18/01/2008,570,Put,0.13,-0.013,0.001,0.027,-0.122
16/01/2008,18/01/2008,580,Call,114.8,100,0,0,-4.769
16/01/2008,18/01/2008,580,Put,0.14,-0.024,0.002,0.047,-0.221
16/01/2008,18/01/2008,590,Call,104.05,100,0,0,-4.851
16/01/2008,18/01/2008,590,Put,0.16,-0.045,0.005,0.084,-0.41
16/01/2008,18/01/2008,600,Call,95.15,100,0,0,-4.933
16/01/2008,18/01/2008,600,Put,0.07,-0.087,0.009,0.153,-0.781
16/01/2008,18/01/2008,610,Call,84.9,100,0,0,-5.015
16/01/2008,18/01/2008,610,Put,0.12,-0.17,0.018,0.282,-1.523
16/01/2008,18/01/2008,620,Call,74.5,100,0,0,-5.098
16/01/2008,18/01/2008,620,Put,0.15,-0.339,0.035,0.528,-3.038
16/01/2008,18/01/2008,630,Call,65.25,100,0,0,-5.18
16/01/2008,18/01/2008,630,Put,0.05,-0.69,0.069,0.994,-6.171
16/01/2008,18/01/2008,640,Call,55.45,100,0,0.001,-5.263
16/01/2008,18/01/2008,640,Put,0.19,-1.418,0.138,1.863,-12.671
16/01/2008,18/01/2008,650,Call,45,99.954,0.012,0.087,-5.515
16/01/2008,18/01/2008,650,Put,0.3,-2.926,0.272,3.437,-27.61
16/01/2008,18/01/2008,660,Call,35.45,99.09,0.163,1.273,-9.927
16/01/2008,18/01/2008,660,Put,0.45,-5.989,0.518,6.128,-39.644
16/01/2008,18/01/2008,670,Call,25.7,94.002,0.738,6.142,-41.735
16/01/2008,18/01/2008,670,Put,0.95,-11.954,0.93,10.267,-74.561
16/01/2008,18/01/2008,680,Call,16.35,80.549,1.598,14.16,-125.214
16/01/2008,18/01/2008,680,Put,2.8,-22.723,1.513,15.507,-163.528
16/01/2008,18/01/2008,690,Call,9.65,60.202,2.108,19.826,-205.343
16/01/2008,18/01/2008,690,Put,5.8,-40.227,2.013,19.881,-219.133
16/01/2008,18/01/2008,700,Call,5.37,39.348,1.987,19.765,-218.622
16/01/2008,18/01/2008,700,Put,11.35,-59.926,1.871,19.862,-227.631
16/01/2008,18/01/2008,710,Call,2.6,23.027,1.49,15.623,-158.35
16/01/2008,18/01/2008,710,Put,18.25,-73.742,1.386,16.759,-201.294
16/01/2008,18/01/2008,720,Call,1.1,12.413,0.956,10.543,-85.829
16/01/2008,18/01/2008,720,Put,26.5,-82.375,0.98,13.316,-162.207
16/01/2008,18/01/2008,730,Call,0.7,6.324,0.553,6.395,-59.861
16/01/2008,18/01/2008,730,Put,36.45,-87.754,0.694,10.439,-126.893
16/01/2008,18/01/2008,740,Call,0.25,3.11,0.299,3.616,-25.99
16/01/2008,18/01/2008,740,Put,45.05,-91.178,0.499,8.233,-99.243
16/01/2008,18/01/2008,750,Call,0.25,1.5,0.155,1.956,-23.518
16/01/2008,18/01/2008,750,Put,56.5,-93.424,0.367,6.585,-78.526
16/01/2008,18/01/2008,760,Call,0.05,0.718,0.079,1.03,-5.788
16/01/2008,18/01/2008,760,Put,61.15,-94.945,0.277,5.356,-63.117
16/01/2008,18/01/2008,770,Call,0.07,0.344,0.039,0.536,-2.715
16/01/2008,18/01/2008,770,Put,75.7,-96.006,0.214,4.431,-51.569
16/01/2008,18/01/2008,780,Call,0.05,0.166,0.02,0.278,-1.286
16/01/2008,18/01/2008,780,Put,86.75,-96.769,0.169,3.725,-42.794
16/01/2008,18/01/2008,790,Call,0.05,0.081,0.01,0.145,-0.619
16/01/2008,18/01/2008,790,Put,96.2,-97.331,0.136,3.179,-36.019
16/01/2008,18/01/2008,800,Call,0.03,0.041,0.005,0.076,-0.303
16/01/2008,18/01/2008,800,Put,105.1,-97.755,0.111,2.75,-30.702
16/01/2008,18/01/2008,810,Call,0.05,0.021,0.003,0.04,-0.152
16/01/2008,18/01/2008,810,Put,116.95,-98.081,0.092,2.408,-26.463
16/01/2008,18/01/2008,820,Call,0.03,0.011,0.001,0.022,-0.078
16/01/2008,18/01/2008,820,Put,123.2,-98.336,0.078,2.131,-23.034
16/01/2008,18/01/2008,830,Call,0.03,0.006,0.001,0.012,-0.041
16/01/2008,18/01/2008,830,Put,135.45,-98.54,0.066,1.905,-20.221
16/01/2008,18/01/2008,840,Call,0.03,0.003,0,0.007,-0.022
16/01/2008,18/01/2008,840,Put,144.5,-98.705,0.057,1.718,-17.885
16/01/2008,18/01/2008,850,Call,0.02,0.002,0,0.004,-0.012
16/01/2008,18/01/2008,850,Put,157.7,-98.84,0.05,1.562,-15.921
16/01/2008,18/01/2008,860,Call,0.03,0.001,0,0.002,-0.007
16/01/2008,18/01/2008,860,Put,165.35,-98.952,0.044,1.43,-14.254
16/01/2008,18/01/2008,870,Call,0.02,0.001,0,0.001,-0.004
16/01/2008,18/01/2008,870,Put,172,-99.046,0.039,1.318,-12.825
16/01/2008,18/01/2008,880,Call,0.03,0,0,0.001,-0.002
16/01/2008,18/01/2008,880,Put,185.85,-99.125,0.035,1.221,-11.588
16/01/2008,18/01/2008,890,Call,0.02,0,0,0,-0.001
16/01/2008,18/01/2008,890,Put,195.5,-99.193,0.032,1.138,-10.509
16/01/2008,18/01/2008,900,Put,204.95,-99.251,0.029,1.065,-9.561
16/01/2008,18/01/2008,910,Put,215,-99.302,0.026,1.001,-8.722
16/01/2008,18/01/2008,920,Put,226.2,-99.346,0.024,0.945,-7.975
16/01/2008,15/02/2008,540,Put,0.33,-1.087,0.037,5.737,-3.818
16/01/2008,15/02/2008,550,Put,0.55,-1.485,0.049,7.511,-4.592
16/01/2008,15/02/2008,560,Call,134.65,96.47,0.09,15.528,-15.377
16/01/2008,15/02/2008,560,Put,0.52,-2.016,0.065,9.745,-5.362
16/01/2008,15/02/2008,570,Call,126.05,95.644,0.11,18.421,-17.124
16/01/2008,15/02/2008,570,Put,0.75,-2.717,0.085,12.52,-7.083
16/01/2008,15/02/2008,580,Call,114.8,94.625,0.134,21.785,-19.076
16/01/2008,15/02/2008,580,Put,1.08,-3.635,0.11,15.914,-9.188
16/01/2008,15/02/2008,590,Call,106.2,93.373,0.163,25.662,-21.233
16/01/2008,15/02/2008,590,Put,1.3,-4.821,0.141,19.994,-10.369
16/01/2008,15/02/2008,600,Call,97.6,91.838,0.197,30.084,-23.587
16/01/2008,15/02/2008,600,Put,1.97,-6.339,0.179,24.804,-13.756
16/01/2008,15/02/2008,610,Call,86.55,89.964,0.237,35.059,-26.114
16/01/2008,15/02/2008,610,Put,2.45,-8.256,0.224,30.352,-15.706
16/01/2008,15/02/2008,620,Call,78.35,87.69,0.283,40.565,-28.769
16/01/2008,15/02/2008,620,Put,3.5,-10.643,0.276,36.592,-19.55
16/01/2008,15/02/2008,630,Call,70.4,84.949,0.335,46.533,-31.482
16/01/2008,15/02/2008,630,Put,4.69,-13.571,0.334,43.403,-22.954
16/01/2008,15/02/2008,640,Call,61.95,81.67,0.392,52.831,-34.15
16/01/2008,15/02/2008,640,Put,6.2,-17.104,0.398,50.581,-26.388
16/01/2008,15/02/2008,650,Call,52.95,77.788,0.455,59.248,-33.465
16/01/2008,15/02/2008,650,Put,8.15,-21.293,0.464,57.827,-29.739
16/01/2008,15/02/2008,660,Call,45.9,73.248,0.519,65.479,-37.911
16/01/2008,15/02/2008,660,Put,10.15,-26.178,0.531,64.764,-31.822
16/01/2008,15/02/2008,670,Call,39.1,68.007,0.583,71.125,-40.846
16/01/2008,15/02/2008,670,Put,12.95,-31.742,0.592,70.891,-34.025
16/01/2008,15/02/2008,680,Call,32.85,62.042,0.64,75.696,-42.744
16/01/2008,15/02/2008,680,Put,16.85,-37.905,0.643,75.664,-36.313
16/01/2008,15/02/2008,690,Call,26.65,55.477,0.681,78.582,-42.684
16/01/2008,15/02/2008,690,Put,21.25,-44.529,0.679,78.584,-37.264
16/01/2008,15/02/2008,700,Call,20.8,48.531,0.702,79.277,-41.004
16/01/2008,15/02/2008,700,Put,24.4,-51.426,0.695,79.28,-33.86
16/01/2008,15/02/2008,710,Call,15.97,41.49,0.698,77.526,-38.678
16/01/2008,15/02/2008,710,Put,31.4,-58.372,0.69,77.584,-34.726
16/01/2008,15/02/2008,720,Call,12.25,34.664,0.669,73.418,-35.975
16/01/2008,15/02/2008,720,Put,36.6,-65.13,0.662,73.577,-30.033
16/01/2008,15/02/2008,730,Call,9.3,28.336,0.618,67.37,-32.666
16/01/2008,15/02/2008,730,Put,43.1,-71.481,0.615,67.576,-25.36
16/01/2008,15/02/2008,740,Call,7,22.718,0.553,60.031,-28.983
16/01/2008,15/02/2008,740,Put,51.2,-77.266,0.552,60.055,-22.518
16/01/2008,15/02/2008,750,Call,4.68,17.917,0.479,52.114,-23.308
16/01/2008,15/02/2008,750,Put,59.65,-82.365,0.48,51.598,-19.404
16/01/2008,15/02/2008,760,Call,3.25,13.882,0.405,44.105,-18.957
16/01/2008,15/02/2008,760,Put,67.85,-86.708,0.402,42.82,-13.534
16/01/2008,15/02/2008,770,Call,2.13,10.561,0.334,36.418,-14.482
16/01/2008,15/02/2008,770,Put,77.3,-90.28,0.325,34.293,-9.221
16/01/2008,15/02/2008,780,Call,1.58,7.892,0.269,29.371,-12.028
16/01/2008,15/02/2008,780,Put,86.5,-93.115,0.254,26.478,-5.37
16/01/2008,15/02/2008,790,Call,1.05,5.796,0.212,23.162,-9.03
16/01/2008,15/02/2008,790,Put,95.25,-95.282,0.191,19.689,-2.1
16/01/2008,15/02/2008,800,Call,0.78,4.186,0.163,17.879,-7.331
16/01/2008,15/02/2008,800,Put,104.8,-96.877,0.138,14.087,0.548
16/01/2008,15/02/2008,810,Call,0.63,2.973,0.123,13.521,-6.302
16/01/2008,15/02/2008,810,Put,115.25,-98.006,0.096,9.686,2.596
16/01/2008,15/02/2008,820,Call,0.31,2.079,0.091,10.028,-4.563
