Date,Exp.Date,Strike Price,Call/Put,Market Price,Delta,Gamma,Vega,Theta
17/11/2008,21/11/2008,260,Put,0.13,-0.024,0.001,0.043,-0.421
17/11/2008,21/11/2008,270,Put,0.2,-0.04,0.002,0.069,-0.693
17/11/2008,21/11/2008,280,Call,172.95,96.92,0.055,3.299,-94.162
17/11/2008,21/11/2008,280,Put,0.13,-0.067,0.003,0.111,-1.129
17/11/2008,21/11/2008,290,Call,162.95,96.571,0.063,3.604,-98.636
17/11/2008,21/11/2008,290,Put,0.19,-0.11,0.005,0.174,-1.821
17/11/2008,21/11/2008,300,Call,149.1,96.168,0.073,3.948,-103.541
17/11/2008,21/11/2008,300,Put,0.07,-0.179,0.009,0.272,-2.904
17/11/2008,21/11/2008,310,Call,140.7,95.699,0.085,4.336,-108.937
17/11/2008,21/11/2008,310,Put,0.1,-0.288,0.014,0.419,-4.573
17/11/2008,21/11/2008,320,Call,130.7,95.149,0.099,4.776,-114.885
17/11/2008,21/11/2008,320,Put,0.25,-0.459,0.022,0.637,-17.457
17/11/2008,21/11/2008,330,Call,123.15,94.5,0.116,5.277,-121.456
17/11/2008,21/11/2008,330,Put,0.29,-0.724,0.033,0.954,-10.867
17/11/2008,21/11/2008,340,Call,112.35,93.726,0.136,5.852,-128.72
17/11/2008,21/11/2008,340,Put,0.3,-1.127,0.05,1.405,-16.348
17/11/2008,21/11/2008,350,Call,103,92.797,0.16,6.511,-136.748
17/11/2008,21/11/2008,350,Put,0.47,-1.731,0.075,2.034,-29.645
17/11/2008,21/11/2008,360,Call,92.45,91.672,0.19,7.269,-145.6
17/11/2008,21/11/2008,360,Put,0.7,-2.621,0.11,2.888,-34.899
17/11/2008,21/11/2008,370,Call,84.4,90.296,0.227,8.144,-155.311
17/11/2008,21/11/2008,370,Put,0.93,-3.907,0.157,4.014,-51.374
17/11/2008,21/11/2008,380,Call,74.8,88.599,0.273,9.151,-165.864
17/11/2008,21/11/2008,380,Put,1.42,-5.726,0.219,5.45,-71.026
17/11/2008,21/11/2008,390,Call,64.2,86.484,0.329,10.307,-177.147
17/11/2008,21/11/2008,390,Put,2,-8.236,0.298,7.211,-90.644
17/11/2008,21/11/2008,400,Call,55.96,83.827,0.399,11.621,-188.878
17/11/2008,21/11/2008,400,Put,2.98,-11.612,0.395,9.273,-118.526
17/11/2008,21/11/2008,410,Call,43.7,80.461,0.485,13.092,-200.484
17/11/2008,21/11/2008,410,Put,4.35,-16.021,0.506,11.551,-149.015
17/11/2008,21/11/2008,420,Call,38.95,76.168,0.589,14.686,-210.923
17/11/2008,21/11/2008,420,Put,5.65,-21.593,0.626,13.893,-167.485
17/11/2008,21/11/2008,430,Call,30.4,70.676,0.713,16.316,-218.43
17/11/2008,21/11/2008,430,Put,8.35,-28.386,0.746,16.069,-200.18
17/11/2008,21/11/2008,440,Call,23.8,63.668,0.851,17.795,-220.214
17/11/2008,21/11/2008,440,Put,11.06,-36.34,0.85,17.797,-212.702
17/11/2008,21/11/2008,450,Call,17.68,54.826,0.985,18.777,-214.718
17/11/2008,21/11/2008,450,Put,16.14,-45.247,0.924,18.782,-235.536
17/11/2008,21/11/2008,460,Call,12.7,44.526,1.035,18.738,-209.441
17/11/2008,21/11/2008,460,Put,19.95,-54.733,0.951,18.783,-214.187
17/11/2008,21/11/2008,470,Call,9.15,34.687,0.969,17.507,-196.537
17/11/2008,21/11/2008,470,Put,26.25,-64.29,0.923,17.691,-199.585
17/11/2008,21/11/2008,480,Call,6,26.103,0.848,15.416,-164.944
17/11/2008,21/11/2008,480,Put,33.55,-73.337,0.837,15.583,-167.083
17/11/2008,21/11/2008,490,Call,3.65,18.971,0.704,12.862,-125.69
17/11/2008,21/11/2008,490,Put,41.45,-81.327,0.705,12.737,-128.319
17/11/2008,21/11/2008,500,Call,2.25,13.339,0.556,10.218,-92.894
17/11/2008,21/11/2008,500,Put,49.6,-87.855,0.546,9.574,-89.534
17/11/2008,21/11/2008,510,Call,1.3,9.091,0.421,7.766,-63.006
17/11/2008,21/11/2008,510,Put,58.4,-92.746,0.385,6.552,-56.157
17/11/2008,21/11/2008,520,Call,0.8,6.017,0.305,5.669,-43.755
17/11/2008,21/11/2008,520,Put,68.3,-96.07,0.245,4.036,-31.301
17/11/2008,21/11/2008,530,Call,0.63,3.875,0.214,3.99,-36.544
17/11/2008,21/11/2008,530,Put,77.5,-98.096,0.138,2.209,-15.326
17/11/2008,21/11/2008,540,Call,0.5,2.434,0.145,2.716,-22.489
17/11/2008,21/11/2008,540,Put,90.82,-99.187,0.068,1.058,-6.531
17/11/2008,21/11/2008,550,Call,0.45,1.493,0.095,1.794,-14.086
17/11/2008,21/11/2008,550,Put,98.85,-99.7,0.029,0.436,-2.431
17/11/2008,21/11/2008,560,Call,0.25,0.897,0.061,1.153,-17.079
