Date,Exp.Date,Strike Price,Call/Put,Market Price,Delta,Gamma,Vega,Theta
18/05/2009,19/06/2009,350,Put,0.83,-2.418,0.069,8.159,-7.4
18/05/2009,19/06/2009,360,Call,125.62,95.898,0.102,12.616,-11.751
18/05/2009,19/06/2009,360,Put,1.08,-3.158,0.088,10.188,-8.959
18/05/2009,19/06/2009,370,Call,114.91,94.877,0.126,15.08,-13.625
18/05/2009,19/06/2009,370,Put,1.36,-4.105,0.113,12.628,-10.474
18/05/2009,19/06/2009,380,Call,105.21,93.613,0.155,17.933,-15.714
18/05/2009,19/06/2009,380,Put,1.81,-5.312,0.143,15.522,-12.717
18/05/2009,19/06/2009,390,Call,95.81,92.055,0.189,21.2,-18.009
18/05/2009,19/06/2009,390,Put,2.33,-6.834,0.179,18.901,-14.906
18/05/2009,19/06/2009,400,Call,86.44,90.145,0.229,24.885,-20.489
18/05/2009,19/06/2009,400,Put,3.08,-8.74,0.222,22.776,-17.742
18/05/2009,19/06/2009,410,Call,77.34,87.817,0.276,28.969,-23.107
18/05/2009,19/06/2009,410,Put,3.9,-11.099,0.273,27.122,-20.215
18/05/2009,19/06/2009,420,Call,68.7,85.003,0.33,33.396,-25.795
18/05/2009,19/06/2009,420,Put,5.06,-13.987,0.33,31.87,-23.249
18/05/2009,19/06/2009,430,Call,60.5,81.633,0.389,38.059,-28.452
18/05/2009,19/06/2009,430,Put,6.51,-17.476,0.394,36.891,-26.25
18/05/2009,19/06/2009,440,Call,51.92,77.64,0.453,42.793,-30.944
18/05/2009,19/06/2009,440,Put,8.36,-21.628,0.462,41.987,-29.163
18/05/2009,19/06/2009,450,Call,44.4,72.973,0.52,47.362,-32.232
18/05/2009,19/06/2009,450,Put,10.56,-26.486,0.532,46.882,-31.596
18/05/2009,19/06/2009,460,Call,37.36,67.601,0.586,51.454,-34.548
18/05/2009,19/06/2009,460,Put,13.41,-32.066,0.599,51.235,-33.743
18/05/2009,19/06/2009,470,Call,30.71,61.526,0.645,54.699,-35.706
18/05/2009,19/06/2009,470,Put,16.7,-38.332,0.658,54.64,-34.876
18/05/2009,19/06/2009,480,Call,24.72,54.825,0.691,56.679,-36.003
18/05/2009,19/06/2009,480,Put,20.68,-45.173,0.703,56.678,-35.167
18/05/2009,19/06/2009,490,Call,19.43,47.7,0.715,57.002,-35.217
18/05/2009,19/06/2009,490,Put,25.48,-52.411,0.727,56.993,-34.519
18/05/2009,19/06/2009,500,Call,14.89,40.435,0.714,55.453,-33.347
18/05/2009,19/06/2009,500,Put,30.88,-59.81,0.725,55.368,-32.482
18/05/2009,19/06/2009,510,Call,11.08,33.348,0.685,52.064,-30.466
18/05/2009,19/06/2009,510,Put,37.41,-67.091,0.697,51.791,-30.155
18/05/2009,19/06/2009,520,Call,7.97,26.746,0.631,47.127,-26.709
18/05/2009,19/06/2009,520,Put,43.87,-73.983,0.642,46.47,-25.382
18/05/2009,19/06/2009,530,Call,5.64,20.841,0.559,41.106,-22.763
18/05/2009,19/06/2009,530,Put,51.82,-80.237,0.565,39.828,-21.377
18/05/2009,19/06/2009,540,Call,3.85,15.725,0.477,34.483,-18.556
18/05/2009,19/06/2009,540,Put,59.86,-85.648,0.472,32.455,-16.876
18/05/2009,19/06/2009,550,Call,2.55,11.462,0.39,27.777,-14.518
18/05/2009,19/06/2009,550,Put,68.61,-90.093,0.374,25.014,-12.58
18/05/2009,19/06/2009,560,Call,1.68,8.053,0.306,21.45,-11.159
18/05/2009,19/06/2009,560,Put,77.84,-93.54,0.278,18.129,-8.8
18/05/2009,19/06/2009,570,Call,1.05,5.442,0.229,15.851,-8.089
18/05/2009,19/06/2009,570,Put,87.3,-96.048,0.193,12.276,-5.734
18/05/2009,19/06/2009,580,Call,0.65,3.528,0.164,11.19,-5.722
18/05/2009,19/06/2009,580,Put,96.75,-97.75,0.125,7.71,-3.45
18/05/2009,19/06/2009,590,Call,0.42,2.189,0.112,7.53,-4.147
18/05/2009,19/06/2009,590,Put,106.53,-98.817,0.074,4.455,-1.894
18/05/2009,19/06/2009,600,Call,0.25,1.297,0.073,4.822,-2.77
18/05/2009,19/06/2009,600,Put,116.5,-99.432,0.04,2.347,-0.932
18/05/2009,19/06/2009,610,Call,0.15,0.732,0.045,2.931,-1.373
18/05/2009,19/06/2009,610,Put,126.66,-99.753,0.019,1.115,-0.395
18/05/2009,19/06/2009,620,Call,0.1,0.393,0.026,1.687,-0.77
18/05/2009,19/06/2009,620,Put,136.22,-99.904,0.008,0.473,-0.128
18/05/2009,19/06/2009,630,Call,0.07,0.199,0.014,0.918,-0.407
18/05/2009,19/06/2009,630,Put,146.41,-99.967,0.003,0.176,-0.011
18/05/2009,19/06/2009,640,Call,0.07,0.096,0.008,0.47,-0.203
18/05/2009,19/06/2009,640,Put,155.99,-99.99,0.001,0.057,0.034
18/05/2009,19/06/2009,650,Call,0.05,0.043,0.004,0.227,-0.095
18/05/2009,19/06/2009,650,Put,165.79,-99.998,0,0.016,0.05
18/05/2009,19/06/2009,660,Call,0.05,0.018,0.002,0.102,-0.041
18/05/2009,19/06/2009,660,Put,175.16,-99.999,0,0.004,0.055
18/05/2009,19/06/2009,670,Put,184.87,-100,0,0.001,0.056
18/05/2009,19/06/2009,680,Put,195.72,-100,0,0,0.057
18/05/2009,19/06/2009,690,Put,205.63,-100,0,0,0.058
18/05/2009,17/07/2009,350,Put,2.48,-5.338,0.105,21.299,-9.156
18/05/2009,17/07/2009,360,Call,126.35,92.514,0.133,27.696,-12.576
18/05/2009,17/07/2009,360,Put,3.1,-6.554,0.127,25.011,-10.567
18/05/2009,17/07/2009,370,Call,117.1,91.075,0.156,31.615,-13.993
18/05/2009,17/07/2009,370,Put,3.91,-8,0.151,29.128,-12.22
18/05/2009,17/07/2009,380,Call,107.99,89.397,0.181,35.866,-15.474
18/05/2009,17/07/2009,380,Put,4.82,-9.704,0.178,33.631,-13.81
18/05/2009,17/07/2009,390,Call,99.04,87.453,0.21,40.416,-16.998
18/05/2009,17/07/2009,390,Put,5.96,-11.697,0.209,38.478,-15.535
18/05/2009,17/07/2009,400,Call,90.55,85.215,0.241,45.213,-18.535
18/05/2009,17/07/2009,400,Put,7.25,-14.008,0.242,43.601,-17.188
18/05/2009,17/07/2009,410,Call,83.09,82.654,0.275,50.179,-20.051
18/05/2009,17/07/2009,410,Put,8.76,-16.662,0.277,48.906,-18.831
18/05/2009,17/07/2009,420,Call,73.73,79.748,0.31,55.21,-21.501
18/05/2009,17/07/2009,420,Put,10.57,-19.679,0.314,54.268,-20.416
18/05/2009,17/07/2009,430,Call,65.6,76.475,0.347,60.173,-22.837
18/05/2009,17/07/2009,430,Put,12.66,-23.074,0.353,59.533,-21.852
18/05/2009,17/07/2009,440,Call,58.37,72.825,0.384,64.907,-23.865
18/05/2009,17/07/2009,440,Put,15.11,-26.851,0.391,64.52,-23.15
18/05/2009,17/07/2009,450,Call,51.21,68.795,0.421,69.222,-24.87
18/05/2009,17/07/2009,450,Put,18.17,-30.998,0.428,69.023,-24.436
18/05/2009,17/07/2009,460,Call,44.54,64.393,0.455,72.91,-25.651
18/05/2009,17/07/2009,460,Put,21.26,-35.497,0.462,72.83,-25.004
18/05/2009,17/07/2009,470,Call,38.17,59.642,0.485,75.75,-25.947
18/05/2009,17/07/2009,470,Put,24.95,-40.319,0.491,75.732,-25.403
18/05/2009,17/07/2009,480,Call,32.37,54.6,0.509,77.519,-25.912
18/05/2009,17/07/2009,480,Put,29.34,-45.421,0.515,77.524,-25.547
18/05/2009,17/07/2009,490,Call,27.17,49.351,0.524,78.029,-25.545
18/05/2009,17/07/2009,490,Put,34.1,-50.742,0.531,78.026,-25.116
18/05/2009,17/07/2009,500,Call,22.35,43.993,0.53,77.157,-24.638
18/05/2009,17/07/2009,500,Put,39.1,-56.205,0.538,77.098,-24.025
18/05/2009,17/07/2009,510,Call,18.29,38.64,0.525,74.866,-23.472
18/05/2009,17/07/2009,510,Put,44.94,-61.719,0.535,74.661,-22.755
18/05/2009,17/07/2009,520,Call,14.63,33.41,0.509,71.214,-21.812
18/05/2009,17/07/2009,520,Put,51.14,-67.176,0.52,70.715,-20.898
18/05/2009,17/07/2009,530,Call,11.54,28.417,0.483,66.357,-19.895
18/05/2009,17/07/2009,530,Put,58.09,-72.455,0.493,65.366,-18.892
18/05/2009,17/07/2009,540,Call,8.93,23.76,0.449,60.53,-17.769
18/05/2009,17/07/2009,540,Put,65.79,-77.435,0.456,58.823,-17.064
18/05/2009,17/07/2009,550,Call,6.74,19.496,0.407,53.993,-15.422
18/05/2009,17/07/2009,550,Put,73.33,-82.005,0.409,51.395,-13.906
18/05/2009,17/07/2009,560,Call,5.05,15.677,0.361,47.042,-13.157
18/05/2009,17/07/2009,560,Put,81.68,-86.076,0.355,43.466,-11.393
18/05/2009,17/07/2009,570,Call,3.7,12.336,0.312,39.987,-10.944
18/05/2009,17/07/2009,570,Put,90.84,-89.583,0.298,35.464,-8.988
18/05/2009,17/07/2009,580,Call,2.67,9.486,0.263,33.122,-8.944
18/05/2009,17/07/2009,580,Put,99.15,-92.494,0.24,27.809,-6.797
18/05/2009,17/07/2009,590,Call,1.9,7.118,0.215,26.699,-7.131
18/05/2009,17/07/2009,590,Put,108.35,-94.815,0.185,20.869,-4.899
18/05/2009,17/07/2009,600,Call,1.32,5.203,0.171,20.916,-5.541
18/05/2009,17/07/2009,600,Put,118.29,-96.582,0.136,14.917,-3.341
18/05/2009,17/07/2009,610,Call,0.87,3.699,0.132,15.902,-4.105
18/05/2009,17/07/2009,610,Put,127.9,-97.862,0.094,10.102,-2.133
18/05/2009,17/07/2009,620,Call,0.62,2.553,0.099,11.713,-3.213
18/05/2009,17/07/2009,620,Put,137.37,-98.739,0.062,6.442,-1.252
18/05/2009,17/07/2009,630,Call,0.4,1.708,0.072,8.346,-2.293
18/05/2009,17/07/2009,630,Put,147.41,-99.303,0.038,3.843,-0.651
18/05/2009,17/07/2009,640,Call,0.33,1.105,0.05,5.743,-1.994
18/05/2009,17/07/2009,640,Put,156.65,-99.642,0.022,2.128,-0.271
18/05/2009,17/07/2009,650,Call,0.18,0.691,0.034,3.808,-1.222
18/05/2009,17/07/2009,650,Put,166.55,-99.831,0.011,1.084,-0.048
18/05/2009,17/07/2009,660,Call,0.12,0.416,0.022,2.429,-0.558
18/05/2009,17/07/2009,660,Put,176.84,-99.927,0.005,0.503,0.072
18/05/2009,17/07/2009,670,Put,186.98,-99.972,0.002,0.21,0.131
18/05/2009,17/07/2009,680,Put,196.37,-99.99,0.001,0.078,0.158
18/05/2009,17/07/2009,690,Put,206.37,-99.997,0,0.026,0.17
18/05/2009,21/08/2009,350,Put,5.2,-8.427,0.126,38.025,-9.859
18/05/2009,21/08/2009,360,Call,129,89.293,0.146,45.341,-12.384
18/05/2009,21/08/2009,360,Put,6.26,-9.914,0.144,42.883,-11.001
18/05/2009,21/08/2009,370,Call,120.2,87.63,0.165,50.238,-13.429
18/05/2009,21/08/2009,370,Put,7.5,-11.6,0.165,48.018,-12.15
18/05/2009,21/08/2009,380,Call,111.65,85.765,0.186,55.328,-14.478
18/05/2009,21/08/2009,380,Put,8.9,-13.502,0.187,53.377,-13.286
18/05/2009,21/08/2009,390,Call,103.15,83.688,0.208,60.554,-15.512
18/05/2009,21/08/2009,390,Put,10.5,-15.629,0.21,58.889,-14.417
18/05/2009,21/08/2009,400,Call,95.09,81.388,0.231,65.84,-16.515
18/05/2009,21/08/2009,400,Put,12.35,-17.994,0.234,64.471,-15.548
18/05/2009,21/08/2009,410,Call,86.95,78.855,0.255,71.097,-17.463
18/05/2009,21/08/2009,410,Put,14.4,-20.602,0.259,70.02,-16.545
18/05/2009,21/08/2009,420,Call,79.32,76.086,0.279,76.224,-18.335
18/05/2009,21/08/2009,420,Put,16.75,-23.457,0.284,75.422,-17.493
18/05/2009,21/08/2009,430,Call,71.92,73.078,0.303,81.104,-19.107
18/05/2009,21/08/2009,430,Put,19.32,-26.557,0.309,80.549,-18.312
18/05/2009,21/08/2009,440,Call,64.79,69.834,0.326,85.613,-19.702
18/05/2009,21/08/2009,440,Put,22.2,-29.891,0.334,85.261,-18.97
18/05/2009,21/08/2009,450,Call,58.04,66.364,0.349,89.618,-20.227
18/05/2009,21/08/2009,450,Put,25.45,-33.449,0.357,89.424,-19.519
18/05/2009,21/08/2009,460,Call,51.75,62.681,0.37,92.983,-20.637
18/05/2009,21/08/2009,460,Put,29.05,-37.218,0.378,92.903,-19.884
18/05/2009,21/08/2009,470,Call,45.85,58.807,0.387,95.575,-20.838
18/05/2009,21/08/2009,470,Put,33,-41.178,0.397,95.567,-20.045
18/05/2009,21/08/2009,480,Call,40.15,54.774,0.402,97.268,-20.764
18/05/2009,21/08/2009,480,Put,37.29,-45.304,0.412,97.291,-19.937
18/05/2009,21/08/2009,490,Call,34.9,50.621,0.413,97.959,-20.482
18/05/2009,21/08/2009,490,Put,42.07,-49.564,0.423,97.966,-19.676
18/05/2009,21/08/2009,500,Call,30.06,46.391,0.419,97.573,-19.988
18/05/2009,21/08/2009,500,Put,47.2,-53.92,0.43,97.501,-19.156
18/05/2009,21/08/2009,510,Call,25.68,42.135,0.42,96.071,-19.283
18/05/2009,21/08/2009,510,Put,52.83,-58.328,0.432,95.839,-18.433
18/05/2009,21/08/2009,520,Call,21.7,37.905,0.416,93.453,-18.38
18/05/2009,21/08/2009,520,Put,58.8,-62.737,0.428,92.955,-17.465
18/05/2009,21/08/2009,530,Call,18.15,33.754,0.407,89.762,-17.297
18/05/2009,21/08/2009,530,Put,65.33,-67.093,0.419,88.87,-16.359
18/05/2009,21/08/2009,540,Call,15,29.736,0.393,85.088,-16.06
18/05/2009,21/08/2009,540,Put,72.14,-71.329,0.403,83.662,-15
