Date,ExpDate,Strike Price,Call/Put,Market Price,Delta,Gamma,Vega,Theta
03/05/2007,18/05/2007,710,Put,0.2,-1.526,0.064,6.484,-4.645
03/05/2007,18/05/2007,720,Put,0.35,-1.894,0.081,7.796,-7.271
03/05/2007,18/05/2007,730,Call,98.7,97.634,0.104,9.409,-18.901
03/05/2007,18/05/2007,730,Put,0.45,-2.382,0.104,9.461,-8.739
03/05/2007,18/05/2007,740,Call,88.75,96.994,0.134,11.49,-20.475
03/05/2007,18/05/2007,740,Put,0.6,-3.039,0.135,11.593,-10.717
03/05/2007,18/05/2007,750,Call,78.85,96.119,0.177,14.17,-22.358
03/05/2007,18/05/2007,750,Put,0.73,-3.938,0.178,14.337,-12.161
03/05/2007,18/05/2007,760,Call,69.1,94.903,0.235,17.641,-24.609
03/05/2007,18/05/2007,760,Put,1.02,-5.187,0.237,17.885,-15.219
03/05/2007,18/05/2007,770,Call,59.49,93.186,0.316,22.14,-27.282
03/05/2007,18/05/2007,770,Put,1.35,-6.947,0.319,22.471,-18.005
03/05/2007,18/05/2007,780,Call,50.05,90.724,0.43,27.938,-30.396
03/05/2007,18/05/2007,780,Put,1.76,-9.464,0.433,28.354,-20.643
03/05/2007,18/05/2007,790,Call,41.1,87.15,0.588,35.278,-34.254
03/05/2007,18/05/2007,790,Put,2.45,-13.111,0.59,35.77,-24.366
03/05/2007,18/05/2007,800,Call,31.87,81.921,0.803,44.195,-36.529
03/05/2007,18/05/2007,800,Put,3.54,-18.554,0.799,44.912,-28.469
03/05/2007,18/05/2007,810,Call,23.79,74.213,1.075,54.201,-41.738
03/05/2007,18/05/2007,810,Put,5.17,-26.501,1.051,54.961,-31.741
03/05/2007,18/05/2007,820,Call,15.95,63.101,1.358,63.253,-42.068
03/05/2007,18/05/2007,820,Put,7.58,-37.428,1.3,63.541,-32.793
03/05/2007,18/05/2007,830,Call,9.79,48.791,1.533,66.843,-40.35
03/05/2007,18/05/2007,830,Put,11.46,-51.082,1.455,66.849,-30.999
03/05/2007,18/05/2007,840,Call,5.24,33.203,1.469,60.896,-33.406
03/05/2007,18/05/2007,840,Put,16.95,-65.985,1.412,61.466,-24.679
03/05/2007,18/05/2007,850,Call,2.47,19.464,1.154,46.288,-23.539
