Date,Exp.Date,Strike Price,Call/Put,Market Price,Delta,Gamma,Vega,Theta
12/03/2009,20/03/2009,250,Put,0.03,-0.029,0.002,0.059,-0.203
12/03/2009,20/03/2009,260,Call,110.22,99.836,0.012,0.291,-1.199
12/03/2009,20/03/2009,260,Put,0.13,-0.064,0.005,0.124,-0.433
12/03/2009,20/03/2009,270,Call,100.28,99.697,0.021,0.508,-2.057
12/03/2009,20/03/2009,270,Put,0.13,-0.142,0.012,0.255,-0.897
12/03/2009,20/03/2009,280,Call,90.7,99.444,0.038,0.874,-3.49
12/03/2009,20/03/2009,280,Put,0.12,-0.304,0.024,0.51,-1.803
12/03/2009,20/03/2009,290,Call,79.85,98.99,0.068,1.478,-5.824
12/03/2009,20/03/2009,290,Put,0.17,-0.635,0.048,0.983,-6.813
12/03/2009,20/03/2009,300,Call,70.43,98.187,0.117,2.446,-9.507
12/03/2009,20/03/2009,300,Put,0.2,-1.285,0.093,1.822,-7.662
12/03/2009,20/03/2009,310,Call,60.35,96.802,0.198,3.937,-15.074
12/03/2009,20/03/2009,310,Put,0.33,-2.511,0.171,3.222,-11.327
12/03/2009,20/03/2009,320,Call,50.71,94.479,0.322,6.121,-23.024
12/03/2009,20/03/2009,320,Put,0.63,-4.711,0.299,5.396,-18.337
12/03/2009,20/03/2009,330,Call,41.44,90.725,0.502,9.104,-33.541
12/03/2009,20/03/2009,330,Put,1.22,-8.438,0.488,8.486,-28.938
12/03/2009,20/03/2009,340,Call,32.48,84.94,0.742,12.811,-46.026
12/03/2009,20/03/2009,340,Put,2.27,-14.346,0.742,12.401,-42.29
12/03/2009,20/03/2009,350,Call,24.01,76.544,1.023,16.815,-58.594
12/03/2009,20/03/2009,350,Put,4.1,-23.011,1.035,16.637,-56.786
12/03/2009,20/03/2009,360,Call,16.85,65.242,1.293,20.231,-67.457
12/03/2009,20/03/2009,360,Put,6.9,-34.626,1.306,20.202,-67.458
12/03/2009,20/03/2009,370,Call,11.05,51.412,1.457,21.829,-71.467
12/03/2009,20/03/2009,370,Put,11.05,-48.581,1.45,21.829,-71.204
12/03/2009,20/03/2009,380,Call,6.61,36.942,1.408,20.665,-65.503
12/03/2009,20/03/2009,380,Put,16.69,-62.872,1.393,20.698,-65.782
12/03/2009,20/03/2009,390,Call,3.66,24.412,1.172,17.188,-52.492
12/03/2009,20/03/2009,390,Put,23.64,-75.441,1.169,17.243,-53.748
